iso,valid_time,MW
APS,2026-07-02 06:00:00,125.47707908500243
APS,2026-07-02 07:00:00,78.93307708178733
APS,2026-07-02 08:00:00,13.368026671797153
APS,2026-07-02 09:00:00,34.04652077394991
APS,2026-07-02 10:00:00,47.131909310841856
APS,2026-07-02 11:00:00,41.974239047483216
APS,2026-07-02 12:00:00,41.466195150221566
APS,2026-07-02 13:00:00,38.39046579205808
APS,2026-07-02 14:00:00,27.150469723838516
APS,2026-07-02 15:00:00,17.297532829492315
APS,2026-07-02 16:00:00,101.56636428462686
APS,2026-07-02 17:00:00,177.26232551215907
APS,2026-07-02 18:00:00,261.0109128952503
APS,2026-07-02 19:00:00,358.45459894459253
APS,2026-07-02 20:00:00,405.3925119563196
APS,2026-07-02 21:00:00,435.27077506743154
APS,2026-07-02 22:00:00,423.8336273165993
APS,2026-07-02 23:00:00,423.6216407983529
APS,2026-07-03 00:00:00,406.52883539246324
APS,2026-07-03 01:00:00,367.47199160379716
APS,2026-07-03 02:00:00,296.5104630888267
APS,2026-07-03 03:00:00,281.813255684602
APS,2026-07-03 04:00:00,324.39807404383686
APS,2026-07-03 05:00:00,339.14591217503386
APS,2026-07-03 06:00:00,344.91399918985684
APS,2026-07-03 07:00:00,277.42031777860865
APS,2026-07-03 08:00:00,181.74678405514294
APS,2026-07-03 09:00:00,132.75961727280162
APS,2026-07-03 10:00:00,177.75109819667236
APS,2026-07-03 11:00:00,121.95670587642788
APS,2026-07-03 12:00:00,45.32076508775245
APS,2026-07-03 13:00:00,12.084741356980214
APS,2026-07-03 14:00:00,6.022556559351753
APS,2026-07-03 15:00:00,0.741665566135631
APS,2026-07-03 16:00:00,6.6109109335189915
APS,2026-07-03 17:00:00,46.526017806851755
APS,2026-07-03 18:00:00,126.38825398212956
APS,2026-07-03 19:00:00,182.68724267875237
APS,2026-07-03 20:00:00,239.10931011357266
APS,2026-07-03 21:00:00,208.64642678849873
APS,2026-07-03 22:00:00,290.62849889225345
APS,2026-07-03 23:00:00,300.5091474418904
APS,2026-07-04 00:00:00,328.73149842807976
APS,2026-07-04 01:00:00,345.4197078600927
APS,2026-07-04 02:00:00,300.45827749012636
APS,2026-07-04 03:00:00,301.68033338398305
APS,2026-07-04 04:00:00,341.2087451200805
APS,2026-07-04 05:00:00,314.6990492460764
APS,2026-07-04 06:00:00,297.6653256071378
Associated Electric,2026-07-02 06:00:00,706.1503943167138
Associated Electric,2026-07-02 07:00:00,704.8365476472329
Associated Electric,2026-07-02 08:00:00,712.9662786174548
Associated Electric,2026-07-02 09:00:00,694.629867232555
