iso,valid_time,MW
APS,2026-06-18 06:00:00,511.2281719863287
APS,2026-06-18 07:00:00,504.52121834794264
APS,2026-06-18 08:00:00,502.5440062337726
APS,2026-06-18 09:00:00,507.06369132201695
APS,2026-06-18 10:00:00,464.3888209414466
APS,2026-06-18 11:00:00,449.45557228438986
APS,2026-06-18 12:00:00,415.6903973640945
APS,2026-06-18 13:00:00,395.51823184780636
APS,2026-06-18 14:00:00,390.19985051933503
APS,2026-06-18 15:00:00,266.2698929928282
APS,2026-06-18 16:00:00,262.7106169612686
APS,2026-06-18 17:00:00,167.7040202303607
APS,2026-06-18 18:00:00,111.13795468356913
APS,2026-06-18 19:00:00,76.90967878834421
APS,2026-06-18 20:00:00,40.64411171616848
APS,2026-06-18 21:00:00,141.6605704879396
APS,2026-06-18 22:00:00,118.22455268382554
APS,2026-06-18 23:00:00,166.24588528664827
APS,2026-06-19 00:00:00,259.684156653245
APS,2026-06-19 01:00:00,258.4033326855329
APS,2026-06-19 02:00:00,389.28269904254256
APS,2026-06-19 03:00:00,202.9685657516625
APS,2026-06-19 04:00:00,141.58635219599327
APS,2026-06-19 05:00:00,326.9547669827173
APS,2026-06-19 06:00:00,440.3526924765601
APS,2026-06-19 07:00:00,406.97777464805085
APS,2026-06-19 08:00:00,443.8742704229384
APS,2026-06-19 09:00:00,433.06713619688236
APS,2026-06-19 10:00:00,394.4180307100854
APS,2026-06-19 11:00:00,377.46442802980454
APS,2026-06-19 12:00:00,364.01064916248436
APS,2026-06-19 13:00:00,371.5951200877161
APS,2026-06-19 14:00:00,263.21418927222277
APS,2026-06-19 15:00:00,180.1981216846636
APS,2026-06-19 16:00:00,220.1430955613568
APS,2026-06-19 17:00:00,212.0510957265651
APS,2026-06-19 18:00:00,243.46675995504972
APS,2026-06-19 19:00:00,287.5086219471133
APS,2026-06-19 20:00:00,342.4959034348864
APS,2026-06-19 21:00:00,403.6536950609457
APS,2026-06-19 22:00:00,452.05027850048276
APS,2026-06-19 23:00:00,462.709279063083
APS,2026-06-20 00:00:00,468.99635316872997
APS,2026-06-20 01:00:00,488.2268045889729
APS,2026-06-20 02:00:00,479.5462400565256
APS,2026-06-20 03:00:00,321.54301152352815
APS,2026-06-20 04:00:00,364.0676635191545
APS,2026-06-20 05:00:00,416.81942930076775
APS,2026-06-20 06:00:00,437.3454580849029
Associated Electric,2026-06-18 06:00:00,216.04733239821803
Associated Electric,2026-06-18 07:00:00,519.4388799427088
Associated Electric,2026-06-18 08:00:00,589.5559694452844
Associated Electric,2026-06-18 09:00:00,644.2644536450738
Associated Electric,2026-06-18 10:00:00,602.9714316436704
Associated Electric,2026-06-18 11:00:00,654.1213421178543
Associated Electric,2026-06-18 12:00:00,575.0030156261026
Associated Electric,2026-06-18 13:00:00,618.7661578841207
Associated Electric,2026-06-18 14:00:00,467.56027214876974
Associated Electric,2026-06-18 15:00:00,325.3815963419588
Associated Electric,2026-06-18 16:00:00,283.41882843313294
Associated Electric,2026-06-18 17:00:00,255.0161827369796
Associated Electric,2026-06-18 18:00:00,314.457621321436
Associated Electric,2026-06-18 19:00:00,369.4821984535231
Associated Electric,2026-06-18 20:00:00,338.4369570028585
Associated Electric,2026-06-18 21:00:00,304.40364675445636
Associated Electric,2026-06-18 22:00:00,214.7861166692865
Associated Electric,2026-06-18 23:00:00,178.1721705483062
Associated Electric,2026-06-19 00:00:00,162.56453937225027
Associated Electric,2026-06-19 01:00:00,114.73775259904694
Associated Electric,2026-06-19 02:00:00,155.112251077151
Associated Electric,2026-06-19 03:00:00,107.13626025514694
Associated Electric,2026-06-19 04:00:00,99.04919754792756
Associated Electric,2026-06-19 05:00:00,119.90137246477389
Associated Electric,2026-06-19 06:00:00,118.9820023822375
Associated Electric,2026-06-19 07:00:00,111.38549956621941
Associated Electric,2026-06-19 08:00:00,99.66056148304956
Associated Electric,2026-06-19 09:00:00,116.2292934440665
Associated Electric,2026-06-19 10:00:00,30.97153600696925
Associated Electric,2026-06-19 11:00:00,117.24017476632403
Associated Electric,2026-06-19 12:00:00,110.72045087087119
Associated Electric,2026-06-19 13:00:00,51.43693225772534
Associated Electric,2026-06-19 14:00:00,108.3936069294148
Associated Electric,2026-06-19 15:00:00,72.6169772232281
Associated Electric,2026-06-19 16:00:00,175.6764626862026
Associated Electric,2026-06-19 17:00:00,215.9101898133255
Associated Electric,2026-06-19 18:00:00,80.32610156445577
Associated Electric,2026-06-19 19:00:00,85.35521292112008
Associated Electric,2026-06-19 20:00:00,70.82208285855984
Associated Electric,2026-06-19 21:00:00,134.1686374745159
Associated Electric,2026-06-19 22:00:00,120.8341724568143
Associated Electric,2026-06-19 23:00:00,59.56968248053887
Associated Electric,2026-06-20 00:00:00,56.541633913706264
Associated Electric,2026-06-20 01:00:00,69.33993359676415
Associated Electric,2026-06-20 02:00:00,157.9695634632988
Associated Electric,2026-06-20 03:00:00,330.0352432106934
Associated Electric,2026-06-20 04:00:00,487.0995041201991
Associated Electric,2026-06-20 05:00:00,626.314057311921
Associated Electric,2026-06-20 06:00:00,307.1027259864959
Avista,2026-06-18 06:00:00,137.85513645926508
Avista,2026-06-18 07:00:00,132.27403801977215
Avista,2026-06-18 08:00:00,116.66369825382803
Avista,2026-06-18 09:00:00,102.59253207957408
Avista,2026-06-18 10:00:00,79.77356464473273
Avista,2026-06-18 11:00:00,12.277493456098213
Avista,2026-06-18 12:00:00,11.552238640054988
Avista,2026-06-18 13:00:00,13.919471628807225
Avista,2026-06-18 14:00:00,0.06803491121237638
Avista,2026-06-18 15:00:00,0.2827158026549705
Avista,2026-06-18 16:00:00,7.033750566070594
Avista,2026-06-18 17:00:00,13.694626330109411
Avista,2026-06-18 18:00:00,18.125784719803786
Avista,2026-06-18 19:00:00,63.62095287072225
Avista,2026-06-18 20:00:00,6.8948457622960575
Avista,2026-06-18 21:00:00,0.08303770471436939
Avista,2026-06-18 22:00:00,78.08814616303272
Avista,2026-06-18 23:00:00,4.126769908567844
Avista,2026-06-19 00:00:00,28.80305153068726
Avista,2026-06-19 01:00:00,50.07536724137688
Avista,2026-06-19 02:00:00,50.03398856431396
Avista,2026-06-19 03:00:00,36.386493534481545
Avista,2026-06-19 04:00:00,101.64400437412493
Avista,2026-06-19 05:00:00,135.6172086395962
Avista,2026-06-19 06:00:00,147.48234796982007
Avista,2026-06-19 07:00:00,173.26729448482433
Avista,2026-06-19 08:00:00,144.6991082021961
Avista,2026-06-19 09:00:00,153.1368002144744
Avista,2026-06-19 10:00:00,166.6948333357205
Avista,2026-06-19 11:00:00,166.58080430762368
Avista,2026-06-19 12:00:00,182.6013888253933
Avista,2026-06-19 13:00:00,207.88021841052617
Avista,2026-06-19 14:00:00,157.71673114840306
Avista,2026-06-19 15:00:00,115.59627651984754
Avista,2026-06-19 16:00:00,119.24926910772434
Avista,2026-06-19 17:00:00,97.07111557733955
Avista,2026-06-19 18:00:00,53.162076358426724
Avista,2026-06-19 19:00:00,42.35659940698306
Avista,2026-06-19 20:00:00,10.680196828144501
Avista,2026-06-19 21:00:00,5.550266704641435
Avista,2026-06-19 22:00:00,1.9024649222175978
Avista,2026-06-19 23:00:00,2.973269797982016
Avista,2026-06-20 00:00:00,12.778005707350822
Avista,2026-06-20 01:00:00,44.311803472961174
Avista,2026-06-20 02:00:00,23.902460060586264
Avista,2026-06-20 03:00:00,27.43011343071435
Avista,2026-06-20 04:00:00,48.33743335127363
Avista,2026-06-20 05:00:00,120.79406567051753
Avista,2026-06-20 06:00:00,222.0120450342268
BPA,2026-06-18 06:00:00,1722.174431214932
BPA,2026-06-18 07:00:00,1487.0069382111444
BPA,2026-06-18 08:00:00,925.4061967662705
BPA,2026-06-18 09:00:00,486.24685734050263
BPA,2026-06-18 10:00:00,618.1547125607311
BPA,2026-06-18 11:00:00,620.3345517550764
BPA,2026-06-18 12:00:00,661.9783044846721
