ba_code,valid_time,MW
AECI,2026-06-19 00:00:00,98.50178168374998
AECI,2026-06-19 01:00:00,184.21468971432176
AECI,2026-06-19 02:00:00,193.70973117402488
AECI,2026-06-19 03:00:00,141.0984944360268
AECI,2026-06-19 04:00:00,128.94226872406418
AECI,2026-06-19 05:00:00,126.37917307498655
AECI,2026-06-19 06:00:00,150.8449017777398
AECI,2026-06-19 07:00:00,189.18192877648028
AECI,2026-06-19 08:00:00,184.87044608609696
AECI,2026-06-19 09:00:00,198.10523086118857
AECI,2026-06-19 10:00:00,166.3692438485076
AECI,2026-06-19 11:00:00,177.32788844119347
AECI,2026-06-19 12:00:00,112.49205518151275
AECI,2026-06-19 13:00:00,119.95070632553028
AECI,2026-06-19 14:00:00,35.147248025737916
AECI,2026-06-19 15:00:00,13.173978274886968
AECI,2026-06-19 16:00:00,106.22074826165861
AECI,2026-06-19 17:00:00,130.3926731973785
AECI,2026-06-19 18:00:00,128.15392044214255
AECI,2026-06-19 19:00:00,122.53462828717348
AECI,2026-06-19 20:00:00,163.63458577974154
AECI,2026-06-19 21:00:00,61.41824635737393
AECI,2026-06-19 22:00:00,26.468586422496728
AECI,2026-06-19 23:00:00,13.061472045936384
AECI,2026-06-20 00:00:00,14.301497542003954
AECI,2026-06-20 01:00:00,14.926495661443816
AECI,2026-06-20 02:00:00,69.07607503673827
AECI,2026-06-20 03:00:00,172.28480768857258
AECI,2026-06-20 04:00:00,464.069142440327
AECI,2026-06-20 05:00:00,655.8564514489253
AECI,2026-06-20 06:00:00,631.5165864727974
AECI,2026-06-20 07:00:00,579.4719889144164
AECI,2026-06-20 08:00:00,500.5557478534471
AECI,2026-06-20 09:00:00,407.33604718598184
AECI,2026-06-20 10:00:00,265.94561029235615
AECI,2026-06-20 11:00:00,221.83887204568498
AECI,2026-06-20 12:00:00,224.46089929150983
AECI,2026-06-20 13:00:00,131.7971828565612
AECI,2026-06-20 14:00:00,157.0623762037757
AECI,2026-06-20 15:00:00,187.52156185062515
AECI,2026-06-20 16:00:00,181.29077889395887
AECI,2026-06-20 17:00:00,205.64899012467484
AECI,2026-06-20 18:00:00,101.23089300785792
AECI,2026-06-20 19:00:00,125.8186822148945
AECI,2026-06-20 20:00:00,241.97612002232324
AECI,2026-06-20 21:00:00,141.1118668016054
AECI,2026-06-20 22:00:00,219.7349890144848
AECI,2026-06-20 23:00:00,531.9333007777819
AECI,2026-06-21 00:00:00,664.6778220351339
AVA,2026-06-19 00:00:00,56.58903688247234
AVA,2026-06-19 01:00:00,29.471991967375917
AVA,2026-06-19 02:00:00,6.874160966896004
AVA,2026-06-19 03:00:00,20.61948865321589
AVA,2026-06-19 04:00:00,66.23135089816195
AVA,2026-06-19 05:00:00,91.36297621435536
AVA,2026-06-19 06:00:00,88.7130113170107
AVA,2026-06-19 07:00:00,74.24756838189376
AVA,2026-06-19 08:00:00,120.58491308011976
AVA,2026-06-19 09:00:00,131.61080847446038
AVA,2026-06-19 10:00:00,116.84090829215236
AVA,2026-06-19 11:00:00,185.10040410396584
AVA,2026-06-19 12:00:00,216.24356819725668
AVA,2026-06-19 13:00:00,216.11158229252797
AVA,2026-06-19 14:00:00,149.4416233325118
AVA,2026-06-19 15:00:00,76.92037249966651
AVA,2026-06-19 16:00:00,63.4840288758955
AVA,2026-06-19 17:00:00,38.68861694304979
AVA,2026-06-19 18:00:00,46.9194176693568
AVA,2026-06-19 19:00:00,49.32057587043773
AVA,2026-06-19 20:00:00,37.506412489082614
AVA,2026-06-19 21:00:00,19.320946885694863
AVA,2026-06-19 22:00:00,9.003208946977985
AVA,2026-06-19 23:00:00,4.917836376294689
AVA,2026-06-20 00:00:00,5.9695041936408115
AVA,2026-06-20 01:00:00,3.748969610971569
AVA,2026-06-20 02:00:00,7.7036651217856695
AVA,2026-06-20 03:00:00,21.52079037063539
AVA,2026-06-20 04:00:00,21.926521010090646
AVA,2026-06-20 05:00:00,40.390144966567156
AVA,2026-06-20 06:00:00,72.6396573773426
AVA,2026-06-20 07:00:00,122.17275415729284
AVA,2026-06-20 08:00:00,116.86685271052394
AVA,2026-06-20 09:00:00,209.033526362376
AVA,2026-06-20 10:00:00,289.97626556197366
AVA,2026-06-20 11:00:00,261.91155119766876
AVA,2026-06-20 12:00:00,268.4326017434903
AVA,2026-06-20 13:00:00,250.47556251005926
AVA,2026-06-20 14:00:00,224.2383502668029
AVA,2026-06-20 15:00:00,220.4641600812475
AVA,2026-06-20 16:00:00,220.9441698229878
AVA,2026-06-20 17:00:00,238.8797917565698
AVA,2026-06-20 18:00:00,233.83055016708443
AVA,2026-06-20 19:00:00,215.55611347037933
AVA,2026-06-20 20:00:00,199.30511523219155
AVA,2026-06-20 21:00:00,186.57270547411224
AVA,2026-06-20 22:00:00,146.62793742431322
AVA,2026-06-20 23:00:00,148.3042605065165
AVA,2026-06-21 00:00:00,179.81034768382017
AVRN,2026-06-19 00:00:00,6.254221206373334
AVRN,2026-06-19 01:00:00,11.314423686015136
AVRN,2026-06-19 02:00:00,26.410769602953465
AVRN,2026-06-19 03:00:00,68.33044457596682
AVRN,2026-06-19 04:00:00,200.1667152361966
AVRN,2026-06-19 05:00:00,159.21138389371328
AVRN,2026-06-19 06:00:00,76.6397543201247
AVRN,2026-06-19 07:00:00,34.10817819178131
AVRN,2026-06-19 08:00:00,56.583091309384784
AVRN,2026-06-19 09:00:00,73.60541989233336
AVRN,2026-06-19 10:00:00,111.48474730550332
AVRN,2026-06-19 11:00:00,61.76291665582481
AVRN,2026-06-19 12:00:00,52.06117098185253
AVRN,2026-06-19 13:00:00,36.544284093438684
AVRN,2026-06-19 14:00:00,23.755173304807162
AVRN,2026-06-19 15:00:00,7.5161375472851555
AVRN,2026-06-19 16:00:00,22.037217400831523
AVRN,2026-06-19 17:00:00,54.092253289315636
AVRN,2026-06-19 18:00:00,82.65810008659929
AVRN,2026-06-19 19:00:00,79.45367623648922
AVRN,2026-06-19 20:00:00,26.07074246942739
AVRN,2026-06-19 21:00:00,10.08208907222968
AVRN,2026-06-19 22:00:00,0.06376270384763259
AVRN,2026-06-19 23:00:00,7.020270616047314
AVRN,2026-06-20 00:00:00,169.46093133302358
AVRN,2026-06-20 01:00:00,600.5317698381609
AVRN,2026-06-20 02:00:00,988.2785005990526
AVRN,2026-06-20 03:00:00,1289.3656380203322
AVRN,2026-06-20 04:00:00,1360.6741616320296
AVRN,2026-06-20 05:00:00,1371.0005464239343
AVRN,2026-06-20 06:00:00,1349.4381507138426
AVRN,2026-06-20 07:00:00,1391.7915678893037
AVRN,2026-06-20 08:00:00,1399.8577785595035
AVRN,2026-06-20 09:00:00,1418.270120606758
AVRN,2026-06-20 10:00:00,1422.0740265663487
AVRN,2026-06-20 11:00:00,1414.0187541086868
AVRN,2026-06-20 12:00:00,1373.622417812166
AVRN,2026-06-20 13:00:00,1380.456111095473
AVRN,2026-06-20 14:00:00,1390.0156424792542
AVRN,2026-06-20 15:00:00,1322.280442092965
AVRN,2026-06-20 16:00:00,1297.695973567309
AVRN,2026-06-20 17:00:00,1293.175473790933
AVRN,2026-06-20 18:00:00,1281.0175366560163
AVRN,2026-06-20 19:00:00,1306.3038745972863
AVRN,2026-06-20 20:00:00,1352.1426489581713
AVRN,2026-06-20 21:00:00,1376.2127917612577
AVRN,2026-06-20 22:00:00,1378.6828092757407
