ba_code,valid_time,MW
AECI,2026-06-05 06:00:00,402.55257237626284
AECI,2026-06-05 07:00:00,529.8464622855025
AECI,2026-06-05 08:00:00,545.2520189956377
AECI,2026-06-05 09:00:00,276.41982707297416
AECI,2026-06-05 10:00:00,480.219534088733
AECI,2026-06-05 11:00:00,541.6073883185835
AECI,2026-06-05 12:00:00,426.09058479688474
AECI,2026-06-05 13:00:00,351.39962897999936
AECI,2026-06-05 14:00:00,267.67858856687184
AECI,2026-06-05 15:00:00,259.9916060068604
AECI,2026-06-05 16:00:00,262.34694533973607
AECI,2026-06-05 17:00:00,337.54196944956266
AECI,2026-06-05 18:00:00,383.2690168160143
AECI,2026-06-05 19:00:00,363.8690538922003
AECI,2026-06-05 20:00:00,277.89361791878923
AECI,2026-06-05 21:00:00,212.71922167596807
AECI,2026-06-05 22:00:00,179.1174367525292
AECI,2026-06-05 23:00:00,126.8033788630132
AECI,2026-06-06 00:00:00,125.13310580669135
AECI,2026-06-06 01:00:00,193.77817991457286
AECI,2026-06-06 02:00:00,355.41525724365954
AECI,2026-06-06 03:00:00,552.3217746218905
AECI,2026-06-06 04:00:00,636.8992865916788
AECI,2026-06-06 05:00:00,767.6188030633957
AECI,2026-06-06 06:00:00,749.5220412999209
AECI,2026-06-06 07:00:00,712.7578992601968
AECI,2026-06-06 08:00:00,692.8359412438917
AECI,2026-06-06 09:00:00,666.100961827765
AECI,2026-06-06 10:00:00,443.9002904102001
AECI,2026-06-06 11:00:00,546.5163163870478
AECI,2026-06-06 12:00:00,568.1954535363167
AECI,2026-06-06 13:00:00,561.1641025489528
AECI,2026-06-06 14:00:00,637.9450577629925
AECI,2026-06-06 15:00:00,467.85037288561415
AECI,2026-06-06 16:00:00,151.92824908517463
AECI,2026-06-06 17:00:00,241.79363250983934
AECI,2026-06-06 18:00:00,59.20463264058218
AECI,2026-06-06 19:00:00,75.72458544058537
AECI,2026-06-06 20:00:00,39.19847739132305
AECI,2026-06-06 21:00:00,148.7218227406492
AECI,2026-06-06 22:00:00,84.88087054568678
AECI,2026-06-06 23:00:00,267.85614063352625
AECI,2026-06-07 00:00:00,406.5500185560274
AECI,2026-06-07 01:00:00,490.12963658366937
AECI,2026-06-07 02:00:00,661.2287600491074
AECI,2026-06-07 03:00:00,668.5099658005312
AECI,2026-06-07 04:00:00,539.0987054790745
AECI,2026-06-07 05:00:00,413.06975917121395
AECI,2026-06-07 06:00:00,395.9389459299658
AVA,2026-06-05 06:00:00,49.50495159106198
AVA,2026-06-05 07:00:00,86.54831650330719
AVA,2026-06-05 08:00:00,120.40386286536165
AVA,2026-06-05 09:00:00,129.64844048345782
AVA,2026-06-05 10:00:00,114.70179141493863
AVA,2026-06-05 11:00:00,175.71772812214297
AVA,2026-06-05 12:00:00,215.976715288323
AVA,2026-06-05 13:00:00,227.65057177492125
AVA,2026-06-05 14:00:00,173.4446679424844
AVA,2026-06-05 15:00:00,132.56958561158748
AVA,2026-06-05 16:00:00,130.34211188021266
AVA,2026-06-05 17:00:00,140.63011574748236
AVA,2026-06-05 18:00:00,167.65401103556704
AVA,2026-06-05 19:00:00,193.8973357883573
AVA,2026-06-05 20:00:00,212.31341156132652
AVA,2026-06-05 21:00:00,212.93342700807733
AVA,2026-06-05 22:00:00,212.29958717359642
AVA,2026-06-05 23:00:00,212.91747456718548
AVA,2026-06-06 00:00:00,212.8516557242377
AVA,2026-06-06 01:00:00,197.66634458781485
AVA,2026-06-06 02:00:00,192.4023306503509
AVA,2026-06-06 03:00:00,205.7255692061789
AVA,2026-06-06 04:00:00,215.5927408162644
AVA,2026-06-06 05:00:00,249.85184045124123
AVA,2026-06-06 06:00:00,239.0247962654558
AVA,2026-06-06 07:00:00,216.75983032141983
AVA,2026-06-06 08:00:00,194.23328048503345
AVA,2026-06-06 09:00:00,212.42847608773153
AVA,2026-06-06 10:00:00,221.56000477013055
AVA,2026-06-06 11:00:00,243.5883634529757
AVA,2026-06-06 12:00:00,256.58081601239303
AVA,2026-06-06 13:00:00,174.49269840777617
AVA,2026-06-06 14:00:00,106.03233267782754
AVA,2026-06-06 15:00:00,99.85156593908525
AVA,2026-06-06 16:00:00,138.66933716888232
AVA,2026-06-06 17:00:00,182.6224182414885
AVA,2026-06-06 18:00:00,177.91909308725616
AVA,2026-06-06 19:00:00,202.06361059303399
AVA,2026-06-06 20:00:00,173.36480145244767
AVA,2026-06-06 21:00:00,172.46427216316292
AVA,2026-06-06 22:00:00,167.45735496864114
AVA,2026-06-06 23:00:00,141.38614741413147
AVA,2026-06-07 00:00:00,184.67977457511796
AVA,2026-06-07 01:00:00,183.36997141870404
AVA,2026-06-07 02:00:00,152.91425127746695
AVA,2026-06-07 03:00:00,195.67159416147686
AVA,2026-06-07 04:00:00,131.19346532562216
AVA,2026-06-07 05:00:00,115.04354195471856
AVA,2026-06-07 06:00:00,144.89052293472483
AVRN,2026-06-05 06:00:00,1250.7714401523021
AVRN,2026-06-05 07:00:00,1234.4332414280138
AVRN,2026-06-05 08:00:00,1140.2973442095797
AVRN,2026-06-05 09:00:00,964.8672310281568
AVRN,2026-06-05 10:00:00,1044.7882445286652
AVRN,2026-06-05 11:00:00,1043.2682999533322
AVRN,2026-06-05 12:00:00,1223.425176131231
AVRN,2026-06-05 13:00:00,1277.234942213878
AVRN,2026-06-05 14:00:00,1325.4667347144757
AVRN,2026-06-05 15:00:00,1375.642707384872
AVRN,2026-06-05 16:00:00,1367.3290021889893
AVRN,2026-06-05 17:00:00,1338.800679067764
AVRN,2026-06-05 18:00:00,1350.0022219688335
AVRN,2026-06-05 19:00:00,1339.5690842597824
AVRN,2026-06-05 20:00:00,1342.4734127952827
AVRN,2026-06-05 21:00:00,1400.0314115156905
AVRN,2026-06-05 22:00:00,1418.414607253936
AVRN,2026-06-05 23:00:00,1417.0821191991613
AVRN,2026-06-06 00:00:00,1422.2350299312527
AVRN,2026-06-06 01:00:00,1425.4441014517688
AVRN,2026-06-06 02:00:00,1421.5010962386712
AVRN,2026-06-06 03:00:00,1415.7871427316047
AVRN,2026-06-06 04:00:00,1402.067847685385
AVRN,2026-06-06 05:00:00,1320.4546532518543
AVRN,2026-06-06 06:00:00,1169.9299639328606
AVRN,2026-06-06 07:00:00,1115.1401196012898
AVRN,2026-06-06 08:00:00,931.1998707483611
AVRN,2026-06-06 09:00:00,906.4139610259214
AVRN,2026-06-06 10:00:00,941.3687027535468
AVRN,2026-06-06 11:00:00,945.0337370510011
AVRN,2026-06-06 12:00:00,832.4757409214478
AVRN,2026-06-06 13:00:00,654.2664981782287
AVRN,2026-06-06 14:00:00,512.9623690132022
AVRN,2026-06-06 15:00:00,685.9084376048206
AVRN,2026-06-06 16:00:00,1085.9358415623958
AVRN,2026-06-06 17:00:00,1224.2546958774433
AVRN,2026-06-06 18:00:00,1081.6507451981622
AVRN,2026-06-06 19:00:00,1023.6594930158367
AVRN,2026-06-06 20:00:00,1267.6979853448186
AVRN,2026-06-06 21:00:00,1359.4322255646882
AVRN,2026-06-06 22:00:00,1397.9421505393227
AVRN,2026-06-06 23:00:00,1424.5681359142673
AVRN,2026-06-07 00:00:00,1383.714420500677
AVRN,2026-06-07 01:00:00,1400.0679681136783
AVRN,2026-06-07 02:00:00,1399.7755053434535
AVRN,2026-06-07 03:00:00,1362.8580066494005
AVRN,2026-06-07 04:00:00,1133.1913581208778
AVRN,2026-06-07 05:00:00,1169.8618637251961
AVRN,2026-06-07 06:00:00,1136.1124166654592
AZPS,2026-06-05 06:00:00,400.7070972421068
AZPS,2026-06-05 07:00:00,363.75736235106604
AZPS,2026-06-05 08:00:00,372.5215232063408
AZPS,2026-06-05 09:00:00,272.41580849375225
AZPS,2026-06-05 10:00:00,114.20785727057489
AZPS,2026-06-05 11:00:00,49.670971402858484
AZPS,2026-06-05 12:00:00,57.179518299764986
AZPS,2026-06-05 13:00:00,97.00396551620233
AZPS,2026-06-05 14:00:00,33.25000742015578
AZPS,2026-06-05 15:00:00,8.555095687103616
AZPS,2026-06-05 16:00:00,19.024376055287608
AZPS,2026-06-05 17:00:00,34.0052964993147
AZPS,2026-06-05 18:00:00,30.54024764292176
AZPS,2026-06-05 19:00:00,73.2873802049154
AZPS,2026-06-05 20:00:00,111.65678200917301
AZPS,2026-06-05 21:00:00,105.06283452493673
AZPS,2026-06-05 22:00:00,130.22685785017913
AZPS,2026-06-05 23:00:00,164.3845168552741
AZPS,2026-06-06 00:00:00,236.46043489401143
AZPS,2026-06-06 01:00:00,202.96032281396208
AZPS,2026-06-06 02:00:00,176.82042008870658
AZPS,2026-06-06 03:00:00,425.38633307347925
AZPS,2026-06-06 04:00:00,401.64154885294096
AZPS,2026-06-06 05:00:00,464.0479772533765
AZPS,2026-06-06 06:00:00,452.73162000004686
AZPS,2026-06-06 07:00:00,460.0116137536415
AZPS,2026-06-06 08:00:00,410.81442035311164
AZPS,2026-06-06 09:00:00,390.9961229952643
AZPS,2026-06-06 10:00:00,396.13973358834875
AZPS,2026-06-06 11:00:00,375.1260008026612
AZPS,2026-06-06 12:00:00,161.15160940264258
AZPS,2026-06-06 13:00:00,157.4863246008333
AZPS,2026-06-06 14:00:00,232.27729835381834
AZPS,2026-06-06 15:00:00,183.84423892684083
AZPS,2026-06-06 16:00:00,187.43619671806871
AZPS,2026-06-06 17:00:00,227.84558142543315
AZPS,2026-06-06 18:00:00,321.4432848527868
AZPS,2026-06-06 19:00:00,326.9710669883986
AZPS,2026-06-06 20:00:00,417.27443749356803
AZPS,2026-06-06 21:00:00,436.7187976909508
AZPS,2026-06-06 22:00:00,460.8437441542164
AZPS,2026-06-06 23:00:00,486.9800961670303
AZPS,2026-06-07 00:00:00,499.1476016089051
AZPS,2026-06-07 01:00:00,512.2273560340059
AZPS,2026-06-07 02:00:00,494.2456140922674
AZPS,2026-06-07 03:00:00,473.45905871326437
AZPS,2026-06-07 04:00:00,485.0529345886672
AZPS,2026-06-07 05:00:00,482.76100799687833
AZPS,2026-06-07 06:00:00,485.72086999414216
BPAT,2026-06-05 06:00:00,2464.430407607918
BPAT,2026-06-05 07:00:00,2512.15578978087
BPAT,2026-06-05 08:00:00,2732.878649081019
BPAT,2026-06-05 09:00:00,2648.5422936443347
BPAT,2026-06-05 10:00:00,2448.425943282697
BPAT,2026-06-05 11:00:00,2412.9581582698734
BPAT,2026-06-05 12:00:00,2561.316511764656
BPAT,2026-06-05 13:00:00,2595.014097132595
BPAT,2026-06-05 14:00:00,2751.25382633599
BPAT,2026-06-05 15:00:00,2780.5993152800306
BPAT,2026-06-05 16:00:00,2764.0188645494654
BPAT,2026-06-05 17:00:00,2804.749687803905
BPAT,2026-06-05 18:00:00,2831.0351619463654
BPAT,2026-06-05 19:00:00,2843.4876927268538
BPAT,2026-06-05 20:00:00,2769.555624751014
BPAT,2026-06-05 21:00:00,2784.4242640475095
BPAT,2026-06-05 22:00:00,2876.9534696706796
BPAT,2026-06-05 23:00:00,2991.3157398377652
BPAT,2026-06-06 00:00:00,3010.85588486034
BPAT,2026-06-06 01:00:00,3004.1299707332782
BPAT,2026-06-06 02:00:00,3032.562833439488
BPAT,2026-06-06 03:00:00,3084.477146333157
