ba_code,valid_time,MW
AECI,2026-06-29 00:00:00,773.9203375307414
AECI,2026-06-29 01:00:00,761.6589912401605
AECI,2026-06-29 02:00:00,755.931541589048
AECI,2026-06-29 03:00:00,777.9491560583782
AECI,2026-06-29 04:00:00,776.5613773300215
AECI,2026-06-29 05:00:00,771.7755588446495
AECI,2026-06-29 06:00:00,768.5876319372697
AECI,2026-06-29 07:00:00,762.494792792307
AECI,2026-06-29 08:00:00,765.7777120865339
AECI,2026-06-29 09:00:00,768.7544745049461
AECI,2026-06-29 10:00:00,768.979231312677
AECI,2026-06-29 11:00:00,772.5153943098009
AECI,2026-06-29 12:00:00,773.3984367275744
AECI,2026-06-29 13:00:00,778.7527180433002
AECI,2026-06-29 14:00:00,780.8344595764227
AECI,2026-06-29 15:00:00,779.0967169122871
AECI,2026-06-29 16:00:00,779.5974911879829
AECI,2026-06-29 17:00:00,781.8638316946945
AECI,2026-06-29 18:00:00,781.394155046735
AECI,2026-06-29 19:00:00,782.2411917626512
AECI,2026-06-29 20:00:00,782.4336385295607
AECI,2026-06-29 21:00:00,782.623207860399
AECI,2026-06-29 22:00:00,782.4459967733998
AECI,2026-06-29 23:00:00,782.1609305093839
AECI,2026-06-30 00:00:00,780.2224799386041
AECI,2026-06-30 01:00:00,777.3523305766727
AECI,2026-06-30 02:00:00,778.8428851521303
AECI,2026-06-30 03:00:00,781.5352216598278
AECI,2026-06-30 04:00:00,778.212884518364
AECI,2026-06-30 05:00:00,776.0134123415314
AECI,2026-06-30 06:00:00,771.4217543799814
AECI,2026-06-30 07:00:00,772.7083191768661
AECI,2026-06-30 08:00:00,776.8439976243575
AECI,2026-06-30 09:00:00,777.017350203672
AECI,2026-06-30 10:00:00,772.1838140724155
AECI,2026-06-30 11:00:00,772.0356394955943
AECI,2026-06-30 12:00:00,746.2347148386442
AECI,2026-06-30 13:00:00,746.2877766170373
AECI,2026-06-30 14:00:00,755.3687250538507
