ba_code,valid_time,MW
AECI,2026-05-21 06:00:00,184.91431845157038
AECI,2026-05-21 07:00:00,171.75280039925116
AECI,2026-05-21 08:00:00,353.9584367576564
AECI,2026-05-21 09:00:00,221.4791520938007
AECI,2026-05-21 10:00:00,292.1069980500571
AECI,2026-05-21 11:00:00,163.8330348563808
AECI,2026-05-21 12:00:00,245.9120273540485
AECI,2026-05-21 13:00:00,210.87650378636633
AECI,2026-05-21 14:00:00,185.77575817125583
AECI,2026-05-21 15:00:00,310.7371567713919
AECI,2026-05-21 16:00:00,299.0659259726982
AECI,2026-05-21 17:00:00,227.3045159467473
AECI,2026-05-21 18:00:00,211.42507184531513
AECI,2026-05-21 19:00:00,242.70883084841893
AECI,2026-05-21 20:00:00,195.88685781680277
AECI,2026-05-21 21:00:00,236.6549628747333
AECI,2026-05-21 22:00:00,275.5775076307395
AECI,2026-05-21 23:00:00,336.8591775968615
AECI,2026-05-22 00:00:00,363.9380397545226
AECI,2026-05-22 01:00:00,322.23437868058136
AECI,2026-05-22 02:00:00,269.67954032565
AECI,2026-05-22 03:00:00,288.51494860193924
AECI,2026-05-22 04:00:00,494.4729306460906
AECI,2026-05-22 05:00:00,510.6326300261875
AECI,2026-05-22 06:00:00,489.94258838208606
AECI,2026-05-22 07:00:00,500.0599165868541
AECI,2026-05-22 08:00:00,577.388709087988
AECI,2026-05-22 09:00:00,633.9317118821648
AECI,2026-05-22 10:00:00,654.4262338813456
AECI,2026-05-22 11:00:00,681.1548957647893
AECI,2026-05-22 12:00:00,569.6761580552821
AECI,2026-05-22 13:00:00,446.8538991573125
AECI,2026-05-22 14:00:00,464.68614321028855
AECI,2026-05-22 15:00:00,430.42556147491484
AECI,2026-05-22 16:00:00,442.54025182864984
AECI,2026-05-22 17:00:00,475.3614775971312
AECI,2026-05-22 18:00:00,422.12871564372546
AECI,2026-05-22 19:00:00,358.1233029086151
AECI,2026-05-22 20:00:00,366.536612018376
AECI,2026-05-22 21:00:00,429.1517860550966
AECI,2026-05-22 22:00:00,505.761565016195
AECI,2026-05-22 23:00:00,480.81599330155484
AECI,2026-05-23 00:00:00,489.99805942713294
AECI,2026-05-23 01:00:00,415.86270021783787
