ba_code,valid_time,MW
AECI,2026-05-18 06:00:00,541.1434415822941
AECI,2026-05-18 07:00:00,482.28414993930596
AECI,2026-05-18 08:00:00,324.34954158949233
AECI,2026-05-18 09:00:00,290.0762834702968
AECI,2026-05-18 10:00:00,386.06364369896676
AECI,2026-05-18 11:00:00,555.4927116698059
AECI,2026-05-18 12:00:00,473.19220328230887
AECI,2026-05-18 13:00:00,562.214662841574
AECI,2026-05-18 14:00:00,617.0495097719131
AECI,2026-05-18 15:00:00,463.0409828831662
AECI,2026-05-18 16:00:00,691.5146498908563
AECI,2026-05-18 17:00:00,684.8381048604012
AECI,2026-05-18 18:00:00,584.893037588499
AECI,2026-05-18 19:00:00,672.229304461914
AECI,2026-05-18 20:00:00,726.874739186059
AECI,2026-05-18 21:00:00,745.7590975674286
AECI,2026-05-18 22:00:00,767.8150261152961
AECI,2026-05-18 23:00:00,768.424270477647
AECI,2026-05-19 00:00:00,660.8571718904496
AECI,2026-05-19 01:00:00,704.1177068412037
AECI,2026-05-19 02:00:00,705.8475822874792
AECI,2026-05-19 03:00:00,621.2011619593179
AECI,2026-05-19 04:00:00,461.58084382285534
AECI,2026-05-19 05:00:00,523.3373916656603
AECI,2026-05-19 06:00:00,435.3759462992693
AECI,2026-05-19 07:00:00,340.0364349886035
AECI,2026-05-19 08:00:00,610.124937943091
AECI,2026-05-19 09:00:00,659.2170185950822
AECI,2026-05-19 10:00:00,612.5297339079701
AECI,2026-05-19 11:00:00,708.6331492757255
AECI,2026-05-19 12:00:00,772.5851302511452
AECI,2026-05-19 13:00:00,771.5918168474633
AECI,2026-05-19 14:00:00,763.9815377766727
AECI,2026-05-19 15:00:00,751.4664322991785
AECI,2026-05-19 16:00:00,717.8864761149373
AECI,2026-05-19 17:00:00,753.177625420456
AECI,2026-05-19 18:00:00,765.4636493646608
AECI,2026-05-19 19:00:00,765.1900183786536
AECI,2026-05-19 20:00:00,768.5357905405559
AECI,2026-05-19 21:00:00,750.9759639863188
AECI,2026-05-19 22:00:00,698.6946547751091
AECI,2026-05-19 23:00:00,555.6280570076813
AECI,2026-05-20 00:00:00,499.1409591751348
AECI,2026-05-20 01:00:00,424.2470783719631
AECI,2026-05-20 02:00:00,446.4362425995169
AECI,2026-05-20 03:00:00,401.59153867024975
AECI,2026-05-20 04:00:00,424.5985876223091
AECI,2026-05-20 05:00:00,445.0294786901032
AECI,2026-05-20 06:00:00,430.6292378182327
AVA,2026-05-18 06:00:00,168.44944469294012
AVA,2026-05-18 07:00:00,178.3593949886852
AVA,2026-05-18 08:00:00,166.87071100117356
AVA,2026-05-18 09:00:00,138.8902550426025
AVA,2026-05-18 10:00:00,140.0036760173544
AVA,2026-05-18 11:00:00,161.64938380350685
AVA,2026-05-18 12:00:00,170.990382324477
AVA,2026-05-18 13:00:00,160.47200404000952
AVA,2026-05-18 14:00:00,109.22696855684093
AVA,2026-05-18 15:00:00,70.22963342153295
AVA,2026-05-18 16:00:00,43.14816623801459
AVA,2026-05-18 17:00:00,35.27265147684061
AVA,2026-05-18 18:00:00,43.6886394066634
AVA,2026-05-18 19:00:00,48.172762370333196
AVA,2026-05-18 20:00:00,43.37480789436112
AVA,2026-05-18 21:00:00,67.68125531721579
AVA,2026-05-18 22:00:00,63.899505089351685
AVA,2026-05-18 23:00:00,60.185424564805025
AVA,2026-05-19 00:00:00,48.31961206422861
AVA,2026-05-19 01:00:00,54.99760192715936
AVA,2026-05-19 02:00:00,21.15647188081601
AVA,2026-05-19 03:00:00,104.58411724468294
AVA,2026-05-19 04:00:00,79.49672357049813
AVA,2026-05-19 05:00:00,42.88841369838796
AVA,2026-05-19 06:00:00,95.8431412400137
AVA,2026-05-19 07:00:00,39.00060517898946
AVA,2026-05-19 08:00:00,76.49451216586122
AVA,2026-05-19 09:00:00,127.02062340079661
AVA,2026-05-19 10:00:00,158.83057400602254
AVA,2026-05-19 11:00:00,146.49590747999952
AVA,2026-05-19 12:00:00,124.65968236011159
AVA,2026-05-19 13:00:00,127.0784329048638
AVA,2026-05-19 14:00:00,124.757212756054
AVA,2026-05-19 15:00:00,84.08902292628291
AVA,2026-05-19 16:00:00,85.64677474388594
AVA,2026-05-19 17:00:00,84.02658413471691
AVA,2026-05-19 18:00:00,86.81626568370653
AVA,2026-05-19 19:00:00,93.03037879374189
AVA,2026-05-19 20:00:00,73.55299730297135
AVA,2026-05-19 21:00:00,49.71945570122051
AVA,2026-05-19 22:00:00,28.243245750057127
AVA,2026-05-19 23:00:00,26.073631116302604
AVA,2026-05-20 00:00:00,15.354705759858643
AVA,2026-05-20 01:00:00,21.86048321718318
AVA,2026-05-20 02:00:00,29.983081844815015
AVA,2026-05-20 03:00:00,35.404566173072745
AVA,2026-05-20 04:00:00,81.961741141574
AVA,2026-05-20 05:00:00,139.94969963415423
AVA,2026-05-20 06:00:00,166.59587471272746
AVRN,2026-05-18 06:00:00,1104.0067067839325
AVRN,2026-05-18 07:00:00,1047.3032720287763
