ba_code,valid_time,MW
AECI,2026-05-17 06:00:00,662.673334159899
AECI,2026-05-17 07:00:00,748.8933793811443
AECI,2026-05-17 08:00:00,677.733635836094
AECI,2026-05-17 09:00:00,710.3192886230861
AECI,2026-05-17 10:00:00,584.0351337784614
AECI,2026-05-17 11:00:00,296.7298976498189
AECI,2026-05-17 12:00:00,268.7264105114381
AECI,2026-05-17 13:00:00,311.40631991998544
AECI,2026-05-17 14:00:00,570.5091377859518
AECI,2026-05-17 15:00:00,597.8177399662069
AECI,2026-05-17 16:00:00,702.2216302112787
AECI,2026-05-17 17:00:00,738.7146147116666
AECI,2026-05-17 18:00:00,764.7741685606397
AECI,2026-05-17 19:00:00,775.414186005195
AECI,2026-05-17 20:00:00,781.2458229196935
AECI,2026-05-17 21:00:00,782.628
AECI,2026-05-17 22:00:00,782.628
AECI,2026-05-17 23:00:00,782.628
AECI,2026-05-18 00:00:00,782.3814722050963
AECI,2026-05-18 01:00:00,781.6137587572869
AECI,2026-05-18 02:00:00,782.5317351137255
AECI,2026-05-18 03:00:00,782.628
AECI,2026-05-18 04:00:00,782.5825542995644
AECI,2026-05-18 05:00:00,780.4802885241772
AECI,2026-05-18 06:00:00,639.5997035822154
AECI,2026-05-18 07:00:00,580.4556605421374
AECI,2026-05-18 08:00:00,469.4718217382839
AECI,2026-05-18 09:00:00,293.34839929955814
AECI,2026-05-18 10:00:00,456.6015801099975
AECI,2026-05-18 11:00:00,617.6292321974151
AECI,2026-05-18 12:00:00,657.6808349219073
AECI,2026-05-18 13:00:00,603.1712496087329
AECI,2026-05-18 14:00:00,748.6560799068636
AECI,2026-05-18 15:00:00,767.8324052516157
AECI,2026-05-18 16:00:00,781.6392004731096
AECI,2026-05-18 17:00:00,782.628
AECI,2026-05-18 18:00:00,781.2546522824563
AECI,2026-05-18 19:00:00,782.0644677460707
AECI,2026-05-18 20:00:00,782.3203628242227
AECI,2026-05-18 21:00:00,782.3020070283998
AECI,2026-05-18 22:00:00,778.2303039922513
AECI,2026-05-18 23:00:00,781.6095185932938
AECI,2026-05-19 00:00:00,782.3577516082858
AECI,2026-05-19 01:00:00,725.7694246452751
AECI,2026-05-19 02:00:00,720.8692997801007
AECI,2026-05-19 03:00:00,723.25788748627
AECI,2026-05-19 04:00:00,632.9269286493366
AECI,2026-05-19 05:00:00,690.0732474073011
AECI,2026-05-19 06:00:00,752.0455934931035
AVA,2026-05-17 06:00:00,119.49640700506865
AVA,2026-05-17 07:00:00,135.67288611129644
AVA,2026-05-17 08:00:00,108.78553184459956
