iso,valid_time,MW
APS,2026-06-04 18:00:00,14.646777847397766
APS,2026-06-04 19:00:00,15.150261311823524
APS,2026-06-04 20:00:00,32.08729033454421
APS,2026-06-04 21:00:00,47.49176974549862
APS,2026-06-04 22:00:00,41.89703325604083
APS,2026-06-04 23:00:00,53.46879018431765
APS,2026-06-05 00:00:00,57.66621184140189
APS,2026-06-05 01:00:00,106.44888722780048
APS,2026-06-05 02:00:00,90.3866034267071
APS,2026-06-05 03:00:00,181.19852340361933
APS,2026-06-05 04:00:00,414.08822918229
APS,2026-06-05 05:00:00,401.7916783016332
APS,2026-06-05 06:00:00,436.4651585915288
APS,2026-06-05 07:00:00,432.2809147361006
APS,2026-06-05 08:00:00,320.10019166326344
APS,2026-06-05 09:00:00,90.13354009910135
APS,2026-06-05 10:00:00,17.26435049352864
APS,2026-06-05 11:00:00,61.74948758899105
APS,2026-06-05 12:00:00,85.68873142363358
APS,2026-06-05 13:00:00,80.13196747162122
APS,2026-06-05 14:00:00,137.93986062680094
APS,2026-06-05 15:00:00,42.52514431355946
APS,2026-06-05 16:00:00,29.45235321759068
APS,2026-06-05 17:00:00,35.34155414232367
APS,2026-06-05 18:00:00,32.4781130524413
APS,2026-06-05 19:00:00,37.349860985899625
APS,2026-06-05 20:00:00,97.55287576810802
APS,2026-06-05 21:00:00,98.50712531050614
APS,2026-06-05 22:00:00,105.94189251946905
APS,2026-06-05 23:00:00,217.4237553155316
APS,2026-06-06 00:00:00,232.41252648641495
APS,2026-06-06 01:00:00,264.20322044137214
APS,2026-06-06 02:00:00,184.91163318172227
APS,2026-06-06 03:00:00,403.45859279463735
APS,2026-06-06 04:00:00,382.82565859244755
APS,2026-06-06 05:00:00,441.0642100064814
APS,2026-06-06 06:00:00,401.90146901868076
APS,2026-06-06 07:00:00,437.2226464545211
APS,2026-06-06 08:00:00,399.13718064534106
APS,2026-06-06 09:00:00,398.4196172223945
APS,2026-06-06 10:00:00,258.2254984217638
APS,2026-06-06 11:00:00,228.1031547480497
APS,2026-06-06 12:00:00,154.12885610799728
APS,2026-06-06 13:00:00,247.27057051131155
APS,2026-06-06 14:00:00,135.84534097415656
APS,2026-06-06 15:00:00,144.4372421008456
APS,2026-06-06 16:00:00,252.1362177255836
APS,2026-06-06 17:00:00,336.84961174698185
APS,2026-06-06 18:00:00,377.4273517055309
Associated Electric,2026-06-04 18:00:00,373.28236706720355
Associated Electric,2026-06-04 19:00:00,381.13882208330125
Associated Electric,2026-06-04 20:00:00,505.3729210310439
Associated Electric,2026-06-04 21:00:00,449.4264636663892
Associated Electric,2026-06-04 22:00:00,479.5760305175479
Associated Electric,2026-06-04 23:00:00,543.2735538024966
Associated Electric,2026-06-05 00:00:00,515.7748653162873
Associated Electric,2026-06-05 01:00:00,320.2222893373839
Associated Electric,2026-06-05 02:00:00,264.8252702047374
Associated Electric,2026-06-05 03:00:00,295.8655295469033
Associated Electric,2026-06-05 04:00:00,294.1936710358634
Associated Electric,2026-06-05 05:00:00,563.7382972167175
Associated Electric,2026-06-05 06:00:00,712.3685320454667
Associated Electric,2026-06-05 07:00:00,494.28581864741403
Associated Electric,2026-06-05 08:00:00,425.76036930046365
Associated Electric,2026-06-05 09:00:00,439.26517099469794
Associated Electric,2026-06-05 10:00:00,736.7163145271898
Associated Electric,2026-06-05 11:00:00,740.7789703750045
Associated Electric,2026-06-05 12:00:00,708.3283885490589
Associated Electric,2026-06-05 13:00:00,691.603495051262
Associated Electric,2026-06-05 14:00:00,626.9573088686667
Associated Electric,2026-06-05 15:00:00,564.823910404058
Associated Electric,2026-06-05 16:00:00,463.3640427622248
Associated Electric,2026-06-05 17:00:00,369.55530161321866
Associated Electric,2026-06-05 18:00:00,227.21273786886306
Associated Electric,2026-06-05 19:00:00,293.27595832370093
Associated Electric,2026-06-05 20:00:00,316.217897178168
Associated Electric,2026-06-05 21:00:00,249.09007600372695
Associated Electric,2026-06-05 22:00:00,207.57404423694737
Associated Electric,2026-06-05 23:00:00,162.22620005509884
Associated Electric,2026-06-06 00:00:00,118.10979427055449
Associated Electric,2026-06-06 01:00:00,118.78918989092683
Associated Electric,2026-06-06 02:00:00,160.0192976178573
Associated Electric,2026-06-06 03:00:00,273.48789773218755
Associated Electric,2026-06-06 04:00:00,435.2388418045075
Associated Electric,2026-06-06 05:00:00,559.3245869609648
