iso,valid_time,MW
APS,2026-05-02 12:00:00,32.82703866604474
APS,2026-05-02 13:00:00,14.51072206568884
APS,2026-05-02 14:00:00,12.69261360206186
APS,2026-05-02 15:00:00,11.207685409929855
APS,2026-05-02 16:00:00,25.116389861645715
APS,2026-05-02 17:00:00,37.338913902596225
APS,2026-05-02 18:00:00,17.98676160055321
APS,2026-05-02 19:00:00,12.301879196093735
APS,2026-05-02 20:00:00,14.2333804769218
APS,2026-05-02 21:00:00,44.92695414931278
APS,2026-05-02 22:00:00,29.570134861245123
APS,2026-05-02 23:00:00,13.499309234154335
APS,2026-05-03 00:00:00,28.354223756553754
APS,2026-05-03 01:00:00,16.182898620789345
APS,2026-05-03 02:00:00,38.19596481113359
APS,2026-05-03 03:00:00,21.94030486528666
APS,2026-05-03 04:00:00,168.62062259054937
APS,2026-05-03 05:00:00,47.5791090842426
APS,2026-05-03 06:00:00,63.392916316460315
APS,2026-05-03 07:00:00,297.362423301846
APS,2026-05-03 08:00:00,391.527879556652
APS,2026-05-03 09:00:00,426.3264215508853
APS,2026-05-03 10:00:00,448.6518840996626
APS,2026-05-03 11:00:00,484.85673118168603
APS,2026-05-03 12:00:00,480.2928926023407
APS,2026-05-03 13:00:00,458.363912492563
APS,2026-05-03 14:00:00,455.0810551722424
APS,2026-05-03 15:00:00,366.9869666676237
APS,2026-05-03 16:00:00,135.7390580339597
APS,2026-05-03 17:00:00,49.451268104925674
APS,2026-05-03 18:00:00,138.82799533060816
APS,2026-05-03 19:00:00,175.18680098991976
APS,2026-05-03 20:00:00,242.20342686199854
APS,2026-05-03 21:00:00,218.2205463618563
APS,2026-05-03 22:00:00,499.8711311493235
APS,2026-05-03 23:00:00,494.41668199303297
APS,2026-05-04 00:00:00,503.46401459897464
APS,2026-05-04 01:00:00,527.5960754392374
APS,2026-05-04 02:00:00,465.0875107261877
APS,2026-05-04 03:00:00,447.9998941463551
APS,2026-05-04 04:00:00,440.57545367813105
APS,2026-05-04 05:00:00,401.16564749268724
APS,2026-05-04 06:00:00,410.22846612726676
APS,2026-05-04 07:00:00,442.1189541418376
APS,2026-05-04 08:00:00,484.23641836929545
APS,2026-05-04 09:00:00,445.6537802452093
APS,2026-05-04 10:00:00,283.14512624257054
APS,2026-05-04 11:00:00,102.30473485480147
APS,2026-05-04 12:00:00,91.42105649892116
Associated Electric,2026-05-02 12:00:00,36.1445503941275
Associated Electric,2026-05-02 13:00:00,41.22521493054325
Associated Electric,2026-05-02 14:00:00,19.69080342949558
Associated Electric,2026-05-02 15:00:00,17.405899165868835
Associated Electric,2026-05-02 16:00:00,42.60459901954264
Associated Electric,2026-05-02 17:00:00,47.78027602080542
Associated Electric,2026-05-02 18:00:00,19.011548135519728
Associated Electric,2026-05-02 19:00:00,37.27751905395516
Associated Electric,2026-05-02 20:00:00,40.95793944582684
Associated Electric,2026-05-02 21:00:00,28.82364690307261
Associated Electric,2026-05-02 22:00:00,28.02018428710903
Associated Electric,2026-05-02 23:00:00,17.10698038012746
Associated Electric,2026-05-03 00:00:00,23.42884484663044
Associated Electric,2026-05-03 01:00:00,30.492569533461076
Associated Electric,2026-05-03 02:00:00,34.195244468635266
Associated Electric,2026-05-03 03:00:00,377.9688302959536
Associated Electric,2026-05-03 04:00:00,643.3787601253465
Associated Electric,2026-05-03 05:00:00,767.9170938008992
Associated Electric,2026-05-03 06:00:00,778.3744309103754
Associated Electric,2026-05-03 07:00:00,781.8078212554555
Associated Electric,2026-05-03 08:00:00,782.6864497563678
Associated Electric,2026-05-03 09:00:00,783.4745320291972
Associated Electric,2026-05-03 10:00:00,785.7322456322555
Associated Electric,2026-05-03 11:00:00,782.256024254953
Associated Electric,2026-05-03 12:00:00,784.0905249705168
Associated Electric,2026-05-03 13:00:00,760.0348238613633
Associated Electric,2026-05-03 14:00:00,763.0025375245378
Associated Electric,2026-05-03 15:00:00,729.2711481681321
Associated Electric,2026-05-03 16:00:00,651.6483737004028
Associated Electric,2026-05-03 17:00:00,320.117942659168
Associated Electric,2026-05-03 18:00:00,500.5326872716199
Associated Electric,2026-05-03 19:00:00,406.8322549116843
Associated Electric,2026-05-03 20:00:00,369.3076877147248
Associated Electric,2026-05-03 21:00:00,363.84393775180996
Associated Electric,2026-05-03 22:00:00,451.7833852280148
Associated Electric,2026-05-03 23:00:00,452.33094036311206
Associated Electric,2026-05-04 00:00:00,405.8844332161684
Associated Electric,2026-05-04 01:00:00,310.7816495760945
Associated Electric,2026-05-04 02:00:00,287.61579784471513
Associated Electric,2026-05-04 03:00:00,269.09916889654255
Associated Electric,2026-05-04 04:00:00,363.06626322030667
Associated Electric,2026-05-04 05:00:00,203.38465401960562
Associated Electric,2026-05-04 06:00:00,148.18168926076783
Associated Electric,2026-05-04 07:00:00,161.57326859167537
Associated Electric,2026-05-04 08:00:00,292.3600232916605
Associated Electric,2026-05-04 09:00:00,411.9391227622979
Associated Electric,2026-05-04 10:00:00,566.2915875386554
Associated Electric,2026-05-04 11:00:00,640.8874976001568
Associated Electric,2026-05-04 12:00:00,693.6543228658855
Avista,2026-05-02 12:00:00,188.77354707544404
Avista,2026-05-02 13:00:00,190.00513071989968
Avista,2026-05-02 14:00:00,173.87452910683237
Avista,2026-05-02 15:00:00,93.75123503297826
Avista,2026-05-02 16:00:00,120.99348556308429
Avista,2026-05-02 17:00:00,123.80880213058043
Avista,2026-05-02 18:00:00,83.41339855857886
Avista,2026-05-02 19:00:00,87.41463375223285
Avista,2026-05-02 20:00:00,87.95067538594515
Avista,2026-05-02 21:00:00,91.9277128096022
Avista,2026-05-02 22:00:00,102.9216206695914
Avista,2026-05-02 23:00:00,85.80921206373863
Avista,2026-05-03 00:00:00,110.7367260109204
Avista,2026-05-03 01:00:00,114.20196779671572
Avista,2026-05-03 02:00:00,134.02183541062033
Avista,2026-05-03 03:00:00,175.32156388113563
Avista,2026-05-03 04:00:00,163.81951953036014
Avista,2026-05-03 05:00:00,154.48832724371923
Avista,2026-05-03 06:00:00,138.29317163336688
Avista,2026-05-03 07:00:00,130.56317326511362
Avista,2026-05-03 08:00:00,142.19755356326067
Avista,2026-05-03 09:00:00,164.2854902458839
Avista,2026-05-03 10:00:00,161.49692285012216
Avista,2026-05-03 11:00:00,145.59200249537983
Avista,2026-05-03 12:00:00,134.76622034632226
Avista,2026-05-03 13:00:00,134.94062967104625
Avista,2026-05-03 14:00:00,147.0112809533566
Avista,2026-05-03 15:00:00,75.6068363222894
Avista,2026-05-03 16:00:00,64.03842344037552
Avista,2026-05-03 17:00:00,56.35415846473545
Avista,2026-05-03 18:00:00,46.79014385372407
Avista,2026-05-03 19:00:00,46.136488593432034
Avista,2026-05-03 20:00:00,38.12888011574701
Avista,2026-05-03 21:00:00,51.782812976450366
Avista,2026-05-03 22:00:00,60.6796227417195
Avista,2026-05-03 23:00:00,68.73261523487443
Avista,2026-05-04 00:00:00,60.75703170775645
Avista,2026-05-04 01:00:00,56.05348832188677
Avista,2026-05-04 02:00:00,25.35152834254456
Avista,2026-05-04 03:00:00,55.00676029892026
Avista,2026-05-04 04:00:00,116.35349574215945
Avista,2026-05-04 05:00:00,98.31986835454073
Avista,2026-05-04 06:00:00,81.62562081389635
Avista,2026-05-04 07:00:00,82.51533067779084
Avista,2026-05-04 08:00:00,80.75351771168657
Avista,2026-05-04 09:00:00,80.22536848504238
Avista,2026-05-04 10:00:00,116.98846144183801
Avista,2026-05-04 11:00:00,171.88708943738044
Avista,2026-05-04 12:00:00,172.00525012726533
BPA,2026-05-02 12:00:00,779.6352137256296
BPA,2026-05-02 13:00:00,264.32479200191096
BPA,2026-05-02 14:00:00,139.21768442612947
BPA,2026-05-02 15:00:00,57.579045793287214
BPA,2026-05-02 16:00:00,18.636672270261055
BPA,2026-05-02 17:00:00,23.57744130784754
BPA,2026-05-02 18:00:00,110.22965055162594
BPA,2026-05-02 19:00:00,318.92653593321023
BPA,2026-05-02 20:00:00,771.8516209912361
BPA,2026-05-02 21:00:00,917.9889052610218
BPA,2026-05-02 22:00:00,808.7461035376689
BPA,2026-05-02 23:00:00,1008.9786505015007
BPA,2026-05-03 00:00:00,1378.1745881380905
BPA,2026-05-03 01:00:00,1517.236173791044
