ba_code,valid_time,MW
AECI,2026-05-29 06:00:00,333.3914718473177
AECI,2026-05-29 07:00:00,360.19398720002295
AECI,2026-05-29 08:00:00,132.66670703539447
AECI,2026-05-29 09:00:00,77.09016834630175
AECI,2026-05-29 10:00:00,99.22288956357126
AECI,2026-05-29 11:00:00,140.55541882198918
AECI,2026-05-29 12:00:00,138.86616365220553
AECI,2026-05-29 13:00:00,71.42211042328184
AECI,2026-05-29 14:00:00,47.087858291649965
AECI,2026-05-29 15:00:00,45.24935713149995
AECI,2026-05-29 16:00:00,97.06123739534242
AECI,2026-05-29 17:00:00,213.0822734554073
AECI,2026-05-29 18:00:00,310.7254145266176
AECI,2026-05-29 19:00:00,368.40277184610403
AECI,2026-05-29 20:00:00,414.51826349264803
AECI,2026-05-29 21:00:00,334.0071799252649
AECI,2026-05-29 22:00:00,273.8011410663525
AECI,2026-05-29 23:00:00,213.85481706324907
AECI,2026-05-30 00:00:00,211.40506952074077
AECI,2026-05-30 01:00:00,186.67935110391156
AECI,2026-05-30 02:00:00,269.41734280575054
AECI,2026-05-30 03:00:00,403.15066910934087
AECI,2026-05-30 04:00:00,527.6274329102397
AECI,2026-05-30 05:00:00,525.4608936075216
AECI,2026-05-30 06:00:00,503.688957235167
AECI,2026-05-30 07:00:00,431.43433917014426
AECI,2026-05-30 08:00:00,334.56113748921535
AECI,2026-05-30 09:00:00,476.3421175269479
AECI,2026-05-30 10:00:00,455.94848364813834
AECI,2026-05-30 11:00:00,429.14100325035986
AECI,2026-05-30 12:00:00,343.2645830161885
AECI,2026-05-30 13:00:00,279.92153413779283
AECI,2026-05-30 14:00:00,287.3070910754149
AECI,2026-05-30 15:00:00,187.16429422227756
AECI,2026-05-30 16:00:00,252.55214592437378
AECI,2026-05-30 17:00:00,306.6080356160814
AECI,2026-05-30 18:00:00,422.41123990439684
AECI,2026-05-30 19:00:00,413.74683905761003
AECI,2026-05-30 20:00:00,331.48140290414005
AECI,2026-05-30 21:00:00,371.7686929650819
AECI,2026-05-30 22:00:00,450.905759273188
AECI,2026-05-30 23:00:00,511.3645945910806
AECI,2026-05-31 00:00:00,534.7040959078463
AECI,2026-05-31 01:00:00,575.7836555794037
AECI,2026-05-31 02:00:00,660.1142969442978
AECI,2026-05-31 03:00:00,741.7055560336656
AECI,2026-05-31 04:00:00,736.5853101088849
AECI,2026-05-31 05:00:00,747.8432464948166
AECI,2026-05-31 06:00:00,730.7618320784167
AVA,2026-05-29 06:00:00,126.31394405976005
AVA,2026-05-29 07:00:00,115.9675341809071
AVA,2026-05-29 08:00:00,137.9000645493112
AVA,2026-05-29 09:00:00,138.37557497953918
AVA,2026-05-29 10:00:00,167.13662283088212
AVA,2026-05-29 11:00:00,206.8842629168357
AVA,2026-05-29 12:00:00,213.54394086639826
AVA,2026-05-29 13:00:00,195.46314568829868
AVA,2026-05-29 14:00:00,150.61475213557813
AVA,2026-05-29 15:00:00,120.96986760980047
AVA,2026-05-29 16:00:00,117.28815696173817
AVA,2026-05-29 17:00:00,132.21134980145408
AVA,2026-05-29 18:00:00,116.620989688238
AVA,2026-05-29 19:00:00,120.64329999484566
AVA,2026-05-29 20:00:00,131.42842685730704
AVA,2026-05-29 21:00:00,122.37726261454588
AVA,2026-05-29 22:00:00,144.3261071798999
AVA,2026-05-29 23:00:00,184.5834790289339
AVA,2026-05-30 00:00:00,186.723893060624
AVA,2026-05-30 01:00:00,175.0617047685798
AVA,2026-05-30 02:00:00,208.9475861762411
AVA,2026-05-30 03:00:00,205.31736356792666
AVA,2026-05-30 04:00:00,262.6369877754895
AVA,2026-05-30 05:00:00,245.71576685825212
AVA,2026-05-30 06:00:00,234.79440335955792
AVA,2026-05-30 07:00:00,228.53428058837073
AVA,2026-05-30 08:00:00,234.05574227012897
AVA,2026-05-30 09:00:00,237.86389902538733
AVA,2026-05-30 10:00:00,230.33879187227873
AVA,2026-05-30 11:00:00,196.82076623500544
AVA,2026-05-30 12:00:00,167.15330269385166
AVA,2026-05-30 13:00:00,136.52857339024644
AVA,2026-05-30 14:00:00,133.70347836655134
AVA,2026-05-30 15:00:00,108.33115095243762
AVA,2026-05-30 16:00:00,135.4697821551427
AVA,2026-05-30 17:00:00,100.84348149958365
AVA,2026-05-30 18:00:00,85.8785873290895
AVA,2026-05-30 19:00:00,68.78417935015878
AVA,2026-05-30 20:00:00,65.42050516067295
AVA,2026-05-30 21:00:00,75.7810455509207
AVA,2026-05-30 22:00:00,85.21411448265219
AVA,2026-05-30 23:00:00,109.78336375108456
AVA,2026-05-31 00:00:00,99.05987932126226
AVA,2026-05-31 01:00:00,75.92681029116885
AVA,2026-05-31 02:00:00,124.66694171840024
AVA,2026-05-31 03:00:00,111.2826600350796
AVA,2026-05-31 04:00:00,120.77920442188419
AVA,2026-05-31 05:00:00,187.37053426863878
AVA,2026-05-31 06:00:00,203.80766964793608
AVRN,2026-05-29 06:00:00,942.4465401652654
AVRN,2026-05-29 07:00:00,477.82953835067326
AVRN,2026-05-29 08:00:00,1062.7082357120485
AVRN,2026-05-29 09:00:00,922.6913474476271
AVRN,2026-05-29 10:00:00,899.9201344449399
AVRN,2026-05-29 11:00:00,1199.2232329733656
AVRN,2026-05-29 12:00:00,1268.148864031697
AVRN,2026-05-29 13:00:00,1242.2270422986117
AVRN,2026-05-29 14:00:00,1222.4373931177493
AVRN,2026-05-29 15:00:00,1199.8486818189397
AVRN,2026-05-29 16:00:00,1215.8660520127557
AVRN,2026-05-29 17:00:00,1236.2223544832566
AVRN,2026-05-29 18:00:00,1296.8706380939182
AVRN,2026-05-29 19:00:00,1314.8891886055235
AVRN,2026-05-29 20:00:00,1324.2565348156888
AVRN,2026-05-29 21:00:00,1386.1460279761152
AVRN,2026-05-29 22:00:00,1416.6518673372227
AVRN,2026-05-29 23:00:00,1418.189163792879
