ba_code,valid_time,MW
AECI,2026-06-12 06:00:00,161.54832593696236
AECI,2026-06-12 07:00:00,239.63825445553974
AECI,2026-06-12 08:00:00,305.00253058661644
AECI,2026-06-12 09:00:00,403.71864147766007
AECI,2026-06-12 10:00:00,416.14424893175993
AECI,2026-06-12 11:00:00,387.56027866268585
AECI,2026-06-12 12:00:00,398.50881690568986
AECI,2026-06-12 13:00:00,252.41090948042745
AECI,2026-06-12 14:00:00,121.87297842382901
AECI,2026-06-12 15:00:00,88.34201783608393
AECI,2026-06-12 16:00:00,60.56790821527808
AECI,2026-06-12 17:00:00,28.555336786084645
AECI,2026-06-12 18:00:00,8.079379107631643
AECI,2026-06-12 19:00:00,16.631754946535498
AECI,2026-06-12 20:00:00,22.396606511372646
AECI,2026-06-12 21:00:00,68.20956083194554
AECI,2026-06-12 22:00:00,65.89080161256243
AECI,2026-06-12 23:00:00,53.21485100114605
AECI,2026-06-13 00:00:00,106.58240223273089
AECI,2026-06-13 01:00:00,176.20725236488278
AECI,2026-06-13 02:00:00,236.57754187432275
AECI,2026-06-13 03:00:00,427.4642644313757
AECI,2026-06-13 04:00:00,564.6528870572695
AECI,2026-06-13 05:00:00,689.7877145961905
AECI,2026-06-13 06:00:00,660.4362609175092
AECI,2026-06-13 07:00:00,672.0355875292505
AECI,2026-06-13 08:00:00,758.9687591337178
AECI,2026-06-13 09:00:00,747.5557786950529
AECI,2026-06-13 10:00:00,736.821780859271
AECI,2026-06-13 11:00:00,561.6013837952122
AECI,2026-06-13 12:00:00,440.9321179829966
AECI,2026-06-13 13:00:00,371.0274150616342
AECI,2026-06-13 14:00:00,198.9213384148157
AECI,2026-06-13 15:00:00,276.8134961271302
AECI,2026-06-13 16:00:00,375.0534854753994
AECI,2026-06-13 17:00:00,392.7784892748099
AECI,2026-06-13 18:00:00,706.3488957531226
AECI,2026-06-13 19:00:00,714.6824387271492
AECI,2026-06-13 20:00:00,635.1817621611463
AECI,2026-06-13 21:00:00,681.3778761705963
AECI,2026-06-13 22:00:00,645.6149103078002
AECI,2026-06-13 23:00:00,649.553999864589
AECI,2026-06-14 00:00:00,765.3677964099966
AECI,2026-06-14 01:00:00,780.7479198306619
AECI,2026-06-14 02:00:00,765.7384269279642
AECI,2026-06-14 03:00:00,732.2067256845638
AECI,2026-06-14 04:00:00,683.3509434549153
AECI,2026-06-14 05:00:00,523.4536564329239
AECI,2026-06-14 06:00:00,411.7344232854321
AVA,2026-06-12 06:00:00,23.640879253373893
AVA,2026-06-12 07:00:00,85.7521751540917
AVA,2026-06-12 08:00:00,105.50657704896109
AVA,2026-06-12 09:00:00,124.54237716063382
AVA,2026-06-12 10:00:00,115.70974674837085
AVA,2026-06-12 11:00:00,123.19118512145378
AVA,2026-06-12 12:00:00,160.13503895097395
AVA,2026-06-12 13:00:00,147.9669095524327
AVA,2026-06-12 14:00:00,83.37884182196586
AVA,2026-06-12 15:00:00,67.22738387519412
AVA,2026-06-12 16:00:00,58.1913735871661
AVA,2026-06-12 17:00:00,65.43284330845846
AVA,2026-06-12 18:00:00,63.40628321238324
AVA,2026-06-12 19:00:00,91.24787651340384
AVA,2026-06-12 20:00:00,88.34413554307925
