iso,valid_time,MW
APS,2026-07-01 06:00:00,82.59932849231026
APS,2026-07-01 07:00:00,54.81427176538492
APS,2026-07-01 08:00:00,30.52880558395989
APS,2026-07-01 09:00:00,11.939433272474936
APS,2026-07-01 10:00:00,6.081761440747448
APS,2026-07-01 11:00:00,20.660088197247862
APS,2026-07-01 12:00:00,51.47821029614213
APS,2026-07-01 13:00:00,77.30995947648779
APS,2026-07-01 14:00:00,98.37505587801368
APS,2026-07-01 15:00:00,165.70220564826027
APS,2026-07-01 16:00:00,312.3232098597856
APS,2026-07-01 17:00:00,409.78692059968745
APS,2026-07-01 18:00:00,452.5407311396551
APS,2026-07-01 19:00:00,462.99764389447006
APS,2026-07-01 20:00:00,458.6931986490051
APS,2026-07-01 21:00:00,478.7459328416627
APS,2026-07-01 22:00:00,482.78135613804636
APS,2026-07-01 23:00:00,477.8628674118172
APS,2026-07-02 00:00:00,446.59853718328685
APS,2026-07-02 01:00:00,409.96079591670104
APS,2026-07-02 02:00:00,317.2464216877162
APS,2026-07-02 03:00:00,207.69087346193902
APS,2026-07-02 04:00:00,164.08375763519214
APS,2026-07-02 05:00:00,148.10152672699024
APS,2026-07-02 06:00:00,100.96742711818911
APS,2026-07-02 07:00:00,82.23058855695417
APS,2026-07-02 08:00:00,88.90822410269483
APS,2026-07-02 09:00:00,98.27763911800515
APS,2026-07-02 10:00:00,94.08970947700013
APS,2026-07-02 11:00:00,77.10842327963233
APS,2026-07-02 12:00:00,69.0743919153564
APS,2026-07-02 13:00:00,69.96170767089748
APS,2026-07-02 14:00:00,33.30393571403625
APS,2026-07-02 15:00:00,22.398605639984652
APS,2026-07-02 16:00:00,184.2106244544115
APS,2026-07-02 17:00:00,272.90370838022153
APS,2026-07-02 18:00:00,320.2287526725099
APS,2026-07-02 19:00:00,379.92459912028414
APS,2026-07-02 20:00:00,383.9883036763702
APS,2026-07-02 21:00:00,379.8135379842497
APS,2026-07-02 22:00:00,408.0335068512955
APS,2026-07-02 23:00:00,394.29296189725085
APS,2026-07-03 00:00:00,396.49157637667713
APS,2026-07-03 01:00:00,371.12275704927265
APS,2026-07-03 02:00:00,304.1063760696179
APS,2026-07-03 03:00:00,274.0361612737724
APS,2026-07-03 04:00:00,267.26210312619594
APS,2026-07-03 05:00:00,294.8746378045055
APS,2026-07-03 06:00:00,295.63573277886314
Associated Electric,2026-07-01 06:00:00,756.324398098919
Associated Electric,2026-07-01 07:00:00,765.068587285037
Associated Electric,2026-07-01 08:00:00,756.8716314721565
Associated Electric,2026-07-01 09:00:00,732.2870043523512
Associated Electric,2026-07-01 10:00:00,716.116069686707
Associated Electric,2026-07-01 11:00:00,714.9356459383146
Associated Electric,2026-07-01 12:00:00,688.8702300798064
Associated Electric,2026-07-01 13:00:00,692.3338422185208
Associated Electric,2026-07-01 14:00:00,716.162163551486
Associated Electric,2026-07-01 15:00:00,694.9862372947422
Associated Electric,2026-07-01 16:00:00,680.0820087355469
Associated Electric,2026-07-01 17:00:00,649.0944893783509
Associated Electric,2026-07-01 18:00:00,668.4478197478156
Associated Electric,2026-07-01 19:00:00,673.6256517904651
Associated Electric,2026-07-01 20:00:00,679.422213638007
Associated Electric,2026-07-01 21:00:00,727.5081219208146
Associated Electric,2026-07-01 22:00:00,733.7557130605118
Associated Electric,2026-07-01 23:00:00,722.1685304953456
Associated Electric,2026-07-02 00:00:00,741.4185620507186
Associated Electric,2026-07-02 01:00:00,753.913355624935
Associated Electric,2026-07-02 02:00:00,747.9135863990966
Associated Electric,2026-07-02 03:00:00,758.9408312261236
Associated Electric,2026-07-02 04:00:00,776.6430148133097
Associated Electric,2026-07-02 05:00:00,768.3359637274634
Associated Electric,2026-07-02 06:00:00,763.8234855560568
Associated Electric,2026-07-02 07:00:00,757.2711085973062
Associated Electric,2026-07-02 08:00:00,759.4226912128447
Associated Electric,2026-07-02 09:00:00,760.6024633101345
Associated Electric,2026-07-02 10:00:00,746.0891589129964
Associated Electric,2026-07-02 11:00:00,726.5692299093624
Associated Electric,2026-07-02 12:00:00,702.3506314351228
Associated Electric,2026-07-02 13:00:00,620.3233049160805
Associated Electric,2026-07-02 14:00:00,593.5636265973835
Associated Electric,2026-07-02 15:00:00,562.6268333665398
Associated Electric,2026-07-02 16:00:00,562.1554615626162
Associated Electric,2026-07-02 17:00:00,659.5637795993101
Associated Electric,2026-07-02 18:00:00,699.0800388935935
Associated Electric,2026-07-02 19:00:00,704.9734898402123
Associated Electric,2026-07-02 20:00:00,719.0666048141063
Associated Electric,2026-07-02 21:00:00,731.574746224755
Associated Electric,2026-07-02 22:00:00,696.6332706485716
Associated Electric,2026-07-02 23:00:00,589.0789723929179
Associated Electric,2026-07-03 00:00:00,529.4789160552637
Associated Electric,2026-07-03 01:00:00,554.0618359248155
Associated Electric,2026-07-03 02:00:00,599.789270646628
Associated Electric,2026-07-03 03:00:00,626.0109803705558
Associated Electric,2026-07-03 04:00:00,678.3455591079891
Associated Electric,2026-07-03 05:00:00,705.1945005959559
Associated Electric,2026-07-03 06:00:00,729.3751002384895
Avista,2026-07-01 06:00:00,132.79006101250485
Avista,2026-07-01 07:00:00,151.17852516724767
Avista,2026-07-01 08:00:00,191.49947954150278
Avista,2026-07-01 09:00:00,182.2831910930533
Avista,2026-07-01 10:00:00,201.91237404864
Avista,2026-07-01 11:00:00,203.5457394335047
Avista,2026-07-01 12:00:00,202.53010434410652
Avista,2026-07-01 13:00:00,177.7575590682817
Avista,2026-07-01 14:00:00,158.36669250150348
Avista,2026-07-01 15:00:00,138.3429851299238
Avista,2026-07-01 16:00:00,99.71047691422024
Avista,2026-07-01 17:00:00,61.09105385959308
Avista,2026-07-01 18:00:00,38.43612789006059
Avista,2026-07-01 19:00:00,29.54721801349767
Avista,2026-07-01 20:00:00,20.129470256006236
Avista,2026-07-01 21:00:00,21.29207611784971
Avista,2026-07-01 22:00:00,24.6564722667707
Avista,2026-07-01 23:00:00,32.56541285754188
Avista,2026-07-02 00:00:00,24.252043900885166
Avista,2026-07-02 01:00:00,10.735138063812103
Avista,2026-07-02 02:00:00,9.780061892111362
Avista,2026-07-02 03:00:00,37.89649215958295
Avista,2026-07-02 04:00:00,71.71313798042098
Avista,2026-07-02 05:00:00,189.146075827811
Avista,2026-07-02 06:00:00,217.26639827178292
Avista,2026-07-02 07:00:00,164.0931216955304
Avista,2026-07-02 08:00:00,208.6950971080701
Avista,2026-07-02 09:00:00,168.15556073522737
Avista,2026-07-02 10:00:00,154.00150993023226
Avista,2026-07-02 11:00:00,161.49644886560773
Avista,2026-07-02 12:00:00,181.29540902717392
Avista,2026-07-02 13:00:00,183.13417419103237
Avista,2026-07-02 14:00:00,132.47659851345705
Avista,2026-07-02 15:00:00,101.24131419131352
Avista,2026-07-02 16:00:00,100.09794099050951
Avista,2026-07-02 17:00:00,64.66073679170432
Avista,2026-07-02 18:00:00,51.82785557567367
Avista,2026-07-02 19:00:00,30.627814526367096
Avista,2026-07-02 20:00:00,28.27003256487306
Avista,2026-07-02 21:00:00,25.211430074804277
Avista,2026-07-02 22:00:00,23.269325436787984
Avista,2026-07-02 23:00:00,19.728734830409564
Avista,2026-07-03 00:00:00,20.85744961643285
Avista,2026-07-03 01:00:00,13.315654864505758
Avista,2026-07-03 02:00:00,22.453511766685512
Avista,2026-07-03 03:00:00,14.251234899223704
Avista,2026-07-03 04:00:00,16.627917228543268
Avista,2026-07-03 05:00:00,82.52820692761226
Avista,2026-07-03 06:00:00,55.69881550766864
BPA,2026-07-01 06:00:00,3190.447008570788
BPA,2026-07-01 07:00:00,3143.8775346030916
BPA,2026-07-01 08:00:00,3095.83793470315
BPA,2026-07-01 09:00:00,3113.7554946011237
BPA,2026-07-01 10:00:00,3133.336727029805
BPA,2026-07-01 11:00:00,3021.4167948661675
BPA,2026-07-01 12:00:00,2952.1070990467847
BPA,2026-07-01 13:00:00,2897.6092867248303
BPA,2026-07-01 14:00:00,2831.022469452738
BPA,2026-07-01 15:00:00,2754.3816281288778
BPA,2026-07-01 16:00:00,2367.154830838558
BPA,2026-07-01 17:00:00,1903.1865380147156
BPA,2026-07-01 18:00:00,1516.4759671781655
BPA,2026-07-01 19:00:00,1322.3370529941012
BPA,2026-07-01 20:00:00,1170.411460955776
BPA,2026-07-01 21:00:00,1253.3921555851714
BPA,2026-07-01 22:00:00,1587.9805552920238
BPA,2026-07-01 23:00:00,1885.0257857543227
BPA,2026-07-02 00:00:00,2125.0788571609883
BPA,2026-07-02 01:00:00,2240.862185146853
BPA,2026-07-02 02:00:00,2215.8656934265755
BPA,2026-07-02 03:00:00,2256.0105884578375
BPA,2026-07-02 04:00:00,2455.698993529225
BPA,2026-07-02 05:00:00,2600.1788030829066
BPA,2026-07-02 06:00:00,2538.7811335734214
BPA,2026-07-02 07:00:00,2241.9513130384134
BPA,2026-07-02 08:00:00,2006.7897288217812
BPA,2026-07-02 09:00:00,2020.0927099221506
BPA,2026-07-02 10:00:00,2022.9935753911693
BPA,2026-07-02 11:00:00,1961.6462961533846
BPA,2026-07-02 12:00:00,1797.9166154696995
BPA,2026-07-02 13:00:00,1585.4300652754823
BPA,2026-07-02 14:00:00,1137.4694421597985
BPA,2026-07-02 15:00:00,883.8964470047306
BPA,2026-07-02 16:00:00,657.7847228572631
BPA,2026-07-02 17:00:00,386.6259128673498
BPA,2026-07-02 18:00:00,201.16188223490366
BPA,2026-07-02 19:00:00,140.44428413150348
BPA,2026-07-02 20:00:00,168.72522700415655
BPA,2026-07-02 21:00:00,259.25934613361443
BPA,2026-07-02 22:00:00,401.4543191886608
BPA,2026-07-02 23:00:00,607.3587079868097
BPA,2026-07-03 00:00:00,1089.9926297807967
BPA,2026-07-03 01:00:00,1678.6736964447678
BPA,2026-07-03 02:00:00,2029.7387881113596
BPA,2026-07-03 03:00:00,2148.5090167688336
BPA,2026-07-03 04:00:00,2157.9533105852042
BPA,2026-07-03 05:00:00,2220.2983814672166
BPA,2026-07-03 06:00:00,2191.2700128700417
CAISO,2026-07-01 06:00:00,6760.191982901081
CAISO,2026-07-01 07:00:00,6682.642528386882
CAISO,2026-07-01 08:00:00,6195.031305226119
CAISO,2026-07-01 09:00:00,5641.434021190646
CAISO,2026-07-01 10:00:00,5421.005861019345
CAISO,2026-07-01 11:00:00,5315.885951854331
CAISO,2026-07-01 12:00:00,5051.744241842176
CAISO,2026-07-01 13:00:00,4723.696143259064
CAISO,2026-07-01 14:00:00,3980.7132474859427
CAISO,2026-07-01 15:00:00,3609.1572211850057
CAISO,2026-07-01 16:00:00,3130.8132113493734
CAISO,2026-07-01 17:00:00,3253.0357986864174
CAISO,2026-07-01 18:00:00,3528.0584943104896
CAISO,2026-07-01 19:00:00,4311.683450605957
CAISO,2026-07-01 20:00:00,4819.883100428513
CAISO,2026-07-01 21:00:00,5363.745215684502
CAISO,2026-07-01 22:00:00,5723.419350984675
CAISO,2026-07-01 23:00:00,5723.794235675058
CAISO,2026-07-02 00:00:00,5861.9279395773265
CAISO,2026-07-02 01:00:00,5917.760157516977
CAISO,2026-07-02 02:00:00,4238.360227540547
CAISO,2026-07-02 03:00:00,4746.160796281113
CAISO,2026-07-02 04:00:00,5280.707451527783
CAISO,2026-07-02 05:00:00,5233.403293851674
CAISO,2026-07-02 06:00:00,5205.525432163806
CAISO,2026-07-02 07:00:00,5624.679760809838
CAISO,2026-07-02 08:00:00,5792.217821612359
CAISO,2026-07-02 09:00:00,6312.520542377269
CAISO,2026-07-02 10:00:00,6060.889866083116
CAISO,2026-07-02 11:00:00,5681.465234266486
CAISO,2026-07-02 12:00:00,4981.955826026219
CAISO,2026-07-02 13:00:00,4786.988875075829
CAISO,2026-07-02 14:00:00,4182.369012798592
CAISO,2026-07-02 15:00:00,3481.1782624042867
CAISO,2026-07-02 16:00:00,2743.4431553653512
CAISO,2026-07-02 17:00:00,1933.3411184067113
CAISO,2026-07-02 18:00:00,1762.387617862831
CAISO,2026-07-02 19:00:00,2468.7618976411472
CAISO,2026-07-02 20:00:00,2812.7985847781865
CAISO,2026-07-02 21:00:00,3353.9406784699713
CAISO,2026-07-02 22:00:00,3678.8512853418897
CAISO,2026-07-02 23:00:00,3853.2655729704293
CAISO,2026-07-03 00:00:00,4219.646033298683
CAISO,2026-07-03 01:00:00,4176.5336373210575
CAISO,2026-07-03 02:00:00,4637.098213427111
CAISO,2026-07-03 03:00:00,6137.505939530031
CAISO,2026-07-03 04:00:00,6814.951142453862
CAISO,2026-07-03 05:00:00,6705.090299709593
CAISO,2026-07-03 06:00:00,6536.46156449306
ERCOT,2026-07-01 06:00:00,25689.942571244188
ERCOT,2026-07-01 07:00:00,26918.141609848037
ERCOT,2026-07-01 08:00:00,27735.17755480088
ERCOT,2026-07-01 09:00:00,26804.22611922428
ERCOT,2026-07-01 10:00:00,26883.774805863082
ERCOT,2026-07-01 11:00:00,26741.77826612469
ERCOT,2026-07-01 12:00:00,26640.085230285204
ERCOT,2026-07-01 13:00:00,26954.070215093787
ERCOT,2026-07-01 14:00:00,27935.766506001568
ERCOT,2026-07-01 15:00:00,27863.52162190345
ERCOT,2026-07-01 16:00:00,26230.021931320513
ERCOT,2026-07-01 17:00:00,22736.638802232184
ERCOT,2026-07-01 18:00:00,18461.423330296166
ERCOT,2026-07-01 19:00:00,15994.115327782227
ERCOT,2026-07-01 20:00:00,15447.42828542016
ERCOT,2026-07-01 21:00:00,16904.101099511798
ERCOT,2026-07-01 22:00:00,19432.21260882864
ERCOT,2026-07-01 23:00:00,23271.14523876245
ERCOT,2026-07-02 00:00:00,26964.21246192112
ERCOT,2026-07-02 01:00:00,28244.69312191796
ERCOT,2026-07-02 02:00:00,28697.108001793167
ERCOT,2026-07-02 03:00:00,29400.356862019293
ERCOT,2026-07-02 04:00:00,28850.903949576987
ERCOT,2026-07-02 05:00:00,27826.116139879716
ERCOT,2026-07-02 06:00:00,26030.148412491013
ERCOT,2026-07-02 07:00:00,23738.798051235663
ERCOT,2026-07-02 08:00:00,21550.283722550015
ERCOT,2026-07-02 09:00:00,19272.52970998411
ERCOT,2026-07-02 10:00:00,19307.315711126692
ERCOT,2026-07-02 11:00:00,18708.76647091908
ERCOT,2026-07-02 12:00:00,18417.55575846346
ERCOT,2026-07-02 13:00:00,17380.757722857943
ERCOT,2026-07-02 14:00:00,17405.955915232058
ERCOT,2026-07-02 15:00:00,14688.842873395462
ERCOT,2026-07-02 16:00:00,11049.179625780798
ERCOT,2026-07-02 17:00:00,8356.714806848702
ERCOT,2026-07-02 18:00:00,7711.8527471822545
ERCOT,2026-07-02 19:00:00,8280.754231933655
ERCOT,2026-07-02 20:00:00,10193.605947314049
ERCOT,2026-07-02 21:00:00,12502.495128681976
ERCOT,2026-07-02 22:00:00,14522.234578484384
ERCOT,2026-07-02 23:00:00,17337.01610957712
ERCOT,2026-07-03 00:00:00,20351.188182844926
ERCOT,2026-07-03 01:00:00,21391.35322412251
ERCOT,2026-07-03 02:00:00,23529.885175246854
ERCOT,2026-07-03 03:00:00,25851.49345605651
ERCOT,2026-07-03 04:00:00,27039.154027699962
ERCOT,2026-07-03 05:00:00,27248.413561079386
ERCOT,2026-07-03 06:00:00,27062.619428562568
El Paso Electric,2026-07-01 06:00:00,19.372877482491834
El Paso Electric,2026-07-01 07:00:00,4.141999088343442
El Paso Electric,2026-07-01 08:00:00,1.0703732840952846
El Paso Electric,2026-07-01 09:00:00,3.2530863431399744
El Paso Electric,2026-07-01 10:00:00,0.2017449493576213
El Paso Electric,2026-07-01 11:00:00,1.3246565832882615
El Paso Electric,2026-07-01 12:00:00,3.51017229763068
El Paso Electric,2026-07-01 13:00:00,0.039400597616752166
El Paso Electric,2026-07-01 14:00:00,0.23625514927503752
El Paso Electric,2026-07-01 15:00:00,3.5653435989038713
El Paso Electric,2026-07-01 16:00:00,15.203247180519718
El Paso Electric,2026-07-01 17:00:00,14.799031956107264
El Paso Electric,2026-07-01 18:00:00,16.956757818736527
El Paso Electric,2026-07-01 19:00:00,15.6926858998123
El Paso Electric,2026-07-01 20:00:00,15.522177718054397
El Paso Electric,2026-07-01 21:00:00,21.239755826129464
El Paso Electric,2026-07-01 22:00:00,27.164477087755166
El Paso Electric,2026-07-01 23:00:00,36.95230801954815
El Paso Electric,2026-07-02 00:00:00,32.131074658065735
El Paso Electric,2026-07-02 01:00:00,17.59380899297062
El Paso Electric,2026-07-02 02:00:00,14.86925146766313
El Paso Electric,2026-07-02 03:00:00,15.264158128732818
El Paso Electric,2026-07-02 04:00:00,10.115461749877944
El Paso Electric,2026-07-02 05:00:00,34.589107124665304
El Paso Electric,2026-07-02 06:00:00,27.883784796948092
El Paso Electric,2026-07-02 07:00:00,15.330371737458483
El Paso Electric,2026-07-02 08:00:00,4.24604638169195
El Paso Electric,2026-07-02 09:00:00,4.650431498647594
El Paso Electric,2026-07-02 10:00:00,2.8888040413996534
El Paso Electric,2026-07-02 11:00:00,0.09387562974460392
El Paso Electric,2026-07-02 12:00:00,2.6139375866142425
El Paso Electric,2026-07-02 13:00:00,0.0
El Paso Electric,2026-07-02 14:00:00,0.0
El Paso Electric,2026-07-02 15:00:00,0.0
El Paso Electric,2026-07-02 16:00:00,0.0
El Paso Electric,2026-07-02 17:00:00,1.9279355187183929
El Paso Electric,2026-07-02 18:00:00,3.224951101853437
El Paso Electric,2026-07-02 19:00:00,2.875014360262402
El Paso Electric,2026-07-02 20:00:00,5.942511528932098
El Paso Electric,2026-07-02 21:00:00,8.118412893900118
El Paso Electric,2026-07-02 22:00:00,10.299546427790133
El Paso Electric,2026-07-02 23:00:00,5.340119727591077
El Paso Electric,2026-07-03 00:00:00,5.709454354481154
El Paso Electric,2026-07-03 01:00:00,12.284860189663515
El Paso Electric,2026-07-03 02:00:00,0.0
El Paso Electric,2026-07-03 03:00:00,4.089984439298888
El Paso Electric,2026-07-03 04:00:00,0.44467832294981013
El Paso Electric,2026-07-03 05:00:00,38.180481449042766
El Paso Electric,2026-07-03 06:00:00,26.238017693221394
ISO-NE,2026-07-01 06:00:00,820.8635701530031
ISO-NE,2026-07-01 07:00:00,843.4636894031427
ISO-NE,2026-07-01 08:00:00,782.3320328477013
ISO-NE,2026-07-01 09:00:00,828.2773801590732
ISO-NE,2026-07-01 10:00:00,777.4363835027008
ISO-NE,2026-07-01 11:00:00,729.2652798592775
ISO-NE,2026-07-01 12:00:00,682.4490751909218
ISO-NE,2026-07-01 13:00:00,636.7520560455324
ISO-NE,2026-07-01 14:00:00,599.2287678422867
ISO-NE,2026-07-01 15:00:00,581.3708339744794
ISO-NE,2026-07-01 16:00:00,528.4867373626955
ISO-NE,2026-07-01 17:00:00,574.4237539212269
ISO-NE,2026-07-01 18:00:00,603.4882111333811
ISO-NE,2026-07-01 19:00:00,650.577136786333
ISO-NE,2026-07-01 20:00:00,698.3655066288645
ISO-NE,2026-07-01 21:00:00,719.6590831015455
ISO-NE,2026-07-01 22:00:00,752.7667974315466
ISO-NE,2026-07-01 23:00:00,742.6231328636325
ISO-NE,2026-07-02 00:00:00,787.8175048529855
ISO-NE,2026-07-02 01:00:00,857.8338804066884
ISO-NE,2026-07-02 02:00:00,906.1813617913344
ISO-NE,2026-07-02 03:00:00,1002.7839244834053
ISO-NE,2026-07-02 04:00:00,1059.4630273438886
ISO-NE,2026-07-02 05:00:00,1069.0367022704866
ISO-NE,2026-07-02 06:00:00,1065.4228037818982
ISO-NE,2026-07-02 07:00:00,1077.4586079726184
ISO-NE,2026-07-02 08:00:00,1031.7787691520361
ISO-NE,2026-07-02 09:00:00,999.1332487544386
ISO-NE,2026-07-02 10:00:00,1036.8072000876919
