ba_code,valid_time,MW
AECI,2026-06-03 06:00:00,331.21670035285405
AECI,2026-06-03 07:00:00,259.5382024819037
AECI,2026-06-03 08:00:00,296.03150450845186
AECI,2026-06-03 09:00:00,439.9446595921031
AECI,2026-06-03 10:00:00,529.3253843223397
AECI,2026-06-03 11:00:00,538.082044735802
AECI,2026-06-03 12:00:00,549.2182328637045
AECI,2026-06-03 13:00:00,382.62644563621234
AECI,2026-06-03 14:00:00,422.22299467202896
AECI,2026-06-03 15:00:00,444.99758786251556
AECI,2026-06-03 16:00:00,424.0357021565755
AECI,2026-06-03 17:00:00,389.8434371369434
AECI,2026-06-03 18:00:00,266.2896343335514
AECI,2026-06-03 19:00:00,208.55351061348418
AECI,2026-06-03 20:00:00,214.05127232747247
AECI,2026-06-03 21:00:00,273.1329472395016
AECI,2026-06-03 22:00:00,403.34734817910226
AECI,2026-06-03 23:00:00,458.5697201280657
AECI,2026-06-04 00:00:00,492.9962771370696
AECI,2026-06-04 01:00:00,547.4877045984626
AECI,2026-06-04 02:00:00,633.2469366593763
AECI,2026-06-04 03:00:00,667.2918477749341
AECI,2026-06-04 04:00:00,679.633815100975
AECI,2026-06-04 05:00:00,679.2231850527804
AECI,2026-06-04 06:00:00,742.8082248629963
AECI,2026-06-04 07:00:00,740.5566740531148
AECI,2026-06-04 08:00:00,724.8611426156311
AECI,2026-06-04 09:00:00,693.1314057393256
AECI,2026-06-04 10:00:00,700.7432855963226
AECI,2026-06-04 11:00:00,672.1416856063496
AECI,2026-06-04 12:00:00,645.68847627753
AECI,2026-06-04 13:00:00,476.9758258668783
AECI,2026-06-04 14:00:00,450.4850961534264
AECI,2026-06-04 15:00:00,477.79361543740475
AECI,2026-06-04 16:00:00,584.763990989343
AECI,2026-06-04 17:00:00,622.683481101306
AECI,2026-06-04 18:00:00,598.5223736039233
AECI,2026-06-04 19:00:00,577.7407043427885
AECI,2026-06-04 20:00:00,631.9166687042112
AECI,2026-06-04 21:00:00,552.939594772704
AECI,2026-06-04 22:00:00,635.0653751238301
AECI,2026-06-04 23:00:00,626.0820170073417
AECI,2026-06-05 00:00:00,552.935950367705
AECI,2026-06-05 01:00:00,354.1473441807297
AECI,2026-06-05 02:00:00,267.0552051911813
AECI,2026-06-05 03:00:00,445.3744618721462
AECI,2026-06-05 04:00:00,626.4491168017355
AECI,2026-06-05 05:00:00,673.3981151797188
AECI,2026-06-05 06:00:00,726.5550167314199
AVA,2026-06-03 06:00:00,25.300776074194953
AVA,2026-06-03 07:00:00,34.22339001394164
AVA,2026-06-03 08:00:00,84.38512843661684
AVA,2026-06-03 09:00:00,113.2704553049066
AVA,2026-06-03 10:00:00,128.80860153177014
AVA,2026-06-03 11:00:00,86.75118619819587
AVA,2026-06-03 12:00:00,50.798254961937886
AVA,2026-06-03 13:00:00,67.13880796563087
AVA,2026-06-03 14:00:00,29.080208071713027
AVA,2026-06-03 15:00:00,9.926888747080731
AVA,2026-06-03 16:00:00,3.875647607613293
AVA,2026-06-03 17:00:00,3.373760064758943
AVA,2026-06-03 18:00:00,1.1390890680494123
AVA,2026-06-03 19:00:00,6.313525537175957
AVA,2026-06-03 20:00:00,4.4549637689700985
AVA,2026-06-03 21:00:00,80.73320545754076
AVA,2026-06-03 22:00:00,24.0006276025838
AVA,2026-06-03 23:00:00,91.51195196460993
AVA,2026-06-04 00:00:00,184.14653260906775
AVA,2026-06-04 01:00:00,98.1180186673688
AVA,2026-06-04 02:00:00,96.4491269373592
AVA,2026-06-04 03:00:00,105.78959475391147
AVA,2026-06-04 04:00:00,118.99281641697621
AVA,2026-06-04 05:00:00,183.7288193810125
AVA,2026-06-04 06:00:00,183.47840021690132
AVA,2026-06-04 07:00:00,170.4339704829615
AVA,2026-06-04 08:00:00,142.19966541020997
AVA,2026-06-04 09:00:00,130.5363923792095
AVA,2026-06-04 10:00:00,168.06426978939436
AVA,2026-06-04 11:00:00,183.17512022689596
