iso,valid_time,MW
APS,2026-05-29 12:00:00,94.23808022998091
APS,2026-05-29 13:00:00,77.99369703874835
APS,2026-05-29 14:00:00,85.59813480479143
APS,2026-05-29 15:00:00,422.30713261394715
APS,2026-05-29 16:00:00,493.4204678422479
APS,2026-05-29 17:00:00,519.0837242827411
APS,2026-05-29 18:00:00,522.3783142737168
APS,2026-05-29 19:00:00,524.3821074373361
APS,2026-05-29 20:00:00,523.1974563223665
APS,2026-05-29 21:00:00,521.869080070843
APS,2026-05-29 22:00:00,522.0890620722852
APS,2026-05-29 23:00:00,519.3213011255813
APS,2026-05-30 00:00:00,514.9130257821457
APS,2026-05-30 01:00:00,509.12520653643617
APS,2026-05-30 02:00:00,483.63822183122625
APS,2026-05-30 03:00:00,333.4496686893196
APS,2026-05-30 04:00:00,313.78867539059723
APS,2026-05-30 05:00:00,234.53041142254247
APS,2026-05-30 06:00:00,142.1893264234512
APS,2026-05-30 07:00:00,110.84786974754182
APS,2026-05-30 08:00:00,109.03692811557882
APS,2026-05-30 09:00:00,103.71605137032039
APS,2026-05-30 10:00:00,129.44575948920544
APS,2026-05-30 11:00:00,116.20280528067225
APS,2026-05-30 12:00:00,95.00280514000403
APS,2026-05-30 13:00:00,76.95194499801642
APS,2026-05-30 14:00:00,19.367223789013117
APS,2026-05-30 15:00:00,1.4027242175143946
APS,2026-05-30 16:00:00,0.18211738035512387
APS,2026-05-30 17:00:00,0.24023303413311214
APS,2026-05-30 18:00:00,1.532287515796992
APS,2026-05-30 19:00:00,2.7118711103641506
APS,2026-05-30 20:00:00,11.33849882942332
APS,2026-05-30 21:00:00,12.585951627555584
APS,2026-05-30 22:00:00,59.23329094532934
APS,2026-05-30 23:00:00,163.62018529174023
APS,2026-05-31 00:00:00,201.01849399590014
APS,2026-05-31 01:00:00,152.08672899308618
APS,2026-05-31 02:00:00,117.35775377427392
APS,2026-05-31 03:00:00,203.94659085521351
APS,2026-05-31 04:00:00,384.50882267442466
APS,2026-05-31 05:00:00,388.88703406974423
APS,2026-05-31 06:00:00,394.6611609440821
APS,2026-05-31 07:00:00,376.6363271604737
APS,2026-05-31 08:00:00,267.4642888593953
APS,2026-05-31 09:00:00,258.92835601321735
APS,2026-05-31 10:00:00,131.93241508145826
APS,2026-05-31 11:00:00,34.162495213292885
APS,2026-05-31 12:00:00,14.8340836583828
Associated Electric,2026-05-29 12:00:00,71.5611887366129
Associated Electric,2026-05-29 13:00:00,86.04774314486767
Associated Electric,2026-05-29 14:00:00,63.74473061939058
Associated Electric,2026-05-29 15:00:00,68.03962334516223
Associated Electric,2026-05-29 16:00:00,266.03338754049065
Associated Electric,2026-05-29 17:00:00,267.0580073523878
Associated Electric,2026-05-29 18:00:00,356.7296317135021
Associated Electric,2026-05-29 19:00:00,346.326118993781
Associated Electric,2026-05-29 20:00:00,385.83024533662746
Associated Electric,2026-05-29 21:00:00,390.10323838592274
Associated Electric,2026-05-29 22:00:00,294.49950626811966
Associated Electric,2026-05-29 23:00:00,248.2572739016245
Associated Electric,2026-05-30 00:00:00,222.71377793145345
Associated Electric,2026-05-30 01:00:00,256.7133607705914
Associated Electric,2026-05-30 02:00:00,324.8479883144458
Associated Electric,2026-05-30 03:00:00,426.84672860256086
Associated Electric,2026-05-30 04:00:00,494.87518683893813
Associated Electric,2026-05-30 05:00:00,565.4080684511906
Associated Electric,2026-05-30 06:00:00,479.6354371836844
Associated Electric,2026-05-30 07:00:00,482.3399698157684
Associated Electric,2026-05-30 08:00:00,533.6920825997238
Associated Electric,2026-05-30 09:00:00,419.5818296529485
Associated Electric,2026-05-30 10:00:00,381.2634815005098
Associated Electric,2026-05-30 11:00:00,578.6553836196954
Associated Electric,2026-05-30 12:00:00,283.0080120537013
Associated Electric,2026-05-30 13:00:00,148.51974315653476
Associated Electric,2026-05-30 14:00:00,174.2131660935739
Associated Electric,2026-05-30 15:00:00,406.6360465923016
Associated Electric,2026-05-30 16:00:00,530.926177235552
Associated Electric,2026-05-30 17:00:00,567.0399117572537
Associated Electric,2026-05-30 18:00:00,574.9800344606588
Associated Electric,2026-05-30 19:00:00,456.6477607444453
Associated Electric,2026-05-30 20:00:00,575.5238295026451
Associated Electric,2026-05-30 21:00:00,454.86614564155093
Associated Electric,2026-05-30 22:00:00,301.69254910460256
Associated Electric,2026-05-30 23:00:00,489.89896126288494
Associated Electric,2026-05-31 00:00:00,759.3023970114931
Associated Electric,2026-05-31 01:00:00,764.2274506509598
Associated Electric,2026-05-31 02:00:00,773.3591910021441
Associated Electric,2026-05-31 03:00:00,780.1356847483783
Associated Electric,2026-05-31 04:00:00,770.55231845732
Associated Electric,2026-05-31 05:00:00,775.9997758364369
Associated Electric,2026-05-31 06:00:00,779.1997016147087
Associated Electric,2026-05-31 07:00:00,777.7339022452943
Associated Electric,2026-05-31 08:00:00,778.9943017513499
Associated Electric,2026-05-31 09:00:00,767.9495678597654
Associated Electric,2026-05-31 10:00:00,759.6858863901906
Associated Electric,2026-05-31 11:00:00,766.7671290050644
Associated Electric,2026-05-31 12:00:00,767.5028816766641
Avista,2026-05-29 12:00:00,189.1378683070665
Avista,2026-05-29 13:00:00,237.9615473478601
Avista,2026-05-29 14:00:00,206.30647066172833
Avista,2026-05-29 15:00:00,160.9126465611898
Avista,2026-05-29 16:00:00,168.98858746691891
Avista,2026-05-29 17:00:00,137.28079801414842
Avista,2026-05-29 18:00:00,128.58551534031633
Avista,2026-05-29 19:00:00,126.39036568324454
Avista,2026-05-29 20:00:00,135.93141259682457
Avista,2026-05-29 21:00:00,145.52494164143752
Avista,2026-05-29 22:00:00,147.84709913915455
Avista,2026-05-29 23:00:00,186.64433225337382
Avista,2026-05-30 00:00:00,188.37795458025604
Avista,2026-05-30 01:00:00,233.34623096014172
Avista,2026-05-30 02:00:00,240.2940026397861
Avista,2026-05-30 03:00:00,207.61014491861596
Avista,2026-05-30 04:00:00,276.02917916085335
Avista,2026-05-30 05:00:00,275.057508831402
Avista,2026-05-30 06:00:00,273.7402323596374
Avista,2026-05-30 07:00:00,253.1679362866139
Avista,2026-05-30 08:00:00,228.9183451586316
Avista,2026-05-30 09:00:00,216.5357528153113
Avista,2026-05-30 10:00:00,217.40427561458728
Avista,2026-05-30 11:00:00,238.19617716215603
Avista,2026-05-30 12:00:00,216.07762404946934
Avista,2026-05-30 13:00:00,129.6648270130948
Avista,2026-05-30 14:00:00,115.13621637808114
Avista,2026-05-30 15:00:00,134.8492280445303
Avista,2026-05-30 16:00:00,126.11082836869757
Avista,2026-05-30 17:00:00,127.49390757455593
Avista,2026-05-30 18:00:00,107.74208140969596
Avista,2026-05-30 19:00:00,91.59551163281822
Avista,2026-05-30 20:00:00,67.91945358790613
Avista,2026-05-30 21:00:00,74.39948846164056
Avista,2026-05-30 22:00:00,96.02286230852684
Avista,2026-05-30 23:00:00,105.0370250627743
Avista,2026-05-31 00:00:00,40.65480711618956
Avista,2026-05-31 01:00:00,80.20135434004959
Avista,2026-05-31 02:00:00,175.49710735882323
Avista,2026-05-31 03:00:00,177.02411831077157
Avista,2026-05-31 04:00:00,218.23354570533766
Avista,2026-05-31 05:00:00,197.84512779583412
Avista,2026-05-31 06:00:00,171.44249283703581
Avista,2026-05-31 07:00:00,158.0205194270415
Avista,2026-05-31 08:00:00,127.77077620592482
Avista,2026-05-31 09:00:00,180.7456380688578
Avista,2026-05-31 10:00:00,179.66692611596753
Avista,2026-05-31 11:00:00,186.62982536977105
Avista,2026-05-31 12:00:00,205.0572011354053
BPA,2026-05-29 12:00:00,2597.758070747903
BPA,2026-05-29 13:00:00,2546.5167625231425
BPA,2026-05-29 14:00:00,2618.6520139297268
BPA,2026-05-29 15:00:00,2902.303271730437
BPA,2026-05-29 16:00:00,2839.550599343741
BPA,2026-05-29 17:00:00,2881.872228358297
BPA,2026-05-29 18:00:00,2986.5512695590824
BPA,2026-05-29 19:00:00,3051.6704098691143
BPA,2026-05-29 20:00:00,3142.428798356955
BPA,2026-05-29 21:00:00,3158.585180293089
BPA,2026-05-29 22:00:00,3178.236015531211
BPA,2026-05-29 23:00:00,3221.317510314267
BPA,2026-05-30 00:00:00,3257.055343889307
BPA,2026-05-30 01:00:00,3248.3321496444496
BPA,2026-05-30 02:00:00,3197.756167863414
BPA,2026-05-30 03:00:00,3209.3717891094943
BPA,2026-05-30 04:00:00,3193.743677579688
BPA,2026-05-30 05:00:00,3138.5422934332305
BPA,2026-05-30 06:00:00,2996.727639462481
BPA,2026-05-30 07:00:00,3013.5472580867226
BPA,2026-05-30 08:00:00,3003.906823964947
BPA,2026-05-30 09:00:00,3038.8206882146637
BPA,2026-05-30 10:00:00,3051.3908487140047
BPA,2026-05-30 11:00:00,3072.78404559981
BPA,2026-05-30 12:00:00,3032.2362818041343
BPA,2026-05-30 13:00:00,2938.1366686577194
BPA,2026-05-30 14:00:00,2886.4070406921574
BPA,2026-05-30 15:00:00,2685.2522720758766
BPA,2026-05-30 16:00:00,2366.435272071675
BPA,2026-05-30 17:00:00,2001.9613727580459
BPA,2026-05-30 18:00:00,1388.670555767766
BPA,2026-05-30 19:00:00,1174.8232299828596
BPA,2026-05-30 20:00:00,1114.8474948786773
BPA,2026-05-30 21:00:00,1449.9292795007582
BPA,2026-05-30 22:00:00,1649.7588429260104
BPA,2026-05-30 23:00:00,1940.5666784553182
BPA,2026-05-31 00:00:00,2143.266041681266
BPA,2026-05-31 01:00:00,2285.446477403833
BPA,2026-05-31 02:00:00,2380.2098946179217
BPA,2026-05-31 03:00:00,2489.697788794094
BPA,2026-05-31 04:00:00,2684.781223663392
BPA,2026-05-31 05:00:00,2671.5424308281313
BPA,2026-05-31 06:00:00,2186.650086161713
BPA,2026-05-31 07:00:00,2026.7941952855426
BPA,2026-05-31 08:00:00,1954.7134428914376
BPA,2026-05-31 09:00:00,1922.7501985272486
BPA,2026-05-31 10:00:00,1893.9631594672796
BPA,2026-05-31 11:00:00,1810.5014875964932
BPA,2026-05-31 12:00:00,1881.8626247723892
CAISO,2026-05-29 12:00:00,3906.9697672463712
CAISO,2026-05-29 13:00:00,5191.293443832743
CAISO,2026-05-29 14:00:00,5946.171485097258
CAISO,2026-05-29 15:00:00,6359.366423103484
CAISO,2026-05-29 16:00:00,6383.873422929616
CAISO,2026-05-29 17:00:00,6335.77707108137
CAISO,2026-05-29 18:00:00,6283.600171821774
CAISO,2026-05-29 19:00:00,6266.991711574312
CAISO,2026-05-29 20:00:00,6272.828133466389
CAISO,2026-05-29 21:00:00,6386.739608110749
CAISO,2026-05-29 22:00:00,6413.772577295422
CAISO,2026-05-29 23:00:00,6420.363675648907
CAISO,2026-05-30 00:00:00,6527.619416815907
CAISO,2026-05-30 01:00:00,6643.522294269052
CAISO,2026-05-30 02:00:00,6831.708047702674
CAISO,2026-05-30 03:00:00,6933.646019525128
CAISO,2026-05-30 04:00:00,6598.687647646386
CAISO,2026-05-30 05:00:00,6879.287086060379
CAISO,2026-05-30 06:00:00,6843.45093387348
CAISO,2026-05-30 07:00:00,6842.530448192401
CAISO,2026-05-30 08:00:00,6502.74919648479
CAISO,2026-05-30 09:00:00,6247.366312539412
CAISO,2026-05-30 10:00:00,5738.278377749125
CAISO,2026-05-30 11:00:00,4902.615371827439
CAISO,2026-05-30 12:00:00,4825.711976569155
CAISO,2026-05-30 13:00:00,5015.680352942835
CAISO,2026-05-30 14:00:00,4441.320129929287
CAISO,2026-05-30 15:00:00,4348.0673934018
CAISO,2026-05-30 16:00:00,3827.391194368535
CAISO,2026-05-30 17:00:00,2958.9795297556902
CAISO,2026-05-30 18:00:00,2977.353534204173
CAISO,2026-05-30 19:00:00,3410.8912675722245
CAISO,2026-05-30 20:00:00,4152.788287630375
CAISO,2026-05-30 21:00:00,4607.8268127984675
CAISO,2026-05-30 22:00:00,4929.357242720946
CAISO,2026-05-30 23:00:00,5328.850178610871
CAISO,2026-05-31 00:00:00,5960.054277813811
CAISO,2026-05-31 01:00:00,6116.6834272522865
CAISO,2026-05-31 02:00:00,5441.765386858631
CAISO,2026-05-31 03:00:00,5235.94878679515
CAISO,2026-05-31 04:00:00,5025.697635118508
CAISO,2026-05-31 05:00:00,4844.764110143589
CAISO,2026-05-31 06:00:00,4495.114171141045
CAISO,2026-05-31 07:00:00,4432.768671289844
CAISO,2026-05-31 08:00:00,4475.2587685022
CAISO,2026-05-31 09:00:00,4523.726028489563
CAISO,2026-05-31 10:00:00,4507.458316492398
