iso,valid_time,MW
APS,2026-05-25 00:00:00,203.7126627006902
APS,2026-05-25 01:00:00,208.22375595558762
APS,2026-05-25 02:00:00,182.28715650609792
APS,2026-05-25 03:00:00,249.90207826425655
APS,2026-05-25 04:00:00,342.5359469714028
APS,2026-05-25 05:00:00,347.72612952443944
APS,2026-05-25 06:00:00,189.56968452357688
APS,2026-05-25 07:00:00,396.8799182441863
APS,2026-05-25 08:00:00,178.38683020905154
APS,2026-05-25 09:00:00,3.347036731013522
APS,2026-05-25 10:00:00,189.17739616778636
APS,2026-05-25 11:00:00,248.8794267272334
APS,2026-05-25 12:00:00,342.7918171363557
APS,2026-05-25 13:00:00,332.8399225416786
APS,2026-05-25 14:00:00,386.8934518380185
APS,2026-05-25 15:00:00,81.16363164920621
APS,2026-05-25 16:00:00,46.51726737533854
APS,2026-05-25 17:00:00,32.81259592029943
APS,2026-05-25 18:00:00,48.85737048036837
APS,2026-05-25 19:00:00,38.75185969745596
APS,2026-05-25 20:00:00,56.21448219643835
APS,2026-05-25 21:00:00,26.364140193571146
APS,2026-05-25 22:00:00,311.3915114634107
APS,2026-05-25 23:00:00,310.6280272334482
APS,2026-05-26 00:00:00,233.03754563477787
APS,2026-05-26 01:00:00,368.8480871647847
APS,2026-05-26 02:00:00,175.99711647371416
APS,2026-05-26 03:00:00,46.468964251234645
APS,2026-05-26 04:00:00,59.68101447496271
APS,2026-05-26 05:00:00,40.920747369569334
APS,2026-05-26 06:00:00,23.510415530579532
APS,2026-05-26 07:00:00,26.66432889869403
APS,2026-05-26 08:00:00,81.68935055443661
APS,2026-05-26 09:00:00,86.7470743182127
APS,2026-05-26 10:00:00,95.82199928423232
APS,2026-05-26 11:00:00,160.25105588892083
APS,2026-05-26 12:00:00,240.34097190036917
APS,2026-05-26 13:00:00,359.94089026853794
APS,2026-05-26 14:00:00,243.224158009362
APS,2026-05-26 15:00:00,101.91898409672409
APS,2026-05-26 16:00:00,102.19850634962823
APS,2026-05-26 17:00:00,269.1435622045477
APS,2026-05-26 18:00:00,297.72682719760815
APS,2026-05-26 19:00:00,313.38723963703086
APS,2026-05-26 20:00:00,443.9416156314087
APS,2026-05-26 21:00:00,452.6020643538905
APS,2026-05-26 22:00:00,451.3124855986505
APS,2026-05-26 23:00:00,483.3139288627144
APS,2026-05-27 00:00:00,502.48190712928863
Associated Electric,2026-05-25 00:00:00,577.3281224203408
Associated Electric,2026-05-25 01:00:00,594.9379966911436
Associated Electric,2026-05-25 02:00:00,652.6703025730669
Associated Electric,2026-05-25 03:00:00,668.44480364336
Associated Electric,2026-05-25 04:00:00,673.5237252673509
Associated Electric,2026-05-25 05:00:00,662.0435477421369
Associated Electric,2026-05-25 06:00:00,657.0361453032767
Associated Electric,2026-05-25 07:00:00,661.3881896642228
Associated Electric,2026-05-25 08:00:00,645.6376948029394
Associated Electric,2026-05-25 09:00:00,633.5033406275087
Associated Electric,2026-05-25 10:00:00,627.9271622595252
Associated Electric,2026-05-25 11:00:00,650.2831418701468
Associated Electric,2026-05-25 12:00:00,648.0813686967389
Associated Electric,2026-05-25 13:00:00,347.9206245221661
Associated Electric,2026-05-25 14:00:00,284.6986233812223
Associated Electric,2026-05-25 15:00:00,482.9272492860048
Associated Electric,2026-05-25 16:00:00,580.3031462106336
Associated Electric,2026-05-25 17:00:00,566.3380073969478
Associated Electric,2026-05-25 18:00:00,537.4825082612174
Associated Electric,2026-05-25 19:00:00,529.0025820052703
Associated Electric,2026-05-25 20:00:00,535.9273197782261
Associated Electric,2026-05-25 21:00:00,535.7086522003635
Associated Electric,2026-05-25 22:00:00,549.0200620351136
Associated Electric,2026-05-25 23:00:00,560.851300573521
Associated Electric,2026-05-26 00:00:00,580.7475169899514
Associated Electric,2026-05-26 01:00:00,642.8168053006241
Associated Electric,2026-05-26 02:00:00,685.3781241457818
Associated Electric,2026-05-26 03:00:00,686.9255410777747
Associated Electric,2026-05-26 04:00:00,688.8453887369366
Associated Electric,2026-05-26 05:00:00,644.7329367917886
Associated Electric,2026-05-26 06:00:00,605.128062766949
Associated Electric,2026-05-26 07:00:00,632.9986941549809
Associated Electric,2026-05-26 08:00:00,591.0487199297875
Associated Electric,2026-05-26 09:00:00,613.1972105833372
Associated Electric,2026-05-26 10:00:00,657.6441258218999
Associated Electric,2026-05-26 11:00:00,635.1715625740937
Associated Electric,2026-05-26 12:00:00,582.5539578871503
Associated Electric,2026-05-26 13:00:00,349.1741884778736
Associated Electric,2026-05-26 14:00:00,133.54683515140374
Associated Electric,2026-05-26 15:00:00,101.0937366661886
Associated Electric,2026-05-26 16:00:00,91.80146729817766
Associated Electric,2026-05-26 17:00:00,96.74364852242535
Associated Electric,2026-05-26 18:00:00,159.10967710271603
Associated Electric,2026-05-26 19:00:00,256.95635353548465
Associated Electric,2026-05-26 20:00:00,265.16826012801795
Associated Electric,2026-05-26 21:00:00,389.2882301861007
Associated Electric,2026-05-26 22:00:00,294.46691069838676
Associated Electric,2026-05-26 23:00:00,334.98682135417977
Associated Electric,2026-05-27 00:00:00,412.0944038568797
Avista,2026-05-25 00:00:00,82.28262266576446
Avista,2026-05-25 01:00:00,103.70817317097102
Avista,2026-05-25 02:00:00,76.09948905046467
Avista,2026-05-25 03:00:00,50.022164200611215
Avista,2026-05-25 04:00:00,65.99694608798154
Avista,2026-05-25 05:00:00,106.5580930623564
Avista,2026-05-25 06:00:00,156.97543838990293
Avista,2026-05-25 07:00:00,183.06194960620383
Avista,2026-05-25 08:00:00,193.63222994496203
Avista,2026-05-25 09:00:00,205.5073047317992
Avista,2026-05-25 10:00:00,226.01365473988935
Avista,2026-05-25 11:00:00,216.85799308500594
Avista,2026-05-25 12:00:00,205.51208664126105
Avista,2026-05-25 13:00:00,177.7090942830514
Avista,2026-05-25 14:00:00,118.0228723684662
Avista,2026-05-25 15:00:00,65.81807232628042
Avista,2026-05-25 16:00:00,49.486246962215716
Avista,2026-05-25 17:00:00,42.6698793203522
Avista,2026-05-25 18:00:00,27.470508630575
Avista,2026-05-25 19:00:00,30.45864440917527
Avista,2026-05-25 20:00:00,59.82421971955178
Avista,2026-05-25 21:00:00,69.97806486804984
Avista,2026-05-25 22:00:00,49.303283090665865
Avista,2026-05-25 23:00:00,90.76223833053591
Avista,2026-05-26 00:00:00,141.90787433865876
Avista,2026-05-26 01:00:00,153.17260665863844
Avista,2026-05-26 02:00:00,225.69138581538823
Avista,2026-05-26 03:00:00,268.2861855699941
Avista,2026-05-26 04:00:00,290.7945677169309
Avista,2026-05-26 05:00:00,297.5321849931868
Avista,2026-05-26 06:00:00,295.893839056166
Avista,2026-05-26 07:00:00,273.95289253164066
Avista,2026-05-26 08:00:00,229.31912195236916
Avista,2026-05-26 09:00:00,266.8492073966949
Avista,2026-05-26 10:00:00,237.2877605096228
Avista,2026-05-26 11:00:00,214.39627597481945
Avista,2026-05-26 12:00:00,192.6233724228866
Avista,2026-05-26 13:00:00,147.47234864969536
Avista,2026-05-26 14:00:00,94.59237518841199
Avista,2026-05-26 15:00:00,53.474524379521476
Avista,2026-05-26 16:00:00,41.58039563565796
Avista,2026-05-26 17:00:00,24.56319100749815
Avista,2026-05-26 18:00:00,18.332044398540983
Avista,2026-05-26 19:00:00,32.97909450673777
Avista,2026-05-26 20:00:00,60.28125531731259
Avista,2026-05-26 21:00:00,62.51004391495455
Avista,2026-05-26 22:00:00,86.417045051503
Avista,2026-05-26 23:00:00,82.79626232696282
Avista,2026-05-27 00:00:00,83.99880088483475
BPA,2026-05-25 00:00:00,572.5410558433359
BPA,2026-05-25 01:00:00,814.6954314574874
BPA,2026-05-25 02:00:00,1213.8593237074845
BPA,2026-05-25 03:00:00,1491.2120125571764
BPA,2026-05-25 04:00:00,1892.9383556247706
BPA,2026-05-25 05:00:00,1923.0254255814339
BPA,2026-05-25 06:00:00,1951.1151592250606
BPA,2026-05-25 07:00:00,1718.4873102529118
BPA,2026-05-25 08:00:00,1803.8557381072992
BPA,2026-05-25 09:00:00,1823.5222944577838
BPA,2026-05-25 10:00:00,1614.9190872922702
BPA,2026-05-25 11:00:00,1452.268323700339
BPA,2026-05-25 12:00:00,1150.922111608353
BPA,2026-05-25 13:00:00,803.2109353591354
BPA,2026-05-25 14:00:00,513.579708050685
BPA,2026-05-25 15:00:00,290.9676160909305
BPA,2026-05-25 16:00:00,257.2042214483623
BPA,2026-05-25 17:00:00,455.69222891092653
BPA,2026-05-25 18:00:00,1129.0868108136574
BPA,2026-05-25 19:00:00,1701.5078422814897
BPA,2026-05-25 20:00:00,2032.2645448338412
BPA,2026-05-25 21:00:00,2185.988433719057
BPA,2026-05-25 22:00:00,2305.7320199038945
