iso,valid_time,MW
APS,2026-05-12 18:00:00,11.263503676197528
APS,2026-05-12 19:00:00,40.9562641083433
APS,2026-05-12 20:00:00,53.724940095281426
APS,2026-05-12 21:00:00,68.67124201219886
APS,2026-05-12 22:00:00,64.50382115051563
APS,2026-05-12 23:00:00,247.02151698866155
APS,2026-05-13 00:00:00,84.09865032509282
APS,2026-05-13 01:00:00,91.72113953140443
APS,2026-05-13 02:00:00,172.00459443861305
APS,2026-05-13 03:00:00,134.4193664841006
APS,2026-05-13 04:00:00,434.0741707416112
APS,2026-05-13 05:00:00,495.5461808213728
APS,2026-05-13 06:00:00,482.98379854937224
APS,2026-05-13 07:00:00,428.9539203655852
APS,2026-05-13 08:00:00,399.5382527700255
APS,2026-05-13 09:00:00,365.28064626435145
APS,2026-05-13 10:00:00,397.31082003270046
APS,2026-05-13 11:00:00,371.09725396288417
APS,2026-05-13 12:00:00,237.3806123102287
APS,2026-05-13 13:00:00,80.33732747309432
APS,2026-05-13 14:00:00,80.70593452161958
APS,2026-05-13 15:00:00,84.31776151552972
APS,2026-05-13 16:00:00,259.1042159829223
APS,2026-05-13 17:00:00,393.1105194005791
APS,2026-05-13 18:00:00,468.5455998266783
APS,2026-05-13 19:00:00,507.57041147699715
APS,2026-05-13 20:00:00,516.8011115311401
APS,2026-05-13 21:00:00,522.9071042342413
APS,2026-05-13 22:00:00,526.0474984055709
APS,2026-05-13 23:00:00,525.7969470303517
APS,2026-05-14 00:00:00,526.1743783615048
APS,2026-05-14 01:00:00,520.4626737206493
APS,2026-05-14 02:00:00,481.7514249652474
APS,2026-05-14 03:00:00,343.2395116769086
APS,2026-05-14 04:00:00,278.88093798447034
APS,2026-05-14 05:00:00,167.36605669365213
APS,2026-05-14 06:00:00,166.86087335005243
APS,2026-05-14 07:00:00,206.81382250441263
APS,2026-05-14 08:00:00,286.00415990260785
APS,2026-05-14 09:00:00,219.17451977649958
APS,2026-05-14 10:00:00,158.2070511269256
APS,2026-05-14 11:00:00,118.25472405735421
APS,2026-05-14 12:00:00,111.69754585702891
APS,2026-05-14 13:00:00,96.46845978311492
APS,2026-05-14 14:00:00,53.978884161496936
APS,2026-05-14 15:00:00,99.37705037953133
APS,2026-05-14 16:00:00,154.09943040530294
APS,2026-05-14 17:00:00,166.62250322688567
APS,2026-05-14 18:00:00,162.8854176507883
Associated Electric,2026-05-12 18:00:00,702.4652030356355
Associated Electric,2026-05-12 19:00:00,690.0811809626907
Associated Electric,2026-05-12 20:00:00,619.5275387280869
Associated Electric,2026-05-12 21:00:00,534.7552654815084
Associated Electric,2026-05-12 22:00:00,593.3709833708901
Associated Electric,2026-05-12 23:00:00,600.3623126562145
