iso,valid_time,MW
APS,2026-06-25 06:00:00,12.664251560156565
APS,2026-06-25 07:00:00,23.325318096610488
APS,2026-06-25 08:00:00,14.875574320010864
APS,2026-06-25 09:00:00,36.705816013322526
APS,2026-06-25 10:00:00,54.4614778656666
APS,2026-06-25 11:00:00,46.87708354482966
APS,2026-06-25 12:00:00,25.075816679755448
APS,2026-06-25 13:00:00,18.204536214581683
APS,2026-06-25 14:00:00,8.866692811932237
APS,2026-06-25 15:00:00,4.939722035139352
APS,2026-06-25 16:00:00,32.428747974467946
APS,2026-06-25 17:00:00,122.00619515480611
APS,2026-06-25 18:00:00,188.09075941574085
APS,2026-06-25 19:00:00,221.73654623142434
APS,2026-06-25 20:00:00,154.8752303023022
APS,2026-06-25 21:00:00,68.19448819291243
APS,2026-06-25 22:00:00,117.8041648292617
APS,2026-06-25 23:00:00,235.47913095426154
APS,2026-06-26 00:00:00,384.8413879335252
APS,2026-06-26 01:00:00,461.5887961917531
APS,2026-06-26 02:00:00,401.64294031423293
APS,2026-06-26 03:00:00,324.60798845742323
APS,2026-06-26 04:00:00,343.28388742416416
APS,2026-06-26 05:00:00,292.327754754387
APS,2026-06-26 06:00:00,165.39103528944193
APS,2026-06-26 07:00:00,248.12933585938816
APS,2026-06-26 08:00:00,415.6767198886571
APS,2026-06-26 09:00:00,387.48258181037596
APS,2026-06-26 10:00:00,348.9703713483896
APS,2026-06-26 11:00:00,245.50742272820813
APS,2026-06-26 12:00:00,304.69323645308083
APS,2026-06-26 13:00:00,413.28619452292014
APS,2026-06-26 14:00:00,477.1258449732516
APS,2026-06-26 15:00:00,497.9988864253159
APS,2026-06-26 16:00:00,523.4477170542158
APS,2026-06-26 17:00:00,522.5887577991648
APS,2026-06-26 18:00:00,525.236704152626
APS,2026-06-26 19:00:00,523.8150120615061
APS,2026-06-26 20:00:00,520.8881694694206
APS,2026-06-26 21:00:00,521.7358630103442
APS,2026-06-26 22:00:00,527.6184425075423
APS,2026-06-26 23:00:00,528.612
APS,2026-06-27 00:00:00,526.770092134501
APS,2026-06-27 01:00:00,528.3622173133161
APS,2026-06-27 02:00:00,528.612
APS,2026-06-27 03:00:00,514.8105775322994
APS,2026-06-27 04:00:00,523.2910535015121
APS,2026-06-27 05:00:00,519.8424817038306
APS,2026-06-27 06:00:00,519.8819557837036
Associated Electric,2026-06-25 06:00:00,84.24387889747827
Associated Electric,2026-06-25 07:00:00,83.70960776801404
Associated Electric,2026-06-25 08:00:00,77.7180809249984
Associated Electric,2026-06-25 09:00:00,89.11532796885741
Associated Electric,2026-06-25 10:00:00,116.21275633710894
Associated Electric,2026-06-25 11:00:00,144.69656008564218
Associated Electric,2026-06-25 12:00:00,230.46296999645074
Associated Electric,2026-06-25 13:00:00,132.24421974747196
Associated Electric,2026-06-25 14:00:00,149.6067186531039
Associated Electric,2026-06-25 15:00:00,88.23253514815892
Associated Electric,2026-06-25 16:00:00,25.040294544591955
Associated Electric,2026-06-25 17:00:00,44.21836315455156
Associated Electric,2026-06-25 18:00:00,73.35055018257435
Associated Electric,2026-06-25 19:00:00,70.97737307575045
Associated Electric,2026-06-25 20:00:00,146.51796327704804
Associated Electric,2026-06-25 21:00:00,155.32948506309236
Associated Electric,2026-06-25 22:00:00,135.60008046152745
Associated Electric,2026-06-25 23:00:00,183.38121996799907
Associated Electric,2026-06-26 00:00:00,330.53300118924847
Associated Electric,2026-06-26 01:00:00,317.5286955133193
Associated Electric,2026-06-26 02:00:00,317.641293531898
Associated Electric,2026-06-26 03:00:00,498.16098746855636
Associated Electric,2026-06-26 04:00:00,446.5973475036283
Associated Electric,2026-06-26 05:00:00,355.26828840491766
Associated Electric,2026-06-26 06:00:00,493.8897804587391
Associated Electric,2026-06-26 07:00:00,516.0530195741096
Associated Electric,2026-06-26 08:00:00,514.3008941275382
Associated Electric,2026-06-26 09:00:00,489.7757050577597
Associated Electric,2026-06-26 10:00:00,539.0865930938464
Associated Electric,2026-06-26 11:00:00,532.0914325586077
Associated Electric,2026-06-26 12:00:00,533.46707474597
Associated Electric,2026-06-26 13:00:00,461.02926793821126
Associated Electric,2026-06-26 14:00:00,383.5354683445479
Associated Electric,2026-06-26 15:00:00,445.03426031348715
Associated Electric,2026-06-26 16:00:00,439.35984196706494
Associated Electric,2026-06-26 17:00:00,368.8757467466251
Associated Electric,2026-06-26 18:00:00,308.0529163102608
Associated Electric,2026-06-26 19:00:00,341.7305676287389
Associated Electric,2026-06-26 20:00:00,227.23114616679746
Associated Electric,2026-06-26 21:00:00,163.9348329362801
Associated Electric,2026-06-26 22:00:00,177.01908630497857
Associated Electric,2026-06-26 23:00:00,185.30102012028027
Associated Electric,2026-06-27 00:00:00,222.2996227823271
Associated Electric,2026-06-27 01:00:00,197.530330640719
Associated Electric,2026-06-27 02:00:00,147.35482610879927
Associated Electric,2026-06-27 03:00:00,163.0166226355975
Associated Electric,2026-06-27 04:00:00,159.50199071373112
Associated Electric,2026-06-27 05:00:00,240.4198567740219
Associated Electric,2026-06-27 06:00:00,229.0411509430139
Avista,2026-06-25 06:00:00,161.4000451757059
Avista,2026-06-25 07:00:00,140.93651012158642
Avista,2026-06-25 08:00:00,158.63366158131095
Avista,2026-06-25 09:00:00,140.0208022826131
Avista,2026-06-25 10:00:00,123.09400925317719
Avista,2026-06-25 11:00:00,156.74601609849782
Avista,2026-06-25 12:00:00,171.19678260316897
Avista,2026-06-25 13:00:00,127.51908506153151
Avista,2026-06-25 14:00:00,120.14316644928412
Avista,2026-06-25 15:00:00,91.36952538122007
Avista,2026-06-25 16:00:00,94.97900241678542
Avista,2026-06-25 17:00:00,101.3287936804781
Avista,2026-06-25 18:00:00,86.40443981616244
Avista,2026-06-25 19:00:00,85.87633183936373
Avista,2026-06-25 20:00:00,92.404685902141
Avista,2026-06-25 21:00:00,89.34810159824254
Avista,2026-06-25 22:00:00,110.53819853548957
Avista,2026-06-25 23:00:00,99.6002266555787
Avista,2026-06-26 00:00:00,152.16229545539534
