iso,valid_time,MW
APS,2026-05-22 00:00:00,119.10941542201954
APS,2026-05-22 01:00:00,69.15929933229359
APS,2026-05-22 02:00:00,110.43765584464963
APS,2026-05-22 03:00:00,301.40084643195036
APS,2026-05-22 04:00:00,436.806883871042
APS,2026-05-22 05:00:00,445.0011484587296
APS,2026-05-22 06:00:00,421.5458135628865
APS,2026-05-22 07:00:00,431.2040470405049
APS,2026-05-22 08:00:00,376.36066270195346
APS,2026-05-22 09:00:00,363.1985474063801
APS,2026-05-22 10:00:00,346.03366012429655
APS,2026-05-22 11:00:00,334.731457748885
APS,2026-05-22 12:00:00,324.22228874980294
APS,2026-05-22 13:00:00,284.09174945523716
APS,2026-05-22 14:00:00,162.72542778493911
APS,2026-05-22 15:00:00,46.7751005174734
APS,2026-05-22 16:00:00,12.844953282032037
APS,2026-05-22 17:00:00,5.416537919483678
APS,2026-05-22 18:00:00,15.010582034431849
APS,2026-05-22 19:00:00,17.312640804592462
APS,2026-05-22 20:00:00,65.57003475230859
APS,2026-05-22 21:00:00,97.20201818222509
APS,2026-05-22 22:00:00,38.82071558521465
APS,2026-05-22 23:00:00,150.13756310945143
APS,2026-05-23 00:00:00,137.95791617691097
APS,2026-05-23 01:00:00,167.63082272787304
APS,2026-05-23 02:00:00,296.6585314938308
APS,2026-05-23 03:00:00,426.83761752706005
APS,2026-05-23 04:00:00,439.8880853012292
APS,2026-05-23 05:00:00,446.2198337649433
APS,2026-05-23 06:00:00,417.6307902833445
APS,2026-05-23 07:00:00,411.42766232493506
APS,2026-05-23 08:00:00,367.27325826705095
APS,2026-05-23 09:00:00,379.735323554628
APS,2026-05-23 10:00:00,336.46558331982544
APS,2026-05-23 11:00:00,282.23292779144697
APS,2026-05-23 12:00:00,164.80005201860968
APS,2026-05-23 13:00:00,146.89914251125236
APS,2026-05-23 14:00:00,52.1236901326321
APS,2026-05-23 15:00:00,14.79647052774312
APS,2026-05-23 16:00:00,16.25352228017257
APS,2026-05-23 17:00:00,13.067338235609322
APS,2026-05-23 18:00:00,21.14873427959877
APS,2026-05-23 19:00:00,15.43789517855809
APS,2026-05-23 20:00:00,15.772287121045995
APS,2026-05-23 21:00:00,9.458052588249311
APS,2026-05-23 22:00:00,16.884552727164085
APS,2026-05-23 23:00:00,167.63579177878378
APS,2026-05-24 00:00:00,203.9544005519927
Associated Electric,2026-05-22 00:00:00,117.11507170532862
Associated Electric,2026-05-22 01:00:00,156.04662602516225
Associated Electric,2026-05-22 02:00:00,311.4998538309433
Associated Electric,2026-05-22 03:00:00,351.3139096888617
Associated Electric,2026-05-22 04:00:00,409.91415564248945
Associated Electric,2026-05-22 05:00:00,481.2316624714133
Associated Electric,2026-05-22 06:00:00,427.73904189830836
Associated Electric,2026-05-22 07:00:00,291.4105947002957
Associated Electric,2026-05-22 08:00:00,297.20547568811827
Associated Electric,2026-05-22 09:00:00,394.7292207065296
Associated Electric,2026-05-22 10:00:00,548.8829290149233
Associated Electric,2026-05-22 11:00:00,587.0009076125367
Associated Electric,2026-05-22 12:00:00,522.8487838508847
Associated Electric,2026-05-22 13:00:00,405.0149239679938
Associated Electric,2026-05-22 14:00:00,368.1210109430457
Associated Electric,2026-05-22 15:00:00,312.2238669831229
Associated Electric,2026-05-22 16:00:00,463.6620242662477
Associated Electric,2026-05-22 17:00:00,462.11720655321574
Associated Electric,2026-05-22 18:00:00,443.1792336702836
Associated Electric,2026-05-22 19:00:00,413.8098249274736
Associated Electric,2026-05-22 20:00:00,370.85678642820704
Associated Electric,2026-05-22 21:00:00,291.90019223364806
Associated Electric,2026-05-22 22:00:00,221.1936052907489
Associated Electric,2026-05-22 23:00:00,195.99849945511326
Associated Electric,2026-05-23 00:00:00,172.32704834263032
Associated Electric,2026-05-23 01:00:00,303.05865794899603
Associated Electric,2026-05-23 02:00:00,475.49475411081806
Associated Electric,2026-05-23 03:00:00,364.5925477431594
Associated Electric,2026-05-23 04:00:00,328.812522698765
Associated Electric,2026-05-23 05:00:00,319.74055557462816
Associated Electric,2026-05-23 06:00:00,210.81168981459345
Associated Electric,2026-05-23 07:00:00,161.12151196208032
Associated Electric,2026-05-23 08:00:00,282.0181158818555
Associated Electric,2026-05-23 09:00:00,260.1184075381747
Associated Electric,2026-05-23 10:00:00,272.96625442612714
Associated Electric,2026-05-23 11:00:00,315.8551110863654
Associated Electric,2026-05-23 12:00:00,249.65187269760156
Associated Electric,2026-05-23 13:00:00,124.05892399526023
Associated Electric,2026-05-23 14:00:00,108.13724083201609
Associated Electric,2026-05-23 15:00:00,184.96216708822178
Associated Electric,2026-05-23 16:00:00,128.62353646177283
Associated Electric,2026-05-23 17:00:00,100.29257037783998
Associated Electric,2026-05-23 18:00:00,211.89207570960696
Associated Electric,2026-05-23 19:00:00,197.5879220902565
Associated Electric,2026-05-23 20:00:00,233.4770428985989
Associated Electric,2026-05-23 21:00:00,241.97853307206034
Associated Electric,2026-05-23 22:00:00,198.86667104431726
Associated Electric,2026-05-23 23:00:00,136.23435526777607
Associated Electric,2026-05-24 00:00:00,81.69462605595464
Avista,2026-05-22 00:00:00,0.0
Avista,2026-05-22 01:00:00,0.49046441656205364
Avista,2026-05-22 02:00:00,0.6859787067955612
Avista,2026-05-22 03:00:00,12.79016374742605
Avista,2026-05-22 04:00:00,25.768687033058093
Avista,2026-05-22 05:00:00,52.2819839194976
Avista,2026-05-22 06:00:00,85.35163094455477
Avista,2026-05-22 07:00:00,97.88988781504081
Avista,2026-05-22 08:00:00,88.80180561178236
Avista,2026-05-22 09:00:00,77.52775757459274
Avista,2026-05-22 10:00:00,47.427055645821646
Avista,2026-05-22 11:00:00,17.798106888980566
Avista,2026-05-22 12:00:00,15.23853822857999
Avista,2026-05-22 13:00:00,12.196940578444083
Avista,2026-05-22 14:00:00,8.12598777294222
Avista,2026-05-22 15:00:00,2.0309705339411326
Avista,2026-05-22 16:00:00,0.4949082950453303
Avista,2026-05-22 17:00:00,0.2647162802303028
Avista,2026-05-22 18:00:00,0.4828884889375868
Avista,2026-05-22 19:00:00,2.153758387093369
Avista,2026-05-22 20:00:00,5.215717933993095
Avista,2026-05-22 21:00:00,10.208266766052683
Avista,2026-05-22 22:00:00,6.824614261886686
Avista,2026-05-22 23:00:00,7.666940592011715
Avista,2026-05-23 00:00:00,7.432588924663739
Avista,2026-05-23 01:00:00,3.4926435638801414
Avista,2026-05-23 02:00:00,9.366864119985806
Avista,2026-05-23 03:00:00,6.794318689680475
Avista,2026-05-23 04:00:00,6.158066400909493
Avista,2026-05-23 05:00:00,35.06891149318214
Avista,2026-05-23 06:00:00,54.55204175558598
Avista,2026-05-23 07:00:00,54.78352440032796
Avista,2026-05-23 08:00:00,43.49527055137021
Avista,2026-05-23 09:00:00,43.99476521241379
Avista,2026-05-23 10:00:00,33.52631214431559
Avista,2026-05-23 11:00:00,8.976327806845122
Avista,2026-05-23 12:00:00,13.306259627685023
Avista,2026-05-23 13:00:00,21.512186785219736
Avista,2026-05-23 14:00:00,29.892007966543883
Avista,2026-05-23 15:00:00,12.414946276486251
Avista,2026-05-23 16:00:00,0.0
Avista,2026-05-23 17:00:00,0.08757793245955975
Avista,2026-05-23 18:00:00,0.7146264387987863
Avista,2026-05-23 19:00:00,0.8242002657063145
Avista,2026-05-23 20:00:00,1.3853524746388681
Avista,2026-05-23 21:00:00,5.50418915130606
Avista,2026-05-23 22:00:00,8.835177166429771
Avista,2026-05-23 23:00:00,14.72578481398008
