iso,valid_time,MW
APS,2026-07-01 18:00:00,394.05423775130254
APS,2026-07-01 19:00:00,441.34600619282327
APS,2026-07-01 20:00:00,421.0695049327817
APS,2026-07-01 21:00:00,437.6521562364613
APS,2026-07-01 22:00:00,448.24927731964493
APS,2026-07-01 23:00:00,453.9752784728736
APS,2026-07-02 00:00:00,440.435531865773
APS,2026-07-02 01:00:00,427.1394444653483
APS,2026-07-02 02:00:00,354.4423849614037
APS,2026-07-02 03:00:00,264.702336480523
APS,2026-07-02 04:00:00,178.86835702223817
APS,2026-07-02 05:00:00,142.18920366241474
APS,2026-07-02 06:00:00,136.04289523887363
APS,2026-07-02 07:00:00,104.15553260007351
APS,2026-07-02 08:00:00,62.00765967142461
APS,2026-07-02 09:00:00,75.09341393917491
APS,2026-07-02 10:00:00,72.44510922775807
APS,2026-07-02 11:00:00,77.26922764048662
APS,2026-07-02 12:00:00,62.619439370842755
APS,2026-07-02 13:00:00,48.83341636674297
APS,2026-07-02 14:00:00,45.974455468809595
APS,2026-07-02 15:00:00,34.23040831182672
APS,2026-07-02 16:00:00,157.28000668848847
APS,2026-07-02 17:00:00,226.41864672326616
APS,2026-07-02 18:00:00,292.5229233516767
APS,2026-07-02 19:00:00,373.72287813812767
APS,2026-07-02 20:00:00,392.10419965147304
APS,2026-07-02 21:00:00,390.6485430880859
APS,2026-07-02 22:00:00,396.5526403873431
APS,2026-07-02 23:00:00,421.48046010738574
APS,2026-07-03 00:00:00,408.19750061204905
APS,2026-07-03 01:00:00,390.13391944379487
APS,2026-07-03 02:00:00,289.8182797331715
APS,2026-07-03 03:00:00,221.7256658177029
APS,2026-07-03 04:00:00,266.09142278224186
APS,2026-07-03 05:00:00,289.1051863755443
APS,2026-07-03 06:00:00,287.3005489526108
APS,2026-07-03 07:00:00,270.9798353334601
APS,2026-07-03 08:00:00,250.95981474656722
APS,2026-07-03 09:00:00,236.2689400599964
APS,2026-07-03 10:00:00,234.0492212595217
APS,2026-07-03 11:00:00,200.9850172841948
APS,2026-07-03 12:00:00,99.79123250410528
APS,2026-07-03 13:00:00,30.416560493043445
APS,2026-07-03 14:00:00,7.756077621490397
APS,2026-07-03 15:00:00,0.481055794772571
APS,2026-07-03 16:00:00,6.718607585313037
APS,2026-07-03 17:00:00,54.32657722109092
APS,2026-07-03 18:00:00,105.98157282123373
Associated Electric,2026-07-01 18:00:00,532.1097690982559
Associated Electric,2026-07-01 19:00:00,494.39516293493665
Associated Electric,2026-07-01 20:00:00,571.189174110418
Associated Electric,2026-07-01 21:00:00,644.4688676066619
Associated Electric,2026-07-01 22:00:00,681.7176351886042
Associated Electric,2026-07-01 23:00:00,687.7110970117296
Associated Electric,2026-07-02 00:00:00,718.2747245952374
Associated Electric,2026-07-02 01:00:00,709.1223219581292
Associated Electric,2026-07-02 02:00:00,745.6558757672339
Associated Electric,2026-07-02 03:00:00,762.5557102858478
Associated Electric,2026-07-02 04:00:00,756.0080084333262
Associated Electric,2026-07-02 05:00:00,770.0291670183054
Associated Electric,2026-07-02 06:00:00,760.1400470472531
