iso,valid_time,MW
APS,2026-06-30 18:00:00,482.28258402175646
APS,2026-06-30 19:00:00,494.22078084450595
APS,2026-06-30 20:00:00,496.9235198815924
APS,2026-06-30 21:00:00,492.12726983070826
APS,2026-06-30 22:00:00,514.3849373330671
APS,2026-06-30 23:00:00,509.8542129788451
APS,2026-07-01 00:00:00,505.8106441136256
APS,2026-07-01 01:00:00,499.65927026318803
APS,2026-07-01 02:00:00,447.4475918688833
APS,2026-07-01 03:00:00,229.64751453038684
APS,2026-07-01 04:00:00,168.83580520381514
APS,2026-07-01 05:00:00,95.57941988892873
APS,2026-07-01 06:00:00,76.70399632479285
APS,2026-07-01 07:00:00,60.56395546767651
APS,2026-07-01 08:00:00,55.91030573220134
APS,2026-07-01 09:00:00,31.814846478189164
APS,2026-07-01 10:00:00,36.41982504068559
APS,2026-07-01 11:00:00,64.02026060032621
APS,2026-07-01 12:00:00,75.62219355932535
APS,2026-07-01 13:00:00,106.39883265715903
APS,2026-07-01 14:00:00,52.332150655310116
APS,2026-07-01 15:00:00,127.51038949003531
APS,2026-07-01 16:00:00,306.97062386867987
APS,2026-07-01 17:00:00,378.5552254672238
APS,2026-07-01 18:00:00,410.3722838902754
APS,2026-07-01 19:00:00,431.36194294825737
APS,2026-07-01 20:00:00,440.4355323113055
APS,2026-07-01 21:00:00,423.7068842996246
APS,2026-07-01 22:00:00,461.30962932431197
APS,2026-07-01 23:00:00,455.20375790797755
APS,2026-07-02 00:00:00,451.9617622919281
APS,2026-07-02 01:00:00,420.1027381717976
APS,2026-07-02 02:00:00,328.79149955098126
APS,2026-07-02 03:00:00,227.91071060791415
APS,2026-07-02 04:00:00,155.47189518459206
APS,2026-07-02 05:00:00,115.94509152480755
APS,2026-07-02 06:00:00,130.85015608693996
APS,2026-07-02 07:00:00,136.65771186997776
APS,2026-07-02 08:00:00,159.80620573338447
APS,2026-07-02 09:00:00,125.14789976697848
APS,2026-07-02 10:00:00,136.0066655078685
APS,2026-07-02 11:00:00,97.93962762326902
APS,2026-07-02 12:00:00,60.77220447447534
APS,2026-07-02 13:00:00,41.75473095347465
APS,2026-07-02 14:00:00,28.827325900622704
APS,2026-07-02 15:00:00,11.865101884594301
APS,2026-07-02 16:00:00,120.60034673425552
APS,2026-07-02 17:00:00,200.14165244705896
APS,2026-07-02 18:00:00,218.96970972181154
Associated Electric,2026-06-30 18:00:00,694.8177988166186
Associated Electric,2026-06-30 19:00:00,589.5435259197645
Associated Electric,2026-06-30 20:00:00,592.5086793520526
Associated Electric,2026-06-30 21:00:00,617.2773129304115
Associated Electric,2026-06-30 22:00:00,540.2707680037214
Associated Electric,2026-06-30 23:00:00,561.1581635512644
Associated Electric,2026-07-01 00:00:00,613.4137409566787
Associated Electric,2026-07-01 01:00:00,644.0309094657282
Associated Electric,2026-07-01 02:00:00,673.9669154951354
Associated Electric,2026-07-01 03:00:00,771.2997434822249
Associated Electric,2026-07-01 04:00:00,754.32047120908
Associated Electric,2026-07-01 05:00:00,745.4190996391425
Associated Electric,2026-07-01 06:00:00,767.3081245304992
Associated Electric,2026-07-01 07:00:00,771.452925698643
Associated Electric,2026-07-01 08:00:00,775.7787874035746
Associated Electric,2026-07-01 09:00:00,765.25209193496
Associated Electric,2026-07-01 10:00:00,747.9775423587071
Associated Electric,2026-07-01 11:00:00,767.2573099555071
Associated Electric,2026-07-01 12:00:00,727.2865047143113
Associated Electric,2026-07-01 13:00:00,661.9677364058184
Associated Electric,2026-07-01 14:00:00,544.9094245187695
Associated Electric,2026-07-01 15:00:00,446.37567388869587
Associated Electric,2026-07-01 16:00:00,329.9142598729402
Associated Electric,2026-07-01 17:00:00,239.18620377883656
Associated Electric,2026-07-01 18:00:00,440.50019895794475
Associated Electric,2026-07-01 19:00:00,612.6835987478677
