ba_code,valid_time,MW
AECI,2026-06-11 00:00:00,662.0375784976364
AECI,2026-06-11 01:00:00,573.222977748361
AECI,2026-06-11 02:00:00,464.96106897262194
AECI,2026-06-11 03:00:00,283.57069189430865
AECI,2026-06-11 04:00:00,253.69016654322485
AECI,2026-06-11 05:00:00,378.9560497831841
AECI,2026-06-11 06:00:00,379.73262129930265
AECI,2026-06-11 07:00:00,408.0887506667056
AECI,2026-06-11 08:00:00,594.5574630922554
AECI,2026-06-11 09:00:00,730.9653362266866
AECI,2026-06-11 10:00:00,759.2209664318314
AECI,2026-06-11 11:00:00,778.3782299004134
AECI,2026-06-11 12:00:00,775.4210046222574
AECI,2026-06-11 13:00:00,770.7408614898561
AECI,2026-06-11 14:00:00,771.9767914721349
AECI,2026-06-11 15:00:00,776.1299268389596
AECI,2026-06-11 16:00:00,770.2699682171923
AECI,2026-06-11 17:00:00,781.8705263774158
AECI,2026-06-11 18:00:00,777.9787234469326
AECI,2026-06-11 19:00:00,769.0192353620522
AECI,2026-06-11 20:00:00,712.443600119487
AECI,2026-06-11 21:00:00,777.3568290198383
AECI,2026-06-11 22:00:00,773.4717881150044
AECI,2026-06-11 23:00:00,764.473283225965
AECI,2026-06-12 00:00:00,686.456295481055
AECI,2026-06-12 01:00:00,285.34186815226195
AECI,2026-06-12 02:00:00,121.83173925307828
AECI,2026-06-12 03:00:00,148.08294172465816
AECI,2026-06-12 04:00:00,296.9356162022862
AECI,2026-06-12 05:00:00,500.38069743922614
AECI,2026-06-12 06:00:00,600.835947932298
AECI,2026-06-12 07:00:00,600.5065890030203
AECI,2026-06-12 08:00:00,465.8174039351941
AECI,2026-06-12 09:00:00,403.2564967040775
AECI,2026-06-12 10:00:00,355.14660964077103
AECI,2026-06-12 11:00:00,408.3747448638679
AECI,2026-06-12 12:00:00,356.6712867011745
AECI,2026-06-12 13:00:00,193.7572212577073
AECI,2026-06-12 14:00:00,110.89397001099043
AECI,2026-06-12 15:00:00,134.4745913283291
AECI,2026-06-12 16:00:00,173.6031643533079
AECI,2026-06-12 17:00:00,88.83652269899058
AECI,2026-06-12 18:00:00,68.23721010045496
AECI,2026-06-12 19:00:00,110.44282134457764
AECI,2026-06-12 20:00:00,81.07894998730323
AECI,2026-06-12 21:00:00,76.54352153818137
AECI,2026-06-12 22:00:00,135.11565567656632
AECI,2026-06-12 23:00:00,151.61757518140163
AECI,2026-06-13 00:00:00,149.2405327709717
AVA,2026-06-11 00:00:00,189.68952976662308
AVA,2026-06-11 01:00:00,152.51299946144775
AVA,2026-06-11 02:00:00,157.5955595105441
AVA,2026-06-11 03:00:00,153.73274031260533
AVA,2026-06-11 04:00:00,206.42428765363024
AVA,2026-06-11 05:00:00,233.83023124995862
AVA,2026-06-11 06:00:00,247.74744000076237
AVA,2026-06-11 07:00:00,249.1845676160475
AVA,2026-06-11 08:00:00,161.11854045906165
AVA,2026-06-11 09:00:00,149.24633686775144
AVA,2026-06-11 10:00:00,113.51615507494284
AVA,2026-06-11 11:00:00,223.67482000226835
AVA,2026-06-11 12:00:00,254.55466892301004
AVA,2026-06-11 13:00:00,232.66288862385758
AVA,2026-06-11 14:00:00,150.55997795648534
AVA,2026-06-11 15:00:00,120.86368820311014
AVA,2026-06-11 16:00:00,112.05796313908863
AVA,2026-06-11 17:00:00,99.92328165768438
AVA,2026-06-11 18:00:00,99.46015572768715
AVA,2026-06-11 19:00:00,91.69619271560288
AVA,2026-06-11 20:00:00,98.54818044993121
AVA,2026-06-11 21:00:00,86.41117391256151
AVA,2026-06-11 22:00:00,99.7908610656356
AVA,2026-06-11 23:00:00,108.10155165440155
AVA,2026-06-12 00:00:00,101.38600403116887
AVA,2026-06-12 01:00:00,78.2593398179166
AVA,2026-06-12 02:00:00,38.26353045690462
AVA,2026-06-12 03:00:00,27.501413312972453
AVA,2026-06-12 04:00:00,37.08753686186975
AVA,2026-06-12 05:00:00,53.40748239830852
AVA,2026-06-12 06:00:00,103.848532233003
AVA,2026-06-12 07:00:00,126.60293337082308
AVA,2026-06-12 08:00:00,130.56190625589326
AVA,2026-06-12 09:00:00,144.5760909672637
AVA,2026-06-12 10:00:00,139.84266417122782
