iso,valid_time,MW
APS,2026-05-17 18:00:00,251.3147878273097
APS,2026-05-17 19:00:00,430.0652494115948
APS,2026-05-17 20:00:00,518.1442714702382
APS,2026-05-17 21:00:00,526.4173824979044
APS,2026-05-17 22:00:00,528.612
APS,2026-05-17 23:00:00,528.612
APS,2026-05-18 00:00:00,528.612
APS,2026-05-18 01:00:00,528.612
APS,2026-05-18 02:00:00,528.612
APS,2026-05-18 03:00:00,525.2496301721513
APS,2026-05-18 04:00:00,528.4765204235907
APS,2026-05-18 05:00:00,523.0223868749931
APS,2026-05-18 06:00:00,499.72851274034684
APS,2026-05-18 07:00:00,475.7013227656482
APS,2026-05-18 08:00:00,510.2188269345955
APS,2026-05-18 09:00:00,478.72866587197893
APS,2026-05-18 10:00:00,450.31781717407483
APS,2026-05-18 11:00:00,437.12343725280215
APS,2026-05-18 12:00:00,389.1965567503954
APS,2026-05-18 13:00:00,221.96262620672505
APS,2026-05-18 14:00:00,414.2460827523886
APS,2026-05-18 15:00:00,422.06119601276157
APS,2026-05-18 16:00:00,407.7376745326085
APS,2026-05-18 17:00:00,412.989819620491
APS,2026-05-18 18:00:00,416.72508789614164
APS,2026-05-18 19:00:00,408.97364639711145
APS,2026-05-18 20:00:00,412.6913630597261
APS,2026-05-18 21:00:00,409.81163525068706
APS,2026-05-18 22:00:00,419.5658274380486
APS,2026-05-18 23:00:00,423.66813095992774
APS,2026-05-19 00:00:00,426.95982713190654
APS,2026-05-19 01:00:00,421.7919255412358
APS,2026-05-19 02:00:00,397.2436706210587
APS,2026-05-19 03:00:00,252.2378541468039
APS,2026-05-19 04:00:00,248.82859620433518
APS,2026-05-19 05:00:00,279.63083524206263
APS,2026-05-19 06:00:00,210.02785254391728
APS,2026-05-19 07:00:00,186.0501557070967
APS,2026-05-19 08:00:00,157.93073084582159
APS,2026-05-19 09:00:00,130.55440239683796
APS,2026-05-19 10:00:00,82.54018794853214
APS,2026-05-19 11:00:00,60.575052313165806
APS,2026-05-19 12:00:00,68.93366954562946
APS,2026-05-19 13:00:00,71.39792111595231
APS,2026-05-19 14:00:00,51.82307330681154
APS,2026-05-19 15:00:00,23.954337621002743
APS,2026-05-19 16:00:00,10.004803402899046
APS,2026-05-19 17:00:00,5.203474277227635
APS,2026-05-19 18:00:00,38.32305103081755
Associated Electric,2026-05-17 18:00:00,727.222132648126
Associated Electric,2026-05-17 19:00:00,705.6857964562203
Associated Electric,2026-05-17 20:00:00,743.9460016657305
Associated Electric,2026-05-17 21:00:00,778.9567665895357
Associated Electric,2026-05-17 22:00:00,782.3969107204035
Associated Electric,2026-05-17 23:00:00,781.8788336997366
Associated Electric,2026-05-18 00:00:00,782.1595885936031
Associated Electric,2026-05-18 01:00:00,782.5699135832357
Associated Electric,2026-05-18 02:00:00,781.039356123174
Associated Electric,2026-05-18 03:00:00,781.1176569386095
Associated Electric,2026-05-18 04:00:00,764.6361987585016
Associated Electric,2026-05-18 05:00:00,729.832606013087
Associated Electric,2026-05-18 06:00:00,526.0394755867276
Associated Electric,2026-05-18 07:00:00,334.33532098116876
Associated Electric,2026-05-18 08:00:00,344.09451708626847
Associated Electric,2026-05-18 09:00:00,478.1269890019967
Associated Electric,2026-05-18 10:00:00,591.8822129082951
Associated Electric,2026-05-18 11:00:00,554.9655798615335
Associated Electric,2026-05-18 12:00:00,538.2171172487425
Associated Electric,2026-05-18 13:00:00,422.5256141684756
Associated Electric,2026-05-18 14:00:00,621.209578699759
Associated Electric,2026-05-18 15:00:00,711.0391986948206
Associated Electric,2026-05-18 16:00:00,767.7193206601228
Associated Electric,2026-05-18 17:00:00,769.8514407971019
Associated Electric,2026-05-18 18:00:00,770.1209768990301
Associated Electric,2026-05-18 19:00:00,777.8066934087485
Associated Electric,2026-05-18 20:00:00,779.7856703756012
Associated Electric,2026-05-18 21:00:00,779.5068793026795
Associated Electric,2026-05-18 22:00:00,771.7126527356261
Associated Electric,2026-05-18 23:00:00,780.396916838354
Associated Electric,2026-05-19 00:00:00,768.4795863576702
Associated Electric,2026-05-19 01:00:00,606.8381540336671
Associated Electric,2026-05-19 02:00:00,694.5552945150074
Associated Electric,2026-05-19 03:00:00,608.1426065579222
Associated Electric,2026-05-19 04:00:00,685.3452942817353
Associated Electric,2026-05-19 05:00:00,772.400996165198
Associated Electric,2026-05-19 06:00:00,764.7818724459332
Associated Electric,2026-05-19 07:00:00,753.8871271584286
Associated Electric,2026-05-19 08:00:00,725.5528725940785
Associated Electric,2026-05-19 09:00:00,749.1194448632389
Associated Electric,2026-05-19 10:00:00,760.877338208082
Associated Electric,2026-05-19 11:00:00,766.0182538178822
Associated Electric,2026-05-19 12:00:00,767.6090077255712
Associated Electric,2026-05-19 13:00:00,768.1972832525124
Associated Electric,2026-05-19 14:00:00,756.544090216479
Associated Electric,2026-05-19 15:00:00,764.6977125224729
Associated Electric,2026-05-19 16:00:00,773.588386775814
Associated Electric,2026-05-19 17:00:00,766.8272333146243
Associated Electric,2026-05-19 18:00:00,773.8320000342201
Avista,2026-05-17 18:00:00,93.49339008436525
Avista,2026-05-17 19:00:00,93.94169046277302
Avista,2026-05-17 20:00:00,97.18451754421218
Avista,2026-05-17 21:00:00,88.54945639946946
Avista,2026-05-17 22:00:00,72.53168921577334
Avista,2026-05-17 23:00:00,83.88756507290911
Avista,2026-05-18 00:00:00,86.55103861539521
Avista,2026-05-18 01:00:00,113.48533836594353
Avista,2026-05-18 02:00:00,121.55889547347465
Avista,2026-05-18 03:00:00,78.18327273339685
Avista,2026-05-18 04:00:00,109.88172460476476
Avista,2026-05-18 05:00:00,203.12351975183188
Avista,2026-05-18 06:00:00,124.96761389117306
Avista,2026-05-18 07:00:00,153.5903666109598
Avista,2026-05-18 08:00:00,110.64214874398408
Avista,2026-05-18 09:00:00,74.3246226359593
Avista,2026-05-18 10:00:00,70.23556274960363
Avista,2026-05-18 11:00:00,86.15604591448492
Avista,2026-05-18 12:00:00,83.38565558363973
Avista,2026-05-18 13:00:00,62.72334894247126
Avista,2026-05-18 14:00:00,54.918412722442184
Avista,2026-05-18 15:00:00,42.28548920291154
Avista,2026-05-18 16:00:00,54.412488465072414
Avista,2026-05-18 17:00:00,60.7148925309406
Avista,2026-05-18 18:00:00,64.3570476222396
Avista,2026-05-18 19:00:00,71.52646886450208
Avista,2026-05-18 20:00:00,72.52162900483198
Avista,2026-05-18 21:00:00,80.48851475436173
Avista,2026-05-18 22:00:00,67.54691152256261
Avista,2026-05-18 23:00:00,61.432589241653936
Avista,2026-05-19 00:00:00,32.544365302834876
Avista,2026-05-19 01:00:00,30.9939093253271
Avista,2026-05-19 02:00:00,35.145618825180605
Avista,2026-05-19 03:00:00,3.944422728981451
Avista,2026-05-19 04:00:00,4.90319400705174
Avista,2026-05-19 05:00:00,149.48006883563
Avista,2026-05-19 06:00:00,120.7107396305915
Avista,2026-05-19 07:00:00,88.78696084714588
Avista,2026-05-19 08:00:00,92.91808033779482
Avista,2026-05-19 09:00:00,77.74966495299341
Avista,2026-05-19 10:00:00,58.80278761555128
Avista,2026-05-19 11:00:00,34.84212347748697
Avista,2026-05-19 12:00:00,30.94355309153912
Avista,2026-05-19 13:00:00,20.531060426631115
Avista,2026-05-19 14:00:00,21.467486834569506
Avista,2026-05-19 15:00:00,6.840002163386037
Avista,2026-05-19 16:00:00,3.8183192019330368
Avista,2026-05-19 17:00:00,3.691172250277524
Avista,2026-05-19 18:00:00,5.565777709969135
BPA,2026-05-17 18:00:00,103.6243126580346
BPA,2026-05-17 19:00:00,90.62344823936803
BPA,2026-05-17 20:00:00,136.69375844757684
BPA,2026-05-17 21:00:00,209.46325058904947
BPA,2026-05-17 22:00:00,150.3541179001912
BPA,2026-05-17 23:00:00,170.34601568756617
BPA,2026-05-18 00:00:00,289.6834784740642
BPA,2026-05-18 01:00:00,423.7428326810082
BPA,2026-05-18 02:00:00,804.4116952216153
BPA,2026-05-18 03:00:00,1568.1149069511773
BPA,2026-05-18 04:00:00,1897.0267990831635
BPA,2026-05-18 05:00:00,2046.800209526718
BPA,2026-05-18 06:00:00,1326.7483829058124
BPA,2026-05-18 07:00:00,1042.053602709733
BPA,2026-05-18 08:00:00,828.5858027849335
BPA,2026-05-18 09:00:00,542.6903402174704
BPA,2026-05-18 10:00:00,357.0014481508045
BPA,2026-05-18 11:00:00,412.42169841935566
BPA,2026-05-18 12:00:00,564.5639570152641
BPA,2026-05-18 13:00:00,517.3210121932914
BPA,2026-05-18 14:00:00,321.18452361228174
BPA,2026-05-18 15:00:00,132.43365533333198
BPA,2026-05-18 16:00:00,64.14048343996006
BPA,2026-05-18 17:00:00,53.35708038319462
BPA,2026-05-18 18:00:00,49.09424629196803
BPA,2026-05-18 19:00:00,51.64993462087686
BPA,2026-05-18 20:00:00,59.701935630347776
BPA,2026-05-18 21:00:00,100.69061704162914
BPA,2026-05-18 22:00:00,153.55082096995665
BPA,2026-05-18 23:00:00,463.2716048576712
BPA,2026-05-19 00:00:00,247.64954139194194
BPA,2026-05-19 01:00:00,401.6731601595936
BPA,2026-05-19 02:00:00,489.4602400468583
BPA,2026-05-19 03:00:00,601.8629647846078
BPA,2026-05-19 04:00:00,909.0175660085436
BPA,2026-05-19 05:00:00,385.9810465511463
BPA,2026-05-19 06:00:00,256.6264080564817
BPA,2026-05-19 07:00:00,405.7337333394414
BPA,2026-05-19 08:00:00,362.1673152647384
BPA,2026-05-19 09:00:00,278.7715518548458
BPA,2026-05-19 10:00:00,233.22726117732134
BPA,2026-05-19 11:00:00,222.99366073214324
BPA,2026-05-19 12:00:00,259.87315560680815
BPA,2026-05-19 13:00:00,352.8551383613512
BPA,2026-05-19 14:00:00,228.84023612724408
BPA,2026-05-19 15:00:00,102.7326323569621
BPA,2026-05-19 16:00:00,112.2609582887097
BPA,2026-05-19 17:00:00,86.1777191419092
BPA,2026-05-19 18:00:00,68.09061313794916
CAISO,2026-05-17 18:00:00,7293.564440813272
CAISO,2026-05-17 19:00:00,7547.992726958272
CAISO,2026-05-17 20:00:00,7543.287263973926
CAISO,2026-05-17 21:00:00,7547.898861860397
CAISO,2026-05-17 22:00:00,7553.020601920227
CAISO,2026-05-17 23:00:00,7495.786594171233
CAISO,2026-05-18 00:00:00,7343.732119384731
CAISO,2026-05-18 01:00:00,7337.308609825446
CAISO,2026-05-18 02:00:00,7127.347023980127
CAISO,2026-05-18 03:00:00,6958.60350165076
CAISO,2026-05-18 04:00:00,7134.8055270436535
CAISO,2026-05-18 05:00:00,7139.192607818433
CAISO,2026-05-18 06:00:00,5932.4295747981205
CAISO,2026-05-18 07:00:00,5142.550241137504
CAISO,2026-05-18 08:00:00,4934.02065476154
CAISO,2026-05-18 09:00:00,4913.554138578875
CAISO,2026-05-18 10:00:00,4930.761422048917
CAISO,2026-05-18 11:00:00,4749.6831393153925
CAISO,2026-05-18 12:00:00,5188.679617655724
CAISO,2026-05-18 13:00:00,5126.0934298455195
CAISO,2026-05-18 14:00:00,5067.956779693985
CAISO,2026-05-18 15:00:00,5967.045242541139
CAISO,2026-05-18 16:00:00,6326.109341251731
CAISO,2026-05-18 17:00:00,6038.818403412923
CAISO,2026-05-18 18:00:00,5230.159981620309
CAISO,2026-05-18 19:00:00,4415.819495066801
CAISO,2026-05-18 20:00:00,3688.483441545413
CAISO,2026-05-18 21:00:00,3295.567347303777
CAISO,2026-05-18 22:00:00,3254.78445003061
CAISO,2026-05-18 23:00:00,3191.6040106586197
CAISO,2026-05-19 00:00:00,3251.051547054161
CAISO,2026-05-19 01:00:00,3280.602040232003
CAISO,2026-05-19 02:00:00,3252.941997953335
CAISO,2026-05-19 03:00:00,3505.6108048717015
CAISO,2026-05-19 04:00:00,3609.2054478889645
CAISO,2026-05-19 05:00:00,3561.3142851714956
CAISO,2026-05-19 06:00:00,3249.1322132873256
CAISO,2026-05-19 07:00:00,3006.2646269983347
CAISO,2026-05-19 08:00:00,2404.4739612491912
CAISO,2026-05-19 09:00:00,2166.9951623293337
CAISO,2026-05-19 10:00:00,2400.402522719375
CAISO,2026-05-19 11:00:00,1538.0439629162015
CAISO,2026-05-19 12:00:00,1994.2429452003717
CAISO,2026-05-19 13:00:00,3830.6492487492555
CAISO,2026-05-19 14:00:00,3864.7006553370743
CAISO,2026-05-19 15:00:00,4250.042084797748
CAISO,2026-05-19 16:00:00,3997.741758875161
CAISO,2026-05-19 17:00:00,3119.821908596197
CAISO,2026-05-19 18:00:00,2512.549529925496
ERCOT,2026-05-17 18:00:00,22544.23661268061
ERCOT,2026-05-17 19:00:00,25696.476431285817
ERCOT,2026-05-17 20:00:00,27613.153611507416
ERCOT,2026-05-17 21:00:00,29066.018289571264
ERCOT,2026-05-17 22:00:00,30639.551231373498
ERCOT,2026-05-17 23:00:00,31267.337172440257
ERCOT,2026-05-18 00:00:00,32286.85559333719
ERCOT,2026-05-18 01:00:00,32057.77891119038
ERCOT,2026-05-18 02:00:00,32373.991817538692
ERCOT,2026-05-18 03:00:00,32892.45977143715
ERCOT,2026-05-18 04:00:00,33496.33022454412
ERCOT,2026-05-18 05:00:00,33406.88718458169
ERCOT,2026-05-18 06:00:00,33214.12532518223
ERCOT,2026-05-18 07:00:00,33364.64416233696
ERCOT,2026-05-18 08:00:00,32178.388013557415
ERCOT,2026-05-18 09:00:00,31284.244894105603
ERCOT,2026-05-18 10:00:00,30395.0165637674
ERCOT,2026-05-18 11:00:00,30442.72365412747
ERCOT,2026-05-18 12:00:00,30511.551979809203
ERCOT,2026-05-18 13:00:00,30372.157304596298
ERCOT,2026-05-18 14:00:00,29622.8993919356
ERCOT,2026-05-18 15:00:00,28520.147152849637
ERCOT,2026-05-18 16:00:00,27626.41759824594
ERCOT,2026-05-18 17:00:00,26843.398482292945
ERCOT,2026-05-18 18:00:00,26589.349209365722
ERCOT,2026-05-18 19:00:00,27506.69772173948
ERCOT,2026-05-18 20:00:00,28939.547937862877
ERCOT,2026-05-18 21:00:00,30277.09089640226
ERCOT,2026-05-18 22:00:00,30694.517966335392
ERCOT,2026-05-18 23:00:00,31377.707964948324
ERCOT,2026-05-19 00:00:00,31599.783952236223
ERCOT,2026-05-19 01:00:00,30152.292915023558
ERCOT,2026-05-19 02:00:00,30869.28451373476
ERCOT,2026-05-19 03:00:00,31196.780029966423
ERCOT,2026-05-19 04:00:00,31171.9490009048
ERCOT,2026-05-19 05:00:00,31934.143639925747
ERCOT,2026-05-19 06:00:00,32023.271434182214
ERCOT,2026-05-19 07:00:00,31663.44986412121
ERCOT,2026-05-19 08:00:00,30885.75410296762
ERCOT,2026-05-19 09:00:00,28689.66807761125
ERCOT,2026-05-19 10:00:00,25258.04559365415
ERCOT,2026-05-19 11:00:00,23136.079737472224
ERCOT,2026-05-19 12:00:00,22762.25208690288
ERCOT,2026-05-19 13:00:00,23496.3952422276
ERCOT,2026-05-19 14:00:00,24845.352019742506
ERCOT,2026-05-19 15:00:00,22964.23250633366
ERCOT,2026-05-19 16:00:00,22065.86171175606
ERCOT,2026-05-19 17:00:00,22263.082608993624
ERCOT,2026-05-19 18:00:00,20289.74609661439
El Paso Electric,2026-05-17 18:00:00,24.454185867481602
El Paso Electric,2026-05-17 19:00:00,38.387980271234696
El Paso Electric,2026-05-17 20:00:00,42.2606238538657
El Paso Electric,2026-05-17 21:00:00,42.30524790508736
El Paso Electric,2026-05-17 22:00:00,42.31831511997256
El Paso Electric,2026-05-17 23:00:00,42.336
El Paso Electric,2026-05-18 00:00:00,42.25622138950478
El Paso Electric,2026-05-18 01:00:00,42.336
El Paso Electric,2026-05-18 02:00:00,42.16973994442455
El Paso Electric,2026-05-18 03:00:00,42.31882819878962
El Paso Electric,2026-05-18 04:00:00,42.336
El Paso Electric,2026-05-18 05:00:00,42.336
El Paso Electric,2026-05-18 06:00:00,42.33440335645678
El Paso Electric,2026-05-18 07:00:00,42.326716093458664
El Paso Electric,2026-05-18 08:00:00,42.3343029467793
El Paso Electric,2026-05-18 09:00:00,42.336
El Paso Electric,2026-05-18 10:00:00,42.31472479992984
El Paso Electric,2026-05-18 11:00:00,42.24936936076971
El Paso Electric,2026-05-18 12:00:00,40.15011397268657
El Paso Electric,2026-05-18 13:00:00,40.033743587099906
El Paso Electric,2026-05-18 14:00:00,42.336
El Paso Electric,2026-05-18 15:00:00,42.336
El Paso Electric,2026-05-18 16:00:00,42.336
El Paso Electric,2026-05-18 17:00:00,42.336
El Paso Electric,2026-05-18 18:00:00,42.33139120155869
El Paso Electric,2026-05-18 19:00:00,42.325885898691546
El Paso Electric,2026-05-18 20:00:00,42.33461767406368
El Paso Electric,2026-05-18 21:00:00,42.336
El Paso Electric,2026-05-18 22:00:00,42.28329646110322
El Paso Electric,2026-05-18 23:00:00,42.30917276758851
El Paso Electric,2026-05-19 00:00:00,42.33279475379547
El Paso Electric,2026-05-19 01:00:00,42.33420010308399
El Paso Electric,2026-05-19 02:00:00,29.822664703732254
El Paso Electric,2026-05-19 03:00:00,17.885234299587836
El Paso Electric,2026-05-19 04:00:00,12.283596666910867
El Paso Electric,2026-05-19 05:00:00,11.452325536418758
El Paso Electric,2026-05-19 06:00:00,18.570190111655986
El Paso Electric,2026-05-19 07:00:00,8.769709944372426
El Paso Electric,2026-05-19 08:00:00,2.013113886457061
El Paso Electric,2026-05-19 09:00:00,3.83426514747254
El Paso Electric,2026-05-19 10:00:00,3.822412157762993
