iso,valid_time,MW
APS,2026-05-21 06:00:00,327.1401583180136
APS,2026-05-21 07:00:00,337.41493006816614
APS,2026-05-21 08:00:00,351.3846700986334
APS,2026-05-21 09:00:00,368.1997642169261
APS,2026-05-21 10:00:00,340.5639367396936
APS,2026-05-21 11:00:00,304.4211551260611
APS,2026-05-21 12:00:00,258.44832298158025
APS,2026-05-21 13:00:00,216.3701471971525
APS,2026-05-21 14:00:00,131.29086557227956
APS,2026-05-21 15:00:00,170.1519142768661
APS,2026-05-21 16:00:00,149.38275316430688
APS,2026-05-21 17:00:00,114.05547654077508
APS,2026-05-21 18:00:00,95.99233500462432
APS,2026-05-21 19:00:00,110.41134059635756
APS,2026-05-21 20:00:00,130.9287133378406
APS,2026-05-21 21:00:00,196.7708188065748
APS,2026-05-21 22:00:00,259.34079209012
APS,2026-05-21 23:00:00,277.15847695942705
APS,2026-05-22 00:00:00,245.92258355725326
APS,2026-05-22 01:00:00,224.3276069589261
APS,2026-05-22 02:00:00,230.59605260429296
APS,2026-05-22 03:00:00,394.51699462648423
APS,2026-05-22 04:00:00,452.9129404999683
APS,2026-05-22 05:00:00,438.70485298958596
APS,2026-05-22 06:00:00,444.4317288062905
APS,2026-05-22 07:00:00,437.2711580737013
APS,2026-05-22 08:00:00,405.7492062659116
APS,2026-05-22 09:00:00,389.5980665842632
APS,2026-05-22 10:00:00,382.63942268429054
APS,2026-05-22 11:00:00,361.9408999514887
APS,2026-05-22 12:00:00,342.9439058923391
APS,2026-05-22 13:00:00,345.61163229057246
APS,2026-05-22 14:00:00,40.16257477304714
APS,2026-05-22 15:00:00,17.602431206295442
APS,2026-05-22 16:00:00,14.712676545343149
APS,2026-05-22 17:00:00,12.902621142823785
APS,2026-05-22 18:00:00,24.70040723517935
APS,2026-05-22 19:00:00,29.10002693181743
APS,2026-05-22 20:00:00,80.35505418783394
APS,2026-05-22 21:00:00,74.37679154756529
APS,2026-05-22 22:00:00,82.04818196071106
APS,2026-05-22 23:00:00,95.13671759926791
APS,2026-05-23 00:00:00,186.93326543793003
APS,2026-05-23 01:00:00,165.92310184598026
APS,2026-05-23 02:00:00,243.35262793029796
APS,2026-05-23 03:00:00,338.07123796355995
APS,2026-05-23 04:00:00,399.81625481884663
APS,2026-05-23 05:00:00,360.3389755601587
APS,2026-05-23 06:00:00,339.1999515817629
Associated Electric,2026-05-21 06:00:00,184.91431845157038
Associated Electric,2026-05-21 07:00:00,171.75280039925116
Associated Electric,2026-05-21 08:00:00,353.9584367576564
Associated Electric,2026-05-21 09:00:00,221.4791520938007
Associated Electric,2026-05-21 10:00:00,292.1069980500571
Associated Electric,2026-05-21 11:00:00,163.8330348563808
Associated Electric,2026-05-21 12:00:00,245.9120273540485
Associated Electric,2026-05-21 13:00:00,210.87650378636633
Associated Electric,2026-05-21 14:00:00,185.77575817125583
Associated Electric,2026-05-21 15:00:00,310.7371567713919
Associated Electric,2026-05-21 16:00:00,299.0659259726982
Associated Electric,2026-05-21 17:00:00,227.3045159467473
Associated Electric,2026-05-21 18:00:00,211.42507184531513
Associated Electric,2026-05-21 19:00:00,242.70883084841893
Associated Electric,2026-05-21 20:00:00,195.88685781680277
Associated Electric,2026-05-21 21:00:00,236.6549628747333
Associated Electric,2026-05-21 22:00:00,275.5775076307395
Associated Electric,2026-05-21 23:00:00,336.8591775968615
Associated Electric,2026-05-22 00:00:00,363.9380397545226
Associated Electric,2026-05-22 01:00:00,322.23437868058136
Associated Electric,2026-05-22 02:00:00,269.67954032565
Associated Electric,2026-05-22 03:00:00,288.51494860193924
Associated Electric,2026-05-22 04:00:00,494.4729306460906
Associated Electric,2026-05-22 05:00:00,510.6326300261875
Associated Electric,2026-05-22 06:00:00,489.94258838208606
Associated Electric,2026-05-22 07:00:00,500.0599165868541
Associated Electric,2026-05-22 08:00:00,577.388709087988
Associated Electric,2026-05-22 09:00:00,633.9317118821648
Associated Electric,2026-05-22 10:00:00,654.4262338813456
Associated Electric,2026-05-22 11:00:00,681.1548957647893
Associated Electric,2026-05-22 12:00:00,569.6761580552821
Associated Electric,2026-05-22 13:00:00,446.8538991573125
Associated Electric,2026-05-22 14:00:00,464.68614321028855
Associated Electric,2026-05-22 15:00:00,430.42556147491484
Associated Electric,2026-05-22 16:00:00,442.54025182864984
Associated Electric,2026-05-22 17:00:00,475.3614775971312
Associated Electric,2026-05-22 18:00:00,422.12871564372546
Associated Electric,2026-05-22 19:00:00,358.1233029086151
Associated Electric,2026-05-22 20:00:00,366.536612018376
Associated Electric,2026-05-22 21:00:00,429.1517860550966
Associated Electric,2026-05-22 22:00:00,505.761565016195
Associated Electric,2026-05-22 23:00:00,480.81599330155484
Associated Electric,2026-05-23 00:00:00,489.99805942713294
Associated Electric,2026-05-23 01:00:00,415.86270021783787
Associated Electric,2026-05-23 02:00:00,490.9141486014178
Associated Electric,2026-05-23 03:00:00,601.7086631000254
Associated Electric,2026-05-23 04:00:00,565.0106253614588
Associated Electric,2026-05-23 05:00:00,346.87870195980287
Associated Electric,2026-05-23 06:00:00,347.062769574829
Avista,2026-05-21 06:00:00,168.94212045501752
Avista,2026-05-21 07:00:00,223.573203585814
Avista,2026-05-21 08:00:00,180.33021310884843
Avista,2026-05-21 09:00:00,162.14486853100323
Avista,2026-05-21 10:00:00,185.00147545985865
Avista,2026-05-21 11:00:00,195.00795711516062
Avista,2026-05-21 12:00:00,203.4052566746482
Avista,2026-05-21 13:00:00,189.4259541587507
Avista,2026-05-21 14:00:00,135.33112502574025
Avista,2026-05-21 15:00:00,108.99922226864207
Avista,2026-05-21 16:00:00,84.18886180737609
Avista,2026-05-21 17:00:00,48.28634377496499
Avista,2026-05-21 18:00:00,39.714209150544676
Avista,2026-05-21 19:00:00,33.68596407425377
Avista,2026-05-21 20:00:00,32.09340316053093
Avista,2026-05-21 21:00:00,30.140345648886104
Avista,2026-05-21 22:00:00,26.027574922622218
Avista,2026-05-21 23:00:00,10.815106375421903
Avista,2026-05-22 00:00:00,6.208495962406498
Avista,2026-05-22 01:00:00,2.8466732943959783
Avista,2026-05-22 02:00:00,1.8956478073626193
Avista,2026-05-22 03:00:00,8.54002120257288
Avista,2026-05-22 04:00:00,27.504530586616188
Avista,2026-05-22 05:00:00,34.33020878401485
Avista,2026-05-22 06:00:00,26.723960708447528
Avista,2026-05-22 07:00:00,32.77700923984132
Avista,2026-05-22 08:00:00,29.10980234624232
Avista,2026-05-22 09:00:00,17.883564934168227
Avista,2026-05-22 10:00:00,26.93054910370423
Avista,2026-05-22 11:00:00,48.841407188731225
Avista,2026-05-22 12:00:00,51.60157331642284
Avista,2026-05-22 13:00:00,44.68652020649374
Avista,2026-05-22 14:00:00,46.86940955832272
