ba_code,valid_time,MW
AECI,2026-05-08 12:00:00,297.3984449450571
AECI,2026-05-08 13:00:00,264.1376953087492
AECI,2026-05-08 14:00:00,235.16676460782378
AECI,2026-05-08 15:00:00,253.2599755706482
AECI,2026-05-08 16:00:00,246.27936828161108
AECI,2026-05-08 17:00:00,155.69249762886844
AECI,2026-05-08 18:00:00,114.31643783412788
AECI,2026-05-08 19:00:00,82.85743904533773
AECI,2026-05-08 20:00:00,96.44341347289641
AECI,2026-05-08 21:00:00,186.72130386602555
AECI,2026-05-08 22:00:00,246.3679149918304
AECI,2026-05-08 23:00:00,156.05648105285496
AECI,2026-05-09 00:00:00,65.83606037258424
AECI,2026-05-09 01:00:00,28.241895242820146
AECI,2026-05-09 02:00:00,101.81570488585956
AECI,2026-05-09 03:00:00,204.1336541870417
AECI,2026-05-09 04:00:00,333.82129298919097
AECI,2026-05-09 05:00:00,348.7883032711655
AECI,2026-05-09 06:00:00,485.91454051934795
AECI,2026-05-09 07:00:00,568.4123551835542
AECI,2026-05-09 08:00:00,587.5485583771712
AECI,2026-05-09 09:00:00,514.4524600511011
AECI,2026-05-09 10:00:00,364.646408656095
AECI,2026-05-09 11:00:00,110.89954918912721
AECI,2026-05-09 12:00:00,18.82449775117608
AECI,2026-05-09 13:00:00,8.811728827618657
AECI,2026-05-09 14:00:00,32.93363853291555
AECI,2026-05-09 15:00:00,112.56067405768242
AECI,2026-05-09 16:00:00,315.91013526070793
AECI,2026-05-09 17:00:00,510.3849983958572
AECI,2026-05-09 18:00:00,610.4053709028078
AECI,2026-05-09 19:00:00,604.6395372066147
AECI,2026-05-09 20:00:00,530.5953858886111
AECI,2026-05-09 21:00:00,456.231545083126
AECI,2026-05-09 22:00:00,551.5815560462257
AECI,2026-05-09 23:00:00,480.12022482143914
AECI,2026-05-10 00:00:00,534.2451703049509
AECI,2026-05-10 01:00:00,579.8194466302693
AECI,2026-05-10 02:00:00,411.4295782339865
AECI,2026-05-10 03:00:00,530.9932092377802
AECI,2026-05-10 04:00:00,593.1179409839652
AECI,2026-05-10 05:00:00,514.5643878492881
AECI,2026-05-10 06:00:00,615.405030736904
AECI,2026-05-10 07:00:00,615.2248067320177
AECI,2026-05-10 08:00:00,601.0503110695258
AECI,2026-05-10 09:00:00,708.9817844107928
AECI,2026-05-10 10:00:00,741.5186870309911
AECI,2026-05-10 11:00:00,600.4965204901129
AECI,2026-05-10 12:00:00,667.1871432758634
AVA,2026-05-08 12:00:00,230.5001787915421
AVA,2026-05-08 13:00:00,210.4592593389571
AVA,2026-05-08 14:00:00,177.81079420563267
AVA,2026-05-08 15:00:00,141.05871863277315
AVA,2026-05-08 16:00:00,114.34438206659593
AVA,2026-05-08 17:00:00,128.69844924645452
AVA,2026-05-08 18:00:00,151.19445598401052
AVA,2026-05-08 19:00:00,162.21747457287609
AVA,2026-05-08 20:00:00,191.07777245169584
AVA,2026-05-08 21:00:00,201.00659443116362
AVA,2026-05-08 22:00:00,202.61614508363854
AVA,2026-05-08 23:00:00,242.69107515496592
AVA,2026-05-09 00:00:00,217.17211659935288
AVA,2026-05-09 01:00:00,193.9569901480945
AVA,2026-05-09 02:00:00,203.2651656041608
AVA,2026-05-09 03:00:00,215.67577933758898
AVA,2026-05-09 04:00:00,203.54951883308115
AVA,2026-05-09 05:00:00,236.47821528547297
AVA,2026-05-09 06:00:00,264.08561557637853
AVA,2026-05-09 07:00:00,245.35536527885017
AVA,2026-05-09 08:00:00,252.587354820039
AVA,2026-05-09 09:00:00,219.8891160674209
AVA,2026-05-09 10:00:00,212.69453206754164
AVA,2026-05-09 11:00:00,191.64074805366664
AVA,2026-05-09 12:00:00,196.07848112978104
AVA,2026-05-09 13:00:00,196.98154557292204
AVA,2026-05-09 14:00:00,154.0456489250662
AVA,2026-05-09 15:00:00,81.79810693730258
AVA,2026-05-09 16:00:00,43.669827197799705
AVA,2026-05-09 17:00:00,27.47361289371762
AVA,2026-05-09 18:00:00,18.706983519324393
AVA,2026-05-09 19:00:00,12.458540276535016
AVA,2026-05-09 20:00:00,3.0432540726191033
AVA,2026-05-09 21:00:00,3.5830242677445394
AVA,2026-05-09 22:00:00,24.351282563525643
AVA,2026-05-09 23:00:00,21.121636256752907
AVA,2026-05-10 00:00:00,6.529613984820858
AVA,2026-05-10 01:00:00,12.154142335055367
AVA,2026-05-10 02:00:00,11.90265737399136
AVA,2026-05-10 03:00:00,9.801354274383772
AVA,2026-05-10 04:00:00,19.319757513959807
AVA,2026-05-10 05:00:00,39.287469696371566
AVA,2026-05-10 06:00:00,92.61593332207096
AVA,2026-05-10 07:00:00,103.23666175753314
AVA,2026-05-10 08:00:00,125.9946968376515
AVA,2026-05-10 09:00:00,164.91097026784348
AVA,2026-05-10 10:00:00,141.51866352933976
AVA,2026-05-10 11:00:00,99.38709567748406
AVA,2026-05-10 12:00:00,112.92276947719047
AVRN,2026-05-08 12:00:00,1222.0831302571758
AVRN,2026-05-08 13:00:00,1331.5632116893535
AVRN,2026-05-08 14:00:00,1327.106579423599
AVRN,2026-05-08 15:00:00,1247.2392429634233
AVRN,2026-05-08 16:00:00,1238.2116607877642
AVRN,2026-05-08 17:00:00,1254.4229626412498
AVRN,2026-05-08 18:00:00,1326.753005719189
AVRN,2026-05-08 19:00:00,1378.9179962045323
AVRN,2026-05-08 20:00:00,1367.3101535374826
AVRN,2026-05-08 21:00:00,1386.0394725232768
AVRN,2026-05-08 22:00:00,1414.4031498332636
AVRN,2026-05-08 23:00:00,1408.3691761877235
AVRN,2026-05-09 00:00:00,1401.1617429979976
AVRN,2026-05-09 01:00:00,1389.9044616232209
AVRN,2026-05-09 02:00:00,1341.1556991568061
AVRN,2026-05-09 03:00:00,1353.1881106528667
AVRN,2026-05-09 04:00:00,1280.91205552018
AVRN,2026-05-09 05:00:00,1316.8793535068967
AVRN,2026-05-09 06:00:00,1326.8607209119507
AVRN,2026-05-09 07:00:00,1202.5027517264634
AVRN,2026-05-09 08:00:00,1074.7576771319175
AVRN,2026-05-09 09:00:00,919.8810237140119
AVRN,2026-05-09 10:00:00,825.3601257443277
AVRN,2026-05-09 11:00:00,662.6248388426382
AVRN,2026-05-09 12:00:00,361.1402735000428
AVRN,2026-05-09 13:00:00,203.38238685946737
AVRN,2026-05-09 14:00:00,97.4238918774349
AVRN,2026-05-09 15:00:00,11.204229517520707
AVRN,2026-05-09 16:00:00,9.812874123787696
AVRN,2026-05-09 17:00:00,2.6995118536898053
AVRN,2026-05-09 18:00:00,0.0
AVRN,2026-05-09 19:00:00,0.0
AVRN,2026-05-09 20:00:00,0.0
AVRN,2026-05-09 21:00:00,0.0
AVRN,2026-05-09 22:00:00,0.0
AVRN,2026-05-09 23:00:00,0.0
AVRN,2026-05-10 00:00:00,0.12656123309909353
AVRN,2026-05-10 01:00:00,0.828770633262702
AVRN,2026-05-10 02:00:00,11.03163599321623
AVRN,2026-05-10 03:00:00,37.40895938720017
AVRN,2026-05-10 04:00:00,48.89161694996504
AVRN,2026-05-10 05:00:00,30.359933196436675
AVRN,2026-05-10 06:00:00,72.70490618530826
AVRN,2026-05-10 07:00:00,182.75309121710248
AVRN,2026-05-10 08:00:00,240.20782334948683
AVRN,2026-05-10 09:00:00,375.9647722881247
AVRN,2026-05-10 10:00:00,484.9386109425025
AVRN,2026-05-10 11:00:00,588.2714326085968
AVRN,2026-05-10 12:00:00,699.6538022451577
AZPS,2026-05-08 12:00:00,108.43105919120016
AZPS,2026-05-08 13:00:00,74.35042599627907
AZPS,2026-05-08 14:00:00,23.221797862877192
AZPS,2026-05-08 15:00:00,3.5767211542516493
AZPS,2026-05-08 16:00:00,9.783073678659468
AZPS,2026-05-08 17:00:00,19.036528130779466
AZPS,2026-05-08 18:00:00,34.847741499292276
AZPS,2026-05-08 19:00:00,45.54338842952218
AZPS,2026-05-08 20:00:00,71.34080913217426
AZPS,2026-05-08 21:00:00,73.40858906807779
AZPS,2026-05-08 22:00:00,71.64996636262616
AZPS,2026-05-08 23:00:00,65.41102264536266
AZPS,2026-05-09 00:00:00,62.110785663485096
AZPS,2026-05-09 01:00:00,111.94337451181052
AZPS,2026-05-09 02:00:00,179.9655581056573
AZPS,2026-05-09 03:00:00,257.8784008961873
AZPS,2026-05-09 04:00:00,400.0832717486605
AZPS,2026-05-09 05:00:00,458.8838924464028
AZPS,2026-05-09 06:00:00,448.1802716506146
AZPS,2026-05-09 07:00:00,443.66589289221673
AZPS,2026-05-09 08:00:00,430.7464341891315
AZPS,2026-05-09 09:00:00,441.9096449172394
AZPS,2026-05-09 10:00:00,417.3653635016756
AZPS,2026-05-09 11:00:00,421.34040346445386
AZPS,2026-05-09 12:00:00,361.8017269552634
AZPS,2026-05-09 13:00:00,194.98190982746837
AZPS,2026-05-09 14:00:00,61.9324912226673
AZPS,2026-05-09 15:00:00,32.76105634636416
AZPS,2026-05-09 16:00:00,20.587688064516293
AZPS,2026-05-09 17:00:00,29.990379028350706
AZPS,2026-05-09 18:00:00,100.89536686742548
AZPS,2026-05-09 19:00:00,273.89188182749245
AZPS,2026-05-09 20:00:00,321.0248211685705
AZPS,2026-05-09 21:00:00,383.3476646896301
AZPS,2026-05-09 22:00:00,339.79547803527845
AZPS,2026-05-09 23:00:00,434.5225311402752
AZPS,2026-05-10 00:00:00,398.22880248718593
AZPS,2026-05-10 01:00:00,453.8472138659389
AZPS,2026-05-10 02:00:00,476.99333644607543
AZPS,2026-05-10 03:00:00,496.7647790735246
AZPS,2026-05-10 04:00:00,496.2982495372659
AZPS,2026-05-10 05:00:00,447.96004198345844
AZPS,2026-05-10 06:00:00,406.7914920870265
AZPS,2026-05-10 07:00:00,52.93409194071342
AZPS,2026-05-10 08:00:00,25.164932469847287
AZPS,2026-05-10 09:00:00,261.2808431953001
AZPS,2026-05-10 10:00:00,215.5929762716056
AZPS,2026-05-10 11:00:00,265.9587197900833
AZPS,2026-05-10 12:00:00,248.79436513028898
BPAT,2026-05-08 12:00:00,2941.0220201229454
BPAT,2026-05-08 13:00:00,2885.6586246479997
BPAT,2026-05-08 14:00:00,2838.3001925547924
BPAT,2026-05-08 15:00:00,3025.6280716737665
BPAT,2026-05-08 16:00:00,3056.07859732173
BPAT,2026-05-08 17:00:00,2955.9968510366225
BPAT,2026-05-08 18:00:00,2867.3021713104836
BPAT,2026-05-08 19:00:00,3047.3946581862842
BPAT,2026-05-08 20:00:00,2985.4209981224462
BPAT,2026-05-08 21:00:00,2958.286161094366
BPAT,2026-05-08 22:00:00,2996.466527510076
BPAT,2026-05-08 23:00:00,3034.0081213517474
BPAT,2026-05-09 00:00:00,3064.767102177211
BPAT,2026-05-09 01:00:00,3093.7201170424005
BPAT,2026-05-09 02:00:00,3126.8016856702006
BPAT,2026-05-09 03:00:00,2903.5750835273116
BPAT,2026-05-09 04:00:00,2722.239438096727
BPAT,2026-05-09 05:00:00,2647.3678947192534
BPAT,2026-05-09 06:00:00,2670.8800575781643
BPAT,2026-05-09 07:00:00,2624.3535776118097
BPAT,2026-05-09 08:00:00,2499.3784403053273
BPAT,2026-05-09 09:00:00,2468.4081448391116
BPAT,2026-05-09 10:00:00,2194.3285644443913
BPAT,2026-05-09 11:00:00,2032.055516227491
BPAT,2026-05-09 12:00:00,1761.4106636330034
BPAT,2026-05-09 13:00:00,1413.697042598846
BPAT,2026-05-09 14:00:00,984.6429682659597
BPAT,2026-05-09 15:00:00,596.5498862562833
BPAT,2026-05-09 16:00:00,220.27606373699703
BPAT,2026-05-09 17:00:00,71.52538396875522
BPAT,2026-05-09 18:00:00,42.36916203311999
BPAT,2026-05-09 19:00:00,23.857964013238004
BPAT,2026-05-09 20:00:00,14.7352463554743
BPAT,2026-05-09 21:00:00,17.483369886133517
BPAT,2026-05-09 22:00:00,13.52337730600525
BPAT,2026-05-09 23:00:00,7.347594807107588
BPAT,2026-05-10 00:00:00,5.806078889208413
BPAT,2026-05-10 01:00:00,11.798322537077865
BPAT,2026-05-10 02:00:00,33.327820966957255
BPAT,2026-05-10 03:00:00,149.54524746828355
BPAT,2026-05-10 04:00:00,160.65929052660113
BPAT,2026-05-10 05:00:00,137.1099569604811
BPAT,2026-05-10 06:00:00,128.85810044372732
BPAT,2026-05-10 07:00:00,150.7764347654011
BPAT,2026-05-10 08:00:00,195.25869364358843
BPAT,2026-05-10 09:00:00,278.3855892280112
BPAT,2026-05-10 10:00:00,504.1567326254856
BPAT,2026-05-10 11:00:00,705.4411086400089
BPAT,2026-05-10 12:00:00,819.7369867642869
CISO,2026-05-08 12:00:00,5947.655970442197
CISO,2026-05-08 13:00:00,4915.266667217615
CISO,2026-05-08 14:00:00,4481.623826750891
CISO,2026-05-08 15:00:00,4204.622128779468
CISO,2026-05-08 16:00:00,3908.351803252388
CISO,2026-05-08 17:00:00,3891.3518388355606
CISO,2026-05-08 18:00:00,4428.890962190195
CISO,2026-05-08 19:00:00,4381.883955862827
CISO,2026-05-08 20:00:00,4374.220589416073
CISO,2026-05-08 21:00:00,4912.823946150878
CISO,2026-05-08 22:00:00,5364.6354194306
CISO,2026-05-08 23:00:00,5971.4063352670355
CISO,2026-05-09 00:00:00,6106.019042721699
CISO,2026-05-09 01:00:00,5799.108664747404
CISO,2026-05-09 02:00:00,6056.163495730802
CISO,2026-05-09 03:00:00,6483.960275456158
CISO,2026-05-09 04:00:00,6688.7360973027635
CISO,2026-05-09 05:00:00,6688.9168667880485
CISO,2026-05-09 06:00:00,6217.093798336445
CISO,2026-05-09 07:00:00,5901.745423463166
CISO,2026-05-09 08:00:00,6079.482175087722
CISO,2026-05-09 09:00:00,5921.830473366184
CISO,2026-05-09 10:00:00,5159.37743545556
CISO,2026-05-09 11:00:00,4853.992290504927
CISO,2026-05-09 12:00:00,4777.723430897705
CISO,2026-05-09 13:00:00,4901.432600809391
