ba_code,valid_time,MW
AECI,2026-07-07 00:00:00,33.19454485668296
AECI,2026-07-07 01:00:00,74.05671339652643
AECI,2026-07-07 02:00:00,140.6913067000016
AECI,2026-07-07 03:00:00,153.8447767734948
AECI,2026-07-07 04:00:00,132.3341840441449
AECI,2026-07-07 05:00:00,246.58394991600588
AECI,2026-07-07 06:00:00,265.7169018799758
AECI,2026-07-07 07:00:00,312.5857328878867
AECI,2026-07-07 08:00:00,367.45672875813926
AECI,2026-07-07 09:00:00,292.1682490170086
AECI,2026-07-07 10:00:00,264.69496661639783
AECI,2026-07-07 11:00:00,199.4968513670354
AECI,2026-07-07 12:00:00,131.83456265018827
AECI,2026-07-07 13:00:00,81.30106282713483
AECI,2026-07-07 14:00:00,22.38070464603313
AECI,2026-07-07 15:00:00,7.487654456287768
AECI,2026-07-07 16:00:00,0.0
AECI,2026-07-07 17:00:00,0.0
AECI,2026-07-07 18:00:00,0.0
AECI,2026-07-07 19:00:00,6.937593673927654
AECI,2026-07-07 20:00:00,43.45548659005031
AECI,2026-07-07 21:00:00,66.77625321025833
AECI,2026-07-07 22:00:00,74.57639072173522
AECI,2026-07-07 23:00:00,62.64128091197593
AECI,2026-07-08 00:00:00,93.8628239523334
AECI,2026-07-08 01:00:00,122.86091052227916
AECI,2026-07-08 02:00:00,230.77965846968425
AECI,2026-07-08 03:00:00,381.50511206205454
AECI,2026-07-08 04:00:00,356.45579671839636
AECI,2026-07-08 05:00:00,466.3904905723913
AECI,2026-07-08 06:00:00,444.58997179888945
AECI,2026-07-08 07:00:00,508.4488879055507
AECI,2026-07-08 08:00:00,600.5568195806533
AECI,2026-07-08 09:00:00,616.9796654342703
AECI,2026-07-08 10:00:00,608.541404992047
AECI,2026-07-08 11:00:00,532.0387387494612
AECI,2026-07-08 12:00:00,432.47430828102426
AECI,2026-07-08 13:00:00,240.47985819723962
AECI,2026-07-08 14:00:00,113.86418781387331
AECI,2026-07-08 15:00:00,103.71244761042176
AECI,2026-07-08 16:00:00,105.09842650075697
AECI,2026-07-08 17:00:00,109.8158385857711
AECI,2026-07-08 18:00:00,103.42392770925262
AECI,2026-07-08 19:00:00,80.94367206923205
AECI,2026-07-08 20:00:00,95.80443024649333
AECI,2026-07-08 21:00:00,89.25842160970447
AECI,2026-07-08 22:00:00,109.66584167729188
AECI,2026-07-08 23:00:00,157.85498503853105
AECI,2026-07-09 00:00:00,165.91086957899364
AVA,2026-07-07 00:00:00,15.364167075724794
AVA,2026-07-07 01:00:00,40.791304053713695
AVA,2026-07-07 02:00:00,88.63108912057565
AVA,2026-07-07 03:00:00,144.9206068537424
AVA,2026-07-07 04:00:00,196.37618804070846
AVA,2026-07-07 05:00:00,238.14472704182614
AVA,2026-07-07 06:00:00,225.75150267551447
AVA,2026-07-07 07:00:00,179.64340489139616
AVA,2026-07-07 08:00:00,142.10005262997777
AVA,2026-07-07 09:00:00,36.61491938882023
AVA,2026-07-07 10:00:00,52.35807220567028
AVA,2026-07-07 11:00:00,93.67380725038994
AVA,2026-07-07 12:00:00,106.55209068149676
AVA,2026-07-07 13:00:00,105.85974395635525
AVA,2026-07-07 14:00:00,81.33914082001142
AVA,2026-07-07 15:00:00,79.40532784701703
AVA,2026-07-07 16:00:00,88.10708582326231
AVA,2026-07-07 17:00:00,89.63538128756889
AVA,2026-07-07 18:00:00,88.38045458199014
AVA,2026-07-07 19:00:00,43.236569674829745
AVA,2026-07-07 20:00:00,7.093554082135767
AVA,2026-07-07 21:00:00,0.0
AVA,2026-07-07 22:00:00,0.0
AVA,2026-07-07 23:00:00,0.0
AVA,2026-07-08 00:00:00,1.5515451250107726
AVA,2026-07-08 01:00:00,3.8159494132250282
AVA,2026-07-08 02:00:00,46.99460224394858
AVA,2026-07-08 03:00:00,40.52662613478538
AVA,2026-07-08 04:00:00,24.472078510240753
AVA,2026-07-08 05:00:00,12.269481131188401
AVA,2026-07-08 06:00:00,56.58635601958064
