ba_code,valid_time,MW
AECI,2026-05-28 18:00:00,248.75662450878696
AECI,2026-05-28 19:00:00,303.78101874732084
AECI,2026-05-28 20:00:00,444.5730142074479
AECI,2026-05-28 21:00:00,554.0303070510862
AECI,2026-05-28 22:00:00,523.7518309551466
AECI,2026-05-28 23:00:00,473.7525684010218
AECI,2026-05-29 00:00:00,420.6425701372286
AECI,2026-05-29 01:00:00,386.364882968434
AECI,2026-05-29 02:00:00,444.01854351832196
AECI,2026-05-29 03:00:00,427.5650494637765
AECI,2026-05-29 04:00:00,175.32987721075932
AECI,2026-05-29 05:00:00,66.11962400219488
AECI,2026-05-29 06:00:00,118.979678889289
AECI,2026-05-29 07:00:00,84.12152296591806
AECI,2026-05-29 08:00:00,106.30276368630516
AECI,2026-05-29 09:00:00,89.4133933994653
AECI,2026-05-29 10:00:00,94.22599826807802
AECI,2026-05-29 11:00:00,43.609565118033764
AECI,2026-05-29 12:00:00,39.08573510233363
AECI,2026-05-29 13:00:00,23.80806396750469
AECI,2026-05-29 14:00:00,23.309565424920816
AECI,2026-05-29 15:00:00,45.076090800224705
AECI,2026-05-29 16:00:00,50.43611231117859
AECI,2026-05-29 17:00:00,55.846719976051475
AECI,2026-05-29 18:00:00,115.80630620411131
AECI,2026-05-29 19:00:00,115.59234908244348
AECI,2026-05-29 20:00:00,115.4566647632978
AECI,2026-05-29 21:00:00,93.99746865582215
AECI,2026-05-29 22:00:00,380.5727526556208
AECI,2026-05-29 23:00:00,191.81502033016443
AECI,2026-05-30 00:00:00,115.19545639697202
AECI,2026-05-30 01:00:00,83.79761377551219
AECI,2026-05-30 02:00:00,114.93975151154116
AECI,2026-05-30 03:00:00,165.88231082915485
AECI,2026-05-30 04:00:00,147.15038165702742
AECI,2026-05-30 05:00:00,333.62559498731235
AECI,2026-05-30 06:00:00,309.96789314827623
AECI,2026-05-30 07:00:00,174.2004301217831
AECI,2026-05-30 08:00:00,186.69794238711575
AECI,2026-05-30 09:00:00,414.8288305550797
AECI,2026-05-30 10:00:00,411.819525495965
AECI,2026-05-30 11:00:00,478.0158041111357
AECI,2026-05-30 12:00:00,368.4085873859962
AECI,2026-05-30 13:00:00,207.16908048168213
AECI,2026-05-30 14:00:00,111.0964600285357
AECI,2026-05-30 15:00:00,201.3944190733457
AECI,2026-05-30 16:00:00,452.9625218185581
AECI,2026-05-30 17:00:00,490.0537551444934
AECI,2026-05-30 18:00:00,420.29926915205675
AVA,2026-05-28 18:00:00,84.62838801849085
AVA,2026-05-28 19:00:00,83.93279999999999
AVA,2026-05-28 20:00:00,90.64992833048356
AVA,2026-05-28 21:00:00,96.0398720466605
AVA,2026-05-28 22:00:00,94.66888136580782
AVA,2026-05-28 23:00:00,105.4951781273812
AVA,2026-05-29 00:00:00,117.56062362736937
AVA,2026-05-29 01:00:00,93.2153636089037
AVA,2026-05-29 02:00:00,185.24844003170926
AVA,2026-05-29 03:00:00,262.05683153633737
AVA,2026-05-29 04:00:00,288.6466674920423
AVA,2026-05-29 05:00:00,191.66955771540808
AVA,2026-05-29 06:00:00,122.21809989309217
AVA,2026-05-29 07:00:00,196.55838886125952
AVA,2026-05-29 08:00:00,175.77941438646153
AVA,2026-05-29 09:00:00,206.6990577238329
AVA,2026-05-29 10:00:00,213.6468563763103
AVA,2026-05-29 11:00:00,242.2994952006936
AVA,2026-05-29 12:00:00,234.82538546724444
AVA,2026-05-29 13:00:00,238.1217189303274
AVA,2026-05-29 14:00:00,188.69316920097984
AVA,2026-05-29 15:00:00,165.72706488252243
AVA,2026-05-29 16:00:00,151.1035883126839
AVA,2026-05-29 17:00:00,144.9526872619275
AVA,2026-05-29 18:00:00,130.17967593605007
AVA,2026-05-29 19:00:00,125.71684486805968
AVA,2026-05-29 20:00:00,127.24165357927738
AVA,2026-05-29 21:00:00,88.76886732036374
AVA,2026-05-29 22:00:00,95.78448955027075
AVA,2026-05-29 23:00:00,160.34212854280779
AVA,2026-05-30 00:00:00,169.28873614803754
AVA,2026-05-30 01:00:00,239.93110299750296
AVA,2026-05-30 02:00:00,256.5670088445843
AVA,2026-05-30 03:00:00,270.7165928034088
AVA,2026-05-30 04:00:00,249.21275911539232
AVA,2026-05-30 05:00:00,291.9143619197531
AVA,2026-05-30 06:00:00,281.0888610035274
AVA,2026-05-30 07:00:00,269.2448545098848
AVA,2026-05-30 08:00:00,273.5560966463539
AVA,2026-05-30 09:00:00,247.16709293088786
AVA,2026-05-30 10:00:00,240.38121632630038
AVA,2026-05-30 11:00:00,260.63170606542855
AVA,2026-05-30 12:00:00,276.56868348063915
AVA,2026-05-30 13:00:00,286.10414528833905
AVA,2026-05-30 14:00:00,249.38431271304907
AVA,2026-05-30 15:00:00,229.5809168372915
AVA,2026-05-30 16:00:00,197.5598822974511
AVA,2026-05-30 17:00:00,186.3456239287782
AVA,2026-05-30 18:00:00,175.1850855705351
AVRN,2026-05-28 18:00:00,0.0
AVRN,2026-05-28 19:00:00,0.0
AVRN,2026-05-28 20:00:00,0.13320188209456085
AVRN,2026-05-28 21:00:00,33.896295079105116
AVRN,2026-05-28 22:00:00,135.59163314282094
AVRN,2026-05-28 23:00:00,456.37808193656247
AVRN,2026-05-29 00:00:00,670.516754002897
AVRN,2026-05-29 01:00:00,885.8320372700078
AVRN,2026-05-29 02:00:00,935.9084200407949
AVRN,2026-05-29 03:00:00,992.1262298150327
AVRN,2026-05-29 04:00:00,1423.1060393527
AVRN,2026-05-29 05:00:00,1428.6224047765568
AVRN,2026-05-29 06:00:00,1384.7244747406016
AVRN,2026-05-29 07:00:00,1149.2141196859623
AVRN,2026-05-29 08:00:00,967.299423554693
AVRN,2026-05-29 09:00:00,981.8643368588125
AVRN,2026-05-29 10:00:00,633.6349769128218
AVRN,2026-05-29 11:00:00,836.0541309653756
AVRN,2026-05-29 12:00:00,1138.941064150845
AVRN,2026-05-29 13:00:00,1312.909810439068
AVRN,2026-05-29 14:00:00,1289.4718201707303
AVRN,2026-05-29 15:00:00,1214.5296491739298
AVRN,2026-05-29 16:00:00,1190.4698612160635
AVRN,2026-05-29 17:00:00,1262.477171167271
AVRN,2026-05-29 18:00:00,1349.8304081622116
AVRN,2026-05-29 19:00:00,1406.6756292020107
AVRN,2026-05-29 20:00:00,1404.0534962422867
AVRN,2026-05-29 21:00:00,1408.5394225978484
AVRN,2026-05-29 22:00:00,1412.325229113107
AVRN,2026-05-29 23:00:00,1418.2472585055427
AVRN,2026-05-30 00:00:00,1406.0001306368329
AVRN,2026-05-30 01:00:00,1383.4182894238459
AVRN,2026-05-30 02:00:00,1365.1311282699942
AVRN,2026-05-30 03:00:00,1350.5069634140239
AVRN,2026-05-30 04:00:00,1301.5362532647075
AVRN,2026-05-30 05:00:00,1255.4869808733354
AVRN,2026-05-30 06:00:00,1215.1175511281153
AVRN,2026-05-30 07:00:00,1258.8498705168972
AVRN,2026-05-30 08:00:00,1269.447475133121
AVRN,2026-05-30 09:00:00,1341.9229071833033
AVRN,2026-05-30 10:00:00,1339.8570169958728
AVRN,2026-05-30 11:00:00,1360.6040538024538
AVRN,2026-05-30 12:00:00,1242.0823233467784
AVRN,2026-05-30 13:00:00,1103.7942892053
AVRN,2026-05-30 14:00:00,1070.4064188237103
AVRN,2026-05-30 15:00:00,1069.3082054119836
AVRN,2026-05-30 16:00:00,1076.9015449587712
AVRN,2026-05-30 17:00:00,1077.7406147740562
AVRN,2026-05-30 18:00:00,1057.3414837720782
AZPS,2026-05-28 18:00:00,522.5873470262861
AZPS,2026-05-28 19:00:00,525.4910927620888
AZPS,2026-05-28 20:00:00,524.4608274147768
AZPS,2026-05-28 21:00:00,525.2793128961596
AZPS,2026-05-28 22:00:00,527.1035508739602
AZPS,2026-05-28 23:00:00,526.5604638535286
AZPS,2026-05-29 00:00:00,524.7274931149634
AZPS,2026-05-29 01:00:00,521.2975426731891
AZPS,2026-05-29 02:00:00,508.0490562648734
AZPS,2026-05-29 03:00:00,478.8213005422581
AZPS,2026-05-29 04:00:00,452.5444971990932
AZPS,2026-05-29 05:00:00,411.5031809008398
AZPS,2026-05-29 06:00:00,379.34684513862015
AZPS,2026-05-29 07:00:00,424.82508562869145
AZPS,2026-05-29 08:00:00,422.38491137024914
AZPS,2026-05-29 09:00:00,328.2716295178255
AZPS,2026-05-29 10:00:00,224.81553321634846
AZPS,2026-05-29 11:00:00,265.3209451984011
AZPS,2026-05-29 12:00:00,380.22395214394203
AZPS,2026-05-29 13:00:00,382.86418710296806
AZPS,2026-05-29 14:00:00,438.3744013572028
AZPS,2026-05-29 15:00:00,507.98886458865127
AZPS,2026-05-29 16:00:00,511.38159932903625
AZPS,2026-05-29 17:00:00,520.2730264345707
AZPS,2026-05-29 18:00:00,525.4801181346127
AZPS,2026-05-29 19:00:00,525.8589391587149
AZPS,2026-05-29 20:00:00,524.5409914384874
AZPS,2026-05-29 21:00:00,522.6145017638888
AZPS,2026-05-29 22:00:00,522.6265948311208
AZPS,2026-05-29 23:00:00,517.4409775376865
AZPS,2026-05-30 00:00:00,511.35046425405056
AZPS,2026-05-30 01:00:00,503.50995968683617
AZPS,2026-05-30 02:00:00,466.57538950979136
AZPS,2026-05-30 03:00:00,334.10045953164934
AZPS,2026-05-30 04:00:00,278.7681292259043
AZPS,2026-05-30 05:00:00,241.6987169513386
AZPS,2026-05-30 06:00:00,191.2914827573106
AZPS,2026-05-30 07:00:00,129.12510681859052
AZPS,2026-05-30 08:00:00,70.9777561544681
AZPS,2026-05-30 09:00:00,36.601606116347845
AZPS,2026-05-30 10:00:00,23.400731089930936
