iso,valid_time,MW
APS,2026-05-19 00:00:00,438.15784708895416
APS,2026-05-19 01:00:00,440.0945321643834
APS,2026-05-19 02:00:00,425.8780473765104
APS,2026-05-19 03:00:00,310.3599273711593
APS,2026-05-19 04:00:00,241.3196449790504
APS,2026-05-19 05:00:00,243.86303278409378
APS,2026-05-19 06:00:00,193.70270121582135
APS,2026-05-19 07:00:00,150.63307352255492
APS,2026-05-19 08:00:00,68.44754424147166
APS,2026-05-19 09:00:00,66.90171410417365
APS,2026-05-19 10:00:00,38.43493983840319
APS,2026-05-19 11:00:00,46.30327115795804
APS,2026-05-19 12:00:00,70.78793111581076
APS,2026-05-19 13:00:00,76.87881513361702
APS,2026-05-19 14:00:00,46.73643209475157
APS,2026-05-19 15:00:00,14.615608687588349
APS,2026-05-19 16:00:00,5.244679062708809
APS,2026-05-19 17:00:00,4.302466121989496
APS,2026-05-19 18:00:00,60.545532647897815
APS,2026-05-19 19:00:00,225.92507205232425
APS,2026-05-19 20:00:00,340.10541974271075
APS,2026-05-19 21:00:00,392.71769705241235
APS,2026-05-19 22:00:00,423.85139958532005
APS,2026-05-19 23:00:00,458.43543267341977
APS,2026-05-20 00:00:00,454.58961825378833
APS,2026-05-20 01:00:00,437.6174865805589
APS,2026-05-20 02:00:00,350.1534590956389
APS,2026-05-20 03:00:00,263.6484539330725
APS,2026-05-20 04:00:00,241.92814371878524
APS,2026-05-20 05:00:00,190.25104742707865
APS,2026-05-20 06:00:00,159.2243409102824
APS,2026-05-20 07:00:00,133.3301334657521
APS,2026-05-20 08:00:00,102.6962496753459
APS,2026-05-20 09:00:00,62.306758425035
APS,2026-05-20 10:00:00,58.10116021544408
APS,2026-05-20 11:00:00,86.76954556897792
APS,2026-05-20 12:00:00,117.14763755330137
APS,2026-05-20 13:00:00,127.40850611918233
APS,2026-05-20 14:00:00,91.22014025541544
APS,2026-05-20 15:00:00,25.84299882358034
APS,2026-05-20 16:00:00,66.86414493001337
APS,2026-05-20 17:00:00,90.9384362707206
APS,2026-05-20 18:00:00,94.73548077964303
APS,2026-05-20 19:00:00,179.32167750959601
APS,2026-05-20 20:00:00,226.96167736283644
APS,2026-05-20 21:00:00,281.30044973678736
APS,2026-05-20 22:00:00,354.06291363213535
APS,2026-05-20 23:00:00,338.5958386254103
APS,2026-05-21 00:00:00,325.76321083631
Associated Electric,2026-05-19 00:00:00,574.5214578547034
Associated Electric,2026-05-19 01:00:00,711.8222964259113
Associated Electric,2026-05-19 02:00:00,656.4923903794922
Associated Electric,2026-05-19 03:00:00,545.0469233820263
Associated Electric,2026-05-19 04:00:00,743.3936782767724
Associated Electric,2026-05-19 05:00:00,778.0543088709401
Associated Electric,2026-05-19 06:00:00,707.9436144378898
Associated Electric,2026-05-19 07:00:00,584.3535367210964
Associated Electric,2026-05-19 08:00:00,598.6916305372819
Associated Electric,2026-05-19 09:00:00,676.2252849200296
Associated Electric,2026-05-19 10:00:00,733.8871136525081
Associated Electric,2026-05-19 11:00:00,761.504697468865
Associated Electric,2026-05-19 12:00:00,765.4422475944897
Associated Electric,2026-05-19 13:00:00,763.2606406563401
Associated Electric,2026-05-19 14:00:00,732.7617736539551
Associated Electric,2026-05-19 15:00:00,728.6112468847119
Associated Electric,2026-05-19 16:00:00,757.2178773942159
Associated Electric,2026-05-19 17:00:00,701.5839196059445
Associated Electric,2026-05-19 18:00:00,737.918451303296
Associated Electric,2026-05-19 19:00:00,736.608397110404
Associated Electric,2026-05-19 20:00:00,718.3555245745566
Associated Electric,2026-05-19 21:00:00,693.5960286369357
Associated Electric,2026-05-19 22:00:00,634.535596731015
Associated Electric,2026-05-19 23:00:00,602.81673969442
Associated Electric,2026-05-20 00:00:00,569.8030407355571
Associated Electric,2026-05-20 01:00:00,440.1913937730401
Associated Electric,2026-05-20 02:00:00,508.14951264816455
Associated Electric,2026-05-20 03:00:00,597.6947092041769
Associated Electric,2026-05-20 04:00:00,598.8275794489222
Associated Electric,2026-05-20 05:00:00,661.3870754497458
Associated Electric,2026-05-20 06:00:00,548.715034795793
Associated Electric,2026-05-20 07:00:00,454.8113082665854
Associated Electric,2026-05-20 08:00:00,387.38124100156205
Associated Electric,2026-05-20 09:00:00,346.29389540623356
Associated Electric,2026-05-20 10:00:00,327.75243300603785
Associated Electric,2026-05-20 11:00:00,277.5404696640984
Associated Electric,2026-05-20 12:00:00,316.1827059302113
Associated Electric,2026-05-20 13:00:00,204.48564491616085
