iso,valid_time,MW
APS,2026-05-12 00:00:00,4.713545254118955
APS,2026-05-12 01:00:00,28.91638982644158
APS,2026-05-12 02:00:00,13.391288954764466
APS,2026-05-12 03:00:00,108.53714725705017
APS,2026-05-12 04:00:00,170.59507561413562
APS,2026-05-12 05:00:00,285.10985789990576
APS,2026-05-12 06:00:00,353.37968379101005
APS,2026-05-12 07:00:00,359.48376764929054
APS,2026-05-12 08:00:00,317.65523542289486
APS,2026-05-12 09:00:00,252.75404920670601
APS,2026-05-12 10:00:00,178.0137934459391
APS,2026-05-12 11:00:00,74.60831721045173
APS,2026-05-12 12:00:00,30.82653878854719
APS,2026-05-12 13:00:00,24.810073744048726
APS,2026-05-12 14:00:00,20.099488960667138
APS,2026-05-12 15:00:00,5.127466149250218
APS,2026-05-12 16:00:00,1.3054054977821772
APS,2026-05-12 17:00:00,1.2210745105868928
APS,2026-05-12 18:00:00,10.306293926955691
APS,2026-05-12 19:00:00,23.001265230160183
APS,2026-05-12 20:00:00,146.10076632393745
APS,2026-05-12 21:00:00,109.50722774816077
APS,2026-05-12 22:00:00,205.89194092299428
APS,2026-05-12 23:00:00,128.013648411082
APS,2026-05-13 00:00:00,106.8464558051912
APS,2026-05-13 01:00:00,94.81332436589986
APS,2026-05-13 02:00:00,71.31594394449145
APS,2026-05-13 03:00:00,101.76751731362685
APS,2026-05-13 04:00:00,387.16359238130576
APS,2026-05-13 05:00:00,477.045051748319
APS,2026-05-13 06:00:00,465.3859674001728
APS,2026-05-13 07:00:00,399.9570427570094
APS,2026-05-13 08:00:00,397.67690469726807
APS,2026-05-13 09:00:00,361.0224922394024
APS,2026-05-13 10:00:00,440.46593916054707
APS,2026-05-13 11:00:00,393.3458353831982
APS,2026-05-13 12:00:00,354.05265685320825
APS,2026-05-13 13:00:00,186.37871730308444
APS,2026-05-13 14:00:00,115.07827117837472
APS,2026-05-13 15:00:00,102.39195558351676
APS,2026-05-13 16:00:00,251.057309953745
APS,2026-05-13 17:00:00,425.0280003130145
APS,2026-05-13 18:00:00,485.5991594532991
APS,2026-05-13 19:00:00,503.7867950442464
APS,2026-05-13 20:00:00,511.68461533787223
APS,2026-05-13 21:00:00,527.3821788014328
APS,2026-05-13 22:00:00,521.6035384767918
APS,2026-05-13 23:00:00,527.6006423639024
APS,2026-05-14 00:00:00,527.1639847189613
Associated Electric,2026-05-12 00:00:00,454.84771843302156
Associated Electric,2026-05-12 01:00:00,557.6266634291741
Associated Electric,2026-05-12 02:00:00,648.9870207021933
Associated Electric,2026-05-12 03:00:00,669.6005606896783
Associated Electric,2026-05-12 04:00:00,684.9512255910654
Associated Electric,2026-05-12 05:00:00,725.4826154004558
Associated Electric,2026-05-12 06:00:00,746.9605021735305
Associated Electric,2026-05-12 07:00:00,763.0380165958529
Associated Electric,2026-05-12 08:00:00,780.9540293896911
Associated Electric,2026-05-12 09:00:00,781.1417408799031
Associated Electric,2026-05-12 10:00:00,779.0999478936862
Associated Electric,2026-05-12 11:00:00,781.1254565733196
Associated Electric,2026-05-12 12:00:00,780.2841819617635
Associated Electric,2026-05-12 13:00:00,751.7162435669742
Associated Electric,2026-05-12 14:00:00,681.1044629129277
Associated Electric,2026-05-12 15:00:00,728.0880838493238
Associated Electric,2026-05-12 16:00:00,773.641581378275
Associated Electric,2026-05-12 17:00:00,752.1495196055733
Associated Electric,2026-05-12 18:00:00,721.377616723041
Associated Electric,2026-05-12 19:00:00,601.3542891891502
Associated Electric,2026-05-12 20:00:00,525.8999415207737
Associated Electric,2026-05-12 21:00:00,497.2008443696789
Associated Electric,2026-05-12 22:00:00,575.0369755931183
Associated Electric,2026-05-12 23:00:00,588.5778056165813
Associated Electric,2026-05-13 00:00:00,647.9998496979227
Associated Electric,2026-05-13 01:00:00,590.697425135515
Associated Electric,2026-05-13 02:00:00,653.2739881889153
Associated Electric,2026-05-13 03:00:00,746.8876486716115
Associated Electric,2026-05-13 04:00:00,720.7796792903029
Associated Electric,2026-05-13 05:00:00,659.3814396700309
Associated Electric,2026-05-13 06:00:00,713.6123546228096
Associated Electric,2026-05-13 07:00:00,728.7757829245317
Associated Electric,2026-05-13 08:00:00,668.6871647921845
Associated Electric,2026-05-13 09:00:00,500.460733162401
Associated Electric,2026-05-13 10:00:00,314.8273423493353
Associated Electric,2026-05-13 11:00:00,285.17416095720694
Associated Electric,2026-05-13 12:00:00,265.81521007909464
Associated Electric,2026-05-13 13:00:00,205.09969911926245
Associated Electric,2026-05-13 14:00:00,149.1109364894668
Associated Electric,2026-05-13 15:00:00,146.2082593694693
Associated Electric,2026-05-13 16:00:00,183.93026170922806
Associated Electric,2026-05-13 17:00:00,242.6274434853541
Associated Electric,2026-05-13 18:00:00,297.72305633910645
Associated Electric,2026-05-13 19:00:00,398.471291450476
Associated Electric,2026-05-13 20:00:00,376.2614763158298
Associated Electric,2026-05-13 21:00:00,341.8940535351041
Associated Electric,2026-05-13 22:00:00,199.99241925618762
Associated Electric,2026-05-13 23:00:00,163.6180737333132
Associated Electric,2026-05-14 00:00:00,70.8287648967495
Avista,2026-05-12 00:00:00,83.93279999999999
Avista,2026-05-12 01:00:00,83.93279999999999
Avista,2026-05-12 02:00:00,83.93279999999999
Avista,2026-05-12 03:00:00,85.00181908591443
Avista,2026-05-12 04:00:00,90.87254690298164
Avista,2026-05-12 05:00:00,94.81534067359166
Avista,2026-05-12 06:00:00,97.50130637374338
Avista,2026-05-12 07:00:00,95.35603363727934
Avista,2026-05-12 08:00:00,93.60098795198013
Avista,2026-05-12 09:00:00,143.23127872066075
Avista,2026-05-12 10:00:00,173.68945236818152
Avista,2026-05-12 11:00:00,219.31479002626068
Avista,2026-05-12 12:00:00,233.31264709863842
Avista,2026-05-12 13:00:00,229.25906421699028
Avista,2026-05-12 14:00:00,179.6712880887191
Avista,2026-05-12 15:00:00,113.74478658306886
Avista,2026-05-12 16:00:00,82.30337188166641
Avista,2026-05-12 17:00:00,73.29198987713325
Avista,2026-05-12 18:00:00,64.6754973904863
Avista,2026-05-12 19:00:00,58.249528893181264
Avista,2026-05-12 20:00:00,70.78891840083591
Avista,2026-05-12 21:00:00,72.80610575726196
Avista,2026-05-12 22:00:00,77.69848808347353
Avista,2026-05-12 23:00:00,83.6112628926223
