ba_code,valid_time,MW
AECI,2026-05-23 00:00:00,228.45929767164256
AECI,2026-05-23 01:00:00,358.67823013910464
AECI,2026-05-23 02:00:00,433.7055479471984
AECI,2026-05-23 03:00:00,445.75203429919037
AECI,2026-05-23 04:00:00,337.20503853476873
AECI,2026-05-23 05:00:00,245.3336140583998
AECI,2026-05-23 06:00:00,247.9665271632817
AECI,2026-05-23 07:00:00,243.33472094167294
AECI,2026-05-23 08:00:00,174.8688382794719
AECI,2026-05-23 09:00:00,257.8730044774127
AECI,2026-05-23 10:00:00,278.3831620420654
AECI,2026-05-23 11:00:00,239.26393736901517
AECI,2026-05-23 12:00:00,192.0049839552945
AECI,2026-05-23 13:00:00,77.68959215911433
AECI,2026-05-23 14:00:00,248.72496760921368
AECI,2026-05-23 15:00:00,263.8524430700736
AECI,2026-05-23 16:00:00,202.2714695044258
AECI,2026-05-23 17:00:00,70.00814355336966
AECI,2026-05-23 18:00:00,126.66476151875774
AECI,2026-05-23 19:00:00,203.16888229688612
AECI,2026-05-23 20:00:00,224.7865724144671
AECI,2026-05-23 21:00:00,198.577960405335
AECI,2026-05-23 22:00:00,103.15982708392539
AECI,2026-05-23 23:00:00,96.47942161787782
AECI,2026-05-24 00:00:00,71.14878548148434
AECI,2026-05-24 01:00:00,58.032457849134445
AECI,2026-05-24 02:00:00,47.98178021494218
AECI,2026-05-24 03:00:00,17.329268362604218
AECI,2026-05-24 04:00:00,22.350223329159842
AECI,2026-05-24 05:00:00,18.805828399125488
AECI,2026-05-24 06:00:00,18.343106777100264
AECI,2026-05-24 07:00:00,26.862220653571512
AECI,2026-05-24 08:00:00,68.39695836330279
AECI,2026-05-24 09:00:00,103.45427970084023
AECI,2026-05-24 10:00:00,79.26142044819164
AECI,2026-05-24 11:00:00,63.40582654455796
AECI,2026-05-24 12:00:00,84.1694202218134
AECI,2026-05-24 13:00:00,45.69560145107735
AECI,2026-05-24 14:00:00,0.06851589007221574
AECI,2026-05-24 15:00:00,41.71390768167825
AECI,2026-05-24 16:00:00,56.440876133339934
AECI,2026-05-24 17:00:00,51.596408321947564
AECI,2026-05-24 18:00:00,36.7608379444147
AECI,2026-05-24 19:00:00,18.80110767369197
AECI,2026-05-24 20:00:00,39.325163103505254
AECI,2026-05-24 21:00:00,120.13099122028191
AECI,2026-05-24 22:00:00,315.75033038384134
AECI,2026-05-24 23:00:00,371.0856231920766
AECI,2026-05-25 00:00:00,446.70763796707723
AVA,2026-05-23 00:00:00,34.322118595920905
AVA,2026-05-23 01:00:00,17.312981515278803
AVA,2026-05-23 02:00:00,19.829554640090038
AVA,2026-05-23 03:00:00,17.501675493018492
AVA,2026-05-23 04:00:00,7.4158799066280015
AVA,2026-05-23 05:00:00,5.823574083804398
AVA,2026-05-23 06:00:00,41.43495074326826
AVA,2026-05-23 07:00:00,71.35354861546733
AVA,2026-05-23 08:00:00,95.66647441316827
AVA,2026-05-23 09:00:00,72.91049337218293
AVA,2026-05-23 10:00:00,49.413184013195384
AVA,2026-05-23 11:00:00,51.680194513656645
