ba_code,valid_time,MW
AECI,2026-05-19 18:00:00,596.4799363452828
AECI,2026-05-19 19:00:00,472.59422397771965
AECI,2026-05-19 20:00:00,520.7343964567094
AECI,2026-05-19 21:00:00,388.97481724723986
AECI,2026-05-19 22:00:00,502.3207923663733
AECI,2026-05-19 23:00:00,433.84935748963363
AECI,2026-05-20 00:00:00,427.0367746826436
AECI,2026-05-20 01:00:00,343.5816199851107
AECI,2026-05-20 02:00:00,295.45031844942747
AECI,2026-05-20 03:00:00,392.1073002306357
AECI,2026-05-20 04:00:00,452.36607196399143
AECI,2026-05-20 05:00:00,357.35081748191885
AECI,2026-05-20 06:00:00,407.91560071141413
AECI,2026-05-20 07:00:00,577.6170190690814
AECI,2026-05-20 08:00:00,580.8586012257758
AECI,2026-05-20 09:00:00,535.3971066371485
AECI,2026-05-20 10:00:00,548.0690707508553
AECI,2026-05-20 11:00:00,514.6291661324906
AECI,2026-05-20 12:00:00,440.87743951228515
AECI,2026-05-20 13:00:00,264.5785090695371
AECI,2026-05-20 14:00:00,367.91279858966783
AECI,2026-05-20 15:00:00,303.63276078627086
AECI,2026-05-20 16:00:00,300.77708636428434
AECI,2026-05-20 17:00:00,259.1893416723176
AECI,2026-05-20 18:00:00,198.09007667635817
AECI,2026-05-20 19:00:00,237.7972227322977
AECI,2026-05-20 20:00:00,201.3620013771146
AECI,2026-05-20 21:00:00,182.6901518685139
AECI,2026-05-20 22:00:00,161.1966172783625
AECI,2026-05-20 23:00:00,192.7788390192736
AECI,2026-05-21 00:00:00,255.42398573850085
AECI,2026-05-21 01:00:00,284.30683883428065
AECI,2026-05-21 02:00:00,338.847380186063
AECI,2026-05-21 03:00:00,446.37958899770484
AECI,2026-05-21 04:00:00,299.8908100953408
AECI,2026-05-21 05:00:00,464.2029172147628
AECI,2026-05-21 06:00:00,592.5483899129032
AECI,2026-05-21 07:00:00,472.4696010997253
AECI,2026-05-21 08:00:00,515.0958323101385
AECI,2026-05-21 09:00:00,498.03516242973933
AECI,2026-05-21 10:00:00,431.2071595013262
AECI,2026-05-21 11:00:00,376.4882762287978
AECI,2026-05-21 12:00:00,228.62326227282634
AECI,2026-05-21 13:00:00,189.5093633786082
AECI,2026-05-21 14:00:00,223.61098739346593
AECI,2026-05-21 15:00:00,118.42040141074989
AECI,2026-05-21 16:00:00,73.950290376832
AECI,2026-05-21 17:00:00,149.99376224743776
AECI,2026-05-21 18:00:00,219.5532800124815
AVA,2026-05-19 18:00:00,75.05355395584432
AVA,2026-05-19 19:00:00,52.10559917793303
AVA,2026-05-19 20:00:00,38.96620904270516
AVA,2026-05-19 21:00:00,27.633753785137774
AVA,2026-05-19 22:00:00,20.731853215794604
AVA,2026-05-19 23:00:00,14.950306980262262
AVA,2026-05-20 00:00:00,20.061155033043967
AVA,2026-05-20 01:00:00,11.496201264724368
AVA,2026-05-20 02:00:00,25.78649686185285
AVA,2026-05-20 03:00:00,36.81938060312618
AVA,2026-05-20 04:00:00,70.12593434160878
AVA,2026-05-20 05:00:00,151.0996672225825
AVA,2026-05-20 06:00:00,127.9761155883512
AVA,2026-05-20 07:00:00,113.84892479859019
AVA,2026-05-20 08:00:00,82.08243882116528
AVA,2026-05-20 09:00:00,79.1370676920211
AVA,2026-05-20 10:00:00,72.27784542492098
AVA,2026-05-20 11:00:00,100.11599804879465
AVA,2026-05-20 12:00:00,44.59931326394241
AVA,2026-05-20 13:00:00,42.819651022300114
AVA,2026-05-20 14:00:00,12.487921618605753
AVA,2026-05-20 15:00:00,7.6801669542318605
AVA,2026-05-20 16:00:00,11.521469081265021
AVA,2026-05-20 17:00:00,16.080347560257
AVA,2026-05-20 18:00:00,9.257262966092835
AVA,2026-05-20 19:00:00,15.961555787145652
AVA,2026-05-20 20:00:00,25.28556086196522
AVA,2026-05-20 21:00:00,35.26684566135949
AVA,2026-05-20 22:00:00,91.3687785653688
AVA,2026-05-20 23:00:00,140.56699010855488
AVA,2026-05-21 00:00:00,142.389417334513
AVA,2026-05-21 01:00:00,70.65105799060079
AVA,2026-05-21 02:00:00,184.06800319515526
AVA,2026-05-21 03:00:00,99.44137139393538
AVA,2026-05-21 04:00:00,136.33457009535644
AVA,2026-05-21 05:00:00,183.68177686093392
AVA,2026-05-21 06:00:00,149.69784861496495
AVA,2026-05-21 07:00:00,178.88489061010665
AVA,2026-05-21 08:00:00,170.59129098486738
AVA,2026-05-21 09:00:00,235.2531900437763
AVA,2026-05-21 10:00:00,226.6795937282039
AVA,2026-05-21 11:00:00,225.40425140061262
AVA,2026-05-21 12:00:00,213.104971903422
AVA,2026-05-21 13:00:00,227.855046296387
AVA,2026-05-21 14:00:00,173.14882682530504
AVA,2026-05-21 15:00:00,138.93635429028146
AVA,2026-05-21 16:00:00,101.34127637891523
AVA,2026-05-21 17:00:00,55.49039084352791
AVA,2026-05-21 18:00:00,28.951353212408936
AVRN,2026-05-19 18:00:00,285.42734927790644
AVRN,2026-05-19 19:00:00,342.81150790170034
AVRN,2026-05-19 20:00:00,423.65875678476044
AVRN,2026-05-19 21:00:00,567.6560087310868
AVRN,2026-05-19 22:00:00,802.4650119111191
AVRN,2026-05-19 23:00:00,1004.0566320314337
AVRN,2026-05-20 00:00:00,1110.9982763306161
AVRN,2026-05-20 01:00:00,1153.7405861754016
AVRN,2026-05-20 02:00:00,1160.5172342934234
AVRN,2026-05-20 03:00:00,1131.6765070187157
AVRN,2026-05-20 04:00:00,1199.1911103201774
AVRN,2026-05-20 05:00:00,1251.1450760050318
AVRN,2026-05-20 06:00:00,1146.7180746031754
AVRN,2026-05-20 07:00:00,1001.01454472529
AVRN,2026-05-20 08:00:00,839.2528927837843
AVRN,2026-05-20 09:00:00,698.2889104801275
AVRN,2026-05-20 10:00:00,561.917344149476
AVRN,2026-05-20 11:00:00,481.23585617578374
AVRN,2026-05-20 12:00:00,484.3734139365213
AVRN,2026-05-20 13:00:00,443.48637231409936
AVRN,2026-05-20 14:00:00,249.1298420539638
AVRN,2026-05-20 15:00:00,84.41205185772606
AVRN,2026-05-20 16:00:00,7.164987255508255
AVRN,2026-05-20 17:00:00,0.0
AVRN,2026-05-20 18:00:00,0.3652739923777501
AVRN,2026-05-20 19:00:00,0.0
AVRN,2026-05-20 20:00:00,0.0
AVRN,2026-05-20 21:00:00,0.5964203946758391
AVRN,2026-05-20 22:00:00,27.997267148328778
AVRN,2026-05-20 23:00:00,40.765942831336865
AVRN,2026-05-21 00:00:00,67.36467817463665
AVRN,2026-05-21 01:00:00,57.976222586982026
AVRN,2026-05-21 02:00:00,102.05167590704144
AVRN,2026-05-21 03:00:00,191.55921093140674
AVRN,2026-05-21 04:00:00,316.03041101464294
AVRN,2026-05-21 05:00:00,366.9728682135694
AVRN,2026-05-21 06:00:00,672.798505243692
AVRN,2026-05-21 07:00:00,392.1670479132439
AVRN,2026-05-21 08:00:00,359.06663345173416
AVRN,2026-05-21 09:00:00,439.5485329830029
AVRN,2026-05-21 10:00:00,546.9103794971944
AVRN,2026-05-21 11:00:00,763.449500822014
AVRN,2026-05-21 12:00:00,886.8193053692197
AVRN,2026-05-21 13:00:00,822.6611098270231
AVRN,2026-05-21 14:00:00,895.4667495375468
AVRN,2026-05-21 15:00:00,889.3372363351643
AVRN,2026-05-21 16:00:00,522.7214146326567
AVRN,2026-05-21 17:00:00,287.86619071919745
AVRN,2026-05-21 18:00:00,210.89538982403351
AZPS,2026-05-19 18:00:00,170.679705025793
AZPS,2026-05-19 19:00:00,328.759786818024
AZPS,2026-05-19 20:00:00,380.75409773035966
AZPS,2026-05-19 21:00:00,411.78811764548766
