ba_code,valid_time,MW
AECI,2026-06-26 00:00:00,182.50659303476507
AECI,2026-06-26 01:00:00,83.20907334267397
AECI,2026-06-26 02:00:00,217.53568323899626
AECI,2026-06-26 03:00:00,306.8213775176356
AECI,2026-06-26 04:00:00,289.6769047362562
AECI,2026-06-26 05:00:00,449.9083516121517
AECI,2026-06-26 06:00:00,465.4286136844849
AECI,2026-06-26 07:00:00,324.82253077230223
AECI,2026-06-26 08:00:00,230.51619637810035
AECI,2026-06-26 09:00:00,156.55206205181446
AECI,2026-06-26 10:00:00,163.31611584229623
AECI,2026-06-26 11:00:00,228.1368923026703
AECI,2026-06-26 12:00:00,218.72841999530903
AECI,2026-06-26 13:00:00,356.8401715937256
AECI,2026-06-26 14:00:00,369.64867428568084
AECI,2026-06-26 15:00:00,496.62765321886457
AECI,2026-06-26 16:00:00,496.8753842470493
AECI,2026-06-26 17:00:00,514.5086783157022
AECI,2026-06-26 18:00:00,481.4332146288695
AECI,2026-06-26 19:00:00,439.37202587379466
AECI,2026-06-26 20:00:00,399.97079600051035
AECI,2026-06-26 21:00:00,296.1451797112729
AECI,2026-06-26 22:00:00,283.2819921216365
AECI,2026-06-26 23:00:00,264.94699709428335
AECI,2026-06-27 00:00:00,282.6609177192482
AECI,2026-06-27 01:00:00,342.4558693072985
AECI,2026-06-27 02:00:00,391.1278760755934
AECI,2026-06-27 03:00:00,410.1491651461723
AECI,2026-06-27 04:00:00,277.9750270787073
AECI,2026-06-27 05:00:00,279.7040597998043
AECI,2026-06-27 06:00:00,135.2697063721202
AECI,2026-06-27 07:00:00,142.6589355890965
AECI,2026-06-27 08:00:00,219.92318505353194
AECI,2026-06-27 09:00:00,171.815319225565
AECI,2026-06-27 10:00:00,184.36076669147954
AECI,2026-06-27 11:00:00,161.86482732823785
AECI,2026-06-27 12:00:00,186.9299183582257
AECI,2026-06-27 13:00:00,192.1677667119232
AECI,2026-06-27 14:00:00,204.42639728846996
AECI,2026-06-27 15:00:00,105.13252264035908
AECI,2026-06-27 16:00:00,166.8577877020524
AECI,2026-06-27 17:00:00,223.3700534584555
AECI,2026-06-27 18:00:00,388.04387694750307
AECI,2026-06-27 19:00:00,381.8182759886724
AECI,2026-06-27 20:00:00,350.34164918822177
AECI,2026-06-27 21:00:00,402.58783475638137
AECI,2026-06-27 22:00:00,364.8248179712285
AECI,2026-06-27 23:00:00,282.82844715382174
AECI,2026-06-28 00:00:00,357.0171732492173
AVA,2026-06-26 00:00:00,213.35507351745022
AVA,2026-06-26 01:00:00,273.90680840607496
AVA,2026-06-26 02:00:00,263.8400377289359
AVA,2026-06-26 03:00:00,243.10285740945875
AVA,2026-06-26 04:00:00,186.87710209094183
AVA,2026-06-26 05:00:00,116.03248639970072
AVA,2026-06-26 06:00:00,124.54941395120134
AVA,2026-06-26 07:00:00,168.85251931354063
AVA,2026-06-26 08:00:00,201.3181925873991
AVA,2026-06-26 09:00:00,186.26334785883742
AVA,2026-06-26 10:00:00,183.16091939430027
AVA,2026-06-26 11:00:00,191.90717755078236
AVA,2026-06-26 12:00:00,185.43308290006541
AVA,2026-06-26 13:00:00,149.5881822918774
AVA,2026-06-26 14:00:00,131.86007200319872
AVA,2026-06-26 15:00:00,135.70112939029102
AVA,2026-06-26 16:00:00,129.34419048876336
AVA,2026-06-26 17:00:00,131.77057229736408
AVA,2026-06-26 18:00:00,128.28626604481536
AVA,2026-06-26 19:00:00,103.49332923461762
AVA,2026-06-26 20:00:00,112.17741731430175
AVA,2026-06-26 21:00:00,109.4491694122481
AVA,2026-06-26 22:00:00,157.27424321616772
AVA,2026-06-26 23:00:00,179.61337203784385
AVA,2026-06-27 00:00:00,215.95641835215835
AVA,2026-06-27 01:00:00,155.29012376871097
AVA,2026-06-27 02:00:00,215.8496311496242
AVA,2026-06-27 03:00:00,254.22690989855724
AVA,2026-06-27 04:00:00,165.73291222555093
AVA,2026-06-27 05:00:00,186.10108445478633
AVA,2026-06-27 06:00:00,228.87624680053761
AVA,2026-06-27 07:00:00,216.71425630052946
AVA,2026-06-27 08:00:00,157.47826220311765
AVA,2026-06-27 09:00:00,125.17809287172145
AVA,2026-06-27 10:00:00,142.01522254456353
AVA,2026-06-27 11:00:00,154.16247244262215
AVA,2026-06-27 12:00:00,156.8413944819391
AVA,2026-06-27 13:00:00,147.2082630997058
AVA,2026-06-27 14:00:00,143.79139417702177
AVA,2026-06-27 15:00:00,145.13648720969275
AVA,2026-06-27 16:00:00,144.15313790471114
AVA,2026-06-27 17:00:00,156.8258973414994
AVA,2026-06-27 18:00:00,209.74255670972826
AVA,2026-06-27 19:00:00,207.14090245799508
AVA,2026-06-27 20:00:00,177.54439876146222
AVA,2026-06-27 21:00:00,184.67142116889949
AVA,2026-06-27 22:00:00,121.1202001000256
AVA,2026-06-27 23:00:00,131.09306527744656
AVA,2026-06-28 00:00:00,133.27919114149466
AVRN,2026-06-26 00:00:00,916.0410991196478
AVRN,2026-06-26 01:00:00,806.7170305221432
AVRN,2026-06-26 02:00:00,1020.1156349609577
AVRN,2026-06-26 03:00:00,1254.1167115882165
AVRN,2026-06-26 04:00:00,1231.3765503526813
AVRN,2026-06-26 05:00:00,1319.8068157779965
AVRN,2026-06-26 06:00:00,1311.506778374495
AVRN,2026-06-26 07:00:00,1081.2698819057682
AVRN,2026-06-26 08:00:00,749.6174730782341
AVRN,2026-06-26 09:00:00,502.58146715143045
AVRN,2026-06-26 10:00:00,440.400853660856
AVRN,2026-06-26 11:00:00,371.8307898040542
AVRN,2026-06-26 12:00:00,352.2246502164934
