utc,load,ens_p10,ens_p50,ens_p90,q10,q50,q90
2026-06-25 16:35:00+00:00,100292.30333225647,96725.79938380043,100292.30333225647,100172.6610492939,99384.52798766992,102857.15267728607,101270.65845253458
2026-06-25 16:40:00+00:00,100685.11161649684,97225.10152333736,100685.11161649684,100569.34055530479,99715.15489334252,103111.20549537172,101465.74284142019
2026-06-25 16:45:00+00:00,101089.08760251677,97737.51721234612,101089.08760251677,100986.0194121835,100040.83373750644,103356.89362892834,101675.32140385226
2026-06-25 16:50:00+00:00,101501.09351776683,98253.36518469856,101501.09351776683,101420.75681570328,100358.12476630569,103593.21963503599,101903.25487403676
2026-06-25 16:55:00+00:00,101917.99158969762,98762.96417426648,101917.99158969762,101871.61196163758,100663.58822588433,103819.18607077464,102153.4039861797
2026-06-25 17:00:00+00:00,102336.64404575966,99256.63291492172,102336.64404575966,102336.64404575966,100953.7843623864,104033.79549322434,102429.6294744871
2026-06-25 17:05:00+00:00,102780.63770712129,99774.73594768671,102780.63770712129,102866.75761371314,101230.26328076846,104233.0216539982,102761.99112766888
2026-06-25 17:10:00+00:00,103269.36194374863,100354.67522688454,103269.36194374863,103500.23364652897,101497.92061695892,104415.8845918131,103169.33653603245
2026-06-25 17:15:00+00:00,103793.38280628894,100982.325606338,103793.38280628894,104216.1959930616,101758.33491355956,104585.95629440482,103638.70813617995
2026-06-25 17:20:00+00:00,104343.26634538955,101643.56193986988,104343.26634538955,104993.76850216546,102013.08471317231,104746.80874950907,104157.14836471356
2026-06-25 17:25:00+00:00,104909.57861169767,102324.259081303,104909.57861169767,105812.07502269499,102263.74855839896,104902.01394486162,104711.69965823537
2026-06-25 17:30:00+00:00,105482.88565586062,103010.29188446012,105482.88565586062,106650.23940350463,102511.90499184141,105055.14386819818,105289.4044533476
2026-06-25 17:35:00+00:00,106053.7535285257,103687.53520316411,106053.7535285257,107487.3854934488,102759.13255610145,105209.77050725452,105877.30518665235
2026-06-25 17:40:00+00:00,106612.74828034014,104341.86389123769,106612.74828034014,108302.63714138197,103007.00979378096,105369.46584976636,106462.44429475177
2026-06-25 17:45:00+00:00,107150.43596195127,104959.1528025037,107150.43596195127,109075.11819615854,103257.11524748176,105537.80188346947,107031.86421424805
2026-06-25 17:50:00+00:00,107657.38262400634,105525.27679078495,107657.38262400634,109783.952506633,103511.02745980576,105718.35059609955,107572.6073817433
2026-06-25 17:55:00+00:00,108124.15431715261,106026.11070990423,108124.15431715261,110408.2639216597,103770.32497335474,105914.68397539237,108071.7162338397
2026-06-25 18:00:00+00:00,108541.31709203743,106447.52941368433,108541.31709203743,110927.17629009316,104036.58633073057,106130.37400908367,108516.2332071394
2026-06-25 18:05:00+00:00,108919.99073734313,106808.37427965552,108919.99073734313,111364.39707998847,104315.64057851923,106381.00337234297,108920.76814363796
2026-06-25 18:10:00+00:00,109279.07900478267,107139.68835703992,109279.07900478267,111761.89095446689,104609.51954499737,106673.91736575987,109309.6499702824
2026-06-25 18:15:00+00:00,109620.82388954914,107445.64900719814,109620.82388954914,112126.16755498206,104914.10594530277,107000.33191520028,109684.49975110205
2026-06-25 18:20:00+00:00,109947.46738683555,107730.43359149077,109947.46738683555,112463.73652298765,105225.28249457329,107351.46294653005,110046.9385501262
2026-06-25 18:25:00+00:00,110261.251491835,107998.21947127845,110261.251491835,112781.10749993728,105538.93190794675,107718.5263856151,110398.58743138425
2026-06-25 18:30:00+00:00,110564.4181997406,108253.18400792177,110564.4181997406,113084.7901272846,105850.936900561,108092.73815832127,110741.06745890545
2026-06-25 18:35:00+00:00,110859.20950574536,108499.50456278132,110859.20950574536,113381.2940464833,106157.18018755387,108465.31419051449,111075.9996967192
2026-06-25 18:40:00+00:00,111147.86740504236,108741.35849721772,111147.86740504236,113677.12889898696,106453.54448406317,108827.47040806057,111405.00520885475
2026-06-25 18:45:00+00:00,111432.6338928247,108982.9231725916,111432.6338928247,113978.80432624927,106735.91250522673,109170.42273682547,111729.70505934148
2026-06-25 18:50:00+00:00,111715.75096428541,109228.37595026352,111715.75096428541,114292.82996972388,107000.1669661824,109485.38710267503,112051.7203122087
2026-06-25 18:55:00+00:00,111999.4606146176,109481.89419159413,111999.4606146176,114625.71547086441,107242.19058206801,109763.57943147513,112372.67203148572
2026-06-25 19:00:00+00:00,112286.00483901429,109747.655257944,112286.00483901429,114983.97047112453,107457.86606802137,109996.21564909165,112694.18128120189
2026-06-25 19:05:00+00:00,112577.02043999633,110028.95991302704,112577.02043999633,115380.85851203008,107655.9923927991,110196.26404158604,113025.8655751181
2026-06-25 19:10:00+00:00,112871.20171214995,110323.35218100494,112871.20171214995,115817.96421685003,107847.81850866458,110383.39945625272,113372.18486690155
2026-06-25 19:15:00+00:00,113166.37688876654,110626.37431390998,113166.37688876654,116284.27884965265,108032.90210601565,110558.89766080711,113727.02388044084
2026-06-25 19:20:00+00:00,113460.3742031373,110933.56856377446,113460.3742031373,116768.79367450626,108210.80087525025,110724.03442296461,114084.26733962471
2026-06-25 19:25:00+00:00,113751.0218885536,111240.47718263071,113751.0218885536,117260.49995547917,108381.07250676626,110880.08551044064,114437.7999683418
2026-06-25 19:30:00+00:00,114036.14817830674,111542.64242251101,114036.14817830674,117748.38895663968,108543.27469096155,111028.32669095058,114781.50649048082
2026-06-25 19:35:00+00:00,114313.58130568799,111835.60653544765,114313.58130568799,118221.4519420561,108696.96511823403,111170.0337322099,115109.27162993042
2026-06-25 19:40:00+00:00,114581.14950398868,112114.91177347294,114581.14950398868,118668.68017579672,108841.70147898159,111306.48240193393,115414.9801105793
2026-06-25 19:45:00+00:00,114836.68100650009,112376.10038861918,114836.68100650009,119079.06492192984,108977.0414636021,111438.94846783811,115692.51665631615
2026-06-25 19:50:00+00:00,115078.00404651355,112614.71463291865,115078.00404651355,119441.59744452378,109102.5427624935,111568.70769763787,115935.7659910296
2026-06-25 19:55:00+00:00,115302.94685732038,112826.2967584037,115302.94685732038,119745.26900764683,109217.76306605365,111697.03585904858,116138.61283860837
2026-06-25 20:00:00+00:00,115509.33767221183,113006.38901710659,115509.33767221183,119979.07087536728,109322.26006468045,111825.20871978569,116294.94192294114
2026-06-25 20:05:00+00:00,115710.82384559649,113170.69910868788,115710.82384559649,120173.1930242188,109419.05182363537,111953.39646164342,116424.8349894265
2026-06-25 20:10:00+00:00,115919.38671447492,113335.9690178893,115919.38671447492,120363.50389762274,109511.45121056511,112080.51191352025,116551.43394090151
2026-06-25 20:15:00+00:00,116130.3554860264,113499.29242436473,116130.3554860264,120547.51245997906,109599.4581194454,112205.94481378797,116673.21373741263
2026-06-25 20:20:00+00:00,116339.05936743024,113657.76300776811,116339.05936743024,120722.72767568765,109683.07244425196,112329.08490081834,116788.64933900624
2026-06-25 20:25:00+00:00,116540.82756586578,113808.4744477534,116540.82756586578,120886.65850914847,109762.29407896055,112449.32191298307,116896.21570572875
2026-06-25 20:30:00+00:00,116730.98928851227,113948.52042397455,116730.98928851227,121036.81392476143,109837.1229175469,112566.04558865397,116994.38779762658
2026-06-25 20:35:00+00:00,116904.87374254904,114074.99461608547,116904.87374254904,121170.70288692643,109907.55885398673,112678.64566620278,117081.64057474612
2026-06-25 20:40:00+00:00,117057.8101351554,114184.99070374011,117057.8101351554,121285.83436004343,109973.60178225582,112786.51188400123,117156.44899713382
2026-06-25 20:45:00+00:00,117185.12767351062,114275.60236659244,117185.12767351062,121379.71730851232,110035.25159632985,112889.03398042114,117217.28802483606
2026-06-25 20:50:00+00:00,117282.15556479404,114343.92328429637,117282.15556479404,121449.86069673307,110092.50819018457,112985.6016938342,117262.63261789922
2026-06-25 20:55:00+00:00,117344.22301618493,114387.04713650583,117344.22301618493,121493.77348910557,110145.37145779574,113075.60476261223,117290.95773636978
2026-06-25 21:00:00+00:00,117366.65923486263,114402.06760287477,117366.65923486263,121508.96465002975,110193.84129313909,113158.43292512695,117300.73834029408
2026-06-25 21:05:00+00:00,117367.67901957518,114397.08314104934,117367.67901957518,121485.95599960665,110240.73991497452,113239.32819281668,117290.66008380771
2026-06-25 21:10:00+00:00,117368.6109290753,114383.12864771653,117368.6109290753,121421.28259259668,110288.2887696557,113322.72737133043,117261.9183765312
2026-06-25 21:15:00+00:00,117369.45481054905,114361.70246109142,117369.45481054905,121321.47324538873,110335.58659254902,113406.81239035609,117216.75281173842
2026-06-25 21:20:00+00:00,117370.21051118264,114334.3029193892,117370.21051118264,121193.05677437177,110381.73211902089,113489.76517958149,117157.40298270322
2026-06-25 21:25:00+00:00,117370.87787816221,114302.42836082503,117370.87787816221,121042.56199593471,110425.82408443764,113569.7676686945,117086.10848269948
2026-06-25 21:30:00+00:00,117371.45675867387,114267.57712361403,117371.45675867387,120876.5177264665,110466.96122416569,113645.00178738295,117005.10890500105
2026-06-25 21:35:00+00:00,117371.94699990381,114231.24754597132,117371.94699990381,120701.45278235606,110504.24227357139,113713.64946533472,116916.64384288182
2026-06-25 21:40:00+00:00,117372.34844903814,114194.9379661121,117372.34844903814,120523.89597999235,110536.76596802114,113773.89263223764,116822.95288961563
2026-06-25 21:45:00+00:00,117372.66095326304,114160.1467222515,117372.66095326304,120350.37613576427,110563.63104288133,113823.91321777957,116726.27563847636
2026-06-25 21:50:00+00:00,117372.88435976465,114128.37215260466,117372.88435976465,120187.42206606078,110583.93623351831,113861.89315164836,116628.85168273788
2026-06-25 21:55:00+00:00,117373.0185157291,114101.11259538672,117373.0185157291,120041.5625872708,110596.78027529852,113886.01436353188,116532.92061567404
2026-06-25 22:00:00+00:00,117373.06326834255,114079.86638881284,117373.06326834255,119919.32651578328,110601.26190358827,113894.45878311798,116440.72203055871
2026-06-25 22:05:00+00:00,117357.18079065623,114063.78231019023,117357.18079065623,119817.80982349142,110596.87993317285,113869.98852747674,116349.17471286966
2026-06-25 22:10:00+00:00,117311.711251829,114050.5442487811,117311.711251829,119727.81522287635,110584.07957170418,113801.03197915986,116253.51270053443
2026-06-25 22:15:00+00:00,117239.92149320847,114039.45321073286,117239.92149320847,119646.43164120888,110563.37914384856,113694.27046607756,116153.4484655016
2026-06-25 22:20:00+00:00,117145.07835614224,114029.8102021931,117145.07835614224,119570.7480057598,110535.29697427235,113556.38531614008,116048.69447971972
2026-06-25 22:25:00+00:00,117030.44868197793,114020.91622930927,117030.44868197793,119497.85324379992,110500.35138764184,113394.05785725763,115938.96321513735
2026-06-25 22:30:00+00:00,116899.29931206313,114012.0722982289,116899.29931206313,119424.83628260005,110459.0607086234,113213.96941734046,115823.96714370308
2026-06-25 22:35:00+00:00,116754.89708774547,114002.57941509946,116754.89708774547,119348.786049431,110411.94326188331,113022.8013242988,115703.41873736546
2026-06-25 22:40:00+00:00,116600.50885037253,113991.73858606852,116600.50885037253,119266.79147156356,110359.51737208795,112827.23490604285,115577.03046807306
2026-06-25 22:45:00+00:00,116439.40144129194,113978.8508172835,116439.40144129194,119175.94147626853,110302.30136390365,112633.9514904829,115444.51480777445
2026-06-25 22:50:00+00:00,116274.84170185127,113963.21711489196,116274.84170185127,119073.32499081673,110240.81356199669,112449.63240552913,115305.5842284182
2026-06-25 22:55:00+00:00,116110.09647339815,113944.13848504137,116110.09647339815,118956.03094247899,110175.57229103343,112280.9589790918,115159.95120195283
2026-06-25 23:00:00+00:00,115948.43259728022,113920.91593387928,115948.43259728022,118821.14825852605,110107.0958756802,112134.61253908114,115007.32820032697
2026-06-25 23:05:00+00:00,115781.32184497971,113844.66835745049,115781.32184497971,118642.50950805226,110009.607801269,112006.24815750944,114833.47797474773
2026-06-25 23:10:00+00:00,115598.51698475353,113675.57129753652,115598.51698475353,118402.18076448968,109862.1150158273,111885.7412406996,114628.66342449747
2026-06-25 23:15:00+00:00,115400.70635311112,113426.51072888983,115400.70635311112,118109.60121161572,109672.31103806457,111771.10361802766,114399.34724363755
2026-06-25 23:20:00+00:00,115188.57828656198,113110.37262626286,115188.57828656198,117774.21003320786,109447.88938669037,111660.34711886967,114151.99212622932
2026-06-25 23:25:00+00:00,114962.82112161558,112740.04296440809,114962.82112161558,117405.4464130435,109196.54358041422,111551.48357260169,113893.06076633417
2026-06-25 23:30:00+00:00,114724.12319478138,112328.40771807799,114724.12319478138,117012.74953490008,108925.96713794557,111442.52480859979,113629.0158580134
2026-06-25 23:35:00+00:00,114473.17284256888,111888.35286202499,114473.17284256888,116605.5585825551,108643.85357799396,111331.48265624001,113366.32009532844
2026-06-25 23:40:00+00:00,114210.65840148753,111432.76437100158,114210.65840148753,116193.31273978592,108357.89641926893,111216.36894489841,113111.43617234063
2026-06-25 23:45:00+00:00,113937.26820804682,110974.52821976019,113937.26820804682,115785.45119037003,108075.78918047997,111095.19550395106,112870.82678311135
2026-06-25 23:50:00+00:00,113653.69059875622,110526.53038305332,113653.69059875622,115391.41311808485,107805.22538033659,110965.974162774,112650.95462170191
2026-06-25 23:55:00+00:00,113360.61391012522,110101.65683563337,113360.61391012522,115020.63770670783,107553.89853754832,110826.7167507433,112458.28238217373
2026-06-26 00:00:00+00:00,113058.72647866326,109712.79355225289,113058.72647866326,114682.56414001639,107329.50217082463,110675.43509723501,112299.27275858814
2026-06-26 00:05:00+00:00,112728.80485300598,109343.1240214141,112728.80485300598,114373.15089877587,107124.90632045773,110501.98167353735,112169.45281873614
2026-06-26 00:10:00+00:00,112356.39498709406,108967.84371515086,112356.39498709406,114079.41582985276,106927.05377522827,110301.1279720403,112057.49790893332
2026-06-26 00:15:00+00:00,111949.33932539451,108587.85658351298,111949.33932539451,113797.38716617636,106734.7471765787,110078.26435377251,111959.59314102781
2026-06-26 00:20:00+00:00,111515.48031237436,108204.06657655026,111515.48031237436,113523.09314067588,106546.7891659514,109838.78117976262,111871.92362686782
2026-06-26 00:25:00+00:00,111062.66039250072,107817.37764431252,111062.66039250072,113252.5619862806,106361.98238478876,109588.06881103934,111790.67447830152
2026-06-26 00:30:00+00:00,110598.72201024054,107428.69373684954,110598.72201024054,112981.82193591977,106179.12947453317,109331.51760863129,111712.03080717706
2026-06-26 00:35:00+00:00,110131.50761006091,107038.91880421113,110131.50761006091,112706.90122252263,105997.03307662703,109074.51793356716,111632.17772534263
2026-06-26 00:40:00+00:00,109668.85963642888,106648.9567964471,109668.85963642888,112423.82807901845,105814.49583251272,108822.4601468756,111547.30034464643
2026-06-26 00:45:00+00:00,109218.62053381147,106259.71166360728,109218.62053381147,112128.6307383365,105630.32038363264,108580.73460958527,111453.58377693659
2026-06-26 00:50:00+00:00,108788.63274667574,105872.0873557414,108788.63274667574,111817.33743340599,105443.30937142918,108354.7316827248,111347.21313406133
2026-06-26 00:55:00+00:00,108386.73871948871,105486.98782289933,108386.73871948871,111485.97639715622,105252.2654373447,108149.8417273229,111224.37352786881
2026-06-26 01:00:00+00:00,108020.78089671742,105105.31701513086,108020.78089671742,111130.5758625164,105055.99122282166,107971.45510440822,111081.2500702072
2026-06-26 01:05:00+00:00,107688.72134862306,104722.8269581582,107688.72134862306,110736.9529914595,104859.96006043482,107819.9335906312,110904.16762442114
2026-06-26 01:10:00+00:00,107380.02813093174,104335.82538037452,107380.02813093174,110298.97861235336,104668.92859246147,107688.81636127681,110685.06831020815
2026-06-26 01:15:00+00:00,107089.80266630779,103946.04978583605,107089.80266630779,109824.7614577195,104480.62442489773,107573.25987532543,110428.56312394569
2026-06-26 01:20:00+00:00,106813.14637741563,103555.23767859896,106813.14637741563,109322.41026007954,104292.77516373966,107468.42059175743,110139.26306201126
2026-06-26 01:25:00+00:00,106545.16068691965,103165.12656271945,106545.16068691965,108800.03375195502,104103.10841498335,107369.45496955325,109821.77912078232
2026-06-26 01:30:00+00:00,106280.94701748424,102777.45394225373,106280.94701748424,108265.74066586752,103909.3517846249,107271.51946769324,109480.72229663633
2026-06-26 01:35:00+00:00,106015.6067917738,102393.95732125803,106015.6067917738,107727.63973433858,103709.2328786604,107169.77054515785,109120.7035859508
2026-06-26 01:40:00+00:00,105744.24143245266,102016.3742037885,105744.24143245266,107193.8396898898,103500.47930308594,107059.3646609274,108746.33398510318
2026-06-26 01:45:00+00:00,105461.95236218526,101646.44209390138,105461.95236218526,106672.44926504273,103280.81866389762,106935.45827398232,108362.22449047094
2026-06-26 01:50:00+00:00,105163.841003636,101285.89849565286,105163.841003636,106171.57719231893,103047.97856709149,106793.20784330301,107972.98609843157
2026-06-26 01:55:00+00:00,104845.00877946922,100936.48091309912,104845.00877946922,105699.33220423998,102799.68661866369,106627.76982786984,107583.22980536256
2026-06-26 02:00:00+00:00,104500.55711234933,100599.9268502964,104500.55711234933,105263.82303332747,102533.67042461027,106434.3006866632,107197.56660764135
2026-06-26 02:05:00+00:00,104120.91890205357,100282.57616743122,104121.148900923,104860.22947738442,102243.90329242614,106161.38641972002,106802.36485357843
2026-06-26 02:10:00+00:00,103704.20705307399,99986.26474700985,103705.04341259916,104476.04182213497,101927.23589594173,105773.14865380511,106383.13921550955
2026-06-26 02:15:00+00:00,103257.04299514729,99705.97412656806,103258.73662318577,104107.83453198233,101585.71189065652,105288.0472879908,105943.22017585012
2026-06-26 02:20:00+00:00,102786.04815801012,99436.68584364162,102788.72450849069,103752.18207132965,101221.37493206994,104724.54222134945,105485.93821701549
2026-06-26 02:25:00+00:00,102297.84397139917,99173.38143576632,102301.50304432183,103405.65890458015,100836.26867568148,104101.09335295335,105014.62382142106
2026-06-26 02:30:00+00:00,101799.05186505106,98911.04244047793,101803.56820648703,103064.83949613702,100432.43677699058,103436.16058187485,104532.60747148223
2026-06-26 02:35:00+00:00,101296.29326870253,98644.65039531223,101301.41597079425,102726.29831040346,100011.9228914967,102748.20380718628,104043.21964961436
2026-06-26 02:40:00+00:00,100796.1896120902,98369.186837805,100801.54231305134,102386.60981178266,99576.77067469928,102055.68292795995,103549.79083823285
2026-06-26 02:45:00+00:00,100305.36232495075,98079.633305492,100310.4432090662,102042.3484646778,99129.02378209782,101377.05784326821,103055.65151975308
2026-06-26 02:50:00+00:00,99830.43283702085,97770.97133590902,99834.61463464674,101690.08873349206,98670.72586919175,100730.78845218338,102564.13217659047
2026-06-26 02:55:00+00:00,99378.02257803717,97438.18246659185,99380.55256560082,101326.40508262864,98203.92059148052,100135.3346537778,102078.56329116036
2026-06-26 03:00:00+00:00,98954.75297773637,97076.24823507623,98954.75297773637,100947.87197649076,97730.65160446362,99609.15634712376,101602.27534587815
2026-06-26 03:05:00+00:00,98559.68902385524,96671.58482975219,98557.23487369984,100554.26549507817,97230.78143283448,99136.73495824312,101127.79073722872
2026-06-26 03:10:00+00:00,98184.64974939192,96218.95119345526,98180.59751575814,100149.04276372955,96688.19993833166,98687.41093827704,100646.71535272239
2026-06-26 03:15:00+00:00,97825.38765197512,95725.84299538954,97820.20726914966,99734.29981485645,96110.99178202232,98256.93272397676,100161.00491131276
2026-06-26 03:20:00+00:00,97477.65522923357,95199.75590475912,97471.43049911284,99312.13268087048,95507.24162497357,97841.04875209356,99672.61513195343
2026-06-26 03:25:00+00:00,97137.20497879597,94648.18559076807,97129.63357088612,98884.63739418316,94885.03412825262,97435.50745937873,99183.50173359801
2026-06-26 03:30:00+00:00,96799.789398291,94078.62772262053,96790.18284970793,98453.90998720606,94252.45395292656,97036.05728258358,98695.6204352001
2026-06-26 03:35:00+00:00,96461.16098534742,93498.57796952054,96448.4447008167,98022.04649235077,93617.58576006253,96638.44665845936,98210.92695571326
2026-06-26 03:40:00+00:00,96117.07223759397,92915.53200067223,96099.78548945085,97591.1429420288,92988.5142107277,96238.42402375738,97731.37701409115
2026-06-26 03:45:00+00:00,95763.2756526593,92336.98548527969,95739.57158084883,97163.29536865173,92373.32396598923,95831.73781522889,97258.92632928732
2026-06-26 03:50:00+00:00,95395.52372817216,91770.43409254699,95363.16934024906,96740.59980463116,91780.09968691421,95414.1364696252,96795.5306202554
