utc,total,p10,p90,CE,DOM,AEP,ATSI,AP,PS,PL,PE,BC,PEP,REST
2026-06-27 03:00:00+00:00,107021.90864402307,105525.2324812784,108518.58480676769,11037.153769674407,19520.696802127186,17656.220323324495,8008.073728935789,5939.147726080367,6250.199820578441,4950.952254229115,5171.010790516231,4252.450348434231,3877.0509214055364,20358.95215871728
2026-06-27 04:00:00+00:00,98863.29315670242,96906.40479755666,100951.048101081,10518.697398692771,17856.981819648565,16766.835279841216,7306.640573655502,5446.173951503784,5717.89829202318,4420.9327809740835,4768.106010723008,3904.465046567556,3481.3130701454015,18675.248932927356
2026-06-27 05:00:00+00:00,92881.79988213538,91084.08913213354,94738.90675171361,9973.219044225656,16839.841365077733,16125.001052435264,6879.13429185867,5062.906106480814,5296.807840935338,4189.482370221912,4403.480123142007,3561.9224078096354,3225.0785122629018,17324.926767685443
2026-06-27 06:00:00+00:00,87894.45865704595,86181.19102865369,89671.77856219481,9337.044386533551,16092.1118803623,15385.078108799842,6561.647767923456,4838.9052701242035,4953.98367560813,3959.887282541203,4147.018945696558,3285.592087321971,3004.259875649154,16328.929376485585
2026-06-27 07:00:00+00:00,84974.10993215367,83231.63575750739,86732.13565236621,8976.050153612572,15645.881509205472,15047.701583636252,6367.014637889175,4652.341193880189,4743.759037743022,3844.9524564744293,3947.9135556859123,3171.3593540211427,2861.584148486105,15715.55230151942
2026-06-27 08:00:00+00:00,83259.19997643234,81521.72197173182,85019.58459732276,8691.119753959445,15641.932097536854,14749.16471752122,6238.408709568616,4561.039073329201,4615.6169904111375,3799.3330365069887,3841.595817431312,3046.3858188539452,2770.509209820178,15304.094751493458
2026-06-27 09:00:00+00:00,82301.17130432995,80598.98874534186,84061.43698739415,8504.955927228402,15575.440259155675,14621.916951140964,6258.317236140266,4523.456909193896,4494.038878116367,3715.0942623410733,3850.099144220153,2995.638224012252,2740.5615586952244,15021.65195408567
2026-06-27 10:00:00+00:00,82774.02758165837,81085.04772663178,84560.3388153287,8495.472659644804,15592.625302344484,14870.722162949916,6318.694414717551,4546.778766593932,4432.960794528048,3751.57688881997,3840.230427543435,2981.8344324002433,2732.7449470791375,15210.386785036853
2026-06-27 11:00:00+00:00,83368.13031380223,81604.96118698269,85128.11987678388,8620.678066772101,15941.83046587474,14704.827854943174,6365.451883540063,4512.354373860668,4517.919931331551,3766.103667473788,3859.114608577338,2963.5421478939256,2724.875301613753,15391.432011921152
2026-06-27 12:00:00+00:00,84941.63754097378,83297.82376006925,86618.77872905608,8869.376976616479,15840.945901241266,14858.814019738014,6633.373253456573,4615.162126509716,4583.539376189115,4027.759746027223,3958.2016836869275,3092.7695573003466,2879.9508716852515,15581.744028522868
2026-06-27 13:00:00+00:00,89567.1565283882,87878.84082932989,91296.4162967574,9154.05365668356,16948.248233384318,15622.718573529151,6790.846180946133,4866.904949044907,4788.6966354836295,4338.373032155686,4218.754253085319,3252.281074442015,3076.9314546293776,16509.348485004102
2026-06-27 14:00:00+00:00,93858.5677599988,92109.69833058513,95662.72390726955,9413.238529179323,17599.273143700688,16099.57099003306,7185.828039920163,5242.185097432172,5009.815194505085,4491.346051000833,4497.448840241932,3469.701568988777,3242.2306004034535,17607.92970459332
2026-06-27 15:00:00+00:00,97755.1307342713,95840.81874811667,99702.3292230462,9870.143177769301,18352.83116270433,16772.573101192305,7417.889790845762,5510.528656426595,5313.767899004154,4655.552620658432,4671.564887459577,3665.3187417603203,3442.3551145309343,18082.60558191959
2026-06-27 16:00:00+00:00,100428.22447229142,98353.69327074406,102495.15516097931,10044.759717021794,18903.08980452212,17245.34304055445,7712.070517613463,5778.6261355819415,5443.598212901935,4772.373091531059,4829.456866873445,3779.7149465011307,3427.28773693276,18491.90440225732
2026-06-27 17:00:00+00:00,103151.40052195893,100768.74283456443,105622.76062140611,10557.723610654162,19135.884442904528,17661.92964817464,7962.5038278658685,5926.184825165224,5610.137206305255,4869.378388234892,4935.356800055454,3852.4750467164076,3582.0511840342474,19057.77554184824
2026-06-27 18:00:00+00:00,105955.50398178636,103102.37257047386,108986.91832688065,10958.526798557705,19660.084739962662,18171.259585253967,8065.477066145992,6039.799131825266,5735.136743857667,4944.385704291466,5003.865535398862,4004.974888887599,3656.6008509883873,19715.392936616787
2026-06-27 19:00:00+00:00,107940.7640145159,104997.82870924872,111148.43146963777,11152.228678132606,20249.90271071832,18314.475863629745,8247.367359656346,6057.226240256782,5930.234389352436,5004.741412191307,5034.073597159913,4062.749619178141,3743.582882531996,20144.181261708334
2026-06-27 20:00:00+00:00,109348.79968599562,106341.85074312518,112874.17395417808,11297.366905118204,20649.52633330523,18635.666331652825,8203.097113106294,6144.14306967565,5949.136255019163,4962.846800615357,5194.402513363525,4063.5570399985636,3736.830640279168,20512.226683861634
2026-06-27 21:00:00+00:00,110586.47005011642,107035.11641005195,114564.42160977081,11433.841556833064,20656.117301341434,18494.03602585564,8273.40252338685,6196.86974481562,6098.855189658634,5019.90241694286,5148.997533798607,4142.580405283719,3796.783485423887,21325.083866776095
2026-06-27 22:00:00+00:00,111073.59128987117,107691.04406642524,114781.19102624644,11313.079775238759,20587.38335436343,18992.218545301348,8403.33271434732,6297.962998294845,6244.349529561055,5020.810181029868,5149.904777863156,4177.503795991636,3800.1856294927584,21086.859988387012
2026-06-27 23:00:00+00:00,110197.3751832526,107062.42537512058,113634.4281807917,11476.12099942251,20453.586707708262,18771.14845387528,8344.485958387415,6312.2769482605,6118.42867632166,4831.559293268941,4941.3485203582695,4116.965751532663,3757.6579147211105,21073.79595939597
2026-06-28 00:00:00+00:00,108384.9044055217,105217.82958346322,111873.69435482034,11397.97233569289,20235.23323276113,18556.613228129525,8228.06225761716,6110.033406340292,5952.811737432276,4727.0686837783705,4878.971463485001,4033.6036343913975,3702.571745527408,20561.962680366243
2026-06-28 01:00:00+00:00,107006.39800733031,104046.73743481284,110210.78887472046,11185.09380409811,19708.290671747436,18520.575272459922,8127.4017887742075,5981.996395088272,5839.405468567046,4696.868314364481,4851.745580761846,3992.864590130748,3630.172381825025,20471.983739513238
2026-06-28 02:00:00+00:00,105385.87491515718,102437.13609606189,108612.56153488561,11139.758127351983,19339.831514416783,18036.35090759505,8046.110248558371,5890.055436880306,5845.521402337221,4567.120731733606,4799.656713974567,3978.210462964099,3528.662316209679,20214.59705313552
2026-06-28 03:00:00+00:00,100626.45290823416,97888.57530529368,103751.45561283926,11172.888127965143,18382.464601316,17364.14451488387,7609.776062130015,5488.952674666604,5561.068857142838,4453.679505359994,4404.9918968441225,3717.848775600395,3403.3571267823936,19067.2807655428
2026-06-28 04:00:00+00:00,95122.87083560508,92582.17750752534,97766.5289765622,10617.948605135689,17708.939869095444,16489.98821840129,7251.57315117438,5315.73363028631,5078.021142469845,4133.986187853353,4249.714910676341,3467.4015890118976,3173.3373906129286,17636.226140887593
2026-06-28 05:00:00+00:00,89155.24370572045,86889.59029274943,91470.16369767554,9986.548081852974,16619.29891759967,15802.568721633432,6762.364306398674,4929.744076939443,4764.573919733007,3898.450743449458,3948.8401061988784,3179.3787366862753,2939.4153168904068,16324.06077833823
2026-06-28 06:00:00+00:00,84477.31390344836,82404.46149163556,86699.19544162587,9369.58538985219,15937.870317430881,15223.13913140005,6438.340416463076,4677.085231884749,4525.18822133485,3747.0842216797264,3753.649073174331,2975.6404841726408,2784.2025529585612,15045.528863097292
2026-06-28 07:00:00+00:00,81966.82837482699,79911.15856791013,84095.36754421037,8962.073295597305,15670.91794531533,14841.729372111364,6207.078604060289,4521.421850296266,4423.961918447408,3644.378750217996,3623.99579608512,2843.7586305211235,2678.1051316536955,14549.407080521094
2026-06-28 08:00:00+00:00,80093.0231033065,77995.71555660685,82142.63951595794,8779.584347313275,15414.587328601598,14482.313683833358,6097.442857810424,4436.625745640323,4248.384882993629,3591.047917493699,3528.1939587180477,2761.1125822016297,2599.34907118937,14154.380727511145
2026-06-28 09:00:00+00:00,79511.15500978507,77437.6247177288,81572.86535220372,8577.023845098814,15586.483342395823,14345.634160389183,6102.426644786339,4438.638546317838,4130.876029137157,3549.6652393491286,3505.309202984193,2747.0043047099957,2570.6536453793206,13957.44004923727
2026-06-28 10:00:00+00:00,79717.35109877703,77637.564867061,81793.49921141396,8551.39050134055,15479.407218216447,14531.029811383583,6103.187535453384,4478.9695229292165,4097.622807414465,3572.6039799263945,3528.157518415052,2719.9712776371543,2582.7630249096846,14072.247901151091
2026-06-28 11:00:00+00:00,79763.14086359367,77724.52751912532,81795.36859735967,8601.327474426145,15528.682087673784,14283.104657174606,6123.873213989173,4423.389107729114,4013.132889248894,3645.3953441864805,3546.4385599259363,2698.9623263174203,2594.8895551209544,14303.94564780117
2026-06-28 12:00:00+00:00,81161.16137833318,79311.3740557896,83106.21504441228,8634.569958210783,15550.583162063673,14393.553551020892,6344.790694061819,4472.6848634040625,4010.105042399334,3732.1353892855273,3682.255255850051,2840.558777016722,2767.844264622201,14732.080420398122
2026-06-28 13:00:00+00:00,85643.9158594223,83597.87251765533,87688.85039512585,9136.384468966276,16305.458830148049,15403.834875454355,6485.557439460117,4890.918655651453,4120.987994507116,4009.0239060330923,3879.8737329472456,3042.13471988148,2895.563762404784,15474.17747396833
2026-06-28 14:00:00+00:00,90058.72330615738,87757.45991441817,92448.0887038718,9549.320367952072,16954.933122844828,16098.261624827272,6984.459218574448,5240.545630292466,4199.94183586015,4207.544053251202,4063.9070782826784,3237.408021755541,3027.2639863863847,16495.138366130323
2026-06-28 15:00:00+00:00,95810.16592448876,92988.84597534381,98716.86597572362,10279.10263908141,17863.70939827296,17020.32991633381,7379.152258592245,5477.268942666596,4422.222518033827,4444.87818645948,4415.173279919098,3460.8970364234947,3212.8579808155573,17834.57376789027
2026-06-28 16:00:00+00:00,100587.75663977531,97350.56074196042,103721.62993102087,11291.456901348336,18402.55395021101,17711.880879160235,7791.257966173705,5659.144035258654,4724.8411737012,4553.310002307119,4647.438246944216,3618.9861570355265,3253.9480603920238,18932.93926724327
2026-06-28 17:00:00+00:00,105257.25749878402,101586.16730825153,109025.95083975131,12038.62133774791,19215.630124431067,18265.523526518704,8298.552492978626,5833.512069861468,5140.54934394272,4701.730655820692,4964.020504788534,3736.7663546863205,3490.8554003528793,19571.495687655082
2026-06-28 18:00:00+00:00,110963.10742290522,107025.56810518695,115184.71439393565,13061.106082466535,20172.04464452472,19268.16218708085,8664.323925256462,6066.92150910069,5551.218423887524,4963.808315274347,5158.627443351571,3942.531606108904,3625.752746494288,20488.610539359343
2026-06-28 19:00:00+00:00,114711.89191224927,110342.8262008403,119479.92511914884,13689.088452795813,20651.56213404734,19784.73910844421,9009.569399488968,6322.839900216398,5738.117867939635,5112.487081390221,5317.961163056953,4068.871150910048,3761.9712035122056,21254.684450447457
2026-06-28 20:00:00+00:00,117679.53528119423,112948.1508496181,122508.14878864,13941.350572031053,21186.213282708002,20202.387959795717,9307.521693930126,6421.564530666556,6013.688619033202,5172.29128468424,5510.029268209176,4191.975508972731,3931.2270960329242,21801.285465130506
2026-06-28 21:00:00+00:00,120397.76276749915,115441.8504914733,125386.80343179248,14250.842159988953,21280.028101285865,20338.97629509401,9644.481777649926,6452.610152426661,6163.812238855318,5311.310254279304,5451.974578889148,4345.723074364265,4069.1200328192544,23088.88410184647
2026-06-28 22:00:00+00:00,121752.36207330535,117373.86523638257,126569.28599319325,14666.561636560873,21091.835854910067,20504.511203209335,9784.312487027822,6618.896084453694,6351.978405473505,5264.955972601485,5660.349633953354,4414.798033725112,4121.967882554661,23272.19487883545
2026-06-28 23:00:00+00:00,121256.23649990704,116954.5616636936,125877.77843101826,15130.91162666763,20971.407201403857,20322.31827073618,9507.876370396703,6507.04256086973,6402.7582764751305,5355.272707712253,5446.14884220856,4391.557203972596,4050.5975283963344,23170.34591106807
2026-06-29 00:00:00+00:00,119866.63855154422,115563.81380566431,124392.75997755166,14851.05076612529,20766.323529423902,20335.174280607953,9503.810502710923,6448.691776101053,6391.23076677669,5284.576667832406,5406.221492855266,4420.40146192177,4005.5383218587813,22453.61898533019
2026-06-29 01:00:00+00:00,117108.59978082497,113145.19292786001,121069.01202261502,14477.568186133758,20271.94922468897,20010.54477045975,9420.395058616572,6372.9129195202495,6251.007479714663,5178.101524623185,5171.202091929226,4325.344179296127,3972.827648044965,21656.746697797484
2026-06-29 02:00:00+00:00,114328.51413850317,110575.20323304294,118050.89019385242,14394.420253663191,19433.86989384304,19910.970131572958,9086.883102439366,6238.124530753748,6072.69586551557,5120.03520393998,5082.7375952934,4191.944796543679,3831.9681333940784,20964.86463154415
2026-06-29 03:00:00+00:00,108167.97175368386,104656.45663227586,111570.47222524638,14128.143921021618,18398.167422218496,19179.038342339798,8421.275993045725,5826.662463393043,5690.161205400103,4727.097654229896,4758.493372759527,3962.514459058254,3534.004053085809,19542.412867131585
2026-06-29 04:00:00+00:00,101398.57661144242,97958.43302281633,105023.7270355218,13531.389811481216,17434.32482868662,17641.513107484974,7970.435283014493,5444.155073576569,5314.200536692487,4374.838831489237,4392.2310883597265,3640.59479422555,3302.899477187063,18351.99377924448
2026-06-29 05:00:00+00:00,94956.16478939973,91980.69627975988,98013.06124011372,12662.123409376205,16552.383535193505,16852.48555946326,7524.698707600129,5048.316241241816,4985.221451945792,4072.866914779788,4093.352451847409,3282.6134531579,2948.491043102685,16933.61202169124
2026-06-29 06:00:00+00:00,90832.4194574603,88114.78386007142,93554.0795492036,11915.713546067298,15885.222135589114,16349.00126994781,7275.695812747683,4920.900909545869,4615.823531467264,3968.898415651811,3886.005562833404,3115.079072826075,2813.1858265048427,16086.893374279147
2026-06-29 07:00:00+00:00,88549.81253491167,85904.24396022613,91242.02782093635,11514.72834797724,15535.482540639161,16109.968099518437,7031.702746586916,4786.127042146944,4499.0230160357805,3904.748642069552,3719.382900634849,3005.6082609348773,2725.517372106959,15717.523566260943
2026-06-29 08:00:00+00:00,87209.1356260498,84738.25642975813,89781.66173148516,11095.595800369412,15376.329270167056,16084.793637424877,6992.545134997131,4703.902906139018,4406.972820522559,3824.598550216861,3649.0110976838896,2948.2969582058695,2672.2956938732736,15454.793756449864
2026-06-29 09:00:00+00:00,87503.08232787302,84912.25128472525,90265.2252755434,11166.032528079893,15434.745977494329,16095.96796546806,6862.392544594315,4724.0742362235815,4368.168998312984,3883.469006126814,3660.641624676866,2972.862382155032,2743.178523733382,15591.548541007765
2026-06-29 10:00:00+00:00,89612.80183792369,87061.75466389037,92319.71333828142,11435.472124049073,15870.904999480816,16321.59046024002,7036.698304085351,4912.3517341938905,4423.613538875116,3972.5964354358093,3791.0924236680275,3034.7546352587838,2873.6939193091125,15940.033263327703
2026-06-29 11:00:00+00:00,93887.80113066774,91376.43484164418,96392.69148407134,11849.334090392162,16409.82157081775,16980.595946294132,7308.91107390901,5216.201125143812,4623.619295717964,4340.243868413632,4040.5215121720353,3165.42384512813,3091.859706237826,16861.269096441287
2026-06-29 12:00:00+00:00,99190.04616836437,96359.10898005158,101962.03859091777,12487.983158150844,16742.881727691103,18006.60320297273,7813.229177603053,5462.765220208436,4869.855039135265,4713.203059327885,4365.8608294824435,3414.061850850421,3296.6916922177206,18016.91121072447
2026-06-29 13:00:00+00:00,103866.46923856084,100843.28831560751,107006.48909527603,13003.012141869101,17389.705256933747,18702.62789852205,8403.643978168677,5748.3078540535,5073.431393769717,4960.179422077385,4709.986800574452,3528.34945953852,3507.7356479104815,18839.4893851432
2026-06-29 14:00:00+00:00,109158.08769204594,105830.55871795132,112668.08389983178,14470.617567262196,17585.97965410176,19607.685067748116,8948.247763531028,6025.704159231431,5429.396665863402,5113.917384303066,4888.615068703374,3647.4754891436974,3650.2210279991036,19790.22784415876
2026-06-29 15:00:00+00:00,115539.81066595361,111869.14059176344,119386.67109546374,15629.844191554294,18296.376442386045,20850.438875616215,9504.163092995337,6388.811260929832,5541.317670037321,5374.594328290844,5277.716491033174,3803.327894251045,3792.840149562772,21080.380269296737
2026-06-29 16:00:00+00:00,123267.95400862662,118906.37193111218,127741.4724617793,17046.320483283504,19078.75912321108,21814.267087273307,10511.990044802762,6747.86513719896,6125.30504740564,5647.671563983772,5616.510219265321,4025.027428779813,3907.978239268116,22746.259634154343
2026-06-29 17:00:00+00:00,129868.3118904781,125258.50097497963,134596.23366974434,18090.94306070319,20019.214828683533,23131.922958033905,11068.864243595172,7172.023575282271,6329.821671785992,5757.745336427019,5868.788233780631,4239.063392777374,4134.695260378094,24055.2293290309
2026-06-29 18:00:00+00:00,135019.03709478042,130328.30110000534,139470.2521540044,19165.473164052808,20585.776850178852,23973.152200108852,11614.269897258328,7417.889890088755,6625.844186070802,5971.54790449846,5941.249865946274,4377.125218130878,4283.376665573826,25063.331252872584
2026-06-29 19:00:00+00:00,138720.39723403874,134226.31343672847,142980.41293628735,19879.855624338157,20896.614845882257,24175.620958855678,11919.297706965244,7680.312179728013,7091.546038570527,6053.383827456749,6122.704201682709,4575.699469095334,4376.260372245517,25949.102009218554
2026-06-29 20:00:00+00:00,141063.25039249146,136760.7077250305,145255.1680190567,20334.95032134227,21391.470643658664,24262.461699688596,12042.747348592036,7755.523278702215,7245.8752270551695,6090.443493763072,6260.5187455686655,4780.783333564759,4509.424494069614,26389.05180648641
2026-06-29 21:00:00+00:00,142302.6833652091,137952.97183135658,146443.19554975536,20687.275683587402,21561.207554603956,24288.50765848005,11972.41994231989,7882.898185421349,7415.867040994538,6143.180307867903,6314.181520038355,4890.252687602368,4564.651341212283,26582.241443080988
2026-06-29 22:00:00+00:00,142308.6675408574,138235.35774443293,146439.35766714846,20786.4268608832,21413.38697696806,24245.884771402732,12015.588514149418,7768.602573490451,7427.488320666928,6180.552090878605,6392.594881938062,5022.346071572587,4601.068693380738,26454.727785526604
2026-06-29 23:00:00+00:00,140694.66957518976,136244.73437784304,144892.9782436005,20761.65016798185,21189.354168679532,24079.227550312135,11860.351666852295,7665.095587355763,7389.353527844463,6036.8032468147685,6176.051483229091,4991.620336260098,4461.015894296917,26084.145945562865
2026-06-30 00:00:00+00:00,138356.6245038376,134226.6726958718,142639.73630843783,20587.40339886226,20717.301779809884,23852.17172609507,11762.337838746616,7405.297563071153,7136.2628331016185,5967.317649290068,6008.949616789315,4886.239998698039,4299.4273921686045,25733.91470720498
2026-06-30 01:00:00+00:00,135487.922949654,131348.2351868214,139774.31886362415,20036.743978569764,20408.65690616562,23355.7089679166,11679.526066242019,7282.4166077139525,6951.536065251731,5828.723403730987,5670.442506720394,4644.1270358749225,4091.238785912637,25538.80262555537
2026-06-30 02:00:00+00:00,131153.80142031342,126982.53301905353,135395.58769485733,19697.587017691298,19581.364999018824,22845.936268784368,11098.61280454784,7118.967781269093,6609.289489730437,5558.572198303203,5492.537558455792,4537.589946100593,3997.7315912880354,24615.611765123962
2026-06-30 03:00:00+00:00,122244.53133423714,118345.22580658729,126420.65393786247,18863.26823496766,18564.01929903778,21386.33401917646,10320.924473055293,6683.1694370197165,6074.022420590164,5296.304093238527,5025.3596787266815,4087.507949740919,3584.3618812730006,22359.259847410925
2026-06-30 04:00:00+00:00,112831.93803554904,108519.81078042061,117019.42188409225,17518.156402456258,17278.041080174025,20007.38152949102,9729.711547644487,5961.072675063164,5670.479773963192,4847.993043373362,4587.317429826395,3795.393589595582,3280.219524576242,20156.17143938531
2026-06-30 05:00:00+00:00,105178.73529508183,101093.96306250268,109207.35404291858,16055.608222750017,16456.87332215052,19159.447256604097,9057.108753465965,5572.949753345777,5312.8331643485435,4476.107183596541,4236.422115367731,3436.9831295596364,2920.1825408485493,18494.219853044444
2026-06-30 06:00:00+00:00,100079.50506474539,96229.4203990303,103942.542115793,15107.846425935608,15845.360365038212,18200.76575546951,8720.804689524124,5310.85800103768,4955.735355584628,4319.84039878523,4058.6390657414845,3287.4509584679026,2783.883156436788,17488.320892724212
2026-06-30 07:00:00+00:00,96854.59639286571,93157.53277840714,100445.58608802533,14901.693713116201,15485.84733832968,17570.976172834395,8285.233298322613,5160.941501464218,4791.636409941212,4171.934493160212,3897.301842074639,3108.870458889998,2717.1638240847783,16762.997340647755
2026-06-30 08:00:00+00:00,94192.62944777127,90697.64251167918,97731.9975573967,14257.333519687956,15305.12256490603,17016.58281834511,8046.086093252831,4986.5777995587,4688.130286464689,4070.581780909044,3820.8953009248685,3041.39678894158,2666.8723239833066,16293.05017079717
2026-06-30 09:00:00+00:00,93664.80533652246,90296.07875193852,97213.10752780581,13808.308123705567,15303.601825223002,16714.736184408623,7924.153045301698,4992.812608621434,4607.598062569397,4085.362442055549,3817.5675487552385,3052.4314180682914,2709.580150841101,16648.65392697258
2026-06-30 10:00:00+00:00,95378.2972857247,92151.74686675218,98600.72820995127,13875.280543646444,15677.267934119818,16739.316660015043,8184.793843232448,5167.896464393562,4643.378968298185,4301.1383351733075,3939.7644434080294,3135.368963701701,2860.5882994718713,16853.502830264297
2026-06-30 11:00:00+00:00,99385.97313829153,96353.18139071851,102599.19087945097,14290.18871907895,16123.69122074552,17420.27146178164,8448.030395548387,5431.249915111748,4766.622093777329,4582.694606492605,4141.904510996652,3268.275163636715,3115.4694020639763,17797.575649058006
2026-06-30 12:00:00+00:00,104035.10926985147,101041.62717781216,106965.39056924163,14519.829005572068,16475.28562046706,18293.861963459814,8943.912532439797,5788.270494337895,5080.339072672417,4919.364574029846,4481.713825185305,3464.086906382074,3293.0048113457833,18775.440463959418
2026-06-30 13:00:00+00:00,108856.09058799082,105356.18100411302,112598.8799171126,15250.824804715585,17039.955888206252,18936.213749446415,9294.86206708329,6063.274777540375,5321.566801688497,5229.684277282896,4807.6144479069135,3561.475968697277,3544.4525809671413,19806.165224456163
2026-06-30 14:00:00+00:00,115635.43608276005,111448.43496738219,119475.80432170992,16234.679432226096,17706.849810762782,20297.073987087115,10201.409813288576,6400.036220667077,5648.813323201743,5441.232807471367,5185.546509878996,3761.10169849514,3640.6093856802995,21118.083094000838
2026-06-30 15:00:00+00:00,123463.96239150029,118964.82187477201,127939.14798035672,17249.510770105408,18577.62344403134,21716.05455851049,10855.37267913993,6991.244831048921,5946.076430105533,5677.113444234556,5455.464727695472,3985.3854643374234,3848.180338104564,23161.93570418666
2026-06-30 16:00:00+00:00,131541.7819029931,127082.53580119496,135814.19212304894,18192.1330479121,19722.884562637977,22958.474967955884,11813.388789940607,7402.81957247232,6509.580284223422,6007.378107930245,5829.314553445009,4301.009678328961,4185.907936426452,24618.890401720113
2026-06-30 17:00:00+00:00,138454.40214955335,133966.30028048888,143013.2362933236,19480.473014750773,20565.221020751327,23805.809792780456,12348.87703235403,7721.81980672668,6860.758973161679,6298.362781558775,6176.471103189393,4576.05368368786,4401.243862262349,26219.311078330007
2026-06-30 18:00:00+00:00,144379.08086633807,139814.087242095,148846.6266012809,20246.025492817254,21551.297799500833,24369.86290085217,12588.035939640755,8103.095386967036,7386.713539815504,6606.4857251812,6369.737535946612,4899.439789911296,4703.050231722819,27555.33652398259
2026-06-30 19:00:00+00:00,146993.2863443521,142470.4793026209,151972.54079197932,20670.02612189964,22056.575883930385,24490.08769074125,12634.237043285526,8235.32923765869,7590.674639159934,6656.1350721345925,6586.707484563925,5043.48744721543,4892.794023706913,28137.23170005581
2026-06-30 20:00:00+00:00,149564.70892479527,145089.32191472038,154385.82608892192,20916.377895415513,22191.057757438004,24515.367178257664,12651.50310553088,8464.294013038974,7879.852810783211,6717.888470583842,6659.286249956735,5235.410506497759,5008.611894236207,29325.05904305647
2026-06-30 21:00:00+00:00,150357.36034621223,145890.64088651186,155054.78876123764,21218.430724773276,22596.81230223107,24509.189132346302,12652.542043106097,8378.784481947447,7961.5043010043755,6768.5925046044695,6717.502523580917,5361.461160217215,5082.400973988644,29110.14019841243
