utc,tmpf,dwpf,cloud,load,ens_p10,ens_p50,ens_p90
2026-07-06 06:00:00+00:00,74.09805146196659,67.06811128859344,59.021895513907744,96748.7410909452,86176.2405266123,93463.2817802699,103316.10095534592
2026-07-06 07:00:00+00:00,73.75725856562873,67.06348455546335,59.182911272860174,94155.12077006066,84517.77734120721,90880.51045776143,100724.5404789309
2026-07-06 08:00:00+00:00,73.38652298986692,67.0612792671078,59.32483625695264,92676.80708869603,83571.50959080177,89428.04727803008,99291.4918982826
2026-07-06 09:00:00+00:00,72.99314711784385,67.05699495446093,59.46566682251786,91402.14476303179,83476.32792272297,89426.26308886334,100219.3475818238
2026-07-06 10:00:00+00:00,72.69947814307673,67.02984778483035,59.62849648600998,94051.50666374188,85061.11474882552,91451.71293604065,102004.55816299334
2026-07-06 11:00:00+00:00,73.13198399350217,67.02428038248237,59.76910748522624,98049.30043486584,88030.88750876492,94792.80348717057,104860.41068079953
2026-07-06 12:00:00+00:00,74.35683526484233,67.05022404541621,59.928978918111405,102049.57563842674,93057.86626587814,99021.66717111297,109817.59912211407
2026-07-06 13:00:00+00:00,76.11658007925679,66.91802528221739,59.324232281166324,105797.37841283547,95614.38806920075,103187.28299337345,113173.80179805018
2026-07-06 14:00:00+00:00,77.99742686747933,66.75859799237843,58.72603371375246,111963.26998541651,99266.08935543052,107077.53826231019,118718.66231001257
2026-07-06 15:00:00+00:00,79.89099938843943,66.61633613995247,58.127820939831395,116645.60894897181,104536.21384118113,112500.9722634581,123252.54256674106
2026-07-06 16:00:00+00:00,81.73538776023379,66.4527866669451,57.522279234257816,122492.39028648553,108376.61396068778,117458.86542143632,130213.87606928742
2026-07-06 17:00:00+00:00,83.30843590805006,66.29843309182228,56.928385133320894,126489.44914615915,114151.79983698054,122106.72898386534,135723.1701246826
2026-07-06 18:00:00+00:00,84.38073098167135,66.14629444701653,56.32403721752452,132724.2954673636,118677.80390247623,127019.80890211377,140498.38538711044
2026-07-06 19:00:00+00:00,84.82832238758535,66.20074522289592,55.60866608577311,135359.61692007637,121109.92312137688,130999.5348447574,143270.03190120053
2026-07-06 20:00:00+00:00,84.71331281843382,66.24074042006286,54.87961865410787,134757.4218467224,122230.20733271528,132305.28829272123,143960.5453016116
2026-07-06 21:00:00+00:00,83.96896886033039,66.28695767089451,54.17122514377398,136377.71961047256,123380.96356717429,133650.83241698306,144509.61754175083
2026-07-06 22:00:00+00:00,82.8326502168385,66.3408927537187,53.4508932313456,136613.47088230005,122158.10757414084,132537.37955687183,143512.58719737266
2026-07-06 23:00:00+00:00,81.53446451830472,66.38297905853267,52.72791638367841,134496.54538271,120243.99388843414,129587.05415487936,141951.89003325172
2026-07-07 00:00:00+00:00,80.18637297486698,66.43275858677038,52.004505176952215,129695.67177117775,116061.3940600077,125341.89734947737,138220.11011995102
2026-07-07 01:00:00+00:00,78.66251637732935,66.30615055034008,51.63688178581646,124395.49725742357,112564.0277608693,121029.6660282239,132726.57070623714
2026-07-07 02:00:00+00:00,77.04020522851191,66.18042502363609,51.261750232612975,121335.85712532993,108212.15972273624,117336.3665325807,127966.13559842625
2026-07-07 03:00:00+00:00,75.44920294476623,66.04245997093366,50.88485327793422,115041.09122874697,101724.08452871403,110286.76649948486,120858.44778319262
2026-07-07 04:00:00+00:00,74.03756957710215,65.91679506089598,50.520884117245934,107981.87472077845,95745.64174287865,104528.70443548956,112744.67978721189
2026-07-07 05:00:00+00:00,73.07861166834981,65.78697352121675,50.147137686001294,101068.8045808081,90626.53911156944,97602.23614074726,104826.0196204638
2026-07-07 06:00:00+00:00,72.48302680040113,65.65223855785713,49.76940327922429,95297.80329142704,87319.95995205731,93228.9525437677,99926.11255481959
2026-07-07 07:00:00+00:00,72.08390284993432,65.65271737751058,49.7672371169546,92293.63068936873,85387.9091304125,90337.4248828254,96999.442183534
2026-07-07 08:00:00+00:00,71.65603276134793,65.63133727523689,49.75983024019504,90176.11671067661,83238.39989562177,88573.9806628597,94640.98495938366
2026-07-07 09:00:00+00:00,71.20718472194983,65.62838583029848,49.751825969484635,90235.93131800514,82727.42571909381,87994.68730287265,94578.77322457716
2026-07-07 10:00:00+00:00,70.84226328714774,65.6111689092556,49.74183328880129,91382.92249523793,84320.51256119643,89227.33129058767,95904.81843535387
