utc,total,p10,p90,CE,DOM,AEP,ATSI,AP,PS,PL,PE,BC,PEP,REST
2026-06-30 06:00:00+00:00,101127.06654800591,98770.3812406189,103608.39886912314,15307.728078744036,15688.6313606304,18122.165192923105,8742.26086054098,5391.706700988349,5191.193321161623,4468.535506780878,4115.649184492265,3391.3491682283834,2836.178794013027,17871.668379502862
2026-06-30 07:00:00+00:00,96440.23635952242,94092.4858249703,99015.02465393806,14129.201152421505,15347.042145266249,17646.72054853246,8175.97794964588,5187.898094183783,4906.129587602736,4271.243690758886,3871.915019186385,3196.9907830917978,2759.945463125322,16947.171925707422
2026-06-30 08:00:00+00:00,94062.06728338823,91869.89582604665,96505.83033542288,13798.186933844401,15141.457694022229,16973.154638561446,8043.426927387091,5009.721255393121,4775.338746256495,4180.298335393483,3807.8944485530183,3109.4945488367266,2718.8985205355807,16504.19523460464
2026-06-30 09:00:00+00:00,93436.3348323584,91187.49704083365,95839.82738122226,13456.05898882892,15229.237183091438,16815.48836063193,7981.621894591833,4979.133669052333,4755.0409510460895,4172.077528213409,3831.615513511645,3102.2749859869286,2727.52973504501,16386.256022358888
2026-06-30 10:00:00+00:00,95063.14393387381,92817.13832257396,97571.07033196714,13428.409122202293,15474.774962010299,16908.187435725045,8260.60770383698,5136.774953202299,4779.9382889192875,4341.971273618503,3921.8979274786957,3172.755350007446,2828.94254106134,16808.884375811624
2026-06-30 11:00:00+00:00,98769.05526821752,96654.91261508406,101081.22409758589,13804.075147988848,15951.084529106141,17508.345341178003,8541.725621968197,5364.478213855249,4926.196664053894,4642.5016648822975,4154.470305835393,3296.8390969824395,3067.8328575727405,17511.50582479434
2026-06-30 12:00:00+00:00,103601.61377775563,101593.30327038447,105641.60371903588,14286.701388146717,16352.987096512836,18166.010508680414,9045.897773342254,5756.264966866819,5171.22855976835,4980.715149057521,4435.002842809392,3449.665360750302,3238.9982780680966,18718.141853752928
2026-06-30 13:00:00+00:00,108090.84064177836,105829.8024290517,110698.73247474598,14776.738716133072,16813.7688735362,18891.13490336934,9568.919208415577,5970.620716755351,5403.538283476755,5226.945801225887,4792.688432223537,3553.7730335943193,3389.1327187332136,19703.579954315108
2026-06-30 14:00:00+00:00,114562.98648310278,112187.83234208234,117196.74025430587,15747.101639389855,17495.056944516862,20168.51683322016,10288.346647730657,6332.887086115858,5650.019309049491,5466.880246560854,5098.7128821724955,3746.741220237301,3580.899560652373,20987.824113456885
2026-06-30 15:00:00+00:00,121322.77837193817,118856.5360557513,124077.8277098944,16573.97887761132,18222.203405759894,21396.251848367032,10906.113405580725,6792.378543293523,5971.514282524192,5664.314841363386,5467.705726178132,3922.476897487349,3748.999409645041,22656.841134127582
2026-06-30 16:00:00+00:00,129752.54290506725,127208.90220045821,132299.59338480973,17805.3192139234,19315.429946910455,22761.65613157148,11785.109785805966,7353.568333552805,6471.184263913151,6007.1091664674195,5846.422348114302,4224.209076587208,4006.737307954491,24175.797330266574
2026-06-30 17:00:00+00:00,135761.98462113988,133299.10713677702,138342.8318771323,18843.650709079047,20177.874871715776,23450.751284674443,12157.79995201174,7629.912799505186,6878.13402264469,6259.70154988591,6113.45268489717,4470.884266348786,4214.32591975348,25565.496560623647
2026-06-30 18:00:00+00:00,141468.89689662418,138970.5021101764,144169.68465707838,19559.131483645917,20840.723807712428,24204.139870350682,12557.863515831168,7920.3546292354795,7332.421850867885,6531.453238356523,6257.371222023641,4715.1539234602305,4332.765759727083,27217.51759541315
2026-06-30 19:00:00+00:00,144613.7178963902,142117.64622706693,147257.1585038708,20462.41714072958,21186.616408898106,24442.628543569215,12666.00559332729,8173.253032024584,7542.124329725079,6585.75459878966,6419.413534970715,4858.169413439816,4475.69342310105,27801.641877815113
2026-06-30 20:00:00+00:00,146594.39381199054,144018.49652329608,149244.1002819487,20699.621642821865,21712.272079931954,24475.16108734316,12674.379167448125,8277.168775410863,7823.73703249215,6634.104810216912,6447.022097654608,4999.568328255954,4634.937780299748,28216.42101011522
2026-06-30 21:00:00+00:00,148251.3838405445,145779.4451918642,150865.5842989931,21226.26799323272,22045.365080311305,24408.38627678725,12701.40857949243,8210.458271941312,7940.647647549176,6626.737338729982,6611.585153084022,5136.361466408954,4759.0028445511025,28585.16318845624
2026-06-30 22:00:00+00:00,149083.67223870195,146405.61902001535,151857.96891644408,21337.253909424206,22089.40590659369,24287.03226388524,12624.245504463135,8276.465780100138,8107.116531343455,6584.294624538255,6551.552605792723,5230.173873843181,4774.413705633637,29221.717533084302
2026-06-30 23:00:00+00:00,147679.67555818392,144822.24478659345,150623.16647604175,21019.117061979407,21852.638216577732,24149.759202800145,12736.88965918619,8196.08999066399,8007.458132400398,6439.161573147494,6383.327273879404,5193.132555785353,4625.6116658119245,29076.490225951897
2026-07-01 00:00:00+00:00,144946.72035276753,142195.54348461764,148111.31602671967,20776.621620861188,21418.11018133904,23884.54049837687,12624.820664308823,8028.658949672625,7796.93516987142,6316.527316379072,6134.56143971706,5067.38318073228,4492.6742470853,28405.887084423848
2026-07-01 01:00:00+00:00,141884.78190836875,139069.3048775934,145068.0610551835,20439.48771802495,21221.716412403523,23599.35218408895,12527.89584016551,7866.809788562584,7463.480781971538,6142.776370105181,5938.5649000479725,4756.021954051654,4233.572755727532,27695.103203219354
2026-07-01 02:00:00+00:00,137679.7916267385,134975.21924138154,140698.28993223063,20061.24836730842,20428.323793325904,23507.135463625535,12124.649847980028,7690.239212087182,7135.697826801184,5961.200153548734,5704.73138218393,4607.690771354894,3973.6770286411816,26485.1977798815
2026-07-01 03:00:00+00:00,130025.65777232588,127033.30832077512,133287.62339920393,19338.931749983763,19227.064130135223,22156.728190373142,11317.243733589348,7171.280414603059,6660.87169452023,5618.483461776717,5280.821139472756,4274.675426687407,3774.388824005046,25205.169007179196
2026-07-01 04:00:00+00:00,119963.59237600275,116387.76462730655,123998.79327733294,18183.55056337114,17964.225249328138,20431.413585094804,10777.959759607727,6666.268491518755,6187.5690025509,5128.631589460556,4870.603298552314,3948.9014322006506,3353.2271122685065,22451.24229204927
2026-07-01 05:00:00+00:00,112081.75080739561,108491.68822873516,115935.52689729551,16649.369321436865,16845.640632742507,19395.636538746672,10360.329666160947,6164.795439483425,5716.622124317872,4867.772042090708,4491.537500121276,3643.03545758066,3165.842580389524,20781.169504325146
2026-07-01 06:00:00+00:00,106210.10233903528,102659.59406561645,109865.18691597458,15715.002710630559,16159.726694039711,18876.50756309536,9314.656959644093,5834.114265183266,5432.270210163632,4569.55518035159,4330.170945247162,3358.1182416325005,2926.3215670453956,19693.658002001997
2026-07-01 07:00:00+00:00,101854.73237951234,98490.58524167766,105636.2874876439,15125.179981135052,15760.293030437053,18051.992000683957,8809.363196584816,5511.945957599432,5246.888240583147,4432.9872982687375,4143.691466194842,3194.5041493426716,2869.6165571785373,18708.270501504107
2026-07-01 08:00:00+00:00,98762.62799632688,95430.14505697125,102580.33601835075,14492.37788956035,15499.734528234294,17159.30533254039,8464.247409630927,5449.536681799293,5076.606078547202,4386.054844146034,4058.6227145193143,3153.149550506078,2829.289290887016,18193.703675955985
2026-07-01 09:00:00+00:00,97896.68554380613,94622.35907626816,101509.35744644351,14003.055890877073,15486.92561401586,17130.582653870733,8529.755116373695,5413.933222268678,5070.363425751506,4385.847429061353,4052.6346096239513,3135.509667201786,2814.6983546038737,17873.379560157628
2026-07-01 10:00:00+00:00,99236.90695039349,96004.44872347916,102750.91207549255,14000.994228407035,15704.401956002628,17006.209158888705,8484.95027743033,5486.194296621266,5161.979297555539,4565.51142426329,4233.189209863643,3253.9233193750183,3050.9053710677094,18288.648410918337
2026-07-01 11:00:00+00:00,102626.94395920091,99708.87186766962,105875.89925525399,14510.976413805334,16078.125380701813,17521.77101940633,8638.95047565162,5597.0426457107715,5268.026284750556,4883.639631155149,4460.839305195681,3349.204701148827,3291.6938789740843,19026.67422270075
2026-07-01 12:00:00+00:00,107157.71139291693,104261.72318654609,110496.62207625767,14769.361729874594,16500.054574006732,18304.430916291574,8982.324591830995,5920.165619727873,5574.859278795731,5202.723805385271,4859.451581648341,3579.438733714069,3458.3477451571875,20006.55281648458
2026-07-01 13:00:00+00:00,113336.85856848475,110293.1835939149,116728.47152318916,15742.053203421212,17146.926803651804,19489.205379188254,9670.326999005592,6416.512985701792,5762.813863992851,5524.41838881485,5217.865500564179,3843.916613646122,3729.789000788275,20793.02982970981
2026-07-01 14:00:00+00:00,120539.57126506073,117401.66617124109,123849.05088426666,16289.515083610257,17913.6098087873,20914.33125781324,10500.968826528706,6764.82241589032,6131.211098957864,5762.656268628549,5621.574128894711,4133.239541137896,3996.193422068808,22511.449412743063
2026-07-01 15:00:00+00:00,129050.99024052745,125864.31063400813,132431.65529630645,17562.7236913007,19306.257705930417,21651.293387095706,11189.485387431725,7388.865219519429,6670.780091737243,6169.468730075527,6054.969061118034,4454.595369852131,4336.659381305017,24265.89221516153
2026-07-01 16:00:00+00:00,138538.5265225812,135431.984206176,141622.1701453338,18868.509554500357,20659.811002111044,22866.94656796229,11984.045022803382,7999.124312353051,7150.914920462681,6494.874690775692,6611.533947015721,4895.469966508827,4697.024435964065,26310.272102124098
2026-07-01 17:00:00+00:00,146031.22208035382,143064.2084836203,148808.32997284894,19681.660999487056,21779.364687441972,23505.62670772471,12474.028954628457,8318.620045274238,7689.472251707559,6873.76142951557,7108.281411398079,5238.634252283177,4984.724064279236,28377.047276613783
2026-07-01 18:00:00+00:00,151109.7424025408,148465.17412865296,153598.17695363984,20772.534590646686,22426.402453983614,23904.988952050186,12699.830667719138,8523.06188917707,8385.0218052873,7063.116674554276,7410.768315075073,5432.566698016656,5203.304987263621,29288.145368767215
2026-07-01 19:00:00+00:00,153602.98336520354,151075.8601866405,156071.4737107898,21053.748966037056,23077.354720135485,23943.874027318114,12772.237115194433,8609.221119896809,8676.562510670421,7152.702289427934,7579.8852115379905,5616.2653221097,5309.245243987075,29811.886838888502
2026-07-01 20:00:00+00:00,155835.27665477459,153210.918077496,158394.82926485388,21356.80893135619,23340.47193011626,24179.123353495233,12827.322686072062,8784.472891654004,8873.277142055591,7232.471809665367,7615.777716403177,5803.881896899826,5470.243732880973,30351.424564175897
2026-07-01 21:00:00+00:00,157713.18811556432,155038.28939042322,160329.4596901931,21467.09144433563,23671.44326628339,24297.149491224463,12902.051355486345,8804.344834863465,9127.322524857336,7216.058410647314,7753.177483665146,5880.831922706586,5617.485148683522,30976.232232811115
2026-07-01 22:00:00+00:00,158581.32415322505,155677.9788013468,161327.739665419,21559.20700414385,23987.287554219653,24302.823765733927,12899.629371457762,8823.328827557254,9176.031190073856,7217.590707222226,7708.786031554324,5965.931595084671,5671.048719893956,31269.659386283565
2026-07-01 23:00:00+00:00,158023.90572831707,154676.6177798164,161177.59336718108,21571.829011670827,23796.331006366596,24249.072151942964,12955.47400729563,8866.97190663381,9211.95607399058,7181.920882660606,7545.151158468476,5877.137346226938,5542.950883520188,31225.111299540462
2026-07-02 00:00:00+00:00,155178.58725235553,151843.01549273395,158567.90557261647,21013.972097231595,23222.838653563704,24076.333671454347,12945.098849241907,8637.937848657777,9159.088343603,7047.485507865528,7390.9253949767635,5825.941447127409,5437.9141550592185,30421.051283574314
2026-07-02 01:00:00+00:00,152413.7672603069,149013.65290399507,155816.10036444498,20535.489229143895,22925.61200113875,23755.553220036414,12753.217050576575,8378.634464480203,8935.055368603184,6833.348073562117,6982.423812098756,5593.323711399699,5200.207794482775,30520.902534784535
2026-07-02 02:00:00+00:00,147759.8913511787,144228.90547649623,150993.4421371275,20195.28513831568,22133.61863978688,23489.14313028344,12452.97813875349,8169.51593226039,8457.25612985617,6554.939686796937,6879.750619648614,5375.0222278298015,4940.681859228568,29111.69984841872
2026-07-02 03:00:00+00:00,138040.99851522842,134678.32351861004,141472.8811801694,19240.455642223995,20695.503648087,22215.892112506346,11604.894639811457,7601.602320922414,8162.038667321762,6008.013537559043,6314.685089916361,4964.448735368028,4440.140499050747,26793.323622461277
2026-07-02 04:00:00+00:00,128679.38825318823,124194.04433201712,133421.65255804916,17614.363518040333,19537.987712036396,21400.811881107697,10752.197441643399,6892.466043273385,7391.023202603254,5589.599027137481,5869.832745915603,4636.4309651119565,4152.459281338528,24842.2164349802
2026-07-02 05:00:00+00:00,120227.86499334831,115798.08876541423,125547.83415763512,16566.397488450417,18580.508777766314,19844.543338362724,10259.354165392187,6445.4571753192595,6937.482853519394,5284.053179892386,5500.981095397886,4235.360680434131,3899.322901889045,22674.403336924574
2026-07-02 06:00:00+00:00,114600.308507915,110319.19531184624,119004.24260880979,15712.8489796974,17830.080740916637,19276.624600062292,9727.409722513474,6212.322676316995,6679.961711259155,5001.290427529011,5181.009529131464,3990.3810033709083,3629.508465723593,21358.870651394074
2026-07-02 07:00:00+00:00,109337.73426932275,105187.68599514193,113748.0467974865,15163.23507703307,17397.27631189717,18514.606568154784,8851.003646737774,5970.186109646967,6271.896216429598,4830.033776192481,5005.799151248009,3711.1115133124076,3504.2580778300376,20118.32782084047
2026-07-02 08:00:00+00:00,106408.24245161228,102371.45688489666,110711.3295388772,14483.776564919392,17206.86158730836,18068.371715720445,8382.640051123792,5729.5379848208095,6174.626137518767,4745.930697723034,4900.983182889147,3645.7180476210874,3459.731113964414,19610.06536800304
2026-07-02 09:00:00+00:00,105133.28550777325,101103.71681697352,109515.93521953556,14306.495119658062,17063.475390044478,17801.907916786717,8454.143253132783,5619.995899546033,5945.654189334596,4714.743076351123,4910.831448045253,3670.17108581486,3480.009747243407,19165.858381815942
2026-07-02 10:00:00+00:00,105287.10449601771,101493.01188961095,109276.90715447355,14220.285117821066,17223.86569200026,17366.118958430292,8394.434145979116,5521.292366063709,6075.889942853129,4863.043525348134,5028.903807189363,3689.0833641846807,3637.203190085231,19266.98438606274
2026-07-02 11:00:00+00:00,108234.78568249324,104642.08395708661,112101.57869343464,14532.872650553,17423.379473211135,17901.345719891175,8562.760649902884,5759.514953060253,6217.774934031733,5120.845920195786,5166.600805331051,3837.7271739284856,3872.938744705736,19839.02465768199
2026-07-02 12:00:00+00:00,112682.16847845237,109178.26892151925,116834.491700001,14904.650516219614,17832.351297479676,18604.631130789454,9081.378124979834,6062.189436860319,6530.580432056188,5486.913154810036,5594.321703017834,3992.193056974334,4091.238182735902,20501.721442529175
2026-07-02 13:00:00+00:00,119717.12680981282,115777.24360456773,123815.96734096207,15485.728790085084,18715.631960345298,19887.035949838653,9715.56436860134,6644.397057045459,6683.555512430222,5870.625561622676,6126.063893518873,4300.516561135395,4295.3941353868995,21992.61301980292
2026-07-02 14:00:00+00:00,126721.79860873095,122928.81757040393,130396.50525764046,16501.345054986443,19669.67957479361,21122.484812373616,10302.230977265075,7012.254448588403,6971.8047097688295,6198.561599473077,6428.339255478467,4633.231203543269,4520.955949269823,23360.911023190365
2026-07-02 15:00:00+00:00,136684.39602480872,132601.39638037118,140341.97639881453,17570.52088584466,21192.0264281228,21998.58175634321,11234.324110894608,7536.369884483205,7532.2870023173455,6728.161446018374,7025.92428469175,5081.035698928032,4830.098788862037,25955.065738302703
2026-07-02 16:00:00+00:00,145231.8392197821,141737.7482464441,147887.4128725675,18604.33193004339,22403.412739947362,22928.47074127335,12041.462514543284,8083.325343960098,8368.287903868939,6906.925723174753,7355.511462655238,5537.456833513867,5056.745140765604,27945.908886036235
2026-07-02 17:00:00+00:00,150646.4200432909,148040.65090037548,153020.01840616588,19441.68098081689,23573.948903039574,23517.665673909778,12379.928078795127,8239.244875254382,8809.56999344439,7112.454176529159,7563.934585414086,5819.605699756729,5234.207366449603,28954.17970988119
2026-07-02 18:00:00+00:00,155406.55400726365,153056.23761465997,157559.71531308946,20486.151546737685,24496.30215717151,23973.586936167027,12636.293892994698,8425.365816701375,9124.193312536809,7162.50962834587,7780.219513416332,6011.796812912029,5373.591388100555,29936.543002179762
2026-07-02 19:00:00+00:00,157713.77892964883,155550.02681364524,159752.27793406602,20761.953192977257,25003.379010578257,24062.43500766045,12693.555658834628,8557.806357962012,9349.918125067727,7221.015712275569,7910.035368906814,6138.683230690828,5515.92447529413,30499.07278940117
2026-07-02 20:00:00+00:00,159284.0817379866,157268.5382991772,161269.62262219898,21004.94239736368,25186.760073643774,24262.249839041066,12725.843483086783,8623.629839006187,9464.258050871951,7289.56024327424,8007.61327442282,6267.359002872105,5609.3857872600975,30842.479747143887
2026-07-02 21:00:00+00:00,160725.21425490978,158726.67018643956,162684.90644269885,21188.850747396562,25232.52335169304,24289.25455600769,12780.676403183967,8686.921416097402,9661.687391056405,7327.120757162508,8083.951497441062,6364.7368630271185,5688.156006983257,31421.335264860736
2026-07-02 22:00:00+00:00,161239.17948487884,159204.74473091846,163199.26831575707,21184.238666322108,25431.54281750763,24271.672560018098,12724.943731870477,8683.424640889292,9774.776419593529,7346.018057605507,8069.56030169531,6422.661027144915,5762.863443494219,31567.477818737756
2026-07-02 23:00:00+00:00,160076.344596091,157888.8100080381,162193.5513928795,20505.42723936661,25131.083564807344,24209.744280117367,12719.89408555922,8721.685225851166,9765.154927874562,7358.788114381587,7978.115943449071,6348.932186697073,5757.26074458218,31580.258283404786
2026-07-03 00:00:00+00:00,158348.7258037459,155689.92993700513,160676.70750921706,20120.654406057198,24929.227699145515,24147.732693187507,12675.526642820334,8636.698566783847,9547.097924278674,7238.144716130893,7858.606383474058,6288.772286984211,5553.658532205253,31352.60595267843
2026-07-03 01:00:00+00:00,154786.7219341935,151828.76473410605,157421.18886200615,19779.663223373052,24448.399945054935,23813.97771706559,12475.381662414038,8433.888713168108,9317.446538534961,7035.8436184093725,7599.714800421859,6009.353415912647,5277.84536364568,30595.206936193263
2026-07-03 02:00:00+00:00,149880.3134160533,146692.02072742028,152791.56890836506,19227.359288111307,23328.50757445091,23521.082375287235,12139.074101796401,8139.949298042959,9095.269428813963,6804.594657273912,7176.20876526103,5750.6243947018365,5068.5141064045465,29629.129425909196
2026-07-03 03:00:00+00:00,139561.4760307981,136537.0894181925,142780.31948944775,18086.916947950587,21589.53116257425,22367.166658315604,11313.25315859099,7659.0422173356355,8439.453739529348,6166.690621470277,6670.248302459271,5306.183963079562,4693.106014589843,27269.88324490277
2026-07-03 04:00:00+00:00,126423.50123547071,122180.90576695208,130319.25495877475,16225.424560581749,20042.361827988858,20547.89992989451,10158.950134723103,6617.819898181626,7524.955483620615,5148.576602753152,6060.650061851755,4841.909362378528,4146.394768550068,25108.558604946757
2026-07-03 05:00:00+00:00,119896.7825415809,114875.52785205838,125015.97105407302,15199.938216932906,19119.7895469854,19182.970117698183,9747.321943661567,6194.9882318163345,7132.867254341458,4773.257822476728,5751.7561877931075,4564.954959482447,3835.4545350781414,24393.483725314643
2026-07-03 06:00:00+00:00,114013.12232828402,108876.3579159181,119304.84509030766,14486.637643191687,18590.123598639515,18153.127707745833,8694.602775472667,5949.261618845626,6760.695256948626,4530.183210276702,5505.651971856313,4283.446444259517,3673.4400621109066,23385.95203893661
2026-07-03 07:00:00+00:00,108919.6073136908,103807.30422333468,114459.31340978165,13854.97547150043,18111.61609900803,18003.748673381368,8266.053030501145,5786.528926316068,6439.98193956956,4419.778523389855,5405.017992007483,4118.3428989068125,3574.712654981866,20938.851104128164
2026-07-03 08:00:00+00:00,105373.87783009889,100359.82800958396,110407.95250834717,13274.247052889017,17665.639773753755,17268.751259859375,8120.074329759469,5676.554358105127,6199.3393236514785,4382.75432209288,5222.002182212676,4047.2306893625705,3502.953330136472,20014.331208276086
2026-07-03 09:00:00+00:00,103180.14140317042,98451.1288515907,107911.9702180409,12607.703465107448,17218.086722409833,17186.36077395027,8065.556889192196,5532.93395669346,6157.8076949340375,4379.413095273804,5115.10833573585,3982.8084907856114,3523.7223860496038,19410.639593038308
2026-07-03 10:00:00+00:00,102042.89526852279,97702.99093536398,106789.50511045459,12447.045896324838,17192.30487921324,16776.46031430479,8037.219093277358,5331.292219883026,6154.502890893925,4461.903575042992,5124.626964731743,3926.170508456025,3565.7960473392204,19025.572879055624
2026-07-03 11:00:00+00:00,102682.10184809059,98131.46072708243,107534.84972618647,12565.813003714766,17032.484238810717,16621.666756775645,7961.714136357158,5507.515965189125,6112.499598064241,4608.471157998626,5216.761968638504,3958.1033657106327,3662.0770220558848,19434.994634775285
2026-07-03 12:00:00+00:00,107915.37972109216,103069.07446302044,113063.17972379627,12566.409412863413,17626.819027337955,17227.18542995603,8367.234470045603,5858.867895541791,6352.207823447836,5053.57857901632,5603.050007074942,4079.508227966704,3928.4525992726267,21252.066248568954
2026-07-03 13:00:00+00:00,114328.93904856888,109801.39042029069,118793.713894944,13318.099844246284,18413.40579859503,19060.4191535528,9174.871379411894,6289.260015805264,6529.809526852527,5462.011299892873,5993.644170027811,4307.020746273743,4125.74875861713,21654.648355293524
2026-07-03 14:00:00+00:00,120923.89731244961,116762.3881980593,124802.99792859124,13825.9034652365,19546.270120357236,20093.996771059385,9463.627760267425,6927.2830411646255,6903.116924433791,5775.658653150554,6348.822239698554,4680.593622316288,4324.965509567177,23033.659205198073
2026-07-03 15:00:00+00:00,128530.77846385751,125369.59736555742,132010.04665341007,14659.673585443925,20962.038067687616,20872.805388578894,10160.78842382937,7262.089970040613,7340.234317759306,6099.1567448537435,6597.812556138017,5167.778374576114,4518.3021477236525,24890.09888722628
2026-07-03 16:00:00+00:00,135277.5670028756,132224.82026624118,138236.69109963937,16067.721326275518,21957.36510642376,21658.99485322599,10769.190771579566,7576.230385908083,7664.893412586256,6170.925982290692,6834.536922995783,5512.587278185185,4692.175633673752,26372.945329731043
2026-07-03 17:00:00+00:00,140975.1387035173,138648.18288250084,143455.7880310664,16822.221421786486,23258.743800910503,22294.566746737033,11284.932504833801,7794.882471537834,8034.419699818243,6336.847324996717,7085.554170813657,5771.746210812006,4936.371086519207,27354.85326475179
2026-07-03 18:00:00+00:00,145304.33016691497,143125.65690876212,147805.68303443887,17685.589959862027,23861.70450038224,22642.433551615835,11616.290567906566,7943.62013023792,8471.566148350463,6370.155601650755,7245.042168051999,5959.724843900495,5104.808525937375,28403.39416901929
2026-07-03 19:00:00+00:00,147230.70399927886,145125.4046274273,149796.70381069815,17584.714433930836,24313.733338070397,22687.72968309255,11717.484393706325,8066.165316168459,8768.846318485841,6421.860989225927,7370.285400426814,6073.413002837627,5265.60882687566,28960.862296458425
2026-07-03 20:00:00+00:00,148702.3308942199,146617.00314107718,151326.66797160718,17839.111108952224,24434.936214507845,22767.702755625964,11656.504552402566,8126.9684970595135,8901.550747427043,6463.6993333464725,7476.242646161732,6204.956263317734,5353.213305672994,29477.445469745802
2026-07-03 21:00:00+00:00,150216.37430715433,147939.10876693984,152865.44030217442,18054.835083635913,24475.937332068574,22912.241131886403,11703.484583202457,8146.862905364836,9115.930128523509,6532.95952976939,7573.361114071284,6317.482772381452,5424.2111337280485,29959.068592522457
2026-07-03 22:00:00+00:00,150593.25813817824,147797.0908875579,153373.07355025067,17899.064945316513,24727.034161056024,22855.221319297143,11634.074122690121,8149.735541323112,9189.75970374403,6635.619558849634,7561.951449544917,6359.615615558369,5511.203980114995,30069.9777406834
