utc,total,p10,p90,CE,DOM,AEP,ATSI,AP,PS,PL,PE,BC,PEP,REST
2026-07-02 14:00:00+00:00,125400.99667832628,122746.09990759329,128222.81167976811,15367.118712103987,19651.496109529988,20672.733107101874,10263.211448531609,6964.550395359815,6949.661026703384,6230.407781936731,6733.407308528794,4618.252201896102,4560.320136952926,23389.83844968107
2026-07-02 15:00:00+00:00,132514.80361500615,129821.10531777449,135107.78036933442,16243.056379576845,20815.794836813286,21666.07967760851,10933.853928618313,7410.648001465796,7366.09180966687,6470.911989932304,7061.498318501535,5003.261837513533,4745.746874771807,24797.859960537346
2026-07-02 16:00:00+00:00,140484.05794782692,138097.1382097283,142833.889404082,17648.32528330372,21696.090435999424,22662.961617170193,11733.43638337204,7987.045243219281,7834.783460416907,6822.095628073592,7275.228323133394,5285.753168942335,4967.681468829508,26570.656935366525
2026-07-02 17:00:00+00:00,147105.08178559714,144920.41801850748,149318.96019033974,18521.011610965437,23423.41692068875,23394.0465568687,12289.61317871522,8145.442765963654,8217.38730202084,7024.516649000571,7470.119999676129,5565.00786188931,5107.012007340826,27947.506932467673
2026-07-02 18:00:00+00:00,151596.02989669133,149428.5514292744,153753.5871878121,19245.49040496248,24138.82239089936,23873.034381004705,12568.077328914465,8306.481877578071,8604.057920911582,7082.34493432782,7711.382261281372,5836.561841545634,5232.876615261873,28996.899940003943
2026-07-02 19:00:00+00:00,155403.89509535523,153270.63920673516,157379.12520168806,20275.456390890144,24864.43357110691,23913.808927836228,12649.74236942117,8538.119241411801,9074.601398220475,7173.439081886653,7847.236911904519,6054.639792384357,5445.056399213156,29567.36101107982
2026-07-02 20:00:00+00:00,158134.3069905205,156136.99314007003,160101.9176741484,20867.91853320209,25064.45537384895,24137.89860906896,12728.534600047147,8603.415903129237,9236.250395605597,7248.075585861739,7951.034494524504,6181.486955311007,5535.6148335685475,30579.621706352737
2026-07-02 21:00:00+00:00,160549.84031029002,158710.25708838445,162408.06486107592,21077.610607350874,25386.282884924673,24246.919096837002,12782.506898133604,8662.221232398066,9675.25280006293,7285.543731391034,8054.202749110378,6338.710567504583,5692.305346502561,31348.284396074312
2026-07-02 22:00:00+00:00,161007.5734939025,159263.28692131667,162849.8720173577,20819.72589486472,25602.437870252827,24264.35337015317,12738.142913323452,8662.34057454016,9766.663698542081,7324.014331985708,8077.283185958951,6405.78200396678,5778.3458859707835,31568.483764343884
2026-07-02 23:00:00+00:00,160219.6156678768,158393.72542256894,161980.8306331215,20441.52552450149,25276.3288763169,24200.03358238488,12753.570759102136,8709.515766214732,9774.618033863157,7334.636898063586,7991.945417243394,6449.030874941847,5755.332581781058,31533.07735346363
2026-07-03 00:00:00+00:00,158225.45885482378,156178.8246955548,160277.12623365616,19941.621115575806,24953.43296363904,23940.1485744703,12705.050263205636,8633.025382736007,9731.567555727694,7274.555396707632,7878.321406519291,6342.634682710285,5627.073850244933,31198.02766328716
2026-07-03 01:00:00+00:00,154235.05357511202,151952.27898641332,156444.45599637082,19453.439983027954,24571.928828379907,23606.39130130091,12519.55893937134,8319.835104515969,9339.72864128169,7071.703691604264,7539.844652353723,6055.198307679715,5361.601878079697,30395.822247516822
2026-07-03 02:00:00+00:00,149513.68077217857,147133.40675428795,152016.2229214711,19048.627664869964,23447.52426449754,23433.50318563218,12093.85825030905,8091.339685965102,9103.938698951079,6826.130378098517,7213.102573850503,5748.692934672975,5089.228644453954,29417.73449087774
2026-07-03 03:00:00+00:00,138986.75742382987,136442.35059285362,141628.62245828344,17931.794872651306,21646.28634770242,22166.265374298913,11245.272549619298,7628.68141548113,8434.450642569302,6176.270740922216,6716.5272504497525,5317.135328679976,4705.211847248946,27018.861054206613
2026-07-03 04:00:00+00:00,125176.7751057292,121699.24742027954,128449.02252785776,15860.24377984584,20074.11552375497,19656.97966774438,10183.459569851497,6603.3880549411615,7511.064135993714,5149.375712737979,6063.696231453141,4841.053889161519,4170.532457222571,25062.86608302246
2026-07-03 05:00:00+00:00,119669.1733814882,116003.1717154598,123308.11011536722,15122.302833910046,19493.36106902577,18888.585955840183,9657.113181736377,6211.1307954213125,7137.758452182613,4767.928446406419,5762.52818431556,4603.112568580731,3844.93840638447,24180.413487684727
2026-07-03 06:00:00+00:00,112189.79118760944,108348.47433181976,115961.8310888193,14285.652788835438,18866.229688864332,18189.04120813294,8591.377473623686,5936.3827201228805,6748.626251999228,4521.081117827064,5543.224418231886,4286.640148977084,3700.312231339486,21521.223139655416
2026-07-03 07:00:00+00:00,108079.31470612189,104189.44304731338,111654.33845050883,13596.943289546902,18415.861125201005,17544.522213346478,8128.3685692271365,5789.363956694131,6519.996053498131,4465.426213583048,5404.389124090968,4125.976522649069,3650.4614589622997,20438.006179322703
2026-07-03 08:00:00+00:00,104729.59335255061,101054.90585414748,108240.8497849109,13039.670672565926,17898.31545648755,17170.18792706974,8035.609910611702,5574.202337689881,6278.050615128801,4380.76611913011,5270.704613284827,4025.5847722960534,3497.1330649011397,19559.367863384858
2026-07-03 09:00:00+00:00,102520.47771423629,98943.49208234283,105918.75383257879,12707.492346477888,17669.67860376847,16443.77730761517,8047.17083864971,5477.772966281481,6200.637765691683,4395.75674377661,5145.8207516612365,3947.65447588286,3519.726759581265,18964.98915484993
2026-07-03 10:00:00+00:00,101922.92375975833,98559.72824726676,105334.72011887276,12549.237876518531,17528.105777460558,16285.76007254206,7968.092496679672,5355.968553010285,6161.8226222503545,4460.311702702303,5125.09540388938,3876.0314313963104,3560.485829620604,19052.011993688247
2026-07-03 11:00:00+00:00,102380.62221862894,99040.79593087094,105881.46702175123,12639.013402459103,17370.126231161972,16479.50420156036,7930.70582286271,5484.88032969578,6116.595414083587,4563.433577254605,5219.72046648721,3885.0801905086496,3659.0875930504167,19032.47498950455
2026-07-03 12:00:00+00:00,107109.95099377725,103356.29646241771,110787.59942562427,12637.050000434965,17805.585960461292,16789.636370049127,8172.710501310612,5689.075440638068,6324.735205770333,5074.126721978251,5544.219439100711,4061.1019162029547,3915.8097494817016,21095.89968834924
2026-07-03 13:00:00+00:00,112596.7819555309,108855.3915422182,116052.80250971718,13173.798953255871,18331.167664123775,18147.64882467033,9031.32955589903,6240.292613839917,6579.869007190457,5465.9545449157695,5879.4588948221135,4287.8643338284855,4110.75081613858,21348.64674684654
2026-07-03 14:00:00+00:00,120339.06443649749,117084.06140935965,123381.84046226084,14009.76033757849,19613.096184118487,19895.108891767377,9556.615005502617,6714.748766837122,6752.398112256036,5778.738847987973,6320.602561482734,4607.612031680343,4319.304411158327,22771.079286127984
2026-07-03 15:00:00+00:00,128301.40569226017,125669.7528106514,131045.68285175569,15429.083770150544,20956.64152859582,20790.07420685045,10141.158242434243,7160.710248713394,7052.901236762296,5966.659857800418,6596.663624413697,5151.273618260598,4529.726927967717,24526.51243031099
2026-07-03 16:00:00+00:00,135076.80426539166,132770.1279297076,137373.5663204284,16153.421913315611,21914.88123091587,21600.05713793451,10752.260399853632,7572.464405615914,7639.550927789732,6202.463117021369,6835.013420333637,5488.775267657107,4737.792299544704,26180.12414540957
2026-07-03 17:00:00+00:00,141253.34706479142,139298.36188602465,143141.17990797953,17299.50029040536,23276.44880673635,22231.081426646135,11294.433986429762,7756.827120739314,8012.184714334513,6346.12905134109,7086.022609971294,5749.051937077161,4949.50210276757,27252.165018342883
2026-07-03 18:00:00+00:00,145211.2630935079,143263.9393942664,147262.75532372162,17782.44591963471,23849.218009878066,22631.5144250792,11615.831626286064,7945.6557946767725,8434.852349839579,6364.598589227644,7245.510607209636,5955.774845188448,5105.562086480425,28280.298840007352
2026-07-03 19:00:00+00:00,147424.12119918948,145477.53147501216,149561.71499159338,17984.62245399,24217.545803452045,22657.303649819256,11689.990795875823,8068.98128215544,8755.572064037326,6458.881968477123,7380.628904872666,6072.557529620617,5270.5594511383615,28867.477295750818
2026-07-03 20:00:00+00:00,149017.0498722429,147050.3209721107,151066.28200826328,18290.069027888185,24305.96288712495,22803.940677693823,11713.51215623175,8129.402341682231,8903.967316665205,6503.08531164751,7475.846679449189,6208.468209683729,5358.337507281089,29324.457756895245
2026-07-03 21:00:00+00:00,150607.74741543137,148553.79171547637,152781.60912712218,18448.27731931253,24404.427678642052,22918.257977466983,11740.656355000483,8163.5613088204755,9118.545784087186,6584.86761552809,7580.666685380767,6318.283248899267,5425.840076791436,29904.36336550211
2026-07-03 22:00:00+00:00,151071.09559452505,148982.526529452,153252.73693482645,18143.356436629263,24689.104636878197,22884.232928636313,11687.696894243973,8173.8682529218495,9189.481905147231,6701.39538020378,7569.676249717503,6358.76014234136,5511.151442152074,30162.371325653497
2026-07-03 23:00:00+00:00,150176.5698610048,147771.00704027282,152620.54530804406,17759.384091864795,24572.790400952104,22766.069947849905,11590.597800623538,8175.029894853045,9233.97237357433,6641.791327011515,7478.443975259188,6313.147701760338,5509.660191986345,30135.682155269715
2026-07-04 00:00:00+00:00,147580.4388217994,144900.0980792886,150307.29285416956,17623.522847226213,24083.16783401428,22452.95275069888,11258.056467753258,7984.281343527346,8948.40950716025,6473.285839130285,7363.590811767262,6245.27736592736,5277.240357500363,29870.653697093912
2026-07-04 01:00:00+00:00,143471.31976927302,140459.83055275536,146472.96502071395,16972.712072163715,23663.966256902553,22121.003393610197,10954.48399307484,7871.85031117747,8730.675916132404,6338.377956007026,6980.3465856313205,5890.859092689905,4970.932062093163,28976.112129790406
2026-07-04 02:00:00+00:00,138240.85919938103,135025.4728061829,141335.25796327394,16385.20120432743,22570.602264383393,21789.391437180326,10530.748419633797,7621.12880096015,8272.850462561042,6083.875438682069,6621.034636096882,5625.352733736445,4781.208091925558,27959.465709893942
2026-07-04 03:00:00+00:00,129438.812470414,126429.59266680722,132383.08152461774,15535.700727797448,21181.130543446347,20529.313460308866,9790.277120363982,7155.886605183971,7980.276328963455,5486.325469122645,6241.609542579298,5137.03337440142,4442.2847270021175,25958.97457124445
2026-07-04 04:00:00+00:00,118366.05876154882,115799.98926271913,121166.15564064853,14270.31524164461,19545.718535080945,18525.143837412164,8730.981034116967,6414.85935945729,7324.539092384423,5145.051713846341,5865.182374273343,4679.214623367064,4032.493897852148,23832.559052113516
2026-07-04 05:00:00+00:00,112409.95774961704,109269.14096303153,116252.22640759581,13388.295146746852,19219.877270315737,17508.42715365703,8222.797711271998,5866.567092306259,6826.463588711788,4741.590170319602,5626.850875360735,4397.185433973473,3735.1718251229154,22876.731481830662
2026-07-04 06:00:00+00:00,106052.62149801085,102728.84618270048,109257.28840220984,12620.821325055891,18682.955428967023,16682.8260682986,7753.801241937722,5665.845448806867,6408.913530118264,4592.76242971236,5425.517410987403,4150.192458102377,3588.418485677755,20480.567670346594
2026-07-04 07:00:00+00:00,102189.70377254294,98824.37908983286,105656.55248105184,11817.865196388659,18185.26319844159,16364.494066139934,7482.393575677935,5531.924045076691,6113.267546325428,4455.406621046457,5307.773823730224,3982.8620112488557,3522.9328762764594,19425.52081219071
2026-07-04 08:00:00+00:00,99172.67130357992,95774.92239006571,102698.67998357944,11341.507693171106,17853.896804489188,15958.690390112388,7364.388092463593,5335.659029522342,5894.802366332367,4381.790789429931,5146.115798399654,3885.703643911187,3437.4005452986175,18572.716150449545
2026-07-04 09:00:00+00:00,97417.59464489431,94186.70498137057,100679.8544233744,11140.809035137429,17682.944772659663,15703.306084580587,7325.821515306054,5274.785294591762,5770.4568360666035,4367.222245056645,5000.3623793569295,3798.3034240823063,3378.3983519805993,17975.18470607574
2026-07-04 10:00:00+00:00,96515.81962473124,93317.59213946167,99693.2121491499,10801.48323351286,17325.23431050718,15728.434628310446,7323.510509633866,5112.693159510859,5742.886430280194,4438.884890809,5046.864023310029,3766.3385504428275,3360.3409449527353,17869.148943461227
2026-07-04 11:00:00+00:00,97304.07445711644,93652.68716994015,101076.45768812348,10779.32806102216,17471.00114716865,15629.21283280008,7307.59741417111,5238.6746310063945,5793.567954747393,4533.607658706312,5154.405390857691,3833.659204096716,3428.234459518576,18134.78570302136
2026-07-04 12:00:00+00:00,100151.69615405494,96033.02512678261,104708.24760798649,10530.932512876787,17459.86367506098,15807.714833110816,7438.764126661645,5331.986964411336,6048.242510075047,4887.3899007114005,5498.149684039059,3908.70121710983,3585.0915840249954,19654.859145973034
2026-07-04 13:00:00+00:00,104924.31509242365,100815.088109067,108884.53021065469,10952.467330150728,18106.902964073488,17039.05847613494,7930.019353588382,5840.734801891123,6192.740703303083,5056.605108939438,5712.5762335919,4118.9110098218425,3822.347262644364,20151.951848284385
2026-07-04 14:00:00+00:00,112285.16647392465,108505.10259139033,116433.5650105656,11634.267393430544,19280.970231579544,18538.64375203745,8213.51245118865,6409.20389507647,6375.594874779093,5315.393952107979,6102.47124417449,4451.737962091365,4105.924661093787,21857.44605636527
2026-07-04 15:00:00+00:00,119577.94756729274,115720.893037949,123541.2869500156,12191.261616040822,20109.554548436343,19861.84614656909,8960.238715901653,7013.65074248121,6548.7155230129,5498.7800415973525,6466.818176678079,4871.258322390183,4319.491076416683,23736.332657768424
2026-07-04 16:00:00+00:00,126790.93453568546,123306.20700795497,130479.13434167387,13131.032206328846,21126.667096103578,20642.17128625775,9549.70595686995,7420.386662306576,7109.703857635458,5658.11269359613,6747.937408195416,5296.894821252982,4490.914050645427,25617.408496493357
2026-07-04 17:00:00+00:00,132742.97197458713,129178.2943791476,136281.8417868807,13749.856514728892,22163.756366672773,21611.695283084726,10422.480286235796,7589.474851404368,7772.477621306889,5950.652472699005,6964.691104917464,5547.362375623505,4735.003079513443,26235.522018400276
2026-07-04 18:00:00+00:00,136973.96294328227,133675.1251132712,140362.190706137,14861.359170101166,22802.226104326168,21969.522085702058,10776.43039624305,7708.466433980981,8032.367782408066,5891.900578649988,7126.027489511236,5739.555772562037,4844.754684755935,27221.352445041575
2026-07-04 19:00:00+00:00,139479.86523395317,136027.48658387183,142875.70363011118,15116.157585309893,23310.197957113105,22014.268712270215,10794.250330814679,7790.529715278904,8416.272380549199,6021.3967419724095,7281.3500573095935,5874.476258066793,4975.913278302909,27885.052216965472
2026-07-04 20:00:00+00:00,141263.8662895837,137557.0786623748,144814.41101280722,15382.141643129637,23564.325876753403,22324.557992361308,10724.930870824626,7904.130932613013,8540.198236891534,6121.333253675253,7374.9964391364265,5950.7527324178,5076.582210023284,28299.916101757408
2026-07-04 21:00:00+00:00,141842.96293311176,137756.4992091545,145846.89108620153,15217.3924551429,23645.45706681398,22434.062477764008,10676.811622702468,7977.601673041129,8348.27873594471,6202.326088556215,7434.716083580898,6020.187985571711,5173.536615079686,28712.592128914024
2026-07-04 22:00:00+00:00,141016.85637772846,136890.79455560344,145351.61008231304,15161.142317187388,23798.56771973434,22160.734296929237,10520.82655535035,7887.307379486481,8419.742149045142,6183.55860194388,7290.430326112854,6005.18404397779,5075.490658267787,28513.872329693215
2026-07-04 23:00:00+00:00,138330.3081090509,134212.2718856057,142736.4175664876,14612.952228751998,23484.116335619507,21823.742827196944,10109.101812143577,7775.06618178475,8410.454936149408,6055.6856819382065,6997.72972149992,5838.135142917797,5005.748245504864,28217.57499554394
2026-07-05 00:00:00+00:00,134292.72404527364,129966.18083864255,139112.17136275803,14228.985464957588,22678.196527276716,21428.507737212803,9701.617621843836,7476.060140742245,8346.458305279924,5804.999980000366,6583.361600599391,5684.113510387181,4756.070097740958,27604.35305923261
2026-07-05 01:00:00+00:00,130111.60175728865,126071.33725087848,134495.56246510352,13923.02640935733,22376.00600194171,20600.32417814553,9178.5619070746,7193.5619654157745,8204.699007318073,5704.702682947513,6375.529718508179,5523.520251180995,4501.245662264931,26530.423973134024
2026-07-05 02:00:00+00:00,124697.2038486739,120963.9845258163,128653.91323328612,13554.873740392839,21691.51914629805,19997.805188362665,9048.304614238019,7058.633513198646,7842.819375882412,5425.457294083476,6080.396887970017,5320.154882381089,4327.590319385829,24349.64888648087
2026-07-05 03:00:00+00:00,118855.78977339409,115013.43665655644,122778.22819207518,13265.624936231514,20658.376487328045,19104.44883075579,8518.489719129757,6541.114959497532,7522.232166569889,5105.160714531652,5759.032470626875,4929.753097952863,4114.297015667981,23337.259375102192
2026-07-05 04:00:00+00:00,115552.43873618839,111009.66951565495,120481.71791039704,12910.908989476771,19854.91217590783,18508.40607250581,8412.304776258083,6204.661347436867,7172.728947346098,5098.3616958107295,5595.534184430047,4646.590309703576,4067.0141636204785,23081.0160736921
2026-07-05 05:00:00+00:00,107677.43583714392,103180.69191713945,112652.32261371204,12117.239111427756,19180.174148922903,17438.138175025466,7778.417163426489,5757.293522785904,6571.746461804152,4787.193894980946,5314.174959719074,4333.687479325544,3726.0638047859825,20673.307114939707
2026-07-05 06:00:00+00:00,101190.73289861754,97020.67851870546,106031.0292218425,11377.29160412957,17809.04432123525,16513.07600201109,7322.382578269958,5418.759693064507,6004.526464430267,4500.397090473364,4990.385756892127,4007.5248802756664,3547.512773412616,19699.83173442314
2026-07-05 07:00:00+00:00,97300.75901316738,93205.04077247833,101900.40225875496,10742.403965951291,17448.989027905318,16092.116903896173,7152.167001455746,5170.233750136141,5730.343135546808,4327.2487465052845,4884.2752237608,3839.9653121383662,3406.6779195706117,18506.338026300837
2026-07-05 08:00:00+00:00,94602.61450987111,90340.13072738821,99234.6302341506,10242.310699386195,17287.903193529353,15637.557242395478,6897.758147436063,5024.760836803395,5593.037721744657,4276.025906456013,4687.945703707035,3717.48366730457,3329.85495977459,17907.97643133376
2026-07-05 09:00:00+00:00,93315.54476261216,89194.74520454941,97848.76132058818,10037.49355360419,17076.846600445348,15579.514280868958,6867.211541631977,5037.701635538684,5494.830873583334,4258.783927613196,4591.380880886908,3662.347135492989,3279.7191212855764,17429.71521166099
2026-07-05 10:00:00+00:00,93508.72547095636,89160.1488798916,98285.0062779388,9964.40831809445,17183.545358643907,15414.437350023882,6832.214728007939,5091.729104555689,5466.10472471919,4288.615897189016,4626.6881827140205,3685.7182513477196,3261.4561161525785,17693.807439507957
2026-07-05 11:00:00+00:00,93624.20899912743,88942.10771325513,98975.93088803218,9954.366131621015,17207.32847344366,15588.259703949749,6783.793497891396,5073.332798164948,5260.563399732629,4214.948410014157,4699.8053959030285,3585.0706570509574,3285.3191229774034,17971.421408378472
2026-07-05 12:00:00+00:00,94794.67689726323,90022.64892384305,100145.25156745601,9689.188328018956,17612.31907198239,15748.23573128926,6847.842973631471,5141.684444052012,5336.540040552881,4327.405783588344,4839.063111217006,3635.5461409226514,3434.417391033109,18182.43388097514
2026-07-05 13:00:00+00:00,99919.51237639492,95246.09869718483,105045.15202650301,9958.432440309933,17959.41392208635,16895.380341343473,7331.54838675632,5441.056786085254,5585.997492015701,4580.29388182787,5133.930218593804,3927.3791800515664,3643.819675222378,19462.260052102294
2026-07-05 14:00:00+00:00,105753.88681411261,100875.5691551414,111302.08547994656,10645.557134095241,18642.58526061017,17913.08458094327,8022.8769285468015,5981.057631511768,5703.193471096048,4878.512415106982,5383.383740169724,4181.022357696156,3836.7559455348173,20565.857348801645
2026-07-05 15:00:00+00:00,112541.74316492109,107435.55414459783,118486.10094552861,11194.031304417396,19766.74252341736,19180.566928237982,8409.773167942654,6356.447538378361,5958.290273339792,5324.991431321107,5791.849778028187,4528.3268030272275,4077.9193312711827,21952.80408553984
2026-07-05 16:00:00+00:00,119010.85629192673,113615.24213265092,125283.03198817302,11879.823416889258,21092.08316233001,19994.747145200334,8607.488550775492,6781.269309472435,6176.048477366686,5476.799978072052,6147.750600351646,4903.552209218454,4466.836415463451,23484.4570267869
2026-07-05 17:00:00+00:00,125169.23379048156,119017.87592323647,131899.28349967606,12152.515784553336,21988.370458840902,21293.571472493917,9590.107289291067,7155.2909835100745,6431.983964912441,5759.2996598636655,6495.630164196364,5218.628863686339,4739.607618221115,24344.227530912332
2026-07-05 18:00:00+00:00,130249.6643066777,123816.19693873894,137037.2536884039,12737.943712538503,23082.14299011459,21926.48814438379,9806.066036951503,7402.694067342744,6791.69544554963,5811.544118128793,6627.300327446474,5393.829582525735,4791.824659948115,25878.13522174783
2026-07-05 19:00:00+00:00,132430.79677782836,126075.98754779925,139164.06241033928,13108.101969977402,23610.610637007652,21965.73709164615,9869.024595285533,7553.662288522255,7031.5098083210405,5873.375806942458,6731.1029048811015,5504.517702695457,4880.800373452829,26302.353599096434
2026-07-05 20:00:00+00:00,134048.0559934087,127230.05598323994,140874.41095852968,13355.40315191353,23564.367702579217,22289.6067924704,10144.143182473923,7622.933349815761,7389.030811345543,5963.926782554756,6784.7304705002325,5520.9456809784815,4978.793307229703,26434.17476154716
2026-07-05 21:00:00+00:00,134688.87767696503,127890.47407393825,141684.40280932188,13472.000741614072,23534.034307130052,22423.2133604403,10036.675622001145,7608.698540921295,7309.990816598584,6049.3834812589,6828.3020604863095,5563.101675278321,5026.042212098125,26837.43485913794
2026-07-05 22:00:00+00:00,134615.27245670062,127957.69158987593,142180.4909992089,13566.263748425312,23556.426049514175,22407.273320540673,9999.070708515748,7537.258713089209,7283.432215144188,6037.263280998719,6618.280969095506,5650.345102672589,5002.185653974114,26957.472694730386
2026-07-05 23:00:00+00:00,131332.48757529331,124427.8776887212,138838.9438804905,13497.1564709586,22898.03539481457,21775.52485310117,9576.761220758457,7280.96917599805,7068.381426413457,5948.866829137073,6398.96062172871,5499.950617780114,4860.806270631922,26527.074693971193
2026-07-06 00:00:00+00:00,128499.44589668971,121805.28308045247,135999.4992719677,13291.713866228314,22621.952896050312,21402.23233830839,9457.189041959653,7064.9336345111105,7090.875794020932,5756.90394408965,6224.650780237148,5197.477780753578,4689.188553228399,25702.327267302226
2026-07-06 01:00:00+00:00,125475.99348730239,118677.46384209885,133476.5382126487,13180.872565136686,21925.412118727876,21196.72981188095,9232.08514620267,6855.32161492811,6806.0315177853,5610.356126629864,6088.084473791971,4950.579943974778,4508.781899870631,25121.738268373552
2026-07-06 02:00:00+00:00,121122.50731071722,114415.79040264769,128906.2113880118,12859.462490677457,20816.255468734886,20363.738654342775,9044.271519501912,6698.5290959325885,6699.298093683395,5357.894515802454,5980.057816658105,4810.171983698331,4289.954579054073,24202.873092631235
2026-07-06 03:00:00+00:00,114292.90065662043,107518.04607733084,122137.42391829414,12521.192298773798,19590.485656196008,19282.68403817923,8595.676529726024,6315.110162775547,6524.8397020766615,5033.929084372628,5511.795376668561,4479.488960578406,3980.000307981469,22457.69853929209
2026-07-06 04:00:00+00:00,107267.49610211584,100914.2357368403,114509.30930137521,11549.386380344999,19133.792248440528,18016.66822520209,8243.716969157653,5956.487653416559,6103.294813205797,4673.148419679157,5123.567277581626,4136.971921969463,3770.2626651612118,20560.199527956745
2026-07-06 05:00:00+00:00,100470.30117607766,94742.82017814973,107527.2066801203,10879.972083987654,17911.20781605014,17181.48539425804,7624.732013810093,5506.742353875216,5722.210265489836,4451.119697079844,4718.159891795111,3853.997009005,3455.904718693848,19164.76993203289
2026-07-06 06:00:00+00:00,95701.87544004971,90250.08809840778,102169.0045912802,10133.24669661744,17480.668647576353,16559.70526345772,7300.319157117662,5253.112504893079,5409.781197274543,4287.742555617458,4443.584781371458,3600.4391911008374,3264.878026102621,17968.397418920536
2026-07-06 07:00:00+00:00,92686.31007134244,87536.989917691,98899.00474108222,9889.983753249136,17105.0426709692,15987.30406905416,7093.854696117551,5041.5531174882335,5221.046399277157,4172.8811800046615,4264.258809316326,3414.7913184770186,3150.1639424309433,17345.430114958053
2026-07-06 08:00:00+00:00,90977.5643980086,86122.53786505351,97078.31872983514,9578.847674884555,16898.832596078973,15773.252228210735,7010.2233851969,4963.7232622881365,5122.910181360161,4072.5018331752563,4188.260969942852,3342.4188665666866,3085.3196557306455,16941.2737445737
2026-07-06 09:00:00+00:00,90786.85053045086,86019.38237224089,96767.67550508524,9413.093806328505,16937.250150773736,15701.96761149585,7018.518267045828,4952.175193096467,5092.557829116946,4102.661276742166,4218.406035771526,3332.5986661334655,3085.6414145975123,16931.98027934886
2026-07-06 10:00:00+00:00,93042.2187978577,88455.68142629396,98878.31434844747,9492.381833429043,17308.79198873745,16008.915521335624,7142.821409794149,5055.051116854212,5081.677052824915,4282.81982691643,4355.562601914379,3462.7416024295,3306.480773987444,17544.97506963456
