utc,load,ens_p10,ens_p50,ens_p90,q10,q50,q90
2026-07-02 03:25:00+00:00,132468.30485527418,132096.32758266263,132423.6642033318,136104.67543099567,131377.1323319669,131734.63032082713,135249.97841963897
2026-07-02 03:30:00+00:00,132051.58626567016,131710.67449589932,131996.56981707268,136035.88705678337,130719.3446734587,131047.08579246228,134947.87098227371
2026-07-02 03:35:00+00:00,131637.06289050754,131313.74389423148,131575.3696680763,135973.2055723059,130055.43677399766,130355.66586957422,134649.79124953126
2026-07-02 03:40:00+00:00,131220.9983749346,130899.81429592264,131158.11950645247,135915.11850379437,129388.25814053243,129659.7925947848,134350.27984519742
2026-07-02 03:45:00+00:00,130799.65636409978,130463.16421923634,130742.87508231116,135860.11337747992,128720.65828001182,128958.88801071579,134043.87739305786
2026-07-02 03:50:00+00:00,130369.30050315143,129998.07218243605,130327.69214576227,135806.67771959372,128055.48669938458,128252.37415998902,133725.12451689836
2026-07-02 03:55:00+00:00,129926.19443723792,129498.81670378527,129910.62644691567,135753.2990563669,127395.59290559948,127539.67308522633,133388.56184050458
2026-07-02 04:00:00+00:00,129466.60181150763,128959.67630154752,129489.7337358813,135698.4649140306,126743.82640560526,126820.20682904952,133028.72998766231
2026-07-02 04:05:00+00:00,128985.17745049087,128328.17116974472,129063.65465226842,135645.5034128466,126078.52578759285,126082.21125971882,132643.62410164488
2026-07-02 04:10:00+00:00,128482.44613602258,127573.24059548933,128633.62553511048,135597.95970147988,125382.79736045792,125318.74726429503,132237.56751203918
2026-07-02 04:15:00+00:00,127963.47644920803,126721.29173668055,128201.5956836536,135554.64684876648,124666.6422122063,124536.47441360081,131814.5931221013
2026-07-02 04:20:00+00:00,127433.33697115247,125798.73175121762,127769.51439714397,135514.3779235424,123940.0614308438,123742.05227845887,131378.73383508733
2026-07-02 04:25:00+00:00,126897.0962829612,124831.9677969998,127339.33097482767,135475.9659946436,123213.05610437629,122942.14042969192,130934.02255425334
2026-07-02 04:30:00+00:00,126359.82296573953,123847.40703192631,126912.99471595087,135438.2241309061,122495.62732080958,122143.3984381226,130484.49218285535
2026-07-02 04:35:00+00:00,125826.58560059268,122871.45661389636,126492.45491975971,135399.96540116594,121797.77616814953,121352.48587457367,130034.17562414953
2026-07-02 04:40:00+00:00,125302.45276862598,121930.52370080918,126079.66088550033,135360.00287425908,121129.50373440197,120576.06230986776,129587.10578139187
2026-07-02 04:45:00+00:00,124792.49305094469,121051.01545056407,125676.56191241882,135317.1496190215,120500.8111075727,119820.78731482757,129147.31555783853
2026-07-02 04:50:00+00:00,124301.77502865408,120259.3390210602,125285.10729976138,135270.2187042893,119921.69937566762,119093.3204602758,128718.83785674552
2026-07-02 04:55:00+00:00,123835.36728285944,119581.90157019682,124907.24634677412,135218.02319889836,119402.16962669254,118400.32131703512,128305.70558136894
2026-07-02 05:00:00+00:00,123398.33839466605,119045.11025587317,124544.92835270317,135159.37617168477,118952.22294865329,117748.44945592825,127911.95163496486
2026-07-02 05:05:00+00:00,122977.52776166213,118613.08711409321,124195.30850747178,135086.99149826166,118560.90126421477,117127.50594378843,127527.19840008454
2026-07-02 05:10:00+00:00,122558.2891652731,118227.30284806898,123854.01385272383,134996.8663237163,118206.46662994153,116522.63025633631,127140.19644560134
2026-07-02 05:15:00+00:00,122143.46276235995,117880.18761651167,123520.70146528639,134892.7386210959,117882.75033468893,115933.48957772559,126753.67095425447
2026-07-02 05:20:00+00:00,121735.88870978371,117564.17157813255,123195.02842198647,134778.34636344755,117583.5836673123,115359.75109211,126370.34710878321
2026-07-02 05:25:00+00:00,121338.40716440545,117271.68489164286,122876.65179965115,134657.4275238185,117302.79791666697,114801.08198364323,125992.95009192677
2026-07-02 05:30:00+00:00,120953.85828308619,116995.15771575384,122565.22867510754,134533.72007525584,117034.22437160827,114257.14943647904,125624.20508642441
2026-07-02 05:35:00+00:00,120585.0822226869,116727.02020917677,122260.41612518266,134410.96199080683,116771.69432099158,113727.6206347711,125266.83727501532
2026-07-02 05:40:00+00:00,120234.9191400687,116459.70253062285,121961.87122670356,134292.89124351856,116509.03905367221,113212.16276267314,124923.5718404388
2026-07-02 05:45:00+00:00,119906.20919209257,116185.63483880335,121669.25105649732,134183.24580643818,116240.08985850551,112710.44300433886,124597.13396543403
2026-07-02 05:50:00+00:00,119601.79253561953,115897.24729242951,121382.21269139103,134085.76365261292,115958.67802434678,112222.128543922,124290.2488327403
2026-07-02 05:55:00+00:00,119324.50932751065,115586.97005021259,121100.41320821168,134004.18275508986,115658.63484005143,111746.88656557626,124005.64162509679
2026-07-02 06:00:00+00:00,119077.19972462693,115247.23327086383,120823.5096837864,133942.24108691627,115333.79159447472,111284.38425345536,123746.03752524279
2026-07-02 06:05:00+00:00,118857.76581263686,114867.42574263716,120546.05877824112,133896.22831251434,114977.43894881803,110824.34406739587,123513.67327149976
2026-07-02 06:10:00+00:00,118659.71993607373,114448.69269215479,120264.74908262561,133858.68644925902,114591.70915987126,110359.92583072162,123305.62064153758
2026-07-02 06:15:00+00:00,118479.31764009573,114001.09893568025,119982.43557015275,133827.73199962644,114183.69590987256,109895.95277281736,123116.85737711789
2026-07-02 06:20:00+00:00,118312.81446986113,113534.7092894771,119701.97321403533,133801.4814660927,113760.49288106014,109437.24812306766,122942.36122000244
2026-07-02 06:25:00+00:00,118156.46597052814,113059.58856980893,119426.21698748617,133778.051351134,113329.19375567221,108988.63511085723,122777.10991195291
2026-07-02 06:30:00+00:00,118006.52768725499,112585.80159293929,119158.02186371814,133755.55815722642,112896.89221594692,108554.93696557073,122616.08119473106
2026-07-02 06:35:00+00:00,117859.25516519987,112123.41317513175,118900.24281594402,133732.11838684615,112470.6819441225,108140.97691659286,122454.25281009852
2026-07-02 06:40:00+00:00,117710.90394952105,111682.48813264986,118655.73481737665,133705.8485424693,112057.65662243713,107751.57819330822,122286.60249981706
2026-07-02 06:45:00+00:00,117557.72958537671,111273.09128175722,118427.35284122884,133674.865126572,111664.90993312898,107391.56402510153,122108.10800564836
2026-07-02 06:50:00+00:00,117395.98761792514,110905.28743871737,118217.95186071345,133637.2846416304,111299.53555843624,107065.75764135741,121913.74706935414
2026-07-02 06:55:00+00:00,117221.93359232451,110589.14141979386,118030.38684904328,133591.2235901206,110968.62718059713,106778.98227146057,121698.49743269611
2026-07-02 07:00:00+00:00,117031.82305373305,110334.7180412503,117867.51277943114,133534.79847451876,110679.27848184983,106536.06114479563,121457.33683743596
2026-07-02 07:05:00+00:00,116822.09644979655,110127.16537800459,117722.15317795365,133402.37940977712,110412.16979340068,106320.75030990227,121157.83392755098
2026-07-02 07:10:00+00:00,116594.21480050041,109942.42897801605,117584.97294596591,133145.71044520714,110145.50741468983,106114.15748379241,120782.78758418107
2026-07-02 07:15:00+00:00,116351.96450951246,109776.7698671104,117455.58911959863,132788.9689848235,109882.67398030608,105917.13339855922,120350.02090483172
2026-07-02 07:20:00+00:00,116099.13198050042,109626.44907111324,117333.61873498242,132356.33243264112,109627.05212483833,105730.52878629578,119877.35698700852
2026-07-02 07:25:00+00:00,115839.50361713207,109487.72761585028,117218.67882824792,131871.9781926748,109382.02448287536,105555.19437909524,119382.61892821701
2026-07-02 07:30:00+00:00,115576.86582307519,109356.86652714713,117110.38643552584,131360.08366893933,109150.97368900607,105391.9809090507,118883.62982596272
2026-07-02 07:35:00+00:00,115315.00500199756,109230.1268308295,117008.3585929468,130844.82626544959,108937.28237781927,105241.73910825535,118398.21277775124
2026-07-02 07:40:00+00:00,115057.70755756693,109103.76955272302,116912.21233664143,130350.38338622033,108744.3331839038,105105.31970880224,117944.19088108807
2026-07-02 07:45:00+00:00,114808.75989345108,108974.05571865337,116821.56470274043,129900.93243526643,108575.50874184856,104983.57344278455,117539.38723347879
2026-07-02 07:50:00+00:00,114571.9484133178,108837.2463544462,116736.03272737443,129520.65081660272,108434.19168624232,104877.35104229538,117201.62493242897
2026-07-02 07:55:00+00:00,114351.05952083482,108689.60248592717,116655.2334466741,129233.71593424396,108323.76465167396,104787.50323942788,116948.72707544413
2026-07-02 08:00:00+00:00,114149.87961966994,108527.38513892195,116578.78389677008,129064.305192205,108247.61027273232,104714.88076627515,116798.51676002982
2026-07-02 08:05:00+00:00,113953.04318592983,108343.87103010854,116509.64838255446,128971.27740165016,108192.93208168661,104651.81054647797,116710.13998992193
2026-07-02 08:10:00+00:00,113746.1174773732,108138.67218348097,116449.66116112251,128895.202296976,108144.2413659133,104590.52276035733,116630.42317054198
2026-07-02 08:15:00+00:00,113534.28807014583,107917.55258583909,116396.74419690974,128832.82366704568,108100.88239266205,104531.72302502677,116558.71000192408
2026-07-02 08:20:00+00:00,113322.74054039356,107686.27622398264,116348.81945435163,128780.88530072247,108062.19942918254,104476.11695759988,116494.34418410221
2026-07-02 08:25:00+00:00,113116.66046426218,107450.60708471143,116303.80889788363,128736.13098686954,108027.53674272445,104424.41017519013,116436.66941711052
2026-07-02 08:30:00+00:00,112921.23341789749,107216.30915482526,116259.63449194125,128695.30451435012,107996.2386005375,104377.30829491111,116385.029400983
2026-07-02 08:35:00+00:00,112741.64497744528,106989.14642112389,116214.21820095998,128655.14967202742,107967.64926987133,104335.51693387632,116338.76783575372
2026-07-02 08:40:00+00:00,112583.08071905137,106774.8828704071,116165.48198937527,128612.41024876462,107941.11301797563,104299.74170919934,116297.22842145676
2026-07-02 08:45:00+00:00,112450.72621886154,106579.28248947473,116111.34782162264,128563.83003342497,107915.9741121001,104270.68823799366,116259.75485812617
2026-07-02 08:50:00+00:00,112349.76705302164,106408.10926512649,116049.73766213754,128506.15281487165,107891.5768194944,104249.06213737284,116225.690845796
2026-07-02 08:55:00+00:00,112285.38879767746,106267.12718416224,115978.57347535544,128436.12238196787,107867.26540740822,104235.56902445044,116194.3800845003
2026-07-02 09:00:00+00:00,112262.77702897476,106162.10023338172,115895.77722571188,128350.48252357688,107842.38414309124,104230.91451633995,116165.16627427314
2026-07-02 09:05:00+00:00,112264.39170206622,106077.75126620274,115771.80940201222,128230.86908000181,107816.25237315372,104240.76309050283,116136.73240900801
2026-07-02 09:10:00+00:00,112269.1250866209,105995.61175177386,115587.54735694891,128066.10254095294,107789.05123480549,104269.38868471836,116108.48900056932
2026-07-02 09:15:00+00:00,112276.81123055924,105916.65860049095,115356.53835078793,127863.70366940406,107761.41768119564,104315.4111065768,116080.87102594764
2026-07-02 09:20:00+00:00,112287.28418180162,105841.86872274995,115092.32964379528,127631.19322832901,107733.98866547323,104377.45016366846,116054.31346213342
2026-07-02 09:25:00+00:00,112300.37798826848,105772.21902894674,114808.46849623698,127376.09198070162,107707.4011407873,104454.12566358363,116029.25128611719
2026-07-02 09:30:00+00:00,112315.92669788026,105708.68642947725,114518.50216837898,127105.92068949575,107682.29206028697,104544.05741391264,116006.11947488948
2026-07-02 09:35:00+00:00,112333.7643585574,105652.24783473737,114235.9779204873,126828.20011768516,107659.29837712127,104645.86522224573,115985.35300544077
2026-07-02 09:40:00+00:00,112353.72501822028,105603.88015512301,113974.44301282793,126550.45102824373,107639.05704443934,104758.16889617323,115967.38685476159
2026-07-02 09:45:00+00:00,112375.64272478936,105564.56030103008,113747.4447056669,126280.19418414526,107622.20501539017,104879.5882432854,115952.65599984248
2026-07-02 09:50:00+00:00,112399.35152618506,105535.26518285449,113568.53025927015,126024.9503483636,107609.37924312286,105008.74307117258,115941.59541767387
2026-07-02 09:55:00+00:00,112424.68547032776,105516.97171099213,113451.2469339037,125792.24028387255,107601.21668078649,105144.25318742503,115934.64008524636
2026-07-02 10:00:00+00:00,112451.47860513796,105510.65679583892,113409.14198983356,125589.58475364598,107598.35428153013,105284.73839963305,115932.2249795504
2026-07-02 10:05:00+00:00,112489.41702469702,105536.41412330381,113429.45128155325,125401.59503733252,107653.80678252513,105457.950752823,115941.14487223173
2026-07-02 10:10:00+00:00,112546.94375004587,105610.17591134923,113487.36386039243,125209.82853139559,107811.00996002238,105688.52955231117,115966.99304989446
2026-07-02 10:15:00+00:00,112622.02821954418,105726.67686845126,113578.35678187125,125017.22517403103,108056.23232579036,105970.42549612286,116008.40226196674
2026-07-02 10:20:00+00:00,112712.63987155164,105880.65170308598,113697.90710150985,124826.72490343478,108375.7423915975,106297.58928228325,116064.0052578767
2026-07-02 10:25:00+00:00,112816.74814442787,106066.8351237295,113841.49187482837,124641.2676578027,108755.80866921226,106663.97160881766,116132.43478705252
2026-07-02 10:30:00+00:00,112932.3224765326,106279.96183885788,114004.58815734698,124463.79337533069,109182.69967040309,107063.52317375134,116212.32359892232
2026-07-02 10:35:00+00:00,113057.33230622551,106514.76655694724,114182.67300458581,124297.24199421464,109642.68390693842,107490.19467510948,116302.30444291422
2026-07-02 10:40:00+00:00,113189.74707186622,106765.98398647366,114371.223472065,124144.55345265043,110122.0298905867,107937.93681091737,116401.0100684564
2026-07-02 10:45:00+00:00,113327.53621181447,107028.3488359132,114565.71661530471,124008.66768883396,110607.00613311637,108400.70027920027,116507.07322497698
2026-07-02 10:50:00+00:00,113468.66916442987,107296.59581374201,114761.6294898251,123892.52464096111,111083.88114629591,108872.43577798342,116619.1266619041
2026-07-02 10:55:00+00:00,113611.11536807213,107565.45962843612,114954.4391511463,123799.06424722775,111538.92344189373,109347.09400529206,116735.80312866591
2026-07-02 11:00:00+00:00,113752.84426110095,107829.67498847166,115139.62265478846,123731.22644582982,111958.4015316783,109818.62565915148,116855.73537469056
2026-07-02 11:05:00+00:00,113898.1622993117,108112.82874907297,115324.49591479746,123678.08312715111,112368.65200722305,110325.8396723755,117002.4333202327
2026-07-02 11:10:00+00:00,114052.8521295069,108437.82020676609,115519.35845718977,123627.06357134844,112801.6241911564,110901.7430808894,117195.94871408245
2026-07-02 11:15:00+00:00,114217.09747655681,108798.35273197957,115724.16275544124,123578.6438012771,113252.00569182927,111531.58373738562,117429.72704847119
2026-07-02 11:20:00+00:00,114391.08206533174,109188.12969514196,115938.86128302784,123533.29983979245,113714.48411759258,112200.60949455654,117697.21381563031
2026-07-02 11:25:00+00:00,114574.989620702,109600.85446668182,116163.40651342548,123491.5077097498,114183.74707679721,112894.06820509462,117991.85450779115
2026-07-02 11:30:00+00:00,114769.00386753789,110030.23041702768,116397.75092011006,123453.74343400444,114654.4821777941,113597.20772169225,118307.09461718507
2026-07-02 11:35:00+00:00,114973.30853070965,110469.96091660808,116641.84697655753,123420.48303541174,115121.37702893415,114295.27589704185,118636.37963604342
2026-07-02 11:40:00+00:00,115188.08733508764,110913.74933585161,116895.64715624378,123392.20253682697,115579.1192385683,114973.52058383585,118973.15505659759
2026-07-02 11:45:00+00:00,115413.5240055421,111355.2990451868,117159.10393264475,123369.37796110549,116022.39641504743,115617.18963476663,119310.86637107896
2026-07-02 11:50:00+00:00,115649.80226694334,111788.31341504218,117432.16977923637,123352.48533110261,116445.89616672248,116211.53090252665,119642.95907171888
2026-07-02 11:55:00+00:00,115897.10584416166,112206.49581584634,117714.79716949452,123342.00066967364,116844.30610194434,116741.79223980829,119962.8786507487
2026-07-02 12:00:00+00:00,116155.61846206734,112603.54961802783,118006.93857689516,123338.39999967391,117212.31382906393,117193.22149930397,120264.07060039979
2026-07-02 12:05:00+00:00,116438.64293515267,112981.89294918356,118320.67594765549,123392.62882039082,117548.63704768934,117580.45560638544,120551.50262622796
2026-07-02 12:10:00+00:00,116756.26276761973,113349.96025727801,118664.87367550115,123546.01369039922,117859.12527806715,117932.07533066705,120835.49323160636
2026-07-02 12:15:00+00:00,117103.8327189035,113710.47939329098,119034.65790517072,123784.60222148563,118149.16385950602,118254.24429120516,121117.51410549243
2026-07-02 12:20:00+00:00,117476.70754843898,114066.17820820233,119425.15478140282,124094.44202543658,118424.1381313146,118553.12610705613,121399.03693684358
2026-07-02 12:25:00+00:00,117870.24201566116,114419.78455299184,119831.49044893598,124461.58071403856,118689.43343280157,118834.88439727633,121681.5334146172
2026-07-02 12:30:00+00:00,118279.79088000504,114774.02627863936,120248.79105250882,124872.0658990781,118950.43510327562,119105.68278092211,121966.47522777073
2026-07-02 12:35:00+00:00,118700.7089009056,115131.63123612468,120672.18273685993,125311.94519234171,119212.52848204535,119371.68487704983,122255.33406526159
2026-07-02 12:40:00+00:00,119128.35083779787,115495.32727642765,121096.79164672788,125767.26620561592,119481.0989084195,119639.05430471587,122549.58161604719
2026-07-02 12:45:00+00:00,119558.0714501168,115867.8422505281,121517.7439268513,126224.07655068721,119761.53172170669,119913.95468297653,122850.68956908496
2026-07-02 12:50:00+00:00,119985.2254972974,116251.90400940583,121930.16572196869,126668.42383934213,120059.21226121557,120202.54963088823,123160.12961333229
2026-07-02 12:55:00+00:00,120405.16773877467,116650.24040404065,122329.18317681871,127086.35568336719,120379.52586625486,120511.00276750732,123479.37343774662
2026-07-02 13:00:00+00:00,120813.2529339836,117065.57928541243,122709.9224361399,127463.91969454888,120727.85787613317,120845.47771189015,123809.89273128536
2026-07-02 13:05:00+00:00,121212.59929209479,117504.94575914418,123068.7783595211,127813.7368271452,121110.1748553583,121198.51361680405,124156.59479500094
2026-07-02 13:10:00+00:00,121610.28375848367,117970.36657612545,123408.84419047754,128159.07383710111,121525.78307734217,121559.11618026622,124521.40074651854
2026-07-02 13:15:00+00:00,122007.59919689252,118457.0720552357,123735.29364963743,128501.94703873368,121970.07744474968,121928.14883920786,124901.30299965471
2026-07-02 13:20:00+00:00,122405.83847106362,118960.29251535448,124053.30045762903,128844.37274635994,122438.45286024573,122306.47503056016,125293.293968226
2026-07-02 13:25:00+00:00,122806.29444473922,119475.25827536128,124368.0383350805,129188.36727429696,122926.3042264952,122694.95819125432,125694.36606604894
2026-07-02 13:30:00+00:00,123210.2599816616,119997.1996541356,124684.68100262014,129535.94693686179,123429.02644616298,123094.46175822156,126101.51170694007
2026-07-02 13:35:00+00:00,123619.02794557305,120521.34697055696,125008.40218087612,129889.12804837147,123942.01442191402,123505.84916839303,126511.72330471597
2026-07-02 13:40:00+00:00,124033.89120021586,121042.93054350486,125344.37559047667,130249.92692314304,124460.66305641316,123929.98385869995,126921.99327319313
2026-07-02 13:45:00+00:00,124456.14260933222,121557.1806918588,125697.77495205004,130620.35987549357,124980.36725232532,124367.72926607353,127329.31402618815
2026-07-02 13:50:00+00:00,124887.0750366645,122059.32773449828,126073.77398622439,131002.44321974009,125496.5219123154,124819.94882744491,127730.67797751754
2026-07-02 13:55:00+00:00,125327.98134595493,122544.60199030282,126477.546413628,131398.19327019967,126004.52193904828,125287.50597974534,128123.07754099784
2026-07-02 14:00:00+00:00,125780.15440094577,123008.23377815193,126914.2659548891,131809.62634118935,126499.76223518889,125771.26415990599,128503.50513044563
2026-07-02 14:05:00+00:00,126245.32558722192,123448.47559444194,127407.61886377202,132238.53069987404,126984.55486675909,126282.50628107417,128865.43351070443
2026-07-02 14:10:00+00:00,126723.50854112631,123869.6362828869,127969.72952368701,132684.51011914606,127465.40001262982,126828.69965494786,129208.0364080776
2026-07-02 14:15:00+00:00,127213.41950253834,124276.03068334292,128588.42884973102,133146.30417191345,127943.97474473949,127404.98431628422,129536.85767857131
2026-07-02 14:20:00+00:00,127713.77471133733,124671.97363566606,129251.54775700104,133622.65243108437,128421.95613502656,128006.50029984044,129857.44117819174
2026-07-02 14:25:00+00:00,128223.29040740269,125061.77997971242,129946.917160594,134112.2944695668,128901.02125542943,128628.38764037368,130175.33076294504
2026-07-02 14:30:00+00:00,128740.68283061376,125449.76455533804,130662.3679756069,134613.96986026896,129382.84717788654,129265.78637264113,130496.07028883745
2026-07-02 14:35:00+00:00,129264.6682208499,125840.24220239905,131385.73111713672,135126.4181760988,129869.11097433629,129913.83653139995,130825.2036118751
2026-07-02 14:40:00+00:00,129793.9628179905,126237.52776075152,132104.8375002804,135648.37898996452,130361.48971671714,130567.67815140734,131168.27458806417
2026-07-02 14:45:00+00:00,130327.28286191492,126645.93607025151,132807.51804013495,136178.59187477417,130861.66047696752,131222.45126742046,131530.82707341085
2026-07-02 14:50:00+00:00,130863.34459250252,127069.78197075511,133481.60365179728,136715.79640343582,131371.30032702582,131873.29591419647,131918.40492392136
2026-07-02 14:55:00+00:00,131400.8642496327,127513.38030211843,134114.9252503644,137258.73214885758,131892.08633883056,132515.3521264926,132336.5519956018
2026-07-02 15:00:00+00:00,131938.55807318474,127981.04590419751,134695.3137509333,137806.13868394753,132425.69558432003,133143.75993906596,132790.81214445844
2026-07-02 15:05:00+00:00,132473.70871774148,128485.58364074446,135228.27708339636,138371.87217149476,132985.80474123964,133762.77926526993,133297.397612535
2026-07-02 15:10:00+00:00,133006.05972196726,129031.2113582455,135731.3837341738,138966.45520227772,133579.58392086983,134380.42584900453,133864.02215580732
2026-07-02 15:15:00+00:00,133538.0186518637,129609.36337065809,136210.55545315446,139583.62699118897,134198.9503454519,134997.47347084715,134483.48190117988
2026-07-02 15:20:00+00:00,134071.99307343262,130211.47399193962,136671.713990227,140217.12675312074,134835.821237227,135614.69591137502,135148.572975557
2026-07-02 15:25:00+00:00,134610.39055267567,130828.97753604749,137120.7810952802,140860.69370296548,135482.11381843637,136232.86695116537,135852.0915058431
2026-07-02 15:30:00+00:00,135155.61865559453,131453.3083169391,137563.67851820277,141508.06705561557,136129.7453113212,136852.76037079564,136586.83361894253
2026-07-02 15:35:00+00:00,135710.084948191,132075.9006485719,138006.32800888352,142152.98602596342,136770.6329381227,137475.14995084307,137345.59544175974
2026-07-02 15:40:00+00:00,136276.1969964667,132688.18884490326,138454.6513172111,142789.18982890132,137396.69392108216,138100.80947188492,138121.17310119903
2026-07-02 15:45:00+00:00,136856.36236642342,133281.6072198906,138914.57019307432,143410.41767932175,137999.84548244072,138730.51271449856,138906.36272416482
2026-07-02 15:50:00+00:00,137452.98862406283,133847.5900874913,139392.00638636193,144010.40879211703,138572.00484443968,139365.03345926118,139693.96043756156
