utc,tmpf,dwpf,cloud,load,ens_p10,ens_p50,ens_p90
2026-07-02 15:00:00+00:00,87.87354122482563,71.47589509017166,14.111652079101235,131938.55807318474,127981.04590419751,134695.3137509333,137806.13868394753
2026-07-02 16:00:00+00:00,90.47714296519004,71.135074684041,14.14520856909478,138705.2540663966,134862.98655636248,140423.11772476512,145121.6376644017
2026-07-02 17:00:00+00:00,92.63933320742149,70.79919977110731,14.18131383706438,147851.43861905835,139475.66820522773,148105.59534194987,150557.62958229473
2026-07-02 18:00:00+00:00,94.20030964872882,70.47141257222366,14.216963290243386,150174.73933497205,145466.02474734496,150201.78588651665,154176.2324549669
2026-07-02 19:00:00+00:00,95.06643342509155,70.55584753144612,14.705962553130417,151952.875360401,147165.8743865631,151935.89757829375,156251.4374481075
2026-07-02 20:00:00+00:00,95.26629939542588,70.63697320231663,15.212441826371643,152597.4321469133,147943.30913661493,152580.45436480606,156819.63204978587
2026-07-02 21:00:00+00:00,94.74640112031213,70.71511742993908,15.704645378595474,154258.04738460964,149338.55722748235,154283.1513543689,158319.87935022893
2026-07-02 22:00:00+00:00,93.74099419223046,70.79102306288297,16.20244460284102,155023.53597514227,149594.25892560268,155048.90308243994,158725.1424943501
2026-07-02 23:00:00+00:00,92.45636633043505,70.88393362587806,16.696910687635736,154872.31174530904,149582.79971495262,154830.0800825935,158534.3253619618
2026-07-03 00:00:00+00:00,91.02149729291718,70.95968564759305,17.195533229142658,152647.1577479102,147064.59981140986,152716.4405615739,156566.65172889797
2026-07-03 01:00:00+00:00,89.29046387426237,70.99809107834767,16.765518643768964,149441.12133509773,145567.6654230408,150157.36459922892,153919.90274963403
2026-07-03 02:00:00+00:00,87.35096736587019,71.04366630959497,16.343496505472782,145101.6213762283,141642.68660119458,147938.37710278254,150940.041318759
2026-07-03 03:00:00+00:00,85.36393923382983,71.09224342131408,15.920334913377147,139362.1185048427,136421.0598593898,139271.9554029946,146762.89280478028
2026-07-03 04:00:00+00:00,83.60994879520499,71.13783090424373,15.491717127624424,128433.22069319282,119984.59867821995,129242.17041567745,138473.63906487127
2026-07-03 05:00:00+00:00,82.42859223012725,71.18488973577949,15.069348294925899,119377.64651156889,110915.65507328403,118328.05050408722,131579.53860871078
2026-07-03 06:00:00+00:00,81.69588001998214,71.22733845578541,14.645201098941667,114642.8696202712,106814.29471680062,113484.54921869104,125205.29144421539
2026-07-03 07:00:00+00:00,81.185128205344,71.30979701014502,15.668067254075886,110817.81175749323,103408.90728374601,110440.3519191506,123762.9772630532
2026-07-03 08:00:00+00:00,80.63508925876278,71.39144217259853,16.703210521368447,106654.19598244812,99702.09906406609,106674.94986780688,119634.72865999915
2026-07-03 09:00:00+00:00,80.03305117094558,71.47849032762127,17.736828429552514,104219.91423279468,99324.28248881822,104165.1102369028,117180.20054721984
2026-07-03 10:00:00+00:00,79.60060258665303,71.54824647015703,18.762053941251754,104141.34029295287,98657.06690926968,103764.29160967312,116486.24392691141
2026-07-03 11:00:00+00:00,80.1564140830431,71.62915632454948,19.7939836474331,103888.10935337686,99005.22916848847,104956.85150779702,114663.84697725925
2026-07-03 12:00:00+00:00,81.72177229046306,71.71872906124825,20.826487393556096,108514.58766060219,101207.22780622929,107446.55113719692,113801.78722960905
2026-07-03 13:00:00+00:00,83.98426251316072,71.40409048646906,22.358100781064664,114055.04764962604,106632.97066800765,114488.4275484315,121254.2846268506
2026-07-03 14:00:00+00:00,86.35043081455542,71.10817255002978,23.885815784906324,120881.38974396574,114987.71858756148,121136.70588636259,128291.05862937134
2026-07-03 15:00:00+00:00,88.69188176424963,70.78110476351564,25.421522897199587,129524.21863786015,121215.26549674301,129524.21863786015,134195.37165265926
2026-07-03 16:00:00+00:00,90.96542562268614,70.48759493327807,26.959626463675956,137311.5900219936,129632.34601808425,137174.57508206324,140439.9210430253
2026-07-03 17:00:00+00:00,92.89864832069127,70.17387185236048,28.494368554617644,143364.36434213896,134636.10103609858,143144.6790269593,143328.43173037277
2026-07-03 18:00:00+00:00,94.20446816415499,69.8615334653523,30.02434157053879,145273.38997378483,137176.34690381453,145231.30822191833,145273.38997378483
2026-07-03 19:00:00+00:00,94.77952420970038,69.98845259443856,31.792760829854664,147078.39103142638,139744.24277385036,147074.12183615824,147746.13208770435
2026-07-03 20:00:00+00:00,94.66365220706454,70.1166457610652,33.54887793710628,147687.42848405946,139995.42318391445,147646.23777025004,147930.16070187447
2026-07-03 21:00:00+00:00,93.80660993286685,70.24190387619217,35.312097856757134,149788.95318697224,142006.40225653024,149788.95318697224,150210.37606864228
2026-07-03 22:00:00+00:00,92.47005768835224,70.37862396781236,37.07621551706705,150242.83279616636,142272.83536819645,150141.62873499666,151174.12214052392
2026-07-03 23:00:00+00:00,90.90611256352766,70.49518398945708,38.83751447050392,149311.01884530066,141489.25346808208,149246.6785100522,149979.33133798066
2026-07-04 00:00:00+00:00,89.2532917966256,70.6242175354878,40.60631102285302,145793.88894587735,137337.50293217198,145762.99912871525,147375.23539421274
2026-07-04 01:00:00+00:00,87.38970971120432,70.55322981186681,39.58059877422949,140503.9291604197,133232.2045226825,140310.74828394246,143496.60960056103
2026-07-04 02:00:00+00:00,85.40332371819883,70.4959887552793,38.55202563186345,137869.72493925056,128960.49710335732,137012.0171322022,140376.23415171436
2026-07-04 03:00:00+00:00,83.44121950886365,70.43039569205783,37.52084864831983,131726.3298024807,121668.91274885151,129368.08148675095,135149.74817849474
2026-07-04 04:00:00+00:00,81.74576563368717,70.35722011109611,36.497316474559064,119340.14039412848,110713.14972671896,118154.90347087252,126035.82192453522
2026-07-04 05:00:00+00:00,80.57511929560341,70.29590622261323,35.479473990493084,110264.40705789524,102198.23451955951,107562.454993879,117874.93533868321
2026-07-04 06:00:00+00:00,79.92019714611439,70.22645001977706,34.44376658297063,104292.18640087967,98401.32381819979,102827.36937702962,113080.03765013751
2026-07-04 07:00:00+00:00,79.55465819881863,70.27845354627321,35.10220712745583,102602.52921760092,96399.38672742229,100489.4263020877,110877.23159073503
2026-07-04 08:00:00+00:00,79.27386840670496,70.328536677288,35.75796021186436,100607.50508821402,94240.09549749755,98418.68548256971,107389.19243510588
2026-07-04 09:00:00+00:00,78.94624737801637,70.36903993166041,36.423546965466144,100777.76320246253,93178.44553249673,97802.1560218875,106542.72216486034
2026-07-04 10:00:00+00:00,78.76414275391377,70.41439783938002,37.07433122633943,100299.69106176968,91736.82411598992,97147.33761212898,103613.77085429695
2026-07-04 11:00:00+00:00,79.29443333561538,70.46969648322734,37.73493673573943,99362.97793311243,90606.52649777803,96458.33783226662,103745.32842558557
2026-07-04 12:00:00+00:00,80.64592423378515,70.54170775130335,38.39689179231047,101352.55951222236,94396.02746459024,99223.78884421343,105290.8134285687
2026-07-04 13:00:00+00:00,82.50471147859044,70.30664860591727,39.76930077157523,106764.8790144259,98809.86967585182,104574.36270284279,111840.04185807507
2026-07-04 14:00:00+00:00,84.58737489460626,70.08539760690512,41.13363788316706,112815.79717318165,105355.35581192812,110484.04903848909,117344.00417145956
2026-07-04 15:00:00+00:00,86.67058380692085,69.85676861690901,42.509312521959735,119192.37423831722,112080.70280960447,116409.46780501181,124711.99144019008
2026-07-04 16:00:00+00:00,88.66531939190557,69.62061194158255,43.872907232099784,125886.67927990695,117067.83737079677,123748.55169795147,129171.34909782224
2026-07-04 17:00:00+00:00,90.29031337926844,69.40311117181685,45.23809913672357,134674.92208297632,123251.74028978338,130896.96991678514,138443.1470422344
2026-07-04 18:00:00+00:00,91.23637466865402,69.18146283509071,46.61240082370653,139645.69139506415,126785.06606600733,135907.08367346405,139845.93557654193
2026-07-04 19:00:00+00:00,91.39104727912796,69.34167430887243,48.737619458341115,141508.8313569008,131034.53446398376,140965.82902031625,142339.53346635588
2026-07-04 20:00:00+00:00,90.8330641746185,69.49747249036061,50.87322310102475,140881.88665373562,130734.26627098306,139317.6241004973,141915.7867977844
2026-07-04 21:00:00+00:00,89.51914362241799,69.66506057695173,53.00627280152296,142727.8950552906,129846.62979867047,139275.68864431765,143040.61100373472
2026-07-04 22:00:00+00:00,87.72559048707836,69.81419417727044,55.132829233338605,139994.22244898,130776.8210450493,136217.28660096703,143672.58321751558
2026-07-04 23:00:00+00:00,85.77819965553176,69.96816521361745,57.259360710069195,134197.9877316901,128294.63668133698,132263.51379121054,139683.36156413105
2026-07-05 00:00:00+00:00,83.90089556052195,70.13792502120323,59.39272360007385,130363.61548229874,123399.80945207538,127263.42733613604,134350.34081864444
2026-07-05 01:00:00+00:00,82.00258380855152,69.94576233685169,59.73868355045326,123493.48791420243,119419.60456172272,122007.81199227853,129621.38845388478
2026-07-05 02:00:00+00:00,80.16201894925115,69.76279315896251,60.08582078736427,120799.43571589228,115576.53221753438,119153.96691905866,124122.46925276895
2026-07-05 03:00:00+00:00,78.47041573406464,69.58744112413385,60.4232767952571,112472.44719868532,108551.52230102404,111810.79493679928,116226.91401924888
2026-07-05 04:00:00+00:00,77.07875052425646,69.38927461900379,60.776703828108616,106251.22406357156,102272.9271223164,105493.00557755545,111623.62078650069
2026-07-05 05:00:00+00:00,76.11127710735403,69.21118484900138,61.12099900742503,100863.78646290385,92277.08493476154,98639.58502211227,105801.39950157417
2026-07-05 06:00:00+00:00,75.55013667861883,69.0250854159177,61.46457203840616,96141.36572263157,86746.19818049611,93868.77305396296,101102.23233678893
2026-07-05 07:00:00+00:00,75.22576499185409,68.99121818044192,61.56603979757774,93166.24116490138,84132.47825991073,90769.17747218622,98088.856359675
2026-07-05 08:00:00+00:00,74.98773102209606,68.97134743703855,61.67143251696043,91691.8125585986,80898.10788715129,88853.48273454238,96577.86978531838
2026-07-05 09:00:00+00:00,74.71507607659343,68.9280843776315,61.77156641161408,91340.490015441,80686.85501334979,88413.86264931677,95219.45770406704
2026-07-05 10:00:00+00:00,74.57572209310311,68.87634352028752,61.885484349710325,90020.58729391404,80024.30861893631,88312.0576324652,95488.78812143485
2026-07-05 11:00:00+00:00,75.00203733385402,68.85529792385633,61.98853685048035,90903.36613273002,81177.1509721168,88367.31809510457,96027.61247313929
2026-07-05 12:00:00+00:00,76.1311847232824,68.84562805360017,62.09273483916612,94185.10110886939,85106.00539097686,91440.07852287551,99976.54679319338
2026-07-05 13:00:00+00:00,77.7110970982088,68.82721608887795,62.11732041235088,99231.88431803537,90001.9616259196,95283.76007827069,105948.47413194276
2026-07-05 14:00:00+00:00,79.59119550390369,68.81057863368146,62.13470930077658,104092.3098424746,94063.37281900676,100642.89753661973,108763.53825818386
2026-07-05 15:00:00+00:00,81.49793219200667,68.79629036443748,62.16108446516137,106705.57054688912,100504.97728489611,105552.46120724546,112669.56904132874
2026-07-05 16:00:00+00:00,83.35063211307815,68.77147015177727,62.18358798812003,113458.18907679644,106158.84860962363,109770.74260045466,118106.51727507227
2026-07-05 17:00:00+00:00,84.87825626676872,68.7550556005318,62.19827295464763,119282.47020071844,111629.92143359169,117107.28847945732,125658.72031297792
2026-07-05 18:00:00+00:00,85.81207118443326,68.73329713016982,62.217706935076855,124659.07164821243,118751.33267860951,121528.37920525807,130065.2534464046
2026-07-05 19:00:00+00:00,86.05945993425249,68.8382872897669,62.67578818104342,129414.33894582593,121618.02336154248,125853.52412882856,133671.25927951722
2026-07-05 20:00:00+00:00,85.67998749420576,68.92395438962924,63.11907835222086,130514.22688443493,122680.11736655842,126818.69786900566,135552.85674354268
2026-07-05 21:00:00+00:00,84.6371825945463,69.02513464357578,63.559772403548756,131991.9744791951,123218.37684629581,127610.41671905658,136219.7820420095
2026-07-05 22:00:00+00:00,83.1664653615687,69.11028058699925,64.01095033905855,130232.24322702568,120809.72401634931,126677.93221415514,136208.32454283274
2026-07-05 23:00:00+00:00,81.54378821053567,69.22023333481232,64.45145912453988,126731.0262803192,117747.5052290098,124295.97233521185,135424.8114298777
2026-07-06 00:00:00+00:00,79.93866883918524,69.3170635379755,64.90516917697389,122523.72487812043,114530.35264142744,120288.90943952816,130564.08800718708
2026-07-06 01:00:00+00:00,78.27723294762595,69.13829495454773,64.9268912598459,117130.92016868752,109029.80378216677,115641.59284291988,125914.51450194206
2026-07-06 02:00:00+00:00,76.67058042679872,68.97033468718817,64.95783514515504,114080.20629733196,105054.12190272256,111701.88444231561,122573.01575076485
2026-07-06 03:00:00+00:00,75.22026638579611,68.78808877477101,64.98938946315603,107906.46980931741,99189.58235317936,105511.03081067579,117289.57335797626
2026-07-06 04:00:00+00:00,74.01568865851867,68.60745353546349,65.02781303768369,104503.3830601325,96690.5201333414,103323.79136344751,112996.61705241684
2026-07-06 05:00:00+00:00,73.2332882638698,68.44279586415608,65.05534763545359,98983.7348630215,90216.15743150491,96631.21826725634,104271.27254983803
2026-07-06 06:00:00+00:00,72.7701824622433,68.2571712016806,65.07895355075755,94367.8196904493,87951.35380540781,92996.40950620404,100315.53598878338
2026-07-06 07:00:00+00:00,72.50860872780578,68.25321695526053,65.90429695950236,91226.56176598005,86163.51944249858,90719.96794708844,98384.35359671003
2026-07-06 08:00:00+00:00,72.23880853014994,68.23547474654278,66.71887914287747,90210.89171753144,85537.37002336021,89997.94522417823,97368.53229788694
2026-07-06 09:00:00+00:00,71.96025850837137,68.22266023310769,67.53422564962189,90829.80275228474,85461.27730040152,90116.82905223111,97494.59980829885
2026-07-06 10:00:00+00:00,71.72922843477063,68.18411004471203,68.34702416610641,94234.62270128321,86779.53091790348,91528.52129978922,100470.89078583197
2026-07-06 11:00:00+00:00,72.04410081856992,68.18250641370607,69.16018242099452,96476.5757384275,89977.99198825058,94824.49325737832,103134.58861257686
2026-07-06 12:00:00+00:00,72.9646311659952,68.20349052882425,69.99014034077575,101250.5486940021,93595.87038352677,98548.60828941295,106427.11877782614
2026-07-06 13:00:00+00:00,74.3108619186853,68.1489359519421,68.98339426451625,105209.95830458985,97150.98434191917,102852.23802791038,110543.5309811781
2026-07-06 14:00:00+00:00,75.79601643734395,68.08796936936074,67.98064216239898,108384.34146910827,100320.67409010093,105291.41649332957,113356.76023111572
2026-07-06 15:00:00+00:00,77.2726337736031,68.03229082604705,66.99422737326061,111671.65210436133,104715.96770591535,109480.7921386536,118130.35497604437
2026-07-06 16:00:00+00:00,78.74149284506048,67.97801916288573,65.98804311287653,116517.03662846128,107969.2345873269,113770.70194235236,123248.67088087334
2026-07-06 17:00:00+00:00,79.98673269990081,67.91325974205674,64.9940409744967,121141.48032597665,111506.2286529548,117786.15622224362,129012.28248777661
2026-07-06 18:00:00+00:00,80.83159585633064,67.86860567714803,64.00222652841859,124903.91121520624,115265.00964287377,121538.33851752215,132899.60670649313
2026-07-06 19:00:00+00:00,81.18242066266927,67.7900969545788,62.9106673766808,128251.83988517009,117021.58459844183,124126.19719828763,135475.09766521063
2026-07-06 20:00:00+00:00,81.07268425669754,67.71063281251048,61.825260628848945,129322.7102798765,117791.54242093384,125341.98027162626,136479.4518392884
2026-07-06 21:00:00+00:00,80.48194485843011,67.6487607100797,60.74082199668612,130236.20919445448,118867.88674669129,126488.51004681054,137831.00415937701
2026-07-06 22:00:00+00:00,79.55777262210162,67.57433848674174,59.65719330639036,128358.06239773308,118904.45435259564,125644.28532467074,135868.9462587258
2026-07-06 23:00:00+00:00,78.47423107833207,67.49781067966386,58.57741828536202,124561.2108264558,116542.67715999144,122980.21260287121,133144.36062357534
2026-07-07 00:00:00+00:00,77.32988208357934,67.42967069005961,57.48586704497732,121484.74648449515,111639.48252696128,119026.13939539346,128306.16512811152
2026-07-07 01:00:00+00:00,76.05368660023426,67.22970110195311,57.54099944257574,116993.1460795055,108910.94010666128,115884.31255036521,123803.27237945326
2026-07-07 02:00:00+00:00,74.71329766815762,67.03028569847501,57.5979971119616,114959.25380282689,104878.97528336172,112040.82350733317,121037.24288751598
2026-07-07 03:00:00+00:00,73.41055229012063,66.8306201983998,57.65128073773051,107490.37172978425,100279.90242190484,105521.56485871067,114542.98168965353
2026-07-07 04:00:00+00:00,72.25121114539569,66.62402819495246,57.71005227095152,101684.377287879,93988.28282130632,100846.08607271711,108043.5444537353
2026-07-07 05:00:00+00:00,71.46234440359044,66.42995318822399,57.764281787352445,96194.30210609782,90696.55175078457,94978.51404990291,101834.2865532206
2026-07-07 06:00:00+00:00,70.99064759799126,66.22850100387127,57.82456460270739,92377.4376213948,87663.15865323253,91176.53214482442,96586.66813031874
2026-07-07 07:00:00+00:00,70.73288622922828,66.24477181401093,58.31323983677153,89445.38335669125,84799.77675804358,88524.33873767847,93379.40790828214
2026-07-07 08:00:00+00:00,70.45666901684,66.28467572289529,58.8126583023483,88431.57529243219,83705.5736982992,87068.69915206864,92109.53684226058
2026-07-07 09:00:00+00:00,70.16011731298714,66.30803677945438,59.304763240134626,87511.23087112616,83285.20121733531,87006.76608980008,92143.55892950001
2026-07-07 10:00:00+00:00,69.91056934240044,66.28855380610383,59.791929853730174,90411.08749766243,85268.70169594485,88886.35317069716,95291.81448222138
2026-07-07 11:00:00+00:00,70.30430388434725,66.32280635051254,60.28153017693315,94692.36435197292,89170.32875096504,92487.7283798849,98423.99066967102
2026-07-07 12:00:00+00:00,71.39882811241453,66.38809747318274,60.7754143248987,98404.33568034755,92305.16403702064,96065.20113970483,103147.62360061576
2026-07-07 13:00:00+00:00,73.02425961934487,66.36032786180508,60.57102861187656,101077.54867872442,94832.07288780928,99334.58205730222,105189.31039287878
2026-07-07 14:00:00+00:00,74.75088154075215,66.32078750037249,60.35860502724932,104071.85403756413,96856.9984014899,102004.64894897063,108297.89203629793
2026-07-07 15:00:00+00:00,76.47500671092975,66.27580579287789,60.14853403850455,108628.95737731578,100158.89091236012,106049.6689530745,111953.0014977189
2026-07-07 16:00:00+00:00,78.19407476212878,66.22299285776826,59.947693079820034,112182.58295568131,104900.11099879254,110400.17460108623,116406.93071971094
2026-07-07 17:00:00+00:00,79.68918107343438,66.17550941828436,59.736192964845046,116601.95198952901,108352.6047961162,115281.20347647836,121942.3241303236
2026-07-07 18:00:00+00:00,80.77449224284553,66.13192671904064,59.53448159096783,120495.48907909973,113022.70167306026,119167.36611752385,126953.79392997285
2026-07-07 19:00:00+00:00,81.3300506241557,66.10703513193089,58.20957970831566,125161.28360961107,115291.39069595384,122537.18229129956,130960.97568933542
2026-07-07 20:00:00+00:00,81.40271426083726,66.10341810167557,56.8826097169616,127493.1372583932,117339.39782345729,125074.20485143649,133369.39483713964
2026-07-07 21:00:00+00:00,80.9500443106785,66.08214921992823,55.55992502717356,128482.37047976177,118233.96724308413,126416.06229039481,134535.8728910507
2026-07-07 22:00:00+00:00,80.153505839756,66.05782875202955,54.23347578985247,128013.42018900173,118851.87246840326,125622.26560738635,134205.76542438223
2026-07-07 23:00:00+00:00,79.161725767604,66.03447250987597,52.90569445478586,125540.04633378422,116443.63814670016,122812.16216885964,131966.7065600298
2026-07-08 00:00:00+00:00,78.06728054304145,66.0241364000645,51.59109837394077,121285.5766608451,112376.07785735308,119353.14489167635,128066.32751070822
2026-07-08 01:00:00+00:00,76.75274561606142,65.89171232176672,51.1642708270512,117618.77057115937,110906.80354035622,116772.39502972687,123857.90994464376
2026-07-08 02:00:00+00:00,75.27099766607193,65.75886013353721,50.7309587828762,115825.83045750447,107594.70661185996,113854.7546547382,121795.05530892903
2026-07-08 03:00:00+00:00,73.76302298359411,65.61873854474605,50.308302519910605,108707.3077773954,101695.68107842495,107072.56167671476,115499.29832932462
2026-07-08 04:00:00+00:00,72.37792281121445,65.49349820320495,49.890350171136916,103088.69725534074,96654.65147963804,102023.1698697372,108243.36771453127
2026-07-08 05:00:00+00:00,71.39790620394825,65.3531906963014,49.46182926395299,96665.00651656676,90804.59399041116,95729.36018852866,101543.95162952591
2026-07-08 06:00:00+00:00,70.8109748899843,65.21923630640913,49.02432973572792,92083.59385677127,87180.03182165134,91526.69336793844,96378.341416661
2026-07-08 07:00:00+00:00,70.4395390371752,65.27515354416126,49.80605990709051,89674.53252079428,84671.59053698069,88663.51210382814,93463.84362444004
2026-07-08 08:00:00+00:00,70.05997695266095,65.33372638814198,50.57239347414365,87590.20056814594,83391.05355949533,87398.46504891051,92197.45121334813
2026-07-08 09:00:00+00:00,69.66562927953551,65.3828175155674,51.3461689982846,87264.95198469012,83485.20818851184,86793.05148354461,91777.43090202704
2026-07-08 10:00:00+00:00,69.33612847907648,65.4282002462093,52.11810301560105,89292.08727005738,85607.22654664336,88807.41408260522,94017.3895957312
2026-07-08 11:00:00+00:00,69.79676092819425,65.48279769444551,52.891990711708516,93188.1652916108,89056.16012276312,92680.93529152486,98055.59828282235
2026-07-08 12:00:00+00:00,71.10347825215592,65.55198152107283,53.666383656727845,97010.38209926573,91447.50025355336,96753.6776755757,101369.9076641324
2026-07-08 13:00:00+00:00,73.04684802715938,65.49215541211377,53.8948911188197,101159.57529293373,94813.59247933427,100701.87321659185,105872.46435826746
2026-07-08 14:00:00+00:00,75.08155582702321,65.43313758213849,54.137030025057776,103963.19642096972,98222.35730172713,103287.5957215866,109710.39504651804
2026-07-08 15:00:00+00:00,77.12432827163664,65.3652734720417,54.36866868129131,108259.31052645345,101430.62865461785,107930.15598655486,113660.67531369212
2026-07-08 16:00:00+00:00,79.13637711684257,65.31033688174702,54.60483083512459,112540.53103909672,105800.25935246593,112409.15014376857,119096.31092720394
2026-07-08 17:00:00+00:00,80.87377386191517,65.25191984381706,54.84029216156128,117388.78242027508,111806.44354708806,117061.64000181301,124473.94499316404
2026-07-08 18:00:00+00:00,82.14249266334659,65.19185478924463,55.07579438085626,122981.38347657734,116035.32980948153,122297.52772383827,130537.30038493573
2026-07-08 19:00:00+00:00,82.81885636288851,65.32479810795046,54.04759698962494,126764.05289591735,118656.96385638329,126134.73453416354,135051.2314391425
2026-07-08 20:00:00+00:00,82.96857063232622,65.44197109704982,53.02119720943852,129807.71901764139,121333.79329583053,128542.12244885194,137139.49993457887
2026-07-08 21:00:00+00:00,82.54135631854935,65.56844704242033,51.98683258577446,131294.2311144534,123165.69075656447,130125.77898528606,139309.90012871992
2026-07-08 22:00:00+00:00,81.71718492473084,65.6812393406813,50.95867641945204,131246.21850262216,123366.90805760701,129857.8067782153,138835.52197013856
2026-07-08 23:00:00+00:00,80.67368199194122,65.82003568051799,49.93706816616966,129129.37294654666,120753.19917297538,127997.04884525364,136603.43814236426
2026-07-09 00:00:00+00:00,79.50774394037828,65.94969753868811,48.90932747278637,125815.19032067047,116241.84516159978,123628.83727120745,132486.03013330017
2026-07-09 01:00:00+00:00,78.08656050041132,65.87132491282716,48.53904960307915,120695.13950261503,113301.55688654388,119989.7707330978,127441.9198913738
2026-07-09 02:00:00+00:00,76.49496258225442,65.79771123148338,48.171415159588534,118277.30263248488,110340.81585108428,117904.94830774299,125021.85837810839
2026-07-09 03:00:00+00:00,74.86269211956906,65.72397697564806,47.80885684787969,111215.08559518456,104641.11067717448,110939.86507030494,118167.5958693362
2026-07-09 04:00:00+00:00,73.38059402382316,65.64350320303281,47.44845699815332,105122.49899574103,98385.7194497533,103971.07399997974,110278.53760179371
2026-07-09 05:00:00+00:00,72.34185306104706,65.56555950966863,47.086107256328276,98264.8108830316,92148.577331841,97482.93304280985,104074.90952154435
2026-07-09 06:00:00+00:00,71.70998254864573,65.48404456235319,46.72271685004322,93189.80785831928,87964.31848829972,92661.83087097188,98909.4561682294
2026-07-09 07:00:00+00:00,71.30836962416699,65.59957905973201,47.24968971807362,90227.81338430452,85995.09220676807,89791.90047133481,95852.47612886589
2026-07-09 08:00:00+00:00,70.90676786009658,65.70203713462364,47.789339751558785,88585.15296079413,84785.1490479803,88094.57677621154,94023.87347833204
2026-07-09 09:00:00+00:00,70.47468143105402,65.80128594599414,48.32223679555588,88069.67763961875,84395.30429753284,87737.76858075167,93694.24834723906
2026-07-09 10:00:00+00:00,70.13959060781768,65.88982126378131,48.86311144232303,89672.8828598085,85652.09214725651,89192.92944576553,95601.49849456287
2026-07-09 11:00:00+00:00,70.65189516533128,66.00040576259487,49.39004939769433,93472.39617383163,87331.88089203047,93066.88174980266,99326.70123645228
2026-07-09 12:00:00+00:00,72.08675597237679,66.11165080744591,49.935478394497146,97960.47440555845,92184.72736676026,97528.79832561668,104017.59638493438
2026-07-09 13:00:00+00:00,74.17230929985428,66.00916854151444,50.40941401899129,102147.59066110471,96268.04833843031,101726.42289970187,109271.63877929034
2026-07-09 14:00:00+00:00,76.3443878194725,65.8969840774025,50.896798347342525,105630.49726589504,99748.00886984692,105208.55416971684,112782.1394604974
2026-07-09 15:00:00+00:00,78.53349939372156,65.78788611538862,51.384198672644324,111558.16777136677,104534.05959314862,110693.97975209348,118205.22169068592
2026-07-09 16:00:00+00:00,80.66541889751001,65.69159517627338,51.860137114821576,115463.59784312929,109249.8965267027,115296.85318018656,123925.26368472211
2026-07-09 17:00:00+00:00,82.50005723150316,65.58146133198623,52.341978337726346,122727.73823892688,115430.13073322868,121509.9103671879,130343.33030227204
2026-07-09 18:00:00+00:00,83.81745231601573,65.4799394262044,52.83122293146193,127634.2739059513,119676.19949962977,127160.39888523666,135891.30028777264
2026-07-09 19:00:00+00:00,84.50447509973945,65.6138958333865,52.25725362914254,131895.6042960193,123669.00522792805,131398.84308710127,140210.79083955797
2026-07-09 20:00:00+00:00,84.62501014847578,65.75662241599835,51.69071281843557,133984.15459692912,125663.9992731114,133328.1609089678,141851.12785896208
2026-07-09 21:00:00+00:00,84.12608512943798,65.90688721027463,51.12944273302111,134828.43330031904,126906.51628633517,134821.1073254346,143389.14894936362
2026-07-09 22:00:00+00:00,83.20566698926648,66.04402133090683,50.564830738731274,134798.25063149113,126475.17371692584,134783.3128388983,143738.83755873592
